NZ_KV800577.1	2105
NZ_KV800578.1	60005
NZ_KV800579.1	968
NZ_KV800580.1	287
NZ_KV800581.1	8955
NZ_KV800582.1	852
NZ_KV800583.1	13189
NZ_KV800584.1	202
NZ_KV800585.1	21683
NZ_KV800586.1	35416
NZ_KV800587.1	295
NZ_KV800588.1	224
NZ_KV800589.1	615
NZ_KV800590.1	203
NZ_KV800591.1	77188
NZ_KV800592.1	85403
NZ_KV800593.1	676
NZ_KV800594.1	3206
NZ_KV800595.1	228
NZ_KV800596.1	14479
NZ_KV800597.1	17091
NZ_KV800598.1	436
NZ_KV800599.1	369
NZ_KV800600.1	907
NZ_KV800601.1	96506
NZ_KV800602.1	322804
NZ_KV800603.1	7929
NZ_KV800604.1	76506
NZ_KV800605.1	20985
NZ_KV800606.1	584
NZ_KV800607.1	485
NZ_KV800608.1	1261
NZ_KV800609.1	341
NZ_KV800610.1	250
NZ_KV800611.1	750
NZ_KV800612.1	57514
NZ_KV800613.1	109230
NZ_KV800614.1	10841
NZ_KV800615.1	9487
NZ_KV800616.1	244509
NZ_KV800617.1	14090
NZ_KV800618.1	465
NZ_KV800619.1	321
NZ_KV800620.1	13167
NZ_KV800621.1	21675
NZ_KV800622.1	877
NZ_KV800623.1	93444
NZ_KV800624.1	15822
NZ_KV800625.1	394
NZ_KV800626.1	204
NZ_KV800627.1	24511
NZ_KV800628.1	7531
NZ_KV800629.1	476
NZ_KV800630.1	1500
NZ_KV800631.1	376
NZ_KV800632.1	76587
NZ_KV800633.1	5352
NZ_KV800634.1	340
NZ_KV800635.1	698
NZ_KV800636.1	13061
NZ_KV800637.1	390
NZ_KV800638.1	206
NZ_KV800639.1	32316
NZ_KV800640.1	39391
NZ_KV800641.1	208
NZ_KV800642.1	239
NZ_KV800643.1	31101
NZ_KV800644.1	34942
NZ_KV800645.1	13656
NZ_KV800646.1	20265
NZ_KV800647.1	222
NZ_KV800648.1	249
NZ_KV800649.1	40297
NZ_KV800650.1	944
NZ_KV800651.1	1215
NZ_KV800652.1	388
NZ_KV800653.1	516
NZ_KV800654.1	37743
NZ_KV800655.1	30646
NZ_KV800656.1	27549
NZ_KV800657.1	226
NZ_KV800658.1	235
NZ_KV800659.1	4568
NZ_KV800660.1	3460
NZ_KV800661.1	323
NZ_KV800662.1	8442
NZ_KV800663.1	1169
NZ_KV800664.1	376
NZ_KV800665.1	354
NZ_KV800666.1	325
NZ_KV800667.1	227
NZ_KV800668.1	3526
NZ_KV800669.1	1378
NZ_KV800670.1	210
NZ_KV800671.1	7713
NZ_KV800672.1	376
NZ_KV800673.1	206
NZ_KV800674.1	903
NZ_KV800675.1	220755
NZ_KV800676.1	680
NZ_KV800677.1	914
NZ_KV800678.1	273
NZ_KV800679.1	732
NZ_KV800680.1	263
NZ_KV800681.1	7508
NZ_KV800682.1	803
NZ_KV800683.1	5108
NZ_KV800684.1	52592
NZ_KV800685.1	220
NZ_KV800686.1	21561
NZ_KV800687.1	426
NZ_KV800688.1	277
NZ_KV800689.1	282
NZ_KV800690.1	440
NZ_KV800691.1	432
NZ_KV800692.1	892
NZ_KV800693.1	298
NZ_KV800694.1	264671
NZ_KV800695.1	490
NZ_KV800696.1	4040
NZ_KV800697.1	101951
NZ_KV800698.1	328
NZ_KV800699.1	631
NZ_KV800700.1	51608
NZ_KV800701.1	2351
NZ_KV800702.1	198978
NZ_KV800703.1	806
NZ_KV800704.1	64437
NZ_KV800705.1	363
NZ_KV800706.1	31405
NZ_KV800707.1	211
NZ_KV800708.1	212765
NZ_KV800709.1	99267
NZ_KV800710.1	57572
NZ_KV800711.1	228
NZ_KV800712.1	319951
NZ_KV800713.1	23763
NZ_KV800714.1	225480
NZ_KV800715.1	216009
NZ_KV800716.1	93031
NZ_KV800717.1	209
NZ_KV800718.1	31527
NZ_KV800719.1	53910
NZ_KV800720.1	175452
NZ_KV800721.1	218
NZ_KV800722.1	215
NZ_KV800723.1	205
NZ_KV800724.1	403
NZ_KV800725.1	209
NZ_KV800726.1	251
NZ_KV800727.1	1217
NZ_KV800728.1	291
NZ_KV800729.1	571
NZ_KV800730.1	582
NZ_KV800731.1	2281
NZ_KV800732.1	696
NZ_KV800733.1	204
NZ_KV800734.1	24201
NZ_KV800735.1	244
NZ_KV800736.1	62090
NZ_KV800737.1	605
NZ_KV800738.1	253
NZ_KV800739.1	706
NZ_KV800740.1	252
NZ_KV800741.1	94057
NZ_KV800742.1	282
NZ_KV800743.1	234
NZ_KV800744.1	697
NZ_KV800745.1	633
NZ_KV800746.1	259
NZ_KV800747.1	227
NZ_KV800748.1	487
NZ_KV800749.1	766
NZ_KV800750.1	45509
NZ_KV800751.1	112305
NZ_KV800752.1	207
NZ_KV800753.1	490
NZ_KV800754.1	70291
NZ_KV800755.1	104322
NZ_KV800756.1	292
NZ_KV800757.1	400
NZ_KV800758.1	289
NZ_KV800759.1	42836
NZ_KV800760.1	125945
NZ_KV800761.1	106205
NZ_KV800762.1	69546
NZ_KV800763.1	516
NZ_KV800764.1	28446
NZ_KV800765.1	200
NZ_KV800766.1	244
NZ_KV800767.1	48920
NZ_KV800768.1	3970
NZ_KV800769.1	38040
NZ_KV800770.1	321
NZ_KV800771.1	618
NZ_KV800772.1	264
NZ_KV800773.1	701
NZ_KV800774.1	654
NZ_KV800775.1	397
NZ_KV800776.1	546
NZ_KV800777.1	2494
NZ_KV800778.1	707
NZ_KV800779.1	316
NZ_KV800780.1	349
NZ_KV800781.1	16535
NZ_KV800782.1	334
NZ_KV800783.1	3722
NZ_KV800784.1	803
NZ_KV800785.1	424
NZ_KV800786.1	93020
NZ_KV800787.1	407
NZ_KV800788.1	65866
NZ_KV800789.1	232
NZ_KV800790.1	228
NZ_KV800791.1	1779
NZ_KV800792.1	4357
NZ_KV800793.1	2443
NZ_KV800794.1	1685
NZ_KV800795.1	1428
NZ_KV800796.1	135764
NZ_KV800797.1	335
NZ_KV800798.1	320785
NZ_KV800799.1	460
NZ_KV800800.1	234
NZ_KV800801.1	3876
NZ_KV800802.1	323
NZ_KV800803.1	289394
NZ_KV800804.1	530
NZ_KV800805.1	2370
NZ_KV800806.1	1254
NZ_KV800807.1	293
NZ_KV800808.1	3807
NZ_KV800809.1	35778
NZ_KV800810.1	404
NZ_KV800811.1	110226
NZ_KV800812.1	695
NZ_KV800813.1	376
NZ_KV800814.1	3265
NZ_KV800815.1	230494
NZ_KV800816.1	427
NZ_KV800817.1	1468
NZ_KV800818.1	421
NZ_KV800819.1	9113
NZ_KV800820.1	308
NZ_KV800821.1	4413
NZ_KV800822.1	348
NZ_KV800823.1	91645
NZ_KV800824.1	122723
NZ_KV800825.1	486988
NZ_KV800826.1	240
NZ_KV800827.1	829
NZ_KV800828.1	267
NZ_KV800829.1	334
NZ_KV800830.1	80683
NZ_KV800831.1	1626
NZ_KV800832.1	383696
NZ_KV800833.1	242
NZ_KV800834.1	1458
NZ_KV800835.1	18868
NZ_KV800836.1	1206
NZ_KV800837.1	1374
NZ_KV800838.1	202
NZ_KV800839.1	3203
NZ_KV800840.1	202710
NZ_KV800841.1	203461
NZ_KV800842.1	4224
NZ_KV800843.1	387
NZ_KV800844.1	56079
NZ_KV800845.1	222
NZ_KV800846.1	272449
NZ_KV800847.1	490073
NZ_KV800848.1	336
NZ_KV800849.1	76571
NZ_KV800850.1	350430
NZ_KV800851.1	16442
NZ_KV800852.1	6773
NZ_KV800853.1	466
NZ_KV800854.1	242
NZ_KV800855.1	49045
NZ_KV800856.1	1194
NZ_KV800857.1	178502
NZ_KV800858.1	3874
NZ_KV800859.1	702
NZ_KV800860.1	130759
NZ_KV800861.1	25558
NZ_KV800862.1	29688
NZ_KV800863.1	142934
NZ_KV800864.1	676044
NZ_KV800989.1	225
NZ_KV800990.1	20707
NZ_KV800991.1	388
NZ_KV800992.1	260
NZ_KV800993.1	618
NZ_KV800994.1	697
NZ_KV800995.1	4967
NZ_KV800996.1	7571
NZ_KV800997.1	53033
NZ_KV800998.1	342763
NZ_KV800999.1	128858
NZ_KV801000.1	250
NZ_KV801001.1	355
NZ_KV801002.1	1519
NZ_KV801003.1	148734
NZ_KV801004.1	747
NZ_KV801005.1	473201
NZ_KV801006.1	346
NZ_KV801007.1	557
NZ_KV801008.1	538
NZ_KV801009.1	613
NZ_KV801010.1	244
NZ_KV801011.1	11692
NZ_KV801012.1	222
NZ_KV801013.1	416
NZ_KV801014.1	794
NZ_KV801015.1	525386
NZ_KV801016.1	106195
NZ_KV801017.1	204
NZ_KV801018.1	277
NZ_KV801019.1	791
NZ_KV801020.1	209
NZ_KV801021.1	115317
NZ_KV801022.1	220
NZ_KV801023.1	1766
NZ_KV801024.1	261156
NZ_KV801025.1	1556
NZ_KV801026.1	968
NZ_KV801027.1	1327
NZ_KV801028.1	31753
NZ_KV801029.1	2150
NZ_KV801030.1	440
NZ_KV801031.1	328
NZ_KV801032.1	63316
NZ_KV801033.1	63978
NZ_KV801034.1	1537
NZ_KV801035.1	766
NZ_KV801036.1	87538
NZ_KV801037.1	33128
NZ_KV801038.1	12742
NZ_KV801039.1	8091
NZ_KV801040.1	844
NZ_KV801041.1	18427
NZ_KV801042.1	14705
NZ_KV801043.1	214
NZ_KV801044.1	460
NZ_KV801045.1	36802
NZ_KV801046.1	31239
NZ_KV801047.1	15454
NZ_KV801048.1	230
NZ_KV801049.1	232
NZ_KV801050.1	895
NZ_KV801051.1	138762
NZ_KV801052.1	527
NZ_KV801053.1	1688
NZ_KV801054.1	1177
NZ_KV801055.1	48883
NZ_KV801056.1	213
NZ_KV801057.1	16428
NZ_KV801058.1	304
NZ_KV801059.1	12098
NZ_KV801060.1	96923
NZ_KV801061.1	237
NZ_KV801062.1	203
NZ_KV801063.1	17309
NZ_KV801064.1	266
NZ_KV801065.1	249
NZ_KV801066.1	43958
NZ_KV801067.1	40261
NZ_KV801068.1	272
NZ_KV801069.1	96591
NZ_KV801070.1	589
NZ_KV801071.1	17759
NZ_KV801072.1	2719
NZ_KV801073.1	333668
NZ_KV801074.1	5635
NZ_KV801075.1	252
NZ_KV801076.1	419
NZ_KV801077.1	206556
NZ_KV801078.1	213504
NZ_KV801079.1	18372
NZ_KV801080.1	69960
NZ_KV801081.1	112622
NZ_KV801082.1	135390
NZ_KV801083.1	39594
NZ_KV801084.1	31372
NZ_KV801085.1	83939
NZ_KV801086.1	1332
NZ_KV801087.1	6700
NZ_KV801088.1	25266
NZ_KV801089.1	78510
NZ_KV801090.1	40767
NZ_KV801091.1	38034
NZ_KV801092.1	250
NZ_KV801093.1	100415
NZ_KV801094.1	1005
NZ_KV801095.1	9798
NZ_KV801096.1	119827
NZ_KV801097.1	80788
NZ_KV801098.1	323
NZ_KV801099.1	53655
NZ_KV801100.1	134032
NZ_KV801101.1	39033
NZ_KV801102.1	143427
NZ_KV801103.1	399
NZ_KV801104.1	29908
NZ_KV801105.1	170511
NZ_KV801106.1	23045
NZ_KV801107.1	9397
NZ_KV801108.1	493892
NZ_KV801109.1	43393
NZ_KV801110.1	17618
NZ_KV801111.1	376
NZ_KV801112.1	3193
NZ_KV801113.1	1665
NZ_KV801114.1	244949
NZ_KV801115.1	228
NZ_KV801116.1	1093
NZ_KV801117.1	554
NZ_KV801118.1	220
NZ_KV801119.1	215
NZ_KV801120.1	1201
NZ_KV801121.1	386
NZ_KV801122.1	72045
NZ_KV801123.1	252
NZ_KV801124.1	1164
NZ_KV801125.1	277
NZ_KV801126.1	298
NZ_KV801127.1	1144
NZ_KV801128.1	1856
NZ_KV801129.1	288
NZ_KV801130.1	563
NZ_KV801131.1	2217
NZ_KV801132.1	203259
NZ_KV801133.1	540
NZ_KV801134.1	99309
NZ_KV801135.1	996
NZ_KV801136.1	67541
NZ_KV801137.1	108713
NZ_KV801138.1	26774
NZ_KV801139.1	8532
NZ_KV801140.1	8294
NZ_KV801141.1	2740
NZ_KV801142.1	11456
NZ_KV801143.1	15374
NZ_KV801144.1	49255
NZ_KV801145.1	89264
NZ_KV801146.1	68366
NZ_KV801147.1	79461
NZ_KV801148.1	5331
NZ_KV801149.1	102028
NZ_KV801150.1	88444
NZ_KV801151.1	22952
NZ_KV801152.1	45624
NZ_KV801153.1	43708
NZ_KV801154.1	2994
NZ_KV801155.1	11183
NZ_KV801156.1	37477
NZ_KV801157.1	45751
NZ_KV801158.1	24016
NZ_KV801159.1	1152
NZ_KV801160.1	27191
NZ_KV801161.1	74003
NZ_KV801162.1	1694
NZ_KV801163.1	42108
NZ_KV801164.1	47566
NZ_KV801165.1	2917
NZ_KV801166.1	1960
NZ_KV801167.1	1618
NZ_KV801168.1	17277
NZ_KV801169.1	1513
NZ_KV801170.1	30999
NZ_KV801171.1	15133
NZ_KV801172.1	228
NZ_KV801173.1	18337
NZ_KV801174.1	29116
NZ_KV801175.1	8232
NZ_KV801176.1	273
NZ_KV801177.1	51321
NZ_KV801178.1	39807
NZ_KV801179.1	68411
NZ_KV801180.1	12942
NZ_KV801181.1	42805
NZ_KV801182.1	5773
NZ_KV801183.1	1740
NZ_KV801184.1	412
NZ_KV801185.1	47677
NZ_KV801186.1	46740
NZ_KV801187.1	281
NZ_KV801188.1	46407
NZ_KV801189.1	675
NZ_KV801190.1	485
NZ_KV801191.1	40989
NZ_KV801192.1	84344
NZ_KV801193.1	19027
NZ_KV801194.1	112736
NZ_KV801195.1	25567
NZ_KV801196.1	13984
NZ_KV801197.1	37644
NZ_KV801198.1	11681
NZ_KV801199.1	23959
NZ_KV801200.1	2045
NZ_KV801201.1	50138
NZ_KV801202.1	50772
NZ_KV801203.1	15282
NZ_KV801204.1	1554
NZ_KV801205.1	94415
NZ_KV801206.1	242
NZ_KV801207.1	251
NZ_KV801208.1	3125
NZ_KV801209.1	101874
NZ_KV801210.1	18740
NZ_KV801211.1	11072
NZ_KV801212.1	7736
NZ_KV801213.1	26378
NZ_KV801214.1	9539
NZ_KV801215.1	85443
NZ_KV801216.1	40301
NZ_KV801217.1	18420
NZ_KV801218.1	8062
NZ_KV801219.1	14660
NZ_KV801220.1	16541
NZ_KV801221.1	75664
NZ_KV801222.1	266
NZ_KV801223.1	11699
NZ_KV801224.1	5668
NZ_KV801225.1	239
NZ_KV801226.1	245
NZ_KV801227.1	93243
NZ_KV801228.1	23108
NZ_KV801229.1	9395
NZ_KV801230.1	44899
NZ_KV801231.1	808
NZ_KV801232.1	27406
NZ_KV801233.1	1865
NZ_KV801234.1	545
NZ_KV801235.1	383
NZ_KV801236.1	89244
NZ_KV801237.1	3707
NZ_KV801238.1	43332
NZ_KV801239.1	355
NZ_KV801240.1	305
NZ_KV801241.1	302
NZ_KV801242.1	290
NZ_KV801243.1	315
NZ_KV801244.1	558
NZ_KV801245.1	156760
NZ_KV801246.1	289
NZ_KV801247.1	17755
NZ_KV801248.1	35633
NZ_KV801249.1	95072
NZ_KV801250.1	3463
NZ_KV801251.1	1659
NZ_KV801252.1	690
NZ_KV801253.1	227
NZ_KV801254.1	224
NZ_KV801255.1	1366
NZ_KV801256.1	450
NZ_KV801257.1	23085
NZ_KV801258.1	56224
NZ_KV801259.1	661
NZ_KV801260.1	1442
NZ_KV801261.1	3786
NZ_KV801262.1	306
NZ_KV801263.1	21388
NZ_KV801264.1	945
NZ_KV801265.1	90689
NZ_KV801266.1	560
NZ_KV801267.1	1201
NZ_KV801268.1	2500
NZ_KV801269.1	1051
NZ_KV801270.1	41238
NZ_KV801271.1	5956
NZ_KV801272.1	47183
NZ_KV801273.1	42948
NZ_KV801274.1	218
NZ_KV801275.1	7055
NZ_KV801276.1	92350
NZ_KV801277.1	1228
NZ_KV801278.1	13541
NZ_KV801279.1	6008
NZ_KV801280.1	222
NZ_KV801281.1	108998
NZ_KV801282.1	351
NZ_KV801283.1	93348
NZ_KV801284.1	116001
NZ_KV801285.1	392
NZ_KV801286.1	470
NZ_KV801287.1	51455
NZ_KV801288.1	256
NZ_KV801289.1	178809
NZ_KV801290.1	19901
NZ_KV801291.1	82263
NZ_KV801292.1	18667
NZ_KV801293.1	81200
NZ_KV801294.1	25373
NZ_KV801295.1	12817
NZ_KV801296.1	88735
NZ_KV801297.1	13322
NZ_KV801298.1	57425
NZ_KV801299.1	42631
NZ_KV801300.1	78219
NZ_KV801301.1	38647
NZ_KV801302.1	278458
NZ_KV801303.1	38773
NZ_KV801304.1	25960
NZ_KV801305.1	13679
NZ_KV801306.1	7467
NZ_KV801307.1	8328
NZ_KV801308.1	40460
NZ_KV801309.1	11313
NZ_KV801310.1	5082
NZ_KV801311.1	102334
NZ_KV801312.1	7767
NZ_KV801313.1	2839
NZ_KV801314.1	203
NZ_KV801315.1	108235
NZ_KV801316.1	386
NZ_KV801317.1	5385
NZ_KV801318.1	354
NZ_KV801319.1	7267
NZ_KV801320.1	5338
NZ_KV801321.1	2481
NZ_KV801322.1	110098
NZ_KV801323.1	1986
NZ_KV801324.1	18465
NZ_KV801325.1	1198
NZ_KV801326.1	696
NZ_KV801327.1	324
NZ_KV801328.1	101812
NZ_KV801329.1	816
NZ_KV801330.1	638
NZ_KV801331.1	15133
NZ_KV801332.1	3314
NZ_KV801333.1	14170
NZ_KV801334.1	539
NZ_KV801335.1	237
NZ_KV801336.1	1271
NZ_KV801337.1	10178
NZ_KV801338.1	207
NZ_KV801339.1	2804
NZ_KV801340.1	304
NZ_KV801341.1	70879
NZ_KV801342.1	766
NZ_KV801343.1	215
NZ_KV801344.1	710
NZ_KV801345.1	17582
NZ_KV801346.1	144631
NZ_KV801347.1	252522
NZ_KV801348.1	1067
NZ_KV801349.1	147847
NZ_KV801350.1	577
NZ_KV801351.1	550
NZ_KV801352.1	87475
NZ_KV801353.1	458
NZ_KV801354.1	53716
NZ_KV801355.1	233
NZ_KV801356.1	49615
NZ_KV801357.1	40360
NZ_KV801358.1	447
NZ_KV801359.1	63053
NZ_KV801360.1	2159
NZ_KV801361.1	12810
NZ_KV801362.1	3902
NZ_KV801363.1	277
NZ_KV801364.1	613
NZ_KV801365.1	200
NZ_KV801366.1	38053
NZ_KV801367.1	165747
NZ_KV801368.1	490955
NZ_KV801369.1	19280
NZ_KV801370.1	2847
NZ_KV801371.1	901
NZ_KV801372.1	107108
NZ_KV801373.1	738
NZ_KV801374.1	1409
NZ_KV801375.1	55353
NZ_KV801376.1	88722
NZ_KV801377.1	2301
NZ_KV801378.1	377
NZ_KV801379.1	122786
NZ_KV801380.1	256
NZ_KV801381.1	254
NZ_KV801382.1	3166
NZ_KV801383.1	119116
NZ_KV801384.1	59605
NZ_KV801385.1	218142
NZ_KV801386.1	614
NZ_KV801387.1	236
NZ_KV801388.1	953
NZ_KV801389.1	5497
NZ_KV801390.1	486683
NZ_KV801391.1	494
NZ_KV801392.1	8084
NZ_KV801393.1	48935
NZ_KV801394.1	1384
NZ_KV801395.1	354
NZ_KV801396.1	36149
NZ_KV801397.1	308
NZ_KV801398.1	2869
NZ_KV801399.1	89186
NZ_KV801400.1	307
NZ_KV801401.1	236
NZ_KV801402.1	614
NZ_KV801403.1	596
NZ_KV801404.1	453
NZ_KV801405.1	1138
NZ_KV801406.1	640
NZ_KV801407.1	1444
NZ_KV801408.1	1847
NZ_KV801409.1	412
NZ_KV801410.1	55910
NZ_KV801411.1	3106
NZ_KV801412.1	837135
NZ_KV801413.1	15413
NZ_KV801414.1	284
NZ_KV801415.1	3388
NZ_KV801416.1	8009
NZ_KV801417.1	333
NZ_KV801418.1	3301
NZ_KV801419.1	295242
NZ_KV801420.1	232
NZ_KV801421.1	370400
NZ_KV801422.1	3904
NZ_KV801423.1	280
NZ_KV801424.1	178558
NZ_KV801425.1	631
NZ_KV801426.1	446
NZ_KV801427.1	48388
NZ_KV801428.1	339
NZ_KV801429.1	255995
NZ_KV801430.1	595
NZ_KV801431.1	167814
NZ_KV801432.1	549
NZ_KV801433.1	276
NZ_KV801434.1	90370
NZ_KV801435.1	1362
NZ_KV801436.1	19772
NZ_KV801437.1	21662
NZ_KV801438.1	139758
NZ_KV801439.1	334
NZ_KV801440.1	234
NZ_KV801441.1	5830
NZ_KV801442.1	202
NZ_KV801443.1	59454
NZ_KV801444.1	26634
NZ_KV801445.1	981
NZ_KV801446.1	61969
NZ_KV801447.1	70252
NZ_KV801448.1	29478
NZ_KV801449.1	347555
NZ_KV801450.1	1255
NZ_KV801451.1	239
NZ_KV801452.1	47757
NZ_KV801453.1	1463
NZ_KV801454.1	237
NZ_KV801455.1	112910
NZ_KV801456.1	3062
NZ_KV801457.1	242486
NZ_KV801458.1	24868
NZ_KV801459.1	9396
NZ_KV801460.1	47108
NZ_KV801461.1	541
NZ_KV801462.1	221
NZ_KV801463.1	106363
NZ_KV801464.1	21532
NZ_KV801465.1	27364
NZ_KV801466.1	548
NZ_KV801467.1	368385
NZ_KV801468.1	263
NZ_KV801469.1	1160
NZ_KV801470.1	3195
NZ_KV801471.1	3019
NZ_KV801472.1	209
NZ_KV801473.1	25457
NZ_KV801474.1	7064
NZ_KV801475.1	86188
NZ_KV801476.1	43214
NZ_KV801477.1	44418
NZ_KV801478.1	11321
NZ_KV801479.1	16753
NZ_KV801480.1	46970
NZ_KV801481.1	350
NZ_KV801482.1	5513
NZ_KV801483.1	19803
NZ_KV801484.1	74113
NZ_KV801485.1	1121
NZ_KV801486.1	47993
NZ_KV801487.1	882
NZ_KV801488.1	20271
NZ_KV801489.1	51798
NZ_KV801490.1	1301
NZ_KV801491.1	83394
NZ_KV801492.1	365
NZ_KV801493.1	3964
NZ_KV801494.1	4679
NZ_KV801495.1	38286
NZ_KV801496.1	513
NZ_KV801497.1	46284
NZ_KV801498.1	1085
NZ_KV801499.1	28968
NZ_KV801500.1	12107
NZ_KV801501.1	7323
NZ_KV801502.1	27027
NZ_KV801503.1	73716
NZ_KV801504.1	2860
NZ_KV801505.1	72332
NZ_KV801506.1	60430
NZ_KV801507.1	203
NZ_KV801508.1	652
NZ_KV801509.1	235
NZ_KV801510.1	84691
NZ_KV801511.1	39769
NZ_KV801512.1	1539
NZ_KV801513.1	1786
NZ_KV801514.1	27986
NZ_KV801515.1	308
NZ_KV801516.1	62978
NZ_KV801517.1	224
NZ_KV801518.1	372
NZ_KV801519.1	2014
NZ_KV801520.1	566
NZ_KV801521.1	74675
NZ_KV801522.1	230
NZ_KV801523.1	139850
NZ_KV801524.1	13037
NZ_KV801525.1	32725
NZ_KV801526.1	236
NZ_KV801527.1	231
NZ_KV801528.1	273
NZ_KV801529.1	49150
NZ_KV801530.1	2835
NZ_KV801531.1	1268
NZ_KV801532.1	237
NZ_KV801533.1	760
NZ_KV801534.1	269
NZ_KV801535.1	1500
NZ_KV801536.1	210
NZ_KV801537.1	41866
NZ_KV801538.1	16739
NZ_KV801539.1	9450
NZ_KV801540.1	802
NZ_KV801541.1	5237
NZ_KV801542.1	8308
NZ_KV801543.1	550
NZ_KV801544.1	531
NZ_KV801545.1	243
NZ_KV801546.1	1101
NZ_KV801547.1	1483
NZ_KV801548.1	739
NZ_KV801549.1	1175
NZ_KV801550.1	35339
NZ_KV801551.1	3633
NZ_KV801552.1	471
NZ_KV801553.1	14498
NZ_KV801554.1	396
NZ_KV801555.1	1019
NZ_KV801556.1	3485
NZ_KV801557.1	1291
NZ_KV801558.1	219
NZ_KV801559.1	8792
NZ_KV801560.1	9777
NZ_KV801561.1	457
NZ_KV801562.1	1239
NZ_KV801563.1	429
NZ_KV801564.1	1045
NZ_KV801565.1	397
NZ_KV801566.1	3495
NZ_KV801567.1	4010
NZ_KV801568.1	99597
NZ_KV801569.1	7828
NZ_KV801570.1	32921
NZ_KV801571.1	14140
NZ_KV801572.1	1071
NZ_KV801573.1	355
NZ_KV801574.1	20811
NZ_KV801575.1	414
NZ_KV801576.1	300
NZ_KV801577.1	3895
NZ_KV801578.1	252
NZ_KV801579.1	39075
NZ_KV801580.1	300
NZ_KV801581.1	275
NZ_KV801582.1	6138
NZ_KV801583.1	286
NZ_KV801584.1	279
NZ_KV801585.1	487
NZ_KV801586.1	365
NZ_KV801587.1	305
NZ_KV801588.1	245
NZ_KV801589.1	830
NZ_KV801590.1	202
NZ_KV801591.1	456
NZ_KV801592.1	727
NZ_KV801593.1	1637
NZ_KV801594.1	6056
NZ_KV801595.1	282
NZ_KV801596.1	113401
NZ_KV801597.1	83886
NZ_KV801598.1	515
NZ_KV801599.1	504
NZ_KV801600.1	81417
NZ_KV801601.1	14275
NZ_KV801602.1	761
NZ_KV801603.1	207
NZ_KV801604.1	234
NZ_KV801605.1	1185
NZ_KV801606.1	6280
NZ_KV801607.1	398
NZ_KV801608.1	45613
NZ_KV801609.1	15779
NZ_KV801610.1	44645
NZ_KV801611.1	249
NZ_KV801612.1	1349
NZ_KV801613.1	217
NZ_KV801614.1	2501
NZ_KV801615.1	9882
NZ_KV801616.1	1663
NZ_KV801617.1	23622
NZ_KV801618.1	398
NZ_KV801619.1	275
NZ_KV801620.1	1293
NZ_KV801621.1	54036
NZ_KV801622.1	3617
NZ_KV801623.1	2449
NZ_KV801624.1	311
NZ_KV801625.1	327
NZ_KV801626.1	4658
NZ_KV801627.1	3665
NZ_KV801628.1	221
NZ_KV801629.1	255
NZ_KV801630.1	275
NZ_KV801631.1	532
NZ_KV801632.1	1596
NZ_KV801633.1	1570
NZ_KV801634.1	828
NZ_KV801635.1	1112
NZ_KV801636.1	278
NZ_KV801637.1	183220
NZ_KV801638.1	3213
NZ_KV801639.1	387
NZ_KV801640.1	1273
NZ_KV801641.1	1276
NZ_KV801642.1	442
NZ_KV801643.1	354
NZ_KV801644.1	1380
NZ_KV801645.1	1650
NZ_KV801646.1	230
NZ_KV801647.1	31796
NZ_KV801648.1	336
NZ_KV801649.1	243
NZ_KV801650.1	138014
NZ_KV801651.1	649
NZ_KV801652.1	11061
NZ_KV801653.1	318
NZ_KV801654.1	327
NZ_KV801655.1	85638
NZ_KV801656.1	569
NZ_KV801657.1	187788
NZ_KV801658.1	3024
NZ_KV801659.1	765
NZ_KV801660.1	14646
NZ_KV801661.1	50071
NZ_KV801662.1	329
NZ_KV801663.1	303
NZ_KV801664.1	747
NZ_KV801665.1	1523
NZ_KV801666.1	45890
NZ_KV801667.1	28284
NZ_KV801668.1	649
NZ_KV801669.1	4095
NZ_KV801670.1	1502
NZ_KV801671.1	287
NZ_KV801672.1	315
NZ_KV801673.1	72246
NZ_KV801674.1	5415
NZ_KV801675.1	2653
NZ_KV801676.1	215
NZ_KV801677.1	218
NZ_KV801678.1	57594
NZ_KV801679.1	287
NZ_KV801680.1	6262
NZ_KV801681.1	3962
NZ_KV801682.1	2575
NZ_KV801683.1	275
NZ_KV801684.1	73484
NZ_KV801685.1	1014
NZ_KV801686.1	992
NZ_KV801687.1	765
NZ_KV801688.1	4953
NZ_KV801689.1	6679
NZ_KV801690.1	367
NZ_KV801691.1	4013
NZ_KV801692.1	1114
NZ_KV801693.1	338
NZ_KV801694.1	11905
NZ_KV801695.1	213
NZ_KV801696.1	6398
NZ_KV801697.1	14737
NZ_KV801698.1	1134
NZ_KV801699.1	1186
NZ_KV801700.1	1251
NZ_KV801701.1	1764
NZ_KV801702.1	1323
NZ_KV801703.1	60250
NZ_KV801704.1	10924
NZ_KV801705.1	10211
NZ_KV801706.1	37802
NZ_KV801707.1	1437
NZ_KV801708.1	1279
NZ_KV801709.1	1103
NZ_KV801710.1	22066
NZ_KV801711.1	361
NZ_KV801712.1	344
NZ_KV801713.1	153141
NZ_KV801714.1	319
NZ_KV801715.1	97658
NZ_KV801716.1	93816
NZ_KV801717.1	27467
NZ_KV801718.1	513
NZ_KV801719.1	68784
NZ_KV801720.1	789
NZ_KV801721.1	134609
NZ_KV801722.1	55265
NZ_KV801723.1	107425
NZ_KV801724.1	234877
NZ_KV801725.1	1474
NZ_KV801726.1	218
NZ_KV801727.1	6744
NZ_KV801728.1	813
