"","logFC","logCPM","F","PValue","FDR","genes"
"rfbA",-0.920592315125317,9.01113287266245,39.7646036393986,3.35839709529965e-06,1.57867509717827e-05,"rfbA"
"ribD",0.581579902373786,8.04808043178321,37.2313923919442,3.36570534312303e-06,1.58057444123166e-05,"ribD"
"SL1344_3330",-0.664851930651754,6.3152218732112,37.2077485489616,3.38117076543191e-06,1.58629708946597e-05,"SL1344_3330"
"yajC",-0.691477189810539,9.02596179071053,37.1621613526284,3.41120826005544e-06,1.59883860018296e-05,"yajC"
"yieM",0.757938717695776,6.31654455889921,37.1188116380836,3.44004123273577e-06,1.61079181439912e-05,"yieM"
"modF",0.683049281717104,7.2182860107976,37.0862194790678,3.46189388214297e-06,1.61945654815528e-05,"modF"
"ftnB",1.0129799645556,3.54876115295608,37.0026087789946,3.51864840118647e-06,1.64441568275739e-05,"ftnB"
"clpS",0.663651474308965,7.77495699045833,36.9210187111364,3.57500956951112e-06,1.66914298144067e-05,"clpS"
"rimK",-0.650327190904802,5.97585341724053,36.9090026133369,3.58339285132232e-06,1.67144370509605e-05,"rimK"
"folE",-0.577841063367382,6.93364478542962,36.840416635102,3.63165505950797e-06,1.69232326809634e-05,"folE"
"ais",1.20457024692132,6.05658876095651,47.2435255544158,3.65650553401328e-06,1.70226345216768e-05,"ais"
"atpC",-0.656810555725007,9.60002753271119,36.7566125326521,3.69158919926357e-06,1.71694393815749e-05,"atpC"
"yfdC",0.878512076172343,3.9830949438876,36.6819744118265,3.74587582314034e-06,1.74051886229873e-05,"yfdC"
"hyaE2",0.868954175758236,3.71266719410749,36.6606073945236,3.76157636090266e-06,1.74613674258024e-05,"hyaE2"
"menF",-0.777290921513931,5.45921170905091,36.6371451399843,3.77889909307325e-06,1.75249615658632e-05,"menF"
"SL1344_1484",0.843053600864288,6.00215895530806,37.8114833992898,3.7915589173008e-06,1.7566829964544e-05,"SL1344_1484"
"smpB",-0.717645795814605,7.21272317699895,36.5655264027102,3.8323165332399e-06,1.77386747093602e-05,"smpB"
"flgE",-0.803912121106025,9.07194364907388,37.0350365753737,3.85585259004873e-06,1.78305535163152e-05,"flgE"
"nusB",-0.569371632263376,8.0088999291963,36.4794048767082,3.89764272708175e-06,1.800658822435e-05,"nusB"
"ecnB",0.801345832346204,5.26716636172202,36.3544621231699,3.99458220858401e-06,1.84368264722527e-05,"ecnB"
"SL1344_0785",1.35852958552149,3.24557528750397,36.311509026074,4.02851234718418e-06,1.85757046933554e-05,"SL1344_0785"
"yhcQ",-0.820745494592511,4.94246193373079,36.2381271392241,4.08720777149103e-06,1.88284038006687e-05,"yhcQ"
"trxA",-0.567023427773652,9.72966767842585,36.2035561394856,4.1151820528892e-06,1.8939234624001e-05,"trxA"
"fliJ",-0.789870383662403,6.04983009150477,36.1873424125496,4.12837371443171e-06,1.89638591231778e-05,"fliJ"
"sugR",-0.584235792476239,7.14481225166663,36.1889865080141,4.12703396461294e-06,1.89638591231778e-05,"sugR"
"SL1344_1701",-0.669710991911516,7.66722805368087,36.090144173536,4.20842733266984e-06,1.9294941239928e-05,"SL1344_1701"
"StyR-281",1.08969080437796,3.26494341527083,36.0940090882638,4.20521206144636e-06,1.9294941239928e-05,"StyR-281"
"dnaE",-0.563253661173232,9.78203723771776,36.0664733985231,4.22817786274553e-06,1.93671366686554e-05,"dnaE"
"yhaJ",0.60750350507801,6.55709863965494,36.0150203189458,4.27145866979255e-06,1.95468737803089e-05,"yhaJ"
"SL1344_2202",-0.594599262998658,6.92070024278865,35.9699608836547,4.30975784189423e-06,1.96878574257862e-05,"SL1344_2202"
"cycA",0.647578337976661,7.89929821586711,35.9692003351433,4.31040748685292e-06,1.96878574257862e-05,"cycA"
"kdsA",-0.55327914996867,7.81404200585578,35.9044002083241,4.36615209583723e-06,1.99236581958157e-05,"kdsA"
"SL1344_1490",0.901715468887782,4.72110776725184,35.8497099417926,4.41381091383426e-06,2.01221521114197e-05,"SL1344_1490"
"gtgA",0.691706715275624,5.46334521004253,35.8373622903348,4.42464927142868e-06,2.0152569233428e-05,"gtgA"
"ybhO",1.11159047612468,4.33906924614439,36.9628336509393,4.44356611183977e-06,2.02196888833198e-05,"ybhO"
"pntA",-0.635338046147418,9.20350649291216,35.809056069573,4.44960509183558e-06,2.02281389372262e-05,"pntA"
"seqA",-0.649528855213763,8.16710168580986,35.7971118894858,4.46018148717737e-06,2.02571810830769e-05,"seqA"
"SL1344_2747",0.606830088948607,6.06435808370154,35.7768450546036,4.47819017542295e-06,2.03083454417836e-05,"SL1344_2747"
"STnc1160",-1.28894542245265,3.29396318378824,35.7749885010904,4.47984382600437e-06,2.03083454417836e-05,"STnc1160"
"rdgC",-0.606938355830535,7.67805737054665,35.6331926523895,4.60812989833678e-06,2.08703411219616e-05,"rdgC"
"ffh",-0.617925130886963,8.57476027440046,35.6276829552628,4.61319475733351e-06,2.08737353051658e-05,"ffh"
"ubiA",0.616650703734726,6.43705271980716,35.5909650991365,4.64710336264573e-06,2.10075130515116e-05,"ubiA"
"yaeR",0.611779705487844,5.79429745792533,35.5681888214847,4.66827342058065e-06,2.10835093700734e-05,"yaeR"
"panC",-0.54600411991135,7.38029050030072,35.5071267167044,4.72554943694394e-06,2.13222785694943e-05,"panC"
"yejE",0.740305588250811,4.78094804693387,35.4442555395603,4.78532315642652e-06,2.15718621692778e-05,"yejE"
"alaS",-0.668138923571693,10.8847998082939,35.4188294223009,4.80973006707939e-06,2.16616986354404e-05,"alaS"
"atpG",-0.695209370991805,10.7483857575047,35.3208318506522,4.90507571385642e-06,2.20705592817893e-05,"atpG"
"guaB",-1.0108535802291,8.59576827028017,40.2270775454904,4.9488101723852e-06,2.22466494459361e-05,"guaB"
"yhhP",-0.708856967764501,5.57121801423575,35.2711613232597,4.95418670060055e-06,2.22501402700138e-05,"yhhP"
"SL1344_1464",1.14685932355287,3.19904681390636,35.2577023653627,4.96758608988711e-06,2.22896232994285e-05,"SL1344_1464"
"thiL",-0.603686432373136,7.45895133653682,35.1655513621383,5.06039655872427e-06,2.26850214592672e-05,"thiL"
"blr",-1.06328757711972,5.28516991507737,37.5801201338916,5.1243508297411e-06,2.29504490402386e-05,"blr"
"SL1344_0892",-0.815857223179347,6.48992345160909,35.507997659882,5.15469907315474e-06,2.3065013336586e-05,"SL1344_0892"
"ynfB",-0.823578121295121,7.13989659306516,35.8887550698073,5.17837094372083e-06,2.31495196439719e-05,"ynfB"
"SL1344_3622",0.786604056247112,4.45999167702939,34.9494210004848,5.28556975388469e-06,2.36069260383566e-05,"SL1344_3622"
"yohF",0.789775613572377,4.34265187597088,34.9125481889191,5.32506390040233e-06,2.37613783083451e-05,"yohF"
"metL",-0.662960750817024,7.46406116596425,34.8496311913526,5.39319800198597e-06,2.40432246411116e-05,"metL"
"adhC",-0.687839749718107,6.56580217375554,34.8367101005757,5.40730771806838e-06,2.40839294956692e-05,"adhC"
"SL1344_3866",-1.04534817502859,4.83301955231899,35.7208648664619,5.42995696575074e-06,2.41625591935017e-05,"SL1344_3866"
"yaeP",0.715698266809671,6.69579003628166,34.7243299685622,5.5317354443448e-06,2.45771222825413e-05,"yaeP"
"flgJ",-0.765773338241326,7.16975725281095,34.7335743229626,5.53328223396474e-06,2.45771222825413e-05,"flgJ"
"ybdO",0.741905975324527,5.50864489546005,34.6494670888726,5.61635315381142e-06,2.49003668240017e-05,"ybdO"
"ygjU",-0.633213184509265,6.54657543110211,34.6506986811812,5.61494972827366e-06,2.49003668240017e-05,"ygjU"
"fldA",-0.766177457886747,8.845425165503,34.7677214071876,5.7693205877608e-06,2.55551315778379e-05,"fldA"
"SL1344_3801",-0.793695676184541,4.95850489124183,34.5107857143135,5.77685458549747e-06,2.55650920677505e-05,"SL1344_3801"
"phrB",0.66134713664452,4.91718595510486,34.480831597381,5.81217375893715e-06,2.56978834295969e-05,"phrB"
"znuB",-0.747205067408934,5.01798787904492,34.469040839845,5.82614080963454e-06,2.57361124166231e-05,"znuB"
"fliO",-0.772617892444281,5.78446474827234,34.4458969985985,5.85366289048945e-06,2.58340943442495e-05,"fliO"
"rfbF",-0.70281624867227,8.87412446531671,34.4363454890088,5.86506256623978e-06,2.58510474349699e-05,"rfbF"
"ppc",0.654333111696026,9.30954223386617,34.4337260202242,5.86819311217633e-06,2.58510474349699e-05,"ppc"
"yieF",0.582324468686914,6.04657304365417,34.3564543008413,5.96136487731576e-06,2.62375995555744e-05,"yieF"
"ygiK",-0.614432158897994,5.46438895931449,34.347829070134,5.9718644723746e-06,2.62599167753418e-05,"ygiK"
"rhlE",-0.736161733707486,7.34013056821828,34.2898858534745,6.04292381653882e-06,2.65482493193445e-05,"rhlE"
"ygiC",0.529299727003284,8.17635048606317,34.2822441971475,6.05236379314896e-06,2.65655931646656e-05,"ygiC"
"ydcK",0.846178795954058,4.31345811593447,34.1823440513256,6.17726251849888e-06,2.70892282882857e-05,"ydcK"
"ycaR",-0.658168753084313,5.17701653552838,34.114180936448,6.26409275686454e-06,2.7445123790719e-05,"ycaR"
"mdh",0.650964530900048,8.96763503333907,34.074602240039,6.31511995670912e-06,2.76436517924e-05,"mdh"
"sugE",0.906674323912332,4.39252705768959,34.0553490017661,6.34010593332234e-06,2.77279316450996e-05,"sugE"
"fliM",-0.712729625301439,7.92158697776356,34.0497351667706,6.34741157587919e-06,2.77348055939726e-05,"fliM"
"ndh",-0.653678824966668,8.11431718887095,33.9551716371067,6.47186150095008e-06,2.82530632491837e-05,"ndh"
"SL1344_2326",-0.560270285489997,6.05272727999068,33.7987071723534,6.68365312182338e-06,2.91513346711088e-05,"SL1344_2326"
"nhaA",0.522625598095186,8.45645908601545,33.7398971882295,6.76520127726451e-06,2.94804311514671e-05,"nhaA"
"lepB",-0.584593627097895,8.39790955463609,33.566182599913,7.01247657216688e-06,3.05304673083449e-05,"lepB"
"pgm",-0.570213381285166,9.08985371003532,33.5255171134242,7.07177355278752e-06,3.07609430529076e-05,"pgm"
"yohM",-0.783396715602008,4.3254996210063,33.5204739137331,7.07916535878948e-06,3.07654293265631e-05,"yohM"
"ribA",-0.642774051889413,7.2361888504066,33.4863711669283,7.12937111688934e-06,3.0955806187068e-05,"ribA"
"yidQ",0.700637010093064,5.12967473538031,33.4631332765965,7.16380388274026e-06,3.10774164850355e-05,"yidQ"
"aroH",-0.65693283967207,7.03377332341633,33.4405449648606,7.19744784164477e-06,3.11953899731503e-05,"aroH"
"yihR",0.794877405248094,4.84172664802777,33.4021334748414,7.25505539813478e-06,3.14169229729435e-05,"yihR"
"SL1344_0014",0.698663998217538,5.55927267816653,33.386812075766,7.278173609334e-06,3.14888423509379e-05,"SL1344_0014"
"yhbH",0.557932151523544,7.78653699753147,33.3814122151444,7.28634048775107e-06,3.14960044139874e-05,"yhbH"
"rnpA",-0.77207042849336,7.43572189696581,33.9073149205393,7.30603251398984e-06,3.15529279197936e-05,"rnpA"
"yqgD",-2.46391991685848,8.13399707691076,61.182908184718,7.3612620813308e-06,3.17347813613165e-05,"yqgD"
"atpD",-0.655624892734329,11.5390162811468,33.3337464596243,7.35886587348953e-06,3.17347813613165e-05,"atpD"
"rseB",0.589143475754994,7.34808813337092,33.0951429758828,7.73393021318404e-06,3.33116833848363e-05,"rseB"
"serS",-0.550498528262783,9.185477869193,33.070178927872,7.77435925519039e-06,3.3445420653122e-05,"serS"
"ygiW",-0.607877862149273,5.99847151083999,33.0674400652875,7.77880881429859e-06,3.3445420653122e-05,"ygiW"
"StyR-44a",-1.35734181225963,6.78418742909451,44.3443498130949,7.95902445828306e-06,3.41898768247914e-05,"StyR-44a"
"parC",-0.567792293919744,8.84986525980153,32.8687087946771,8.10919309269172e-06,3.48040523419253e-05,"parC"
"SL1344_2173",0.824278522837416,4.3615868362064,32.858087635094,8.12727570319128e-06,3.48507380995888e-05,"SL1344_2173"
"yicC",-0.583641919505443,8.14306175646627,32.7638672939421,8.28962364622506e-06,3.55154203514532e-05,"yicC"
"yjbH",0.668992497892116,5.67508423077855,32.7558663411807,8.30357170073996e-06,3.55436958552913e-05,"yjbH"
"yejF",0.583628351515663,6.55083622605906,32.6558682892319,8.48007178447188e-06,3.62671151383647e-05,"yejF"
"yajF",0.599260019881059,5.94465933187688,32.6341879488758,8.5188750071941e-06,3.64008819874539e-05,"yajF"
"ecnA",-0.864535264929669,4.324600392018,32.5929784840599,8.59316560169032e-06,3.6685915282768e-05,"ecnA"
"exbB",-1.05531274653032,7.58989982402278,38.663328760347,8.67814860056865e-06,3.70160535987218e-05,"exbB"
"phd",-1.12865298373777,3.45322890715738,32.526929568626,8.71371205964638e-06,3.71350002048542e-05,"phd"
"yeaK",0.691189404045593,4.51064171439132,32.4433320353815,8.86893544580593e-06,3.77632400980311e-05,"yeaK"
"glyS",-0.678489896739258,9.90418065161916,32.4055403496344,8.94009336314779e-06,3.80327454683781e-05,"glyS"
"fldB",-0.651853054485216,6.72543976331997,32.3671916807599,9.01293633015477e-06,3.8308939392758e-05,"fldB"
"allR",0.607695578535281,6.6202766531999,32.2191090862659,9.30034776036581e-06,3.94958578725983e-05,"allR"
"ybeY",0.606743327098365,8.3421882240139,32.2010678653145,9.33604060349865e-06,3.96126564904588e-05,"ybeY"
"fliA",-0.870215467549604,9.19793866576263,34.3027585111529,9.68658494422524e-06,4.10639889353352e-05,"fliA"
"SL1344_1198",-0.769007677958817,5.3572307826971,31.9728280740631,9.80071238045673e-06,4.14751056730264e-05,"SL1344_1198"
"hscA",-0.589932754497625,9.14206957049981,31.972928922926,9.80050158075763e-06,4.14751056730264e-05,"hscA"
"yjbJ",0.673969770604718,6.29393977930567,31.9313734722459,9.88778282793868e-06,4.18058279289912e-05,"yjbJ"
"yjcC",0.672023041315457,5.61000055229614,31.9274112360951,9.89614905492969e-06,4.18058279289912e-05,"yjcC"
"rpmJb",-1.26664611516511,9.6826082190384,41.6074735483003,9.99191469859796e-06,4.21735527025465e-05,"rpmJb"
"srfB",-0.650736291591107,7.86186995688666,31.8445066358977,1.00729822597131e-05,4.24786531736985e-05,"srfB"
"malQ",0.52780599236632,6.09544262656534,31.8381959782431,1.00865830341483e-05,4.24989565646125e-05,"malQ"
"bssS",0.643630011659145,5.31847458412474,31.7730335008758,1.02281975722224e-05,4.30581302496429e-05,"bssS"
"fadR",-0.545889371150203,6.44496348725045,31.6750860581203,1.04451538669991e-05,4.39332254388474e-05,"fadR"
"SL1344_1476",-0.762017388793992,4.49243736989788,31.5867402712668,1.06451477247089e-05,4.47355165459749e-05,"SL1344_1476"
"engB",-0.595519392889877,7.2909950051808,31.518558787912,1.08023468382888e-05,4.53567288687526e-05,"engB"
"proP",0.549499982440373,8.97916298575229,31.4401324057244,1.09863013264078e-05,4.60891062583125e-05,"proP"
"ydgJ",0.530271154759809,7.08419550779299,31.2701086130284,1.13969343861016e-05,4.77703393635819e-05,"ydgJ"
"SL1344_0696",1.21795791611342,2.99549737027783,31.2442134995658,1.14609292556751e-05,4.79969825192214e-05,"SL1344_0696"
"ubiC",0.577439423414869,6.91056315322202,31.2272464517444,1.15030723578861e-05,4.81318001687674e-05,"ubiC"
"yhjB",1.10244110545426,3.6242355428919,31.2063396858629,1.15552333727804e-05,4.83082660537068e-05,"yhjB"
"deoD",-0.746927634798013,8.6650311378131,31.6764772395387,1.16700024677951e-05,4.87459429505396e-05,"deoD"
"rci",-0.757433675729756,5.37991645429349,31.1408464786166,1.17203098573911e-05,4.89138384643663e-05,"rci"
"greB",-0.673319677082674,6.14044680863021,31.1204637116638,1.17722078179633e-05,4.90880769099037e-05,"greB"
"SL1344_1627",-0.821458711994073,4.98829599908241,31.0985905603505,1.18281792191104e-05,4.92789861178614e-05,"SL1344_1627"
"yggG",-0.62494984834978,6.2593557342683,30.9291957458488,1.22715923592315e-05,5.10823513266807e-05,"yggG"
"ybjX",-0.668828652718776,9.90347629075481,30.8255865832294,1.25517090916823e-05,5.2169013503253e-05,"ybjX"
"zipA",-0.50405038910167,8.94078401566694,30.8246715801285,1.25542137105203e-05,5.2169013503253e-05,"zipA"
"ydhL",1.14878758798148,2.7578099142061,30.7783620824941,1.26816897540036e-05,5.26535050129746e-05,"ydhL"
"galM",-0.557245678999317,6.62446206892155,30.7742779469805,1.26929996377798e-05,5.26552652212186e-05,"galM"
"ygdD",-0.84873109991954,5.05709072346639,30.7587142702849,1.27361997847111e-05,5.27892016783615e-05,"ygdD"
"proB",0.560137352555949,8.37551875125308,30.7542682138423,1.27485701184738e-05,5.27952343005633e-05,"proB"
"smg",0.51461672730228,7.66570951743012,30.6765740401094,1.29668667008837e-05,5.3653322696471e-05,"smg"
"CsrB",-1.35509209103812,12.6622038880438,39.0788707935522,1.31526363432952e-05,5.43754717884778e-05,"CsrB"
"atpI",-0.645223542384793,7.56843775943135,30.5624755973068,1.32948653347e-05,5.4916535972625e-05,"atpI"
"yeeA",0.567205075878677,5.26070436162234,30.5208921452543,1.34166440059059e-05,5.53722756455349e-05,"yeeA"
"rnfB",-0.783933444179621,5.91946829975805,30.7065097403673,1.34582062093672e-05,5.54964564660777e-05,"rnfB"
"purE",-0.75950574168129,4.69712951665573,30.4542193477556,1.3614442060833e-05,5.60928928860727e-05,"purE"
"ybiK",0.608784468922183,6.76959288296571,30.4122829102188,1.37404813174821e-05,5.65640069214137e-05,"ybiK"
"SL1344_1259",0.682369955612891,5.01473205825084,30.3875401436542,1.38154412717614e-05,5.68242257070663e-05,"SL1344_1259"
"speG",-0.600203010412376,6.74582978948909,30.3234693864727,1.40116271187334e-05,5.75821923307676e-05,"speG"
"ispB",-0.561405222070156,7.68877005400072,30.3097314519228,1.4054086944417e-05,5.77076558150636e-05,"ispB"
"sinR",0.802298107697954,6.29951290553052,32.1322830014211,1.41483861345077e-05,5.80455841667631e-05,"sinR"
"ydaO",-1.07383761044901,7.04671565385086,36.3932990378463,1.41919750963328e-05,5.81750707974252e-05,"ydaO"
"kdtA",-0.646405978328401,7.73944289910836,30.2595086521356,1.42105077894535e-05,5.82017156457124e-05,"kdtA"
"metE",-0.596009312103858,5.50758650647145,30.1926167084723,1.44217985390304e-05,5.90171231246108e-05,"metE"
"SL1344_1560",1.08557796254785,2.75862265018279,30.0240535960191,1.49695751097445e-05,6.12069609516773e-05,"SL1344_1560"
"ybcJ",-1.004258696637,3.84054086898207,30.0079287911777,1.50231519380668e-05,6.13741435172544e-05,"ybcJ"
"fucR",-0.599807682406318,5.13056295383635,29.9866973775031,1.50940150939606e-05,6.16116042274156e-05,"fucR"
"citA2",0.721868380083829,5.73060978402356,29.9764079634246,1.51284885826439e-05,6.17002523391639e-05,"citA2"
"SL1344_2271",0.874928859504371,3.98669946909408,29.946657563168,1.52286474287608e-05,6.20497295757872e-05,"SL1344_2271"
"yghB",0.630695326505163,5.62504040152928,29.9433479322677,1.52398343469165e-05,6.20497295757872e-05,"yghB"
"yajG",-0.521721146768217,7.66674039916905,29.9185233226512,1.53240303167164e-05,6.22876761697121e-05,"yajG"
"csgC",-0.852739664240047,3.65321550062938,29.9185509963956,1.53239361757858e-05,6.22876761697121e-05,"csgC"
"ybdN",0.636634038482197,5.46712692647487,29.8877909236179,1.54289662303374e-05,6.26615530278271e-05,"ybdN"
"yfjG",-0.526271165579962,6.49655634698886,29.8815115794472,1.54505032733471e-05,6.26963794741442e-05,"yfjG"
"SL1344_P1_0065",0.776279118770175,4.10076002015044,29.8390371862684,1.55970460234554e-05,6.32379812367592e-05,"SL1344_P1_0065"
"ybbN",0.506415557801793,8.42180216369884,29.8274408505387,1.56373177613857e-05,6.33481624889636e-05,"ybbN"
"ybhC",-0.558119511110416,8.81486589892667,29.811394769969,1.56932295529706e-05,6.35214655629444e-05,"ybhC"
"SL1344_3808",-0.605423551045091,7.20474893028252,29.7127760066108,1.6041682034618e-05,6.48776053523808e-05,"SL1344_3808"
"secF",-0.575066667399007,8.77325987788297,29.6925365745146,1.61142321997271e-05,6.51165757310611e-05,"secF"
"yjfQ",-0.576527948980288,5.80758834534489,29.6859584055306,1.61378892004125e-05,6.5157737948577e-05,"yjfQ"
"hin",0.815221440840063,3.92312314756811,29.6681683592421,1.6202057146831e-05,6.53622605664899e-05,"hin"
"pdxB",-0.564729730964904,7.78319980425263,29.6555771493258,1.62476411253693e-05,6.54915334361761e-05,"pdxB"
"sdhA",1.19809106283342,7.48247326928303,41.4650264967983,1.64497384577338e-05,6.62509449792328e-05,"sdhA"
"queF",-0.497331707240564,6.75846728472853,29.5790455756993,1.65277325458203e-05,6.65096857937879e-05,"queF"
"hycI",0.723650743927322,3.93324254918541,29.5423719016861,1.66638125621067e-05,6.70015472675896e-05,"hycI"
"sseC",0.744166172671334,5.52877640440393,29.5464805020611,1.66785142710465e-05,6.70049614028669e-05,"sseC"
"yhbJ",0.468825025227129,7.71909571393572,29.5024754145513,1.68132390490283e-05,6.74901554192113e-05,"yhbJ"
"SL1344_3545",0.554124154237109,8.0711246656904,29.4566130876681,1.69868161275326e-05,6.81303728100125e-05,"SL1344_3545"
"ybhM",1.31578645762309,3.3298698483776,29.9174793890262,1.70133226789863e-05,6.81801506199308e-05,"ybhM"
"yniC",0.518273731517241,6.62357812190597,29.4429616458531,1.70388597373212e-05,6.82199322476731e-05,"yniC"
"hisS",-0.593174615641025,9.35020432405179,29.4396640850938,1.70514571195859e-05,6.82199322476731e-05,"hisS"
"sotB",-0.764623111072878,5.4864942755399,29.4058065859165,1.71813886647675e-05,6.8682956174777e-05,"sotB"
"asnCb",-0.708137906117798,5.51175836306884,29.3381135216076,1.74444145416553e-05,6.96768234004843e-05,"asnCb"
"hutU",0.637858139400802,4.9293386864133,29.296039871334,1.76101037096777e-05,7.02805871647781e-05,"hutU"
"pntB",-0.522857751109725,8.66072404821857,29.2626211916551,1.77429311527907e-05,7.07327102496197e-05,"pntB"
"yfgE",-0.54391773459976,6.37960290951119,29.2601896861684,1.77526380490052e-05,7.07327102496197e-05,"yfgE"
"yraR",0.947279928178739,4.84727883904116,30.7858655313171,1.83598406578742e-05,7.30918100922941e-05,"yraR"
"SL1344_1867",-1.07090787911843,4.95042534565475,31.6665306191977,1.84090478441953e-05,7.32274378473459e-05,"SL1344_1867"
"uup",-0.55073933815122,8.75970723098165,29.0905281498449,1.84444544162151e-05,7.32689090067653e-05,"uup"
"SL1344_4426",-0.649590392695535,6.70246129490996,29.0892518634811,1.84497686934546e-05,7.32689090067653e-05,"SL1344_4426"
"baeR",0.60804410811811,5.00359463822618,29.0667412660788,1.85437744436845e-05,7.35818186908137e-05,"baeR"
"sciG",0.538466657433594,6.07382128541382,28.9780867197782,1.89191100815992e-05,7.50096192333568e-05,"sciG"
"perM",-0.629791230120155,5.91373815674905,28.9078050444574,1.92225449897023e-05,7.61502457945866e-05,"perM"
"SL1344_4288",0.786386914686675,5.41579132183683,29.4214947095316,1.95509768843898e-05,7.7387950237147e-05,"SL1344_4288"
"SL1344_2797",0.667808924583201,5.09783673571306,28.8228731479705,1.95963276561774e-05,7.75040366908668e-05,"SL1344_2797"
"yqhA",-0.631604647628713,6.15595834857792,28.8100746408127,1.96533370020534e-05,7.76660057834414e-05,"yqhA"
"SL1344_4417",-1.22953311469179,2.18140662187372,28.781897870143,1.97794849277334e-05,7.81007090575072e-05,"SL1344_4417"
"ldcC",0.467239589172127,7.62996435471953,28.7365805910221,1.99842260240613e-05,7.88447808143431e-05,"ldcC"
"cydC",-0.499366314796079,6.82821474653438,28.7163095727189,2.00765560814935e-05,7.9144500216939e-05,"cydC"
"glpB",0.811278099899672,3.96672933419632,28.6742291189275,2.02697110959474e-05,7.98408734292327e-05,"glpB"
"ybdK",0.759790539305418,4.63331310743437,28.629979487872,2.04750097839236e-05,8.05839075059711e-05,"ybdK"
"glmM",-0.568978968480804,7.98306231593955,28.6194889760958,2.05240127116977e-05,8.06108301024538e-05,"glmM"
"spoT",-0.5375997033481,10.1924028735068,28.6178144037379,2.05318467410012e-05,8.06108301024538e-05,"spoT"
"SL1344_4459",-0.772946323175752,4.97129651843515,28.6208597057992,2.05176025518601e-05,8.06108301024538e-05,"SL1344_4459"
"yjcB",-1.0450143377531,6.30281739451256,33.6106808157121,2.06206722550257e-05,8.08939105414108e-05,"yjcB"
"ydfI",0.666522942693505,5.43959325425095,28.5012923586375,2.10850494753302e-05,8.26486096532999e-05,"ydfI"
"msbA",-0.491823714387183,8.61290808483661,28.486517001822,2.11563499803584e-05,8.28609432024239e-05,"msbA"
"ugpC",0.66334777527651,5.37078297283142,28.4578930382153,2.12952276134107e-05,8.33373915583071e-05,"ugpC"
"SL1344_0351",0.680275198933533,4.74667989700553,28.4385325278581,2.13897239943058e-05,8.36395270496824e-05,"SL1344_0351"
"usg",-0.67941023593914,8.05887471631848,28.4178157625659,2.15284029492508e-05,8.41138005375818e-05,"usg"
"yeaB",0.593777368193407,5.1733141522051,28.3636872334129,2.17593566677664e-05,8.49475449572124e-05,"yeaB"
"ugpQ",0.603744001099765,5.94905670669628,28.3465614306707,2.18449096604337e-05,8.52127645383208e-05,"ugpQ"
"yibK",-0.759516596633462,5.27993060621009,28.3382265895218,2.18866794361325e-05,8.53069044581572e-05,"yibK"
"mscL",-0.659448115425135,7.24276808174869,28.2518304370124,2.23248155710823e-05,8.69445514632246e-05,"mscL"
"yheT",0.496274920793089,7.56276178477952,28.1909786783537,2.26391442326578e-05,8.80977800912034e-05,"yheT"
"lpxD",-0.523538916170642,9.85234120110311,28.1203006914771,2.30102978438273e-05,8.94701050406693e-05,"lpxD"
"rfaG",-0.54671673934791,7.75417407078313,28.1077365424579,2.30769679637645e-05,8.96572642897421e-05,"rfaG"
"pdxH",-0.586258898825609,6.55579462607098,28.0910781712865,2.31656883987003e-05,8.99297229410219e-05,"pdxH"
"ggt",0.746067864801338,4.73527353117207,28.0245899548858,2.35235174784975e-05,9.12455926571713e-05,"ggt"
"yhfK",0.54380326188883,7.32621362958758,27.9671029786962,2.38377620404272e-05,9.23164571573629e-05,"yhfK"
"cytR",0.695171367054374,7.01986046208201,28.7186108077503,2.38192692189122e-05,9.23164571573629e-05,"cytR"
"gcp",-0.514921299739073,7.31026368270671,27.9119173959895,2.41437348639146e-05,9.34073057773721e-05,"gcp"
"yrbI",-0.511120275340224,7.32172121051113,27.9093522841815,2.41580606837901e-05,9.34073057773721e-05,"yrbI"
"yhcO",0.711500095379725,3.91693119610916,27.8883375057055,2.42757749857122e-05,9.37874789184424e-05,"yhcO"
"phnB",0.763344770851226,3.64852106115054,27.8664336809022,2.43991350146525e-05,9.41888396375692e-05,"phnB"
"yshB",-0.927345842157999,4.31681548211442,27.8576625136411,2.44487247369512e-05,9.43050092126259e-05,"yshB"
"SL1344_4427",-0.500724670114809,6.98775085601887,27.8094751995846,2.47231292470317e-05,9.52874710501133e-05,"SL1344_4427"
"copR",0.585378274540533,5.01893094500742,27.7552207214313,2.50361070961594e-05,9.62636327695733e-05,"copR"
"thdF",-0.60682831055531,6.66029222648391,27.7616224678092,2.49989536139062e-05,9.62636327695733e-05,"thdF"
"deoA",0.561662851641926,6.04975037529162,27.7565250836121,2.50285321580767e-05,9.62636327695733e-05,"deoA"
"SL1344_P1_0036",0.947413369656468,3.51836326772949,27.7320946603358,2.51708248444351e-05,9.67047496207565e-05,"SL1344_P1_0036"
"serC",0.534288470010858,8.51197018952128,27.6488730167471,2.56621981136974e-05,9.85143272031382e-05,"serC"
"ilvY",0.734184221869202,4.80386456700887,27.626126009396,2.57983178764092e-05,9.89583374846877e-05,"ilvY"
"sdaC",-1.36594167442745,6.49036572054209,37.9357473280654,2.61095609743579e-05,0.000100072857712337,"sdaC"
"SL1344_1488",0.603409738673722,5.74179122410111,27.5560089443393,2.62228791087611e-05,0.000100385603570958,"SL1344_1488"
