"","logFC","logCPM","F","PValue","FDR","locus_tag","genes"
"yihQ",0.175897659740738,4.21988624889854,1.57421266863318,0.218516376953302,0.439673160128124,"SL1344_3965","yihQ"
"rfbD",-0.0966949793581323,8.19199181401217,1.57327946557114,0.218649762792522,0.43975831092257,"SL1344_2073","rfbD"
"yhbG",-0.101228563400442,7.96050527783482,1.5715058969672,0.218903542782994,0.440085432181132,"SL1344_3291","yhbG"
"SL1344_2665",0.358085822840561,2.55351506368384,1.56959114535201,0.219177934137169,0.440220610801352,"SL1344_2665","SL1344_2665"
"lpfC",0.19410383813315,4.29647588253896,1.56973732496054,0.219156971021539,0.440220610801352,"SL1344_3604","lpfC"
"SL1344_3617",-0.13941194457064,5.37031004086681,1.56785853222535,0.219426591467975,0.440220610801352,"SL1344_3617","SL1344_3617"
"yjgK",-0.280552932052562,3.41593597684559,1.56816711477454,0.219382279442123,0.440220610801352,"SL1344_4398","yjgK"
"pilU",0.561826333995302,0.82503624660833,1.56806748394364,0.219396585079643,0.440220610801352,"SL1344_P2_0086","pilU"
"ydiV",-0.212684485915337,4.31782547519426,1.56629892322604,0.219650718828915,0.440243779015005,"SL1344_1278","ydiV"
"ssrA",0.229926049034206,5.87556406845793,1.63179762343372,0.21959199752577,0.440243779015005,"SL1344_1326","ssrA"
"yhiQ",0.152851032786851,5.67864534897414,1.56615412944959,0.21971163955812,0.440243779015005,"SL1344_3558","yhiQ"
"SL1344_2172",0.284801855850681,2.91806305873561,1.5639127093866,0.219994184571248,0.440627091370617,"SL1344_2172","SL1344_2172"
"rpmD",-0.10324100426836,10.4107931136221,1.56199758236418,0.220270324695947,0.440997262834465,"SL1344_3389","rpmD"
"ydhA",-0.465065783072874,1.77478166842297,1.55975843208294,0.22059373034341,0.441461717293133,"SL1344_P2_0045","ydhA"
"nagD",-0.0957073643258907,7.04977880335588,1.55559272887222,0.22119696025442,0.44248555139544,"SL1344_0663","nagD"
"hybE",0.240366590077914,3.90239248324497,1.5520349181295,0.221713782564444,0.443335758179585,"SL1344_3119","hybE"
"orf70",-0.227509671707213,4.09957779209031,1.54664931904038,0.222498970934508,0.444657306326233,"SL1344_1322","orf70"
"araE",0.28552254258581,3.64430279812759,1.54722732184155,0.222558854709154,0.444657306326233,"SL1344_2994","araE"
"allC",-0.26488619987453,3.78164641097884,1.54358144420866,0.223181989031539,0.445717876357859,"SL1344_0520","allC"
"yfaO",-0.175955955063672,4.87672297512002,1.54072279508877,0.223367016849274,0.445770699083724,"SL1344_2264","yfaO"
"comO",0.343964319330906,2.51339732862678,1.5405454223331,0.223393061044235,0.445770699083724,"SL1344_2977","comO"
"hpaC",0.313556005714171,2.50585575551508,1.53985674186408,0.223494217914163,0.445788342960551,"SL1344_1037","hpaC"
"ftsI",0.118899856694221,8.34100923158815,1.55012763173459,0.223940698562565,0.446494481155503,"SL1344_0122","ftsI"
"pduP",0.275046204253748,3.14427928375711,1.53418170549293,0.224329966928676,0.447086013329995,"SL1344_2027","pduP"
"SL1344_P2_0037",0.341732480607521,2.73823601474757,1.52516340534588,0.225666080906488,0.449563327020391,"SL1344_P2_0037","SL1344_P2_0037"
"caiE",0.300602541196359,3.39883391136673,1.51957355829622,0.227058171908886,0.452150066865158,"SL1344_0070","caiE"
"rfbI",-0.194916248867984,9.24725443403975,1.59767902567301,0.228157918140656,0.454061136373382,"SL1344_2070","rfbI"
"ygiN",-0.119873778996831,5.82077708373561,1.50820229224405,0.22820591799093,0.454061136373382,"SL1344_3154","ygiN"
"hybG",0.195348797649212,3.85283170267568,1.50669097386499,0.228433954674489,0.454098515237874,"SL1344_3117","hybG"
"yhcB",-0.0893310093190836,8.4550048414297,1.50708951465704,0.228373792893933,0.454098515237874,"SL1344_3319","yhcB"
"yheV",-0.13830223885302,5.21532620292976,1.50620851115607,0.22850681135391,0.454098515237874,"SL1344_3423","yheV"
"RdlD",-0.243089759212931,4.58959587686463,1.53127921102788,0.228827816116472,0.454549372285661,"RdlD","RdlD"
"SL1344_2700",-0.25111294082325,3.5966862345665,1.50180479987828,0.229173157474921,0.455048181515786,"SL1344_2700","SL1344_2700"
"SL1344_0056",0.218461660751844,4.61918936760954,1.51076678469583,0.229445243847571,0.455401184767744,"SL1344_0056","SL1344_0056"
"dcuS",-0.137109215730058,5.4170102851762,1.49750669507428,0.229825864068682,0.455969226617775,"SL1344_4241","dcuS"
"carA",-0.117635493162157,5.84144000880472,1.49580075457695,0.230085570138648,0.456265432138956,"SL1344_0067","carA"
"yacH",0.174171741060636,4.67333364494887,1.49466539465571,0.230258616302058,0.456265432138956,"SL1344_0157","yacH"
"ccmF2",0.19307359382928,4.52155391173208,1.49515597875196,0.230183823866341,0.456265432138956,"SL1344_2223B","ccmF2"
"dmsA2",0.205444277415002,4.1292214772998,1.49330627016198,0.230465981456212,0.456489017412653,"SL1344_1428","dmsA2"
"SL1344_0490",0.237649949878294,3.73560376058548,1.49068669599837,0.230866315384032,0.456907146307167,"SL1344_0490","SL1344_0490"
"SL1344_0957",0.145188089659109,5.05590580187383,1.49087238908308,0.230837908411593,0.456907146307167,"SL1344_0957","SL1344_0957"
"SL1344_2641",0.211849522355965,4.17273481616625,1.48958463000382,0.231034997272358,0.456959051559878,"SL1344_2641","SL1344_2641"
"yqjK",0.162173494632204,5.05769956043203,1.48927903857282,0.231081798283128,0.456959051559878,"SL1344_3203","yqjK"
"rfaI",-0.187206737914224,7.31936391081106,1.55960717129738,0.23125967489593,0.457123606251514,"SL1344_3684","rfaI"
"yaeH",-0.136957562145139,5.61826350507987,1.48137462458238,0.232296480677108,0.45826130272914,"SL1344_0212","yaeH"
"hscC",0.224664033543907,4.07405528904949,1.48180270395971,0.232230492865309,0.45826130272914,"SL1344_0648","hscC"
"SL1344_1959",0.228965926612307,4.0743121053981,1.48352264024614,0.231965603480905,0.45826130272914,"SL1344_1959","SL1344_1959"
"recD",0.111618752447455,6.34410529528391,1.4812887142171,0.232309726461159,0.45826130272914,"SL1344_2971","recD"
"OxyS",0.877255176626491,4.95798870201861,1.59259167645859,0.232123153851716,0.45826130272914,"OxyS","OxyS"
"SL1344_0168",-0.143523526420376,5.36648050034544,1.47627450161118,0.233084465333287,0.459591323777899,"SL1344_0168","SL1344_0168"
"stjB",0.168082056890492,5.06607245567209,1.47569436488173,0.233174310055053,0.459591323777899,"SL1344_4499","stjB"
"fabZ",-0.0935961658777943,8.69007880350233,1.47386988849596,0.233457146190495,0.459773474287887,"SL1344_0228","fabZ"
"SL1344_1236",0.179148920735992,4.24300226569897,1.47420838218894,0.233404639373386,0.459773474287887,"SL1344_1236","SL1344_1236"
"SL1344_1066",0.278432048589923,3.75082081034328,1.48068131402081,0.233606047417408,0.45987916957956,"SL1344_1066","SL1344_1066"
"ybbY",0.300585007826218,3.81192212758232,1.48738368483621,0.234205702039727,0.460647365249914,"SL1344_0517","ybbY"
"yfiN",-0.151816002882676,4.72994175089075,1.4685619605817,0.234282445444976,0.460647365249914,"SL1344_2630","yfiN"
"SL1344_P1_0044A",0.354319193007347,1.99111406035938,1.46889596529991,0.234230405296311,0.460647365249914,"SL1344_P1_0044A","SL1344_P1_0044A"
"SL1344_3171",0.307357219404991,2.93284848855862,1.4678197953362,0.234398131591051,0.460687251710698,"SL1344_3171","SL1344_3171"
"SL1344_1933",0.253078048828012,3.26277695460672,1.46381637172969,0.235023407874753,0.461728249238073,"SL1344_1933","SL1344_1933"
"sciH",0.255936898516855,3.32921753802962,1.46002990889753,0.23561672394017,0.462517544677676,"SL1344_0267","sciH"
"SL1344_1866",0.328305504795116,2.81964702923135,1.46024155927697,0.235583510049684,0.462517544677676,"SL1344_1866","SL1344_1866"
"ygiM",0.130061784660152,6.06098839270632,1.45812166990143,0.23591644570011,0.462541825532209,"SL1344_3176","ygiM"
"ptxA",0.353586755317936,2.3584787681411,1.45829768241573,0.235888779884909,0.462541825532209,"SL1344_4318","ptxA"
"SL1344_P1_0102",-0.19020062038366,7.07820047986786,1.52701922332496,0.235859037659699,0.462541825532209,"SL1344_P1_0102","SL1344_P1_0102"
"pndA",0.606798859938299,0.751572210616478,1.45505177578357,0.236640791107777,0.463773693287117,"SL1344_P2_0054","pndA"
"SL1344_0973",0.352250348218931,2.26308812988044,1.44991043795673,0.237211634950674,0.464703847941909,"SL1344_0973","SL1344_0973"
"hrpB",0.0877830028914404,7.27774409928226,1.44776025899654,0.237552265492543,0.464993875177741,"SL1344_0190","hrpB"
"sbcD",0.10954262397878,6.04792061960627,1.44824315301793,0.237475712116285,0.464993875177741,"SL1344_0391","sbcD"
"rnd",-0.12395329066827,5.7516763030491,1.44354900202891,0.238221194148026,0.46592553525347,"SL1344_1745","rnd"
"fucK",0.26931263292648,3.0054282215235,1.44406548600542,0.238139027004326,0.46592553525347,"SL1344_2957","fucK"
"SL1344_3315",0.138997926055584,5.35266537847658,1.44183738876664,0.238493748679323,0.466269762094109,"SL1344_3315","SL1344_3315"
"SL1344_1022",-0.209889417978851,3.96290416318317,1.43986923559263,0.238807639144463,0.466581759240494,"SL1344_1022","SL1344_1022"
"yedJ",-0.183288382515361,4.76298293873069,1.43962532957745,0.238846574620522,0.466581759240494,"SL1344_1921","yedJ"
"SL1344_P1_0023",0.455966537904206,1.52923216122135,1.43834528309495,0.239051043410017,0.466792352861695,"SL1344_P1_0023","SL1344_P1_0023"
"tnpA_1a",-0.282551110230403,2.67257723722585,1.4346022882245,0.239650197347272,0.46777316208164,"SL1344_1746","tnpA_1a"
"htrB",0.108758236443662,6.57343887743653,1.43222747280601,0.240031322439899,0.467949639104672,"SL1344_1092","htrB"
"SL1344_4147",0.309397901309883,2.48462259286864,1.43301268095934,0.239905222979826,0.467949639104672,"SL1344_4147","SL1344_4147"
"ytfF",0.254278007816317,3.47234880515167,1.43243639379105,0.239997762904857,0.467949639104672,"SL1344_4333","ytfF"
"hpaE",0.224631640886147,3.51370590915829,1.43056030696662,0.240299335580514,0.468283087779784,"SL1344_1041","hpaE"
"abc",-0.0921190472605227,7.47488109048266,1.4293560076317,0.240493172921293,0.468443216153222,"SL1344_0248","abc"
"tolR",0.104662360441437,6.76786966600935,1.42884477322921,0.240575517925035,0.468443216153222,"SL1344_0728","tolR"
"SL1344_0452",0.181943775412521,4.47211830152632,1.42230912037624,0.241631358729934,0.470309484605744,"SL1344_0452","SL1344_0452"
"SL1344_0965A",0.358959800614599,1.77862811377555,1.41793770803278,0.242340826411276,0.470696623935064,"SL1344_0965A","SL1344_0965A"
"cls",-0.13381111398118,5.40313914116145,1.41538050171122,0.242757072119864,0.470696623935064,"SL1344_1670","cls"
"holE",-0.125869728829383,5.61492875137417,1.41554466966249,0.242730322821977,0.470696623935064,"SL1344_1810","holE"
"endA",-0.109397563385672,6.30234459212167,1.41795361566335,0.242338239888428,0.470696623935064,"SL1344_3068","endA"
"rpsJ",-0.0976160875960375,12.061633501116,1.41701709868594,0.242490573494558,0.470696623935064,"SL1344_3408","rpsJ"
"yheS",0.0846570386076836,7.68341032641818,1.41550318239718,0.242737082348084,0.470696623935064,"SL1344_3426","yheS"
"cspA",0.0979913419443452,9.72120536211069,1.41652631778748,0.242570452036324,0.470696623935064,"SL1344_3615","cspA"
"SL1344_4000",0.385037498548115,1.80137033350958,1.41546821109418,0.242742780412042,0.470696623935064,"SL1344_4000","SL1344_4000"
"SL1344_P1_0055",0.0926494576048105,8.63502223539309,1.41448860504056,0.242902461554396,0.470696623935064,"SL1344_P1_0055","SL1344_P1_0055"
"ybaA",-0.214734111925807,3.77952096154488,1.41483016737536,0.242846769976494,0.470696623935064,"SL1344_P2_0014","ybaA"
"STnc150",0.387590146463513,2.05874087383217,1.41759739798842,0.242396167929693,0.470696623935064,"STnc150","STnc150"
"yicI",0.187484846926431,4.55159772866052,1.41373773107263,0.243024947886498,0.470745075549097,"SL1344_3715","yicI"
"SL1344_2738",-0.215577253103599,5.19387494159711,1.44220139089765,0.243311321012868,0.470921991651759,"SL1344_2738","SL1344_2738"
"ygeA",-0.156579262906661,5.48916942195327,1.41273360006535,0.243311072832976,0.470921991651759,"SL1344_2993","ygeA"
"pspF",-0.15719532205444,5.05117707827905,1.411250262869,0.243431273616524,0.470922540834677,"SL1344_1621","pspF"
"acnA",0.122899929261387,5.98373539408794,1.40968666210964,0.243687125563511,0.470922540834677,"SL1344_1644","acnA"
"yrbB",0.135592530910934,5.84139420549368,1.40959775591027,0.243701683484336,0.470922540834677,"SL1344_3281","yrbB"
"SL1344_4418",-0.100533783208165,6.71043426250161,1.41034598755001,0.243579198771835,0.470922540834677,"SL1344_4418","SL1344_4418"
"smp",-0.135617622607956,5.30177593297065,1.40675411349272,0.244167894997582,0.47163470597733,"SL1344_4504","smp"
"poxB",0.200201011823212,4.15704368127453,1.40462608808416,0.24451751941478,0.472121192024779,"SL1344_0874","poxB"
"yjbF",0.276537802893339,3.12599555747932,1.40382334964566,0.24464956985004,0.472187359234949,"SL1344_4159","yjbF"
"foxA",0.151683853543267,5.19515594245836,1.40230672145919,0.244899301260122,0.472291823396617,"SL1344_0359","foxA"
"rimK",-0.121083500505163,5.94701465804675,1.40247691749909,0.244871260348526,0.472291823396617,"SL1344_0852","rimK"
"flgL",0.0843109321092558,8.45422874084748,1.40075776980911,0.245154687895928,0.472595603931911,"SL1344_1121","flgL"
"GlmY",0.437324330403929,6.25470351296144,1.49824947811526,0.245608525107521,0.473281551374388,"GlmY","GlmY"
"rbsK",-0.13176030762882,5.90814315140672,1.39656031960508,0.245848446395693,0.473366087577672,"SL1344_3852","rbsK"
"RdlE",-0.221647230930494,4.22978342479359,1.40163027595014,0.245824224535013,0.473366087577672,"RdlE","RdlE"
"sdhB",0.133001230865908,5.84433206364973,1.39548385340467,0.246026765784547,0.473486895791422,"SL1344_0717","sdhB"
"ybgT",-0.109148659975933,5.85662550800574,1.39475064010439,0.246148318168347,0.473486895791422,"SL1344_0724","ybgT"
"SL1344_1971",-0.495981221698377,4.19806927649902,1.48715649253027,0.246303392468017,0.473486895791422,"SL1344_1971","SL1344_1971"
"soxR",-0.170329499441215,4.30730652421078,1.39418444677523,0.246242233929346,0.473486895791422,"SL1344_4202","soxR"
"div",-0.130933792888999,5.89229640585524,1.3931579531965,0.24641261641345,0.473508366359153,"SL1344_2340","div"
"aroE",-0.192662280706979,4.22238661973026,1.39152741602034,0.24668356799205,0.473667267299191,"SL1344_1293","aroE"
"yjeK",-0.0916800899805512,6.98227724823169,1.39147981175213,0.246691484211527,0.473667267299191,"SL1344_4270","yjeK"
"SL1344_1423",0.324625836137059,2.90914698003891,1.39037776191315,0.246885821109838,0.473851999260495,"SL1344_1423","SL1344_1423"
"eutT",0.33932386031358,2.02040734642434,1.38909168254659,0.247089024735527,0.474053595728191,"SL1344_2430","eutT"
"moaC",-0.15965179217779,5.29660570216588,1.38759662186748,0.247393252363822,0.474448775085344,"SL1344_0780","moaC"
"maeB",0.101055863982105,7.10739216502355,1.38279351788302,0.248141349916945,0.474537385912919,"SL1344_2435","maeB"
"iroD",0.229365833042389,3.72708641690579,1.38299263164174,0.248107994257687,0.474537385912919,"SL1344_2760","iroD"
"rpsN",-0.107328474532322,12.2954928960665,1.384841766129,0.247798497439439,0.474537385912919,"SL1344_3394","rpsN"
"fidL",0.247143456685694,3.53894250062863,1.38235592735126,0.248214675330771,0.474537385912919,"SL1344_3724","fidL"
"SL1344_4354A",-0.418222599380449,1.45528974042068,1.38544977244283,0.247696839974639,0.474537385912919,"SL1344_4354A","SL1344_4354A"
"relE",-0.260537424820961,3.27083011230414,1.38229072745709,0.248225602985304,0.474537385912919,"SL1344_4380","relE"
"SL1344_4470",-0.307806402973717,2.52244465384522,1.38280211843633,0.248139909029494,0.474537385912919,"SL1344_4470","SL1344_4470"
"SL1344_P1_0077",0.13362279855194,6.52412675776349,1.39352085360046,0.247838260462041,0.474537385912919,"SL1344_P1_0077","SL1344_P1_0077"
"bcfF",0.291114005746113,3.0283908288991,1.3808085884151,0.248474177576767,0.474824615559244,"SL1344_0026","bcfF"
"cbiP",0.169186948391965,4.86210280195216,1.3793817761091,0.24871377142139,0.474906604268048,"SL1344_1995","cbiP"
"fldB",-0.101725759501404,6.62048341162616,1.37946241068435,0.248700223254656,0.474906604268048,"SL1344_3021","fldB"
"kduD",-0.249111340578466,3.63403687898269,1.37463788483378,0.249512487494829,0.476243400044479,"SL1344_2995","kduD"
"pilK",-0.465144954599184,0.961421184652566,1.37220005224687,0.249924205070637,0.476840768979101,"SL1344_P2_0096","pilK"
"ssaK",0.364267629089236,1.974659249366,1.37109094823726,0.250111803491324,0.47686206407751,"SL1344_1345","ssaK"
"cbiG",0.242956363475189,3.4177650508697,1.37096649212591,0.250132865667495,0.47686206407751,"SL1344_2004","cbiG"
"ubiF",0.134502086900898,5.61400266254658,1.36999970287611,0.250296555786797,0.476985820005701,"SL1344_0660","ubiF"
"yehV",0.297862089116354,3.01638334682197,1.36755642161371,0.250710842255961,0.477543211481666,"SL1344_2138","yehV"
"gatC",0.248232827594275,3.2772376289097,1.36710885728561,0.250786826323774,0.477543211481666,"SL1344_3233","gatC"
"ileS",-0.0894383619791752,10.3665530369658,1.36640983749399,0.250905559137616,0.477575970025847,"SL1344_0047","ileS"
"ytfJ",0.206057780392126,3.77953102574183,1.36584339787231,0.251001824793042,0.477575970025847,"SL1344_4338","ytfJ"
"fdhE",-0.089246588248842,7.86704789137021,1.36249135393072,0.251572462112863,0.47847318611383,"SL1344_3981","fdhE"
"ybaP",-0.126278274993702,5.56845681388551,1.36116811471459,0.251798178591638,0.478713938747646,"SL1344_0489","ybaP"
"SL1344_3055",0.228132645113242,3.51310934644902,1.35900730409216,0.252167320937354,0.479227073123369,"SL1344_3055","SL1344_3055"
"sgbE",0.325566357603386,2.29442614961316,1.358116905324,0.252319632588307,0.47929767702963,"SL1344_3642","sgbE"
"mtlA",-0.166915813443737,6.59282701756855,1.39397035950894,0.252501792044257,0.47929767702963,"SL1344_3650","mtlA"
"MicL",0.523091439955118,0.798438706109498,1.35705033368469,0.252502234492313,0.47929767702963,"MicL","MicL"
"SL1344_2416",-0.147051451463093,4.9853969997633,1.35629185196523,0.252632192323706,0.479355935847221,"SL1344_2416","SL1344_2416"
"SL1344_4393",0.422001716050088,1.47165416384428,1.35544386876668,0.252777586087812,0.479443426244323,"SL1344_4393","SL1344_4393"
"gpJ",0.293701579113154,2.35703323270656,1.35426170068324,0.25298045640985,0.479639820967085,"SL1344_2678","gpJ"
"SL1344_P2_0101",0.149823283621587,4.81305218260611,1.35110231399518,0.253523652829083,0.480481051613673,"SL1344_P2_0101","SL1344_P2_0101"
"coaA",-0.113273198080719,7.15837993400035,1.35360194980526,0.253643427011558,0.480519462157243,"SL1344_4083","coaA"
"SL1344_1976",-0.133594868124096,5.37043307070637,1.34686256336289,0.254254933910315,0.481051063545791,"SL1344_1976","SL1344_1976"
"SL1344_2722",-0.136825922103774,5.47354697808638,1.3464716042006,0.254322502636655,0.481051063545791,"SL1344_2722","SL1344_2722"
"yqgA",0.237920266523866,3.47594006249299,1.34705920550579,0.254220957271191,0.481051063545791,"SL1344_3090","yqgA"
"SL1344_P1_0037",0.267121390803996,3.05673231668026,1.3470276541748,0.254226408450337,0.481051063545791,"SL1344_P1_0037","SL1344_P1_0037"
"pykF",0.0862222333743975,9.44434164478116,1.34448947672234,0.254665422333109,0.481511090229673,"SL1344_1312","pykF"
"yeaO",-0.151952803827726,4.87149242925617,1.34350533204643,0.254835904133813,0.481644845816901,"SL1344_1213","yeaO"
"cof",0.223805842535504,3.51672700077631,1.34029663495697,0.255392753315348,0.482319751959255,"SL1344_0451","cof"
"yrfG",0.0998421999898376,7.05455497822636,1.34078816920765,0.255307350052152,0.482319751959255,"SL1344_3463","yrfG"
"sciC",0.170220880363052,4.8465717020923,1.33741833612566,0.255893585268463,0.482887894982965,"SL1344_0262","sciC"
"yifA",0.118974896101547,6.00139797948106,1.33759816146779,0.255862258478781,0.482887894982965,"SL1344_3858","yifA"
"creC",-0.154819194201102,4.87117112781092,1.33632157704646,0.256084754122082,0.483059874084193,"SL1344_4516","creC"
"yheT",0.0876396214433794,7.17737716912077,1.3318915442997,0.256858782064217,0.484216951280386,"SL1344_3429","yheT"
"iolB",-0.228679058425911,3.73005766284454,1.33166353421765,0.256898701424798,0.484216951280386,"SL1344_4353","iolB"
"kil",-0.253941528022927,3.18891214223572,1.33075859120803,0.257057214452316,0.484324427116595,"SL1344_3524","kil"
"STnc1110",-0.188136947282034,4.49043949286093,1.33019320971886,0.257156312099182,0.484324427116595,"STnc1110","STnc1110"
"SL1344_2330",-0.177052155352055,4.34189497769551,1.32784131694715,0.257569066041316,0.484723702226623,"SL1344_2330","SL1344_2330"
"SL1344_3899A",-0.360609582547333,2.61923950684697,1.33052523017541,0.257553505371854,0.484723702226623,"SL1344_3899A","SL1344_3899A"
"marT",-0.175891570682672,4.24192120689342,1.32352334745989,0.258329070770954,0.485895160174766,"SL1344_3725","marT"
"iolH",0.188524465302578,4.03742011681758,1.32316207817128,0.258392787601739,0.485895160174766,"SL1344_4366","iolH"
"ybgK",0.125952340016375,6.16019925150888,1.31851407878373,0.259214348353964,0.486871290626717,"SL1344_0694","ybgK"
"potH",0.174117485086409,4.06032402392042,1.31872681304953,0.259176673415047,0.486871290626717,"SL1344_0856","potH"
"livH",-0.222193248066469,3.52143357163491,1.31955593330964,0.259029904249404,0.486871290626717,"SL1344_3529","livH"
"pduE",0.466219957530869,1.23678156600514,1.31773929061722,0.259351621515824,0.486939727954866,"SL1344_2018","pduE"
"yejE",0.211695462158678,4.13923728356563,1.3164484684706,0.259580529777721,0.487180092614307,"SL1344_2195","yejE"
"wcaB",0.406824131632694,1.43844406049754,1.31578701855166,0.259697928395621,0.487211070793493,"SL1344_2091","wcaB"
"pilM",0.459342702943512,1.27835445582308,1.31460708673035,0.259907519560915,0.487414917265887,"SL1344_P2_0094","pilM"
"eutE",0.293483100669338,2.71532634169964,1.31331285839563,0.260137662391671,0.487657131866995,"SL1344_2426","eutE"
"citF",0.315766251324548,3.1926552455796,1.32217764307875,0.260403794613021,0.487966598442482,"SL1344_0609","citF"
"SL1344_P2_0054A",-0.267682489088317,11.1283463428045,1.39787607079743,0.260908521065888,0.488722749506274,"SL1344_P2_0054A","SL1344_P2_0054A"
"dhaB",0.313386921411666,2.99467811453486,1.30950086567204,0.261181194265233,0.488854258568531,"SL1344_2016","dhaB"
"SL1344_4137",0.287598046632515,2.69639138234194,1.30786257011506,0.261109715787518,0.488854258568531,"SL1344_4137","SL1344_4137"
"yiaM",0.508401885526535,0.979761600947695,1.30567313837185,0.261501509372695,0.489264156823225,"SL1344_3636","yiaM"
"sulA",0.172324606964337,4.78983479823442,1.30446716976405,0.261717636592033,0.489478879590598,"SL1344_1011","sulA"
"yijP",0.0985842607320871,8.82572663455203,1.30503164420267,0.261906427687221,0.48964233035292,"SL1344_4068","yijP"
"rnhA",-0.116502002475444,6.01745941993682,1.30114849295286,0.262313576148336,0.490036642689737,"SL1344_0258","rnhA"
"ypfG",0.223842015046409,3.92169277118776,1.30111111273708,0.262320298478561,0.490036642689737,"SL1344_2439","ypfG"
"ynhG",-0.135529494245769,5.66164908164873,1.29906471055355,0.262688654099627,0.490535000250231,"SL1344_1309","ynhG"
"dedA",-0.139724165639425,6.68153168907338,1.31686366267248,0.262799498437887,0.490552291440493,"SL1344_2336","dedA"
"napB",0.210762724896617,3.91217936035239,1.2960970062233,0.263224026253302,0.49096516909123,"SL1344_2226","napB"
"sgaB",0.461052372119497,1.38773400333303,1.29625801073123,0.263194945205479,0.49096516909123,"SL1344_4317","sgaB"
"yneG",-0.256057520127555,3.24090097502616,1.29266609605514,0.263844708419479,0.491501026184724,"SL1344_1456","yneG"
"SL1344_2513",0.194956422742534,4.14741262319232,1.29225920713578,0.263918442927519,0.491501026184724,"SL1344_2513","SL1344_2513"
"metH",-0.0928273635212201,7.44536017246745,1.29330954755635,0.263728159171218,0.491501026184724,"SL1344_4123","metH"
"SL1344_P1_0039",0.226920934481358,3.35435212190056,1.29322874515812,0.263742791387078,0.491501026184724,"SL1344_P1_0039","SL1344_P1_0039"
"SL1344_2244",0.246871609590907,3.29681038990055,1.29055154981377,0.264228185581478,0.491888168146861,"SL1344_2244","SL1344_2244"
"SL1344_3738",-0.0987163974886868,6.34407130977544,1.28914509722335,0.264483645373358,0.492173997498244,"SL1344_3738","SL1344_3738"
"ylaC",0.171234135287201,5.90631955124507,1.3107498497589,0.265036855885806,0.49282363383618,"SL1344_0464","ylaC"
"SL1344_0862",0.166479761722928,4.53757498587095,1.28615102250894,0.265028530147776,0.49282363383618,"SL1344_0862","SL1344_0862"
"SL1344_0671",-0.237399662173836,3.43332396575785,1.28192107815966,0.265800791985296,0.494026031178376,"SL1344_0671","SL1344_0671"
"SL1344_1935",0.234484900726998,3.37229181413736,1.28090000089203,0.265987644101355,0.494026031178376,"SL1344_1935","SL1344_1935"
"yjfM",-0.277884773624464,2.88840018399842,1.28088490320547,0.265990408172246,0.494026031178376,"SL1344_4308","yjfM"
"yrbK",-0.0966345438454159,7.12456466144083,1.27586963852085,0.266910649227912,0.495544607889883,"SL1344_3289","yrbK"
"SL1344_P1_0016",0.140365704361233,5.0453653189904,1.27511358616129,0.267049731358496,0.495612280065402,"SL1344_P1_0016","SL1344_P1_0016"
"pgtC",0.252797201775059,3.25493960996055,1.27275884281302,0.267483504955722,0.496226602163342,"SL1344_2366","pgtC"
"hpaI",0.321931569935176,2.36228354549407,1.26972143441267,0.268044376720373,0.497076150223763,"SL1344_1045","hpaI"
"gpI",0.315577314918825,2.47680159701737,1.26879386698978,0.268215958697188,0.497203402897782,"SL1344_2677","gpI"
"yhhM",0.249616220797912,3.0165739556067,1.26605054627856,0.26872424983761,0.497954490585502,"SL1344_3539","yhhM"
"comB",0.380077159888675,2.10326926787354,1.26491527497641,0.268934960156697,0.49815378695692,"SL1344_3458","comB"
"srmB",-0.184030365645113,8.04733185506242,1.33144567724881,0.269186495478788,0.498428522495041,"SL1344_2607","srmB"
"yehZ",0.182545798701049,4.02351979329855,1.2572159349272,0.270369629700152,0.500427344508255,"SL1344_2143","yehZ"
"mreC",-0.0980378281959332,7.78820043195448,1.25627122969456,0.270567088419884,0.500600946352345,"SL1344_3345","mreC"
"hnr",-0.0946381356411685,6.60507331537654,1.25381105233312,0.271007238241412,0.501223268275672,"SL1344_1684","hnr"
"SL1344_2880",-0.113503251946142,5.88363251213949,1.25196400958587,0.271353934657531,0.501672339380251,"SL1344_2880","SL1344_2880"
"yhbU",0.301916277115779,2.71601553704596,1.247908958499,0.272117097344106,0.502890724483234,"SL1344_3247","yhbU"
"symE",-0.283892469115625,2.54086623603115,1.24668951292812,0.272347140872699,0.503123314182963,"SL1344_4454","symE"
"pipC",-0.139741112776163,5.30781339522863,1.24452456709996,0.272756170042991,0.503686250530633,"SL1344_1029","pipC"
"SL1344_2495",-0.123387662495666,5.74671986850811,1.24382087062946,0.272889292685218,0.503739447391789,"SL1344_2495","SL1344_2495"
"StyR-44e",0.217832128700804,4.69631510655883,1.26034355140265,0.273018744697231,0.503785830394699,"StyR-44e","StyR-44e"
"citG2",0.235477323440498,3.76641084197156,1.23757625497519,0.274124540903973,0.505633081751446,"SL1344_0064","citG2"
"yigN",0.102067692306541,6.53462976537488,1.23651428154486,0.274276514703456,0.505720232723554,"SL1344_3923","yigN"
"SL1344_0163",-0.142884018043424,5.39740718420883,1.23508296729177,0.274549333057957,0.50603004936522,"SL1344_0163","SL1344_0163"
"yhcN",0.111814159536761,6.54634992102377,1.23379828380394,0.274794502484085,0.506095595917486,"SL1344_3333","yhcN"
"tag",-0.145670400811939,5.24559017873353,1.23381233486776,0.274791819438023,0.506095595917486,"SL1344_3608","tag"
