"","logFC","logCPM","F","PValue","FDR","locus_tag","genes"
"argI",-0.0193620152458881,3.43730025551516,0.00782007557211421,0.930074934825357,0.98958906935624,"SL1344_4399","argI"
"SL1344_4431",0.0379746185633177,1.45935510642663,0.00670987462175335,0.93523003741638,0.98958906935624,"SL1344_4431","SL1344_4431"
"yjiJ",-0.0174404641062576,3.78291493242896,0.00733308158046061,0.932281559019316,0.98958906935624,"SL1344_4446","yjiJ"
"yjjI",0.0312585759580051,2.97080828738951,0.0132466021228139,0.909081206410899,0.98958906935624,"SL1344_4493","yjjI"
"serB",-0.00977648398643087,7.71189787566035,0.0130210535191988,0.909850548160419,0.98958906935624,"SL1344_4505","serB"
"SL1344_P1_0012",0.0234525700142745,2.41146189194808,0.00691458787134835,0.934237543279415,0.98958906935624,"SL1344_P1_0012","SL1344_P1_0012"
"SL1344_P1_0022",0.0126096535751245,4.47384680998151,0.008023523322315,0.929173659089716,0.98958906935624,"SL1344_P1_0022","SL1344_P1_0022"
"SL1344_P1_0074",0.0208353140707197,3.76811924200152,0.0108171161801846,0.917802257597579,0.98958906935624,"SL1344_P1_0074","SL1344_P1_0074"
"imm",0.0231411607514935,3.86839572120636,0.0127397213148265,0.91082544757954,0.98958906935624,"SL1344_P2_0013","imm"
"SL1344_P2_0067",-0.0281919628733622,2.66724089597112,0.0106958051932269,0.918262769277203,0.98958906935624,"SL1344_P2_0067","SL1344_P2_0067"
"STnc490c",-0.0573299387390003,0.844266710324527,0.0127143197292613,0.910914006051118,0.98958906935624,"STnc490c","STnc490c"
"rfbP",0.0105114010334476,8.35233817436626,0.00617667730818376,0.938372934010979,0.98982151558301,"SL1344_2059","rfbP"
"yfiD",-0.020384712157755,2.6309509320543,0.0059600625501326,0.938935131478148,0.990198241954134,"SL1344_2610","yfiD"
"valS",0.00577105079896201,10.4452588339708,0.00591386853553448,0.939171754013066,0.990231528412467,"SL1344_4405","valS"
"codA",-0.00689777137654953,6.81983670814894,0.00586444540869887,0.939425949095951,0.990283324205271,"SL1344_3306","codA"
"yadB",0.00715748903179447,6.09500782856995,0.0056354657132437,0.940617959433841,0.990821555096794,"SL1344_0186","yadB"
"SL1344_0291",-0.0206616844822595,2.2057604688698,0.00569013693672112,0.940331173673241,0.990821555096794,"SL1344_0291","SL1344_0291"
"SL1344_1022",0.0131334118276121,3.96290416318317,0.00560900516949801,0.940757264468586,0.990821555096794,"SL1344_1022","SL1344_1022"
"mutS",-0.0056883003603504,8.0234818219419,0.00563573149019945,0.940616561886375,0.990821555096794,"SL1344_2888","mutS"
"ddlB",-0.00522964281390837,7.77998659375523,0.00527476444212472,0.942546216607987,0.99116659518312,"SL1344_0130","ddlB"
"brnQ",-0.00657196420861817,7.14957431415124,0.0052603335328438,0.942624720490598,0.99116659518312,"SL1344_0394","brnQ"
"ybgC",0.0062038089596597,6.72975301256806,0.00532861821692172,0.942254202169749,0.99116659518312,"SL1344_0726","ybgC"
"SL1344_1194",-0.0146557318231885,3.56713550008721,0.00542966072468778,0.941710289495182,0.99116659518312,"SL1344_1194","SL1344_1194"
"SL1344_1421",0.0115859429156451,4.05753983429805,0.00516657933064237,0.943137400055174,0.99116659518312,"SL1344_1421","SL1344_1421"
"ftsJ",-0.00610393543800236,8.74184865187533,0.00548870849470973,0.941394789068439,0.99116659518312,"SL1344_3269","ftsJ"
"xylB",0.0108436308031501,4.38190224657764,0.00536440897125331,0.942060951911158,0.99116659518312,"SL1344_3625","xylB"
"asnCb",0.00959101405822665,5.36466706963878,0.00522377971394987,0.942826915591327,0.99116659518312,"SL1344_3843","asnCb"
"idnR",0.0125259956091236,3.9699076538345,0.0053303249127815,0.942244972166914,0.99116659518312,"SL1344_4411","idnR"
"SL1344_P2_0035",-0.0259112546347327,1.69506109818972,0.00517869496274043,0.94307088606338,0.99116659518312,"SL1344_P2_0035","SL1344_P2_0035"
"sdhA",0.00790442802646611,6.78794735905816,0.00512942975451516,0.943420926689903,0.991248837029056,"SL1344_0716","sdhA"
"tbpA",-0.0064773576118501,5.89056884982096,0.00403684377831992,0.949727514876602,0.991368410833606,"SL1344_0108","tbpA"
"cutF",-0.00679403809215415,6.29164659388119,0.00424914242422137,0.94842441067992,0.991368410833606,"SL1344_0242","cutF"
"safA",0.00888315731635511,4.7391137530521,0.00403681114274855,0.949727717807493,0.991368410833606,"SL1344_0295","safA"
"SL1344_0351",-0.0124092449192772,4.17152063504111,0.00470464726192966,0.945734584779829,0.991368410833606,"SL1344_0351","SL1344_0351"
"sfbB",0.0107735783996791,4.4537798274579,0.00486689820554639,0.94480831757909,0.991368410833606,"SL1344_0504","sfbB"
"SL1344_0600",0.0169039022859667,2.70978019757117,0.00397548453305828,0.950110518363349,0.991368410833606,"SL1344_0600","SL1344_0600"
"sucC",-0.00636180964625489,7.06595953974102,0.00445028529913047,0.947220659690755,0.991368410833606,"SL1344_0720","sucC"
"moeA",-0.00574477184603582,6.26514067190243,0.00448159095154934,0.947034590684503,0.991368410833606,"SL1344_0822","moeA"
"SL1344_1282",-0.00961202118614221,4.75043546195866,0.00488745650714726,0.944692067787114,0.991368410833606,"SL1344_1282","SL1344_1282"
"rnfA",0.00833823902965214,6.1979046109434,0.0044183244924821,0.947510854224066,0.991368410833606,"SL1344_1391","rnfA"
"SL1344_1580",0.0132946277603503,3.60277571132618,0.00417159181097895,0.948896547718568,0.991368410833606,"SL1344_1580","SL1344_1580"
"sapF",0.00775124882150716,5.20131925080088,0.00464680293270767,0.946068681684487,0.991368410833606,"SL1344_1626","sapF"
"ychP",0.00804949458091281,5.46410416672954,0.00407708025802757,0.949477944304804,0.991368410833606,"SL1344_1696","ychP"
"htpX",-0.00532632557446081,8.44595221542431,0.00394387825692867,0.950309458220908,0.991368410833606,"SL1344_1773","htpX"
"SL1344_1803",0.0241867641143902,1.73054431576889,0.00481240217934892,0.945117672448844,0.991368410833606,"SL1344_1803","SL1344_1803"
"cpsB",-0.0158962063596117,3.21764497154424,0.00449962263981937,0.946928308717288,0.991368410833606,"SL1344_2082","cpsB"
"wcaI",0.0156783811684491,3.05985227632698,0.00460694841591792,0.9463000903608,0.991368410833606,"SL1344_2083","wcaI"
"SL1344_2746",-0.0140320177626463,3.95990245949637,0.00449379056138005,0.946980632496371,0.991368410833606,"SL1344_2746","SL1344_2746"
"SL1344_2788",0.0133768340363127,3.29742149436202,0.00394483554994749,0.950302940355937,0.991368410833606,"SL1344_2788","SL1344_2788"
"norV",-0.0139022324007081,3.35928584015774,0.00404530035025027,0.949674958889903,0.991368410833606,"SL1344_2820","norV"
"invC",0.0108084392500296,6.23693990234833,0.00408667716172134,0.949822040009328,0.991368410833606,"SL1344_2873","invC"
"ptr",-0.00492882359456283,7.10296520739923,0.00414959833433549,0.949031247186279,0.991368410833606,"SL1344_2973","ptr"
"yggS",-0.00612985229751184,7.0641307619521,0.00495723827321712,0.944299298573552,0.991368410833606,"SL1344_3075","yggS"
"SL1344_3499",0.0102505274162555,4.47363559207077,0.00444763675219637,0.947235307443491,0.991368410833606,"SL1344_3499","SL1344_3499"
"yiaD",-0.00852796013264181,5.53206449637249,0.00433850262460909,0.947888312743538,0.991368410833606,"SL1344_3611","yiaD"
"rhaD",0.0157475394719006,3.05417244952739,0.00434706007539607,0.947834415724611,0.991368410833606,"SL1344_3994","rhaD"
"SL1344_4006",0.0104637405065818,4.39660961200096,0.00407536598204262,0.949488551974506,0.991368410833606,"SL1344_4006","SL1344_4006"
"btuB",-0.00521935227674443,8.37974441039186,0.00459668300517046,0.946359857489297,0.991368410833606,"SL1344_4079","btuB"
"aceK",-0.0115223743681742,4.4737759863816,0.00497621334713722,0.944192977946886,0.991368410833606,"SL1344_4120","aceK"
"iolD",-0.0146989117038094,3.36122170381545,0.00416769064263329,0.948920414435004,0.991368410833606,"SL1344_4362","iolD"
"STnc1110",0.0107180721353993,4.49043949286093,0.00412073236841873,0.949208582548473,0.991368410833606,"STnc1110","STnc1110"
"STnc1460",-0.0153519608231301,8.45742474900541,0.00429094984932698,0.948901941710627,0.991368410833606,"STnc1460","STnc1460"
"STnc2070",0.0358698289138352,0.624838058725669,0.00481734514292122,0.945089540624179,0.991368410833606,"STnc2070","STnc2070"
"yegT",0.0115817113589383,4.01429638600244,0.00378409051836114,0.951324660919351,0.992008260429252,"SL1344_2119","yegT"
"b2145",-0.0194139377820852,2.01777136069136,0.00378090026047176,0.951345156987039,0.992008260429252,"SL1344_2162","b2145"
"metH",-0.00501251420431268,7.44536017246745,0.00375078111551602,0.951539089316275,0.992008260429252,"SL1344_4123","metH"
"yajG",-0.00456580066975297,7.71528590725874,0.00362829622742546,0.952335920321797,0.992066983155822,"SL1344_0439","yajG"
"sdhD",0.011064164540652,4.05988922268156,0.0035847264053499,0.952622613562549,0.992066983155822,"SL1344_0715","sdhD"
"yedD",0.00567567702686578,5.84715108423764,0.00366760824048802,0.952078723054687,0.992066983155822,"SL1344_1893","yedD"
"rtcB",0.00626115370677794,5.62958641674681,0.00370600134898813,0.951828869781634,0.992066983155822,"SL1344_3486","rtcB"
"atpH",-0.00508936006112938,10.2141580526787,0.00361091430639023,0.952450086610104,0.992066983155822,"SL1344_3835","atpH"
"ycjI",-0.00735027316395856,5.22453780195165,0.00347016099928948,0.953384918671965,0.992432802816754,"SL1344_1610","ycjI"
"narL",-0.00921336057178985,4.71856833351477,0.00347218469054245,0.953371344612195,0.992432802816754,"SL1344_1695","narL"
"sciK",0.017645708622808,2.76166943942598,0.00292485608131916,0.957261291323954,0.99272979522907,"SL1344_0271","sciK"
"SL1344_0561",-0.0127342107952264,3.33934972325864,0.00287487490871094,0.957566827961122,0.99272979522907,"SL1344_0561","SL1344_0561"
"ybeY",0.00459457614683192,7.88535875729859,0.0027951112721601,0.958159051540147,0.99272979522907,"SL1344_0657","ybeY"
"SL1344_0661",-0.0105842624878262,3.66326513571701,0.00284789948987374,0.957766180223806,0.99272979522907,"SL1344_0661","SL1344_0661"
"pflF",-0.0098819918088381,4.68641605481792,0.00335735073268196,0.954188293819515,0.99272979522907,"SL1344_0819","pflF"
"pipC",0.00735448202448342,5.30781339522863,0.00297879899969213,0.956807447271573,0.99272979522907,"SL1344_1029","pipC"
"lolD",0.00578919823741469,6.15792972529042,0.00312727675220039,0.955745202375938,0.99272979522907,"SL1344_1155","lolD"
"pepT",-0.00712395778848836,4.68177071466091,0.00319957740680656,0.955237109732195,0.99272979522907,"SL1344_1164","pepT"
"rnfD",-0.00472470486828588,6.59869521610854,0.0028577770503773,0.957693074180725,0.99272979522907,"SL1344_1388","rnfD"
"dmsA1",0.0104272693396983,4.21604693265434,0.00279533663925565,0.958188167778494,0.99272979522907,"SL1344_1429","dmsA1"
"yncB",-0.0066801726639427,5.54752725777271,0.00338705447123692,0.953945834086709,0.99272979522907,"SL1344_1520","yncB"
"SL1344_1956",0.0103794806034786,3.96801245012484,0.00308019371310767,0.956079252109232,0.99272979522907,"SL1344_1956","SL1344_1956"
"SL1344_2313",0.0201192476526106,1.57885688214829,0.00297967305314618,0.95680111733665,0.99272979522907,"SL1344_2313","SL1344_2313"
"SL1344_2729",0.011178225461487,3.84518622755234,0.00296506834000351,0.9569070078653,0.99272979522907,"SL1344_2729","SL1344_2729"
"yqgA",-0.0109818831541815,3.47594006249299,0.0029333628157471,0.95713779079123,0.99272979522907,"SL1344_3090","yqgA"
"yrbN",-0.00677432063899037,6.2320935770021,0.00280597289735972,0.958192912727831,0.99272979522907,"SL1344_3253A","yrbN"
"nanA",0.0140674090230976,2.50971714444343,0.00311306879340291,0.955845739119938,0.99272979522907,"SL1344_3311","nanA"
"SL1344_3516",-0.0141359867415505,2.94443270836948,0.0031947189832157,0.955271070614526,0.99272979522907,"SL1344_3516","SL1344_3516"
"SL1344_4417",0.0150794638316917,2.25546499097841,0.00287695422487765,0.957551500529929,0.99272979522907,"SL1344_4417","SL1344_4417"
"SL1344_4469",0.0154174612493955,2.51382347704581,0.00312820656462804,0.955738630938418,0.99272979522907,"SL1344_4469","SL1344_4469"
"yjjQ",-0.0236328861641756,1.29803650184631,0.00280098293417054,0.958115169394795,0.99272979522907,"SL1344_4478","yjjQ"
"pilL",-0.0177724381269929,2.89861917076693,0.00298380448700094,0.956802000215835,0.99272979522907,"SL1344_P2_0095","pilL"
"ybeL",0.00790239802946762,4.34476545145693,0.00264392794282481,0.959305281270795,0.993242968108205,"SL1344_0641","ybeL"
"cIIb",-0.0199649321521305,1.45113108429891,0.00266128932483576,0.959172010445341,0.993242968108205,"SL1344_2635","cIIb"
"SL1344_3134",-0.0154665145274204,2.48943267371378,0.00268458195686442,0.9589938925315,0.993242968108205,"SL1344_3134","SL1344_3134"
"SL1344_2787",0.00617322618756729,5.23086475683969,0.00260481936904821,0.959607106322034,0.993342490124138,"SL1344_2787","SL1344_2787"
"flhAb",-0.0155709006640969,2.71039198272682,0.00252911291045876,0.960210346027075,0.993560371832608,"SL1344_2385","flhAb"
"SL1344_4207",-0.0113768760691886,2.72831353360695,0.00252514862763596,0.960229085803019,0.993560371832608,"SL1344_4207","SL1344_4207"
"SL1344_0955",-0.00922973717354912,3.98308196401705,0.00246149464307016,0.960733128992869,0.993623294565223,"SL1344_0955","SL1344_0955"
"yccD",-0.0092366931670642,3.80703634441187,0.00238342712409867,0.961360312193325,0.993623294565223,"SL1344_1050","yccD"
"aroH",-0.00400382318023308,6.9457943868071,0.0023643227818926,0.961515355574011,0.993623294565223,"SL1344_1281","aroH"
"ynfD",0.00643074058027769,4.94933048692865,0.00241810044379458,0.961080499954793,0.993623294565223,"SL1344_1430","ynfD"
"ydfI",-0.00726621122764164,4.97778541270642,0.00246573287431321,0.960699367046544,0.993623294565223,"SL1344_1438","ydfI"
"ygeA",-0.00642675518328972,5.48916942195327,0.00236372367416593,0.961524467902938,0.993623294565223,"SL1344_2993","ygeA"
"frdD",0.0129900804707984,2.74125981770583,0.00231157422129515,0.961946732868328,0.99367857450601,"SL1344_4277","frdD"
"ycgC",-0.0187722183588255,1.61671565526407,0.00230637616766202,0.961989508348643,0.99367857450601,"SL1344_P2_0033","ycgC"
"SL1344_1476",-0.007230303904391,4.62939392505449,0.00226184297570443,0.962357976362373,0.993846592783127,"SL1344_1476","SL1344_1476"
"SL1344_0335",-0.014364720457685,1.97285318829689,0.00210620723859041,0.963675144555962,0.994550426957494,"SL1344_0335","SL1344_0335"
"ybbK",-0.00597514847184843,5.3729661734431,0.00210654306150055,0.963672250869293,0.994550426957494,"SL1344_0494","ybbK"
"fdnG",-0.00332743418987741,7.34528299582295,0.00208442577049524,0.96386332535951,0.994550426957494,"SL1344_1500","fdnG"
"yeiH",0.00757761948481579,4.41848571947822,0.00212723461563363,0.963494401604427,0.994550426957494,"SL1344_2179","yeiH"
"yfeK",0.0113335052167503,3.21491918379278,0.00200768953200748,0.964534264665332,0.994817591642223,"SL1344_2401","yfeK"
"SL1344_3765",0.0133703648097541,2.44058876384523,0.00202925415137617,0.964344436471113,0.994817591642223,"SL1344_3765","SL1344_3765"
"ybiK",0.00444626867172185,6.33188576177686,0.0019008193620357,0.965490466749124,0.994817693268877,"SL1344_0823","ybiK"
"SL1344_1489",0.0074352516602614,4.39008616306507,0.00187478883553926,0.965727421288133,0.994817693268877,"SL1344_1489","SL1344_1489"
"yojN",-0.00330805670844706,8.16179431655521,0.00195722569641916,0.964982518365878,0.994817693268877,"SL1344_2238","yojN"
"syd",-0.00396102754429392,6.1713404343543,0.0019461430175215,0.965081734901963,0.994817693268877,"SL1344_2947","syd"
"uxuB",0.00590311062828153,4.86792342007866,0.00182530761134035,0.966182435583151,0.994817693268877,"SL1344_3110","uxuB"
"nudF",-0.00413131158907041,6.19831389169768,0.00186764409086377,0.965792747363478,0.994817693268877,"SL1344_3159","nudF"
"bax",-0.00327212486887365,7.63840304320515,0.00183497254826366,0.966093078681767,0.994817693268877,"SL1344_3628","bax"
"yigP",-0.00385419638398643,7.0475192504821,0.00186973921256495,0.965773578220995,0.994817693268877,"SL1344_3925","yigP"
"ybbP",-0.00448812959065367,5.73587520394958,0.00158086969772234,0.968526824614077,0.994843770746044,"SL1344_0501","ybbP"
"rnk",0.00358728017619995,5.92568800399977,0.00152225200416281,0.969115528526986,0.994843770746044,"SL1344_0604","rnk"
"prfA",0.00283264831820948,7.86757519332834,0.00161996593845442,0.96814023632481,0.994843770746044,"SL1344_1704","prfA"
"gcvR",0.00379986920437705,6.68462437448078,0.0016512309437364,0.967834434883343,0.994843770746044,"SL1344_2453","gcvR"
"smpB",0.0045723034695796,7.18478532068526,0.00161157665866737,0.968327091556174,0.994843770746044,"SL1344_2660","smpB"
"SL1344_2709",0.00403111453931253,5.90351574093288,0.00148626627243287,0.969482574597063,0.994843770746044,"SL1344_2709","SL1344_2709"
"SL1344_2893",-0.0136034690474293,2.59207393306629,0.00172381501234969,0.967155768291656,0.994843770746044,"SL1344_2893","SL1344_2893"
"SL1344_3011",-0.00547036565369459,5.43127462459886,0.00165140780609991,0.96783962884397,0.994843770746044,"SL1344_3011","SL1344_3011"
"SL1344_3325",0.0259583120869198,0.503216844123638,0.00164127426913948,0.967931503443949,0.994843770746044,"SL1344_3325","SL1344_3325"
"fusA",0.00359919790330854,14.1696767606384,0.00169250336636467,0.967435158480535,0.994843770746044,"SL1344_3413","fusA"
"yheV",0.00453523135461205,5.21532620292976,0.00156431497465555,0.968691961408472,0.994843770746044,"SL1344_3423","yheV"
"SL1344_4094",-0.00752148194584128,3.99307734467908,0.0015018618931207,0.969322962572112,0.994843770746044,"SL1344_4094","SL1344_4094"
"gtrBb",-0.00476185087387101,5.69419306458019,0.00177076876465201,0.966691176941379,0.994843770746044,"SL1344_4140","gtrBb"
"yjbG",-0.0115245364614912,2.57076829654921,0.0015475934641965,0.968859652847561,0.994843770746044,"SL1344_4160","yjbG"
"radA",0.00341861343867113,7.48392738215827,0.00166286857750809,0.967721349315937,0.994843770746044,"SL1344_4506","radA"
"srgB",0.00461627838773556,5.16347251785834,0.00148417963425857,0.969503993607555,0.994843770746044,"SL1344_P1_0095","srgB"
"rpsT",-0.00332726098908518,10.7924739176951,0.00111739492161051,0.973582521468941,0.994910291610729,"SL1344_0044","rpsT"
"ribF",0.00275601262937449,8.38342463589517,0.00129602620512644,0.971501587974857,0.994910291610729,"SL1344_0046","ribF"
"murE",0.0025567116898914,8.77536027051789,0.00139086995122346,0.970477715719795,0.994910291610729,"SL1344_0123","murE"
"SL1344_0344",0.00854574853610054,3.32788759016428,0.00118663119967557,0.972731693574755,0.994910291610729,"SL1344_0344","SL1344_0344"
"ybiV(2)",-0.0131763045968938,1.49240374560676,0.00127576476654168,0.971725132211696,0.994910291610729,"SL1344_0815","ybiV(2)"
"mdaA",0.00379910114047477,5.55920082576849,0.00125883249185013,0.97191331290895,0.994910291610729,"SL1344_0850","mdaA"
"tnp",-0.00404569777182232,6.49321326911439,0.00134796860891033,0.970958805001989,0.994910291610729,"SL1344_0885","tnp"
