"","logFC","logCPM","F","PValue","FDR","locus_tag","genes"
"cdsA",-0.112114501563992,7.67679792192382,2.32244200596077,0.13716189626916,0.50950369006444,"SL1344_0223","cdsA"
"djlA",-0.115129727668564,6.8024343789461,2.32031691472532,0.137335758451594,0.509757400125093,"SL1344_0095","djlA"
"leuO",0.331100568222107,3.63508128270983,2.31607954998455,0.137683203408056,0.510654523239249,"SL1344_0115","leuO"
"SL1344_2572",-0.239238134140785,4.308552633123,2.31212042884485,0.138008762279716,0.510685297355363,"SL1344_2572","SL1344_2572"
"SL1344_4254",0.196057433073776,4.63136759591712,2.31334618614026,0.137907872082845,0.510685297355363,"SL1344_4254","SL1344_4254"
"ytgA",0.259035442809484,4.16219433560861,2.31273073451992,0.137958518178281,0.510685297355363,"SL1344_4402","ytgA"
"tonB",-0.149685732304893,6.1093342264912,2.31049117127517,0.138142997551583,0.510790608864159,"SL1344_1668","tonB"
"manZ",-0.359358240361832,3.3486440498324,2.30539734730891,0.13856366576517,0.511954048951804,"SL1344_0562","manZ"
"pgpB",0.227742939027588,4.71221138244847,2.29887060619259,0.13910486130825,0.51356068444766,"SL1344_1642","pgpB"
"rplF",0.136264149365644,12.6793908126231,2.29744629237947,0.139223293428509,0.513605258950549,"SL1344_3392","rplF"
"napA",-0.143428507126558,6.26731763479226,2.2957239580803,0.139366663642074,0.513741693685171,"SL1344_2229","napA"
"thyA",-0.121431491075745,7.69475612228435,2.29371214459748,0.139534349406011,0.513967485340677,"SL1344_2979","thyA"
"SL1344_0038",-0.31553989097053,4.02150768973988,2.29032523367803,0.140085433972383,0.514036900191975,"SL1344_0038","SL1344_0038"
"ylbA",-0.182102003810478,5.41506037070649,2.28738117391614,0.140063581922522,0.514036900191975,"SL1344_0519","ylbA"
"SL1344_1084",-0.230444501265776,4.50960260535955,2.29015824913039,0.139831145795928,0.514036900191975,"SL1344_1084","SL1344_1084"
"SL1344_3494",-0.167401187225618,5.42698380225738,2.28944239588736,0.139891018189894,0.514036900191975,"SL1344_3494","SL1344_3494"
"pfkA",0.102834264454346,8.75941780679278,2.28913131256025,0.139917045868412,0.514036900191975,"SL1344_4011","pfkA"
"SL1344_2174",-0.572117243144888,1.76716028059007,2.28323741409001,0.14041124848472,0.514702691351407,"SL1344_2174","SL1344_2174"
"trbA",0.268382971219038,4.23636042017968,2.28241884305041,0.140480047049318,0.514702691351407,"SL1344_P2_0052","trbA"
"yeaO",0.20093776086719,4.87149242925617,2.2772205756028,0.140917869007662,0.515524537453029,"SL1344_1213","yeaO"
"SL1344_1471",0.311639782945052,3.78005927958288,2.27797892366665,0.140853898006244,0.515524537453029,"SL1344_1471","SL1344_1471"
"SL1344_3746",0.443687552444262,2.4110120195237,2.27356856474503,0.14122641395219,0.516262189988742,"SL1344_3746","SL1344_3746"
"uxuA",0.167956142850719,5.7548201885351,2.26912165829902,0.141603185810895,0.516856979804092,"SL1344_3109","uxuA"
"dsdC",-0.171956176031761,5.12513101440443,2.27011904025365,0.141518578556077,0.516856979804092,"SL1344_3768","dsdC"
"hpaC",0.383914047105924,2.50585575551508,2.26487688666734,0.141963930537196,0.517001372974447,"SL1344_1037","hpaC"
"yneH",-0.153939477271408,5.79405477902985,2.26587277895481,0.141879197371563,0.517001372974447,"SL1344_1455","yneH"
"SL1344_3427",-0.318844210343862,3.52772664726282,2.26524031127672,0.141933002534247,0.517001372974447,"SL1344_3427","SL1344_3427"
"SL1344_1713",-0.203742869370557,5.14684454052685,2.25609938445937,0.142713314613332,0.518167365614872,"SL1344_1713","SL1344_1713"
"cysD",-0.283673846782307,3.53908784012796,2.25677232579502,0.142655698006827,0.518167365614872,"SL1344_2914","cysD"
"yraM",0.122861115452207,7.54960670356541,2.25788088203407,0.142560843918292,0.518167365614872,"SL1344_3237","yraM"
"glpK",-0.139817299826472,6.55953320024463,2.25833083605821,0.142522364508984,0.518167365614872,"SL1344_4035","glpK"
"IsrH-1",0.58379335224449,1.3219175385997,2.25352789166495,0.142933734913967,0.518577765514309,"IsrH-1","IsrH-1"
"ybiS",-0.116433106932749,7.92068843099505,2.24901610657112,0.143321436508585,0.519227153817646,"SL1344_0812","ybiS"
"hydG",-0.152123801945842,6.23819469925155,2.24894253367651,0.143327768904312,0.519227153817646,"SL1344_4113","hydG"
"yecM",-0.176764139333318,5.35934022558705,2.24096037743321,0.144016744327156,0.521331977777989,"SL1344_1843","yecM"
"sseC",0.210347742538213,4.90395878068172,2.23920996841047,0.144168349008371,0.52148985570144,"SL1344_1334","sseC"
"potG",-0.246721609753397,4.37033601202023,2.23391810235798,0.144627823297602,0.521646695349524,"SL1344_0855","potG"
"SL1344_1472",0.379710826833995,3.22949890256107,2.22890777038626,0.145064438108691,0.521646695349524,"SL1344_1472","SL1344_1472"
"yciH",-0.168911758384719,5.46088412904394,2.23715175701248,0.144346852430458,0.521646695349524,"SL1344_1638","yciH"
"SL1344_1664",0.228602669927235,4.3161988201807,2.22617950477026,0.145302837877488,0.521646695349524,"SL1344_1664","SL1344_1664"
"yebS",0.176008557912735,5.24505167059095,2.22559579703459,0.145353902834248,0.521646695349524,"SL1344_1777","yebS"
"yebU",-0.14523098533282,6.40607340441476,2.23253166216474,0.144748487111647,0.521646695349524,"SL1344_1779","yebU"
"SL1344_1792",0.578896587534928,0.839711202667893,2.2309013008196,0.144890530970475,0.521646695349524,"SL1344_1792","SL1344_1792"
"rcsA",0.305429102227712,3.94331326508905,2.23063886229978,0.144913410995342,0.521646695349524,"SL1344_1911","rcsA"
"menE",-0.137836282864184,5.94292237819657,2.22506943166249,0.145399969339503,0.521646695349524,"SL1344_2274","menE"
"recJ",-0.112892606193247,7.89349642569015,2.23395000669872,0.144625048008853,0.521646695349524,"SL1344_3018","recJ"
"dsbA",-0.106870458444274,8.76224913113577,2.22776150535517,0.145164544395422,0.521646695349524,"SL1344_3945","dsbA"
"yehR",0.38153395562865,2.97911308379609,2.22365202577038,0.145524103321285,0.521704450585365,"SL1344_2133","yehR"
"SL1344_0286B",-0.167037959405717,5.39826307317408,2.21245871081509,0.146508781123814,0.522198408146842,"SL1344_0286B","SL1344_0286B"
"sciX",0.265287666763518,4.01452992271086,2.21255140232569,0.146500594945325,0.522198408146842,"SL1344_0288","sciX"
"SL1344_0601",-0.260619887017227,4.20143389777729,2.21916878948603,0.145917557941235,0.522198408146842,"SL1344_0601","SL1344_0601"
"artI",-0.139647575475797,7.10013248319505,2.21485676436247,0.146340511152417,0.522198408146842,"SL1344_0866","artI"
"SL1344_1124",-0.168465614980386,5.27854017697572,2.21728480001092,0.146083272182613,0.522198408146842,"SL1344_1124","SL1344_1124"
"SL1344_2368",0.389569876346519,2.46156017923587,2.21398925690775,0.146373677665468,0.522198408146842,"SL1344_2368","SL1344_2368"
"pepB",0.127216031857474,8.39650480528946,2.21977847630543,0.146020649757324,0.522198408146842,"SL1344_2498","pepB"
"SL1344_2576",-0.554485807324965,1.33234228587283,2.2122525353218,0.146526991724782,0.522198408146842,"SL1344_2576","SL1344_2576"
"surA",0.110367596993615,9.0531775252369,2.21028018493699,0.146701335555966,0.522424850964266,"SL1344_0093","surA"
"SraG",-0.165406724129304,5.83851867249405,2.2090872678623,0.14680690055053,0.522424850964266,"SraG","SraG"
"mgsA",-0.15743736571054,5.48311485796508,2.20498672994226,0.14717045185853,0.523332924907834,"SL1344_1016","mgsA"
"galK",-0.126179860152337,6.3964504576369,2.19930633674022,0.147675822899686,0.523718724592638,"SL1344_0751","galK"
"SL1344_1805",-0.39651848748027,2.69234932045461,2.20187246262729,0.147447268451839,0.523718724592638,"SL1344_1805","SL1344_1805"
"SL1344_2154",-0.395367705425615,2.52857901687437,2.2004595787233,0.147573056785052,0.523718724592638,"SL1344_2154","SL1344_2154"
"yhbH",0.120924634300193,7.25885520091849,2.19767641674596,0.147821209695541,0.523718724592638,"SL1344_3293","yhbH"
"acs",0.264599693521145,3.89488214107981,2.19883106057709,0.14771819954986,0.523718724592638,"SL1344_4211","acs"
"prfH",-0.254785677529503,3.95981984343057,2.18045549118795,0.149367631397895,0.526599257061293,"SL1344_0311","prfH"
"adk",-0.101410875441544,9.06902961574543,2.1805543224404,0.1493587022713,0.526599257061293,"SL1344_0481","adk"
"galM",-0.127277394628829,6.62276651281234,2.18026482319781,0.14938485949262,0.526599257061293,"SL1344_0750","galM"
"dinG",-0.119395695429894,6.82509992712715,2.17771262340474,0.14961569283249,0.526599257061293,"SL1344_0797","dinG"
"narP",-0.175165335981083,5.39511368873867,2.17773127079369,0.149614004749254,0.526599257061293,"SL1344_2222","narP"
"iroC",0.162572087017034,5.54359896965278,2.18651500559956,0.148821331473456,0.526599257061293,"SL1344_2759","iroC"
"yggU",0.144278987279567,5.86846725335334,2.18532353241794,0.148928563550925,0.526599257061293,"SL1344_3077","yggU"
"rpsJ",0.120997259588685,12.061633501116,2.17901578349937,0.149497776260049,0.526599257061293,"SL1344_3408","rpsJ"
"yihI",-0.120179605305608,8.61286078774279,2.17948195215629,0.149455621524702,0.526599257061293,"SL1344_3950","yihI"
"SL1344_0342",-0.337706344983117,3.42945738602895,2.1732435940428,0.150020906306132,0.52751684500769,"SL1344_0342","SL1344_0342"
"phnS",-0.26687226286842,3.83996487616522,2.16909805883221,0.150397944516889,0.52751684500769,"SL1344_0423","phnS"
"sfbC",-0.310219411149038,3.50677666363005,2.16304697076345,0.150950300207011,0.52751684500769,"SL1344_0505","sfbC"
"SL1344_0908",-0.279216853465324,5.19007856552548,2.24191070559316,0.150913760672466,0.52751684500769,"SL1344_0908","SL1344_0908"
"dld",0.1331118491895,6.42600207213119,2.16989730908455,0.150325165557133,0.52751684500769,"SL1344_2145","dld"
"SL1344_3569",0.168641692041205,5.63949140943368,2.1660651589158,0.150674495491386,0.52751684500769,"SL1344_3569","SL1344_3569"
"bcsC",-0.142992432172251,5.99389165280442,2.1666869930121,0.150617745560024,0.52751684500769,"SL1344_3582","bcsC"
"SL1344_4145",0.363588315638868,3.11708598847011,2.16267996384118,0.150983878192593,0.52751684500769,"SL1344_4145","SL1344_4145"
"qor",0.173644226197521,5.24379620858772,2.16165142195589,0.151078027882716,0.52751684500769,"SL1344_4181","qor"
"siiD",0.383947617311584,5.8839960791785,2.35515399234616,0.150332001763331,0.52751684500769,"SL1344_4196","siiD"
"adi",-0.227801559699249,4.61143803518604,2.16489850957026,0.150781034459365,0.52751684500769,"SL1344_4233","adi"
"SL1344_0950",-0.215586832898477,5.94629632501464,2.2044817446031,0.151843792787962,0.529326426248691,"SL1344_0950","SL1344_0950"
"yeiB",-0.180262905035728,5.00551909281552,2.15302067129289,0.151870795070322,0.529326426248691,"SL1344_2169","yeiB"
"comD",0.820474546292071,0.630672894141454,2.15243113913816,0.151925124618075,0.529326426248691,"SL1344_3456","comD"
"tufA",0.121511680134947,14.3257314673284,2.14811512301524,0.15232357512301,0.529389685782606,"SL1344_3412","tufA"
"yhhS",-0.193434777319601,5.22172337622036,2.14748565628532,0.152381789860804,0.529389685782606,"SL1344_3546","yhhS"
"ydeZ",-0.522746239082951,2.08943712808263,2.14905215231954,0.152236964789832,0.529389685782606,"SL1344_4025","ydeZ"
"tpiA",-0.105596425185221,9.25560371283005,2.15024069168177,0.152127190767504,0.529389685782606,"SL1344_4030","tpiA"
"SL1344_3644",-0.266395752972567,3.9197299539984,2.13905748686813,0.153163784170988,0.53172387761445,"SL1344_3644","SL1344_3644"
"yhfA",-0.140258589961916,6.51930419042365,2.13677295692673,0.153376566093112,0.532080055792843,"SL1344_3432","yhfA"
"secG",-0.224972359138498,10.0996754203201,2.27940291683105,0.153512769128721,0.53217025278004,"SL1344_3264","secG"
"fepE",0.137925040092678,6.92506542691309,2.13404089574055,0.153631489718022,0.532199758858198,"SL1344_0577","fepE"
"lonH",-0.10448269220991,8.15026082753526,2.12974496414358,0.154033348006206,0.532445982478145,"SL1344_1008","lonH"
"wrbA",0.206043594637269,4.98885888885594,2.13150157369629,0.153868877995565,0.532445982478145,"SL1344_1058","wrbA"
"pagM",0.341886849255676,3.08015498564655,2.13014525970375,0.153995850376641,0.532445982478145,"SL1344_1797","pagM"
"rluA",-0.127614791375757,7.01752458554606,2.12137495405397,0.154819884113137,0.532844743356033,"SL1344_0096","rluA"
"yacL",-0.153259931807187,6.26449598456862,2.12478165608043,0.154499182411107,0.532844743356033,"SL1344_0161","yacL"
"yfeY",-0.14715457971091,5.59719754842726,2.12030144326922,0.15492110575106,0.532844743356033,"SL1344_2410","yfeY"
"luxS",0.105349199311447,7.65984793338107,2.1256354421317,0.15441893137078,0.532844743356033,"SL1344_2802","luxS"
"yhdG",-0.132468471555256,11.118542154206,2.12623612225048,0.154628651256958,0.532844743356033,"SL1344_3357","yhdG"
"SL1344_3870A",0.317930936930576,3.19815603150169,2.12062256349502,0.154890819036009,0.532844743356033,"SL1344_3870A","SL1344_3870A"
"SL1344_P2_0074",0.297236049560634,3.36885920050318,2.12301421252007,0.154665468735814,0.532844743356033,"SL1344_P2_0074","SL1344_P2_0074"
"fepG",0.197049491007054,4.68082660001901,2.11613810803799,0.15531440854303,0.533664838000248,"SL1344_0579","fepG"
"IsrB",-0.652954020691451,0.905927545883664,2.11543899841673,0.155380567866711,0.533664838000248,"IsrB","IsrB"
"cyoA",0.121920839775209,10.7431179987153,2.11052687543512,0.155846361017747,0.534096789816567,"SL1344_0437","cyoA"
"flgC",-0.132917499741939,7.28894004590282,2.11329176989168,0.155623316465178,0.534096789816567,"SL1344_1112","flgC"
"SL1344_1932",0.353308100068042,2.99332852543621,2.11151800252786,0.155752244338593,0.534096789816567,"SL1344_1932","SL1344_1932"
"yegT",0.265861597140264,4.01429638600244,2.10898519486519,0.155992891563804,0.534096789816567,"SL1344_2119","yegT"
"SL1344_4257",0.358060673258773,2.674972504759,2.10828660220978,0.156059343638678,0.534096789816567,"SL1344_4257","SL1344_4257"
"sciH",0.319781607258058,3.32921753802962,2.10473451088429,0.156397746915289,0.534864963464774,"SL1344_0267","sciH"
"ltaA",-0.159416012677738,5.5133566026256,2.10360725446734,0.15650532064107,0.534864963464774,"SL1344_0873","ltaA"
"yddA",-0.374402849249882,2.44519188371936,2.10157711847927,0.15669927678846,0.535149086005284,"SL1344_P2_0040","yddA"
"SL1344_4212",-0.643857703715892,1.38266005476029,2.09605492474974,0.157228299943941,0.536576297123172,"SL1344_4212","SL1344_4212"
"mesJ",0.126604880920578,6.43430933740077,2.08948485964845,0.157860465386772,0.536728743859115,"SL1344_0237","mesJ"
"mdlA",-0.130978988757219,6.63754216365787,2.09016553223251,0.157794832136364,0.536728743859115,"SL1344_0454","mdlA"
"fimY",-0.329840021377198,2.95181609499098,2.08751076231797,0.158050998916476,0.536728743859115,"SL1344_0543","fimY"
"yliC",-0.220847705193916,4.4294518300831,2.08998705843414,0.157812038187677,0.536728743859115,"SL1344_0826","yliC"
"gtgA",0.206522027946479,4.97347924675968,2.08791695818728,0.158011771949604,0.536728743859115,"SL1344_0965","gtgA"
"ydiE",-0.233833393983291,4.24575769227708,2.09322784235529,0.157499951033073,0.536728743859115,"SL1344_1280","ydiE"
"SL1344_2681",0.680766752478154,0.889232732518412,2.0939407005243,0.157431400954933,0.536728743859115,"SL1344_2681","SL1344_2681"
"hsdS",0.141062464341106,7.16761012824751,2.08896060458003,0.15843665751583,0.537660308604318,"SL1344_4455","hsdS"
"SL1344_2585",0.279318213062355,5.27354642119688,2.15602702388006,0.15888339912581,0.538797706726501,"SL1344_2585","SL1344_2585"
"thiL",0.103081538944354,7.47674406079003,2.0746206383822,0.159301832048737,0.539837576816386,"SL1344_0413","thiL"
"yfhL",-0.213029915706597,4.99490756876233,2.07556414283175,0.159462157274149,0.540001933714492,"SL1344_2538","yfhL"
"flhD",-0.125158354747229,6.58221491627275,2.07135378764697,0.159620702341446,0.54016003616457,"SL1344_1860","flhD"
"SL1344_2885A",-0.358460246140878,2.66535655488439,2.06271522814602,0.160467547545538,0.542645509171852,"SL1344_2885A","SL1344_2885A"
"wzzE",0.101933792399264,7.8803616747359,2.05962287904843,0.160771987797931,0.543294561984752,"SL1344_3878","wzzE"
"caiT",-0.269926150195712,4.20208190809467,2.05716018464519,0.161014929205721,0.543735030163934,"SL1344_0075","caiT"
"actP",0.292177038398554,3.72084865843631,2.05596656472245,0.161132834915294,0.543752941863002,"SL1344_4209","actP"
"SL1344_0338",0.203294614191075,4.73875455246851,2.04795750008813,0.161926626502272,0.544778283343973,"SL1344_0338","SL1344_0338"
"ybbY",-0.370378275199034,3.81192212758232,2.08307833883867,0.161574057819308,0.544778283343973,"SL1344_0517","ybbY"
"wcaM",-0.330637816357581,3.47103793884006,2.05011357236868,0.161712478796077,0.544778283343973,"SL1344_2076","wcaM"
"sanA",-0.143235194405954,5.88564401834945,2.0473535060884,0.161986677411369,0.544778283343973,"SL1344_2161","sanA"
"glyA",-0.0975647327129201,8.71923870711956,2.04642693971395,0.162078850858608,0.544778283343973,"SL1344_2517","glyA"
"nudF",-0.136772941960891,6.19831389169768,2.04607816616665,0.162113562469515,0.544778283343973,"SL1344_3159","nudF"
"ligB",-0.278752331830333,4.31813257946927,2.05627297496209,0.162304698548328,0.545041299923419,"SL1344_3705","ligB"
"def",-0.105984989531322,7.74444585050207,2.04248162943529,0.162472022516382,0.545224042204037,"SL1344_3373","def"
"cysI",0.209682937698247,4.45685778677318,2.03824675976286,0.162895311925769,0.54588581630086,"SL1344_2926","cysI"
"atpH",0.120828901948568,10.2141580526787,2.03885964506618,0.162833970958118,0.54588581630086,"SL1344_3835","atpH"
"pflF",-0.246046898842285,4.68641605481792,2.04615645743264,0.163186267825092,0.546345870872801,"SL1344_0819","pflF"
"SL1344_1475",-0.188828665478063,4.80878437796343,2.03461989095856,0.16325887174766,0.546345870872801,"SL1344_1475","SL1344_1475"
"SL1344_3315",-0.172326595611832,5.35266537847658,2.0320971787776,0.163512318953803,0.546802653949891,"SL1344_3315","SL1344_3315"
"SgrS",-0.708648632663814,0.596468102957742,2.0310085506518,0.163621833704202,0.546802653949891,"SgrS","SgrS"
"yncA",-0.25574067693731,4.49473353919986,2.03653585589227,0.163971192583674,0.546834868084643,"SL1344_1521","yncA"
"SL1344_2175",0.354066287972953,2.85707980456733,2.02905146797492,0.163818933397697,0.546834868084643,"SL1344_2175","SL1344_2175"
"ygcF",-0.143006376082,6.68365537255532,2.0289426773259,0.163868990605327,0.546834868084643,"SL1344_2930","ygcF"
"ydcG",-0.0981959234795413,7.70458528280371,2.02217725134939,0.164513483775384,0.547684033041941,"SL1344_1552","ydcG"
"kdtA",-0.107732948230984,7.72831909883454,2.02297468794801,0.164432733806715,0.547684033041941,"SL1344_3690","kdtA"
"SL1344_4375",0.324885601731435,3.30915382056169,2.0216582337886,0.164566065840517,0.547684033041941,"SL1344_4375","SL1344_4375"
"leuA",0.153149733822249,6.20214573787913,2.01915183241066,0.164820272892477,0.547792217516488,"SL1344_0113","leuA"
"SL1344_0234",-0.154338171675063,5.76772851617194,2.01859435158799,0.164876877841569,0.547792217516488,"SL1344_0234","SL1344_0234"
"ada",0.159427973798038,5.2828458361722,2.01798391024114,0.16493888678173,0.547792217516488,"SL1344_2235","ada"
"mlc",-0.123320664276032,6.41533127284609,2.01676970793734,0.165062308587243,0.547825352692645,"SL1344_1418","mlc"
"pepT",-0.179147991539188,4.68177071466091,2.01176302369768,0.165572392938769,0.548763957104539,"SL1344_1164","pepT"
"celB",0.196328459878442,4.47379999287647,2.01214373385366,0.165533540077339,0.548763957104539,"SL1344_1248","celB"
"dcuS",-0.161009578379557,5.4170102851762,2.00937479546554,0.165816368187103,0.549195639215033,"SL1344_4241","dcuS"
"yfiK",0.364921598090511,2.50302907343687,2.0071029445449,0.16604885202529,0.54958869529138,"SL1344_2609","yfiK"
"pduU",0.599817609134222,1.0940342766277,2.00184146908328,0.166588763510458,0.550792757235146,"SL1344_2031","pduU"
"bioH",-0.121043576240753,6.00626893720692,2.00109141130673,0.166665901629106,0.550792757235146,"SL1344_3476","bioH"
"STnc500",0.774463027662803,0.372744779594428,2.00022735003429,0.166754816955433,0.550792757235146,"STnc500","STnc500"
"modB",0.174175780095001,5.34274370723847,1.99897110337157,0.166884190557724,0.550843305675496,"SL1344_0759","modB"
"aroD",-0.171447529476372,5.32009927774336,1.99248169601805,0.167554405322147,0.552300493720579,"SL1344_1292","aroD"
"uhpA",-0.200443388262674,4.93238489556991,1.99354503869342,0.167444365651072,0.552300493720579,"SL1344_3756","uhpA"
"pdxK",-0.141254759494181,5.99527488002735,1.98758924158033,0.168061811695454,0.553217783692807,"SL1344_2398","pdxK"
"SL1344_3500",-0.129908634109039,6.30387916740131,1.98823163087072,0.167995083806829,0.553217783692807,"SL1344_3500","SL1344_3500"
"ybbP",-0.159151354733292,5.73587520394958,1.98205551299917,0.168637936195822,0.553981356387501,"SL1344_0501","ybbP"
"SL1344_2626",0.25144576927139,3.89650399720383,1.98260670534393,0.168580445229909,0.553981356387501,"SL1344_2626","SL1344_2626"
"yghW",-0.250005402697949,4.23086159987517,1.9824070518856,0.168601266965408,0.553981356387501,"SL1344_3125","yghW"
"folP",-0.126485956092706,7.14531111733437,1.9803373889163,0.168817291699396,0.554193542907127,"SL1344_3266","folP"
"gudD",0.197862102264773,4.74734645677697,1.97634633279903,0.169234798528417,0.554968935004963,"SL1344_2941","gudD"
"ygiK",-0.165666239971237,5.32565807759184,1.97478693703268,0.169398262621105,0.554968935004963,"SL1344_3145","ygiK"
"bcsA",-0.108289475129359,7.15004602599803,1.97547380733398,0.169326238038392,0.554968935004963,"SL1344_3584","bcsA"
"SL1344_0958",-0.239071569941461,3.77066995229797,1.97204259077898,0.169686397441732,0.555159629570544,"SL1344_0958","SL1344_0958"
"SL1344_1243",0.297593843674715,4.11284741051561,1.9751106311287,0.169627294122679,0.555159629570544,"SL1344_1243","SL1344_1243"
"yjbR",-0.229218280230482,4.43671558329708,1.97004999131526,0.169895971452403,0.555468954735039,"SL1344_4187","yjbR"
"cheW",-0.110649724222872,7.50504277866971,1.96711886522037,0.170204818145444,0.555905458733196,"SL1344_1855","cheW"
"yibK",-0.161725768330334,5.27308309282517,1.96659850946777,0.170259717015199,0.555905458733196,"SL1344_3660","yibK"
"SL1344_1028",-0.480747146207378,1.82565606439323,1.96414253569983,0.170519114236261,0.556376218004664,"SL1344_1028","SL1344_1028"
"hemK",-0.143346205875189,6.27705491173605,1.95936732682028,0.171024819241522,0.556738695596332,"SL1344_1703","hemK"
"yegQ",-0.106327732571607,8.10894259284517,1.95824145780223,0.171144312174088,0.556738695596332,"SL1344_2112","yegQ"
"SL1344_2578",-0.186963971345677,4.92800921649273,1.95765438250013,0.171206660377004,0.556738695596332,"SL1344_2578","SL1344_2578"
"yigB",-0.179672193365313,5.45045710567922,1.95881202438564,0.171083743220218,0.556738695596332,"SL1344_3904","yigB"
"pyrI",-0.248846913656754,3.78769792413321,1.95859451030365,0.171106830580235,0.556738695596332,"SL1344_4390","pyrI"
"sugR",-0.108566365970456,7.05726878520137,1.9511332295147,0.171901044835605,0.558620555525665,"SL1344_3718","sugR"
"ksgA",-0.0968462049125609,7.69071132062059,1.92921893249379,0.174259332932653,0.558646944720473,"SL1344_0091","ksgA"
"SL1344_0560",0.290324589486897,3.71770566904179,1.91979029534991,0.175285895743312,0.558646944720473,"SL1344_0560","SL1344_0560"
"ybgK",0.153185893068477,6.16019925150888,1.91154521636787,0.176189541687571,0.558646944720473,"SL1344_0694","ybgK"
"SL1344_0696",0.46123920949354,2.17210272848214,1.94659841165143,0.172385906194395,0.558646944720473,"SL1344_0696","SL1344_0696"
"ybiP",-0.122848559813921,6.25695480857088,1.94048527690977,0.173042112431902,0.558646944720473,"SL1344_0809","ybiP"
"SL1344_0892",-0.143664049557352,6.39773006481216,1.91969481529652,0.175296328343245,0.558646944720473,"SL1344_0892","SL1344_0892"
"asnCa",-0.101494430186031,10.0100254514987,1.91545298783399,0.175760562356634,0.558646944720473,"SL1344_0937","asnCa"
"scsB",-0.226783830931927,4.24572873163814,1.94322728757766,0.172747406022614,0.558646944720473,"SL1344_1053","scsB"
"agp",0.206873435466439,4.49804953144509,1.94042000645167,0.173049134912005,0.558646944720473,"SL1344_1056","agp"
"ycfR",0.102386160161667,8.43761809078725,1.94452596787319,0.172608035774672,0.558646944720473,"SL1344_1151","ycfR"
"ttrR",-0.30082911599033,3.37315107474641,1.92575663120949,0.174635459252828,0.558646944720473,"SL1344_1321","ttrR"
"ssaU",0.318013502120401,3.85046076215782,1.93605491078065,0.174133292867038,0.558646944720473,"SL1344_1356","ssaU"
"fumC",0.149346971600108,5.598962857646,1.91826054952567,0.175453132568698,0.558646944720473,"SL1344_1400","fumC"
"purU",0.113131033368815,7.51953632137639,1.93014004096969,0.174159431985279,0.558646944720473,"SL1344_1687","purU"
"pabB",0.133438861831035,6.56360563742144,1.9132028424834,0.176007421039552,0.558646944720473,"SL1344_1753","pabB"
"nuoB",0.141884222630432,8.10586134663802,1.97093440079015,0.173132706065571,0.558646944720473,"SL1344_2296","nuoB"
"SL1344_2326",-0.143007707018295,5.92103821985329,1.93686367087222,0.173432278887187,0.558646944720473,"SL1344_2326","SL1344_2326"
"fdx",0.130924319961359,8.64998507443391,1.94815130723975,0.174089040954907,0.558646944720473,"SL1344_2500","fdx"
"murQ",-0.211272211593631,4.38969967798871,1.92000398050117,0.175262550194494,0.558646944720473,"SL1344_2533","murQ"
"SL1344_2719",0.279511330221767,3.90595411598359,1.93674650559655,0.173444919026886,0.558646944720473,"SL1344_2719","SL1344_2719"
"orgA",0.141551579780057,5.90793497754473,1.93640995495957,0.173481233248103,0.558646944720473,"SL1344_2850","orgA"
"SL1344_3061",-0.270188521311108,3.1548816778438,1.91476578034043,0.17583591037577,0.558646944720473,"SL1344_3061","SL1344_3061"
"speC",-0.158963742704828,5.69233057018092,1.91575737565506,0.17572720050058,0.558646944720473,"SL1344_3089","speC"
"rplU",-0.120462346320694,12.1434761919761,1.91203499491039,0.176135707013328,0.558646944720473,"SL1344_3276","rplU"
"yrbL",-0.250783501497191,3.87067042093051,1.94673011140954,0.172371801852272,0.558646944720473,"SL1344_3297","yrbL"
"aroK",-0.101551446123929,9.72997666241213,1.92990799069632,0.17418459306865,0.558646944720473,"SL1344_3454","aroK"
"iolI1",-0.284388355848591,3.64089613205539,1.93578192647732,0.173549022624083,0.558646944720473,"SL1344_4359","iolI1"
"valS",0.103784806508721,10.4452588339708,1.91450589033227,0.175864415788623,0.558646944720473,"SL1344_4405","valS"
"stjA",0.246800601554286,4.06505042395285,1.93994329824105,0.173100434521782,0.558646944720473,"SL1344_4498","stjA"
"SL1344_P1_0033",-0.344184073435131,3.31431531670716,1.93611578245946,0.173512982271919,0.558646944720473,"SL1344_P1_0033","SL1344_P1_0033"
"SL1344_P1_0038",0.497156095712687,2.01570656468305,1.92960680229312,0.174629049385034,0.558646944720473,"SL1344_P1_0038","SL1344_P1_0038"
"SL1344_P1_0040",0.497913726209518,1.94158106244921,1.92597615606476,0.174611582361315,0.558646944720473,"SL1344_P1_0040","SL1344_P1_0040"
"spvC",0.516892465815307,1.60268511370399,1.9198036445914,0.175284437201667,0.558646944720473,"SL1344_P1_0069","spvC"
"SL1344_P1_0103",-0.254726232506496,3.7230292207611,1.91392913713439,0.175927695377233,0.558646944720473,"SL1344_P1_0103","SL1344_P1_0103"
"pilQ",0.367634835305218,2.9467868978909,1.9266383258105,0.174539584339637,0.558646944720473,"SL1344_P2_0090","pilQ"
"trcD",0.176914385984867,4.99504676940205,1.91173558713345,0.176168614481909,0.558646944720473,"SL1344_P2_0100","trcD"
"tmRNA",-0.171932345734736,14.9086167773772,1.94780199598657,0.175705775603085,0.558646944720473,"tmRNA","tmRNA"
