"","logFC","logCPM","F","PValue","FDR","locus_tag","genes"
"SL1344_1084",-0.0984353656196389,4.50960260535955,0.424891707626484,0.519075270054899,0.870433229680965,"SL1344_1084","SL1344_1084"
"mviN",0.0561081977355965,6.64392231604767,0.428753076538338,0.517194682853767,0.870433229680965,"SL1344_1107","mviN"
"ycfL",0.0599942059794579,6.05696883336896,0.439775301820391,0.511892744859889,0.870433229680965,"SL1344_1143","ycfL"
"SL1344_1174",-0.125606474684943,3.87297881325441,0.437995908870848,0.512742133230295,0.870433229680965,"SL1344_1174","SL1344_1174"
"orf48",0.104918265201803,4.05202344105144,0.420772815922514,0.521094816581937,0.870433229680965,"SL1344_1313","orf48"
"pntA",-0.0475140139926412,9.30588223313379,0.441633926950113,0.511008186573058,0.870433229680965,"SL1344_1409","pntA"
"SL1344_1471",0.136188667682756,3.78005927958288,0.422220277407906,0.520383502919273,0.870433229680965,"SL1344_1471","SL1344_1471"
"SL1344_1564",-0.225578933906952,2.0585386027835,0.42712187739314,0.517987631438579,0.870433229680965,"SL1344_1564","SL1344_1564"
"topA",0.0431519007143419,9.66835932617348,0.423826947568501,0.519595989039402,0.870433229680965,"SL1344_1646","topA"
"SL1344_1787",0.0761961845242566,5.62516181755645,0.435005852808962,0.514175060329587,0.870433229680965,"SL1344_1787","SL1344_1787"
"dcyD",-0.0660855980080126,5.68990978276953,0.423822223526235,0.519598301409076,0.870433229680965,"SL1344_1882","dcyD"
"amyA",-0.0917859795536752,4.62779192811559,0.422582528139908,0.520205757829883,0.870433229680965,"SL1344_1892","amyA"
"cbiK",0.159605591700011,2.64347903409933,0.427347041455722,0.517878046925011,0.870433229680965,"SL1344_2001","cbiK"
"SL1344_2156",0.197325405215262,2.56107118680868,0.425903095182541,0.5185815174789,0.870433229680965,"SL1344_2156","SL1344_2156"
"elaA",0.077320083462917,5.08547408248002,0.420390196428716,0.521283136012378,0.870433229680965,"SL1344_2281","elaA"
"gcpE",0.0453285223385835,8.42454629740908,0.431072174327446,0.516071058555089,0.870433229680965,"SL1344_2485","gcpE"
"corB",-0.0539648790927077,7.11932371466761,0.430094474583752,0.516544232109817,0.870433229680965,"SL1344_2652","corB"
"SL1344_2684",0.344477556223544,0.581130322413973,0.421693197754287,0.52064231918491,0.870433229680965,"SL1344_2684","SL1344_2684"
"ygaD",-0.0621889038170226,6.02415820084275,0.422633998261793,0.520180511892427,0.870433229680965,"SL1344_2810","ygaD"
"ygbA",-0.223841197623555,2.04352094958862,0.42082464050322,0.521069318723744,0.870433229680965,"SL1344_2840","ygbA"
"invG",0.0750871649691047,6.60282977309498,0.424771843447095,0.520005399397772,0.870433229680965,"SL1344_2877","invG"
"ubiH",0.0730901157024954,6.60348251972832,0.423272790432279,0.520713441467092,0.870433229680965,"SL1344_3033","ubiH"
"yraM",-0.0538941671418916,7.54960670356541,0.431230802850224,0.515994360507693,0.870433229680965,"SL1344_3237","yraM"
"yrbF",0.0478055540740071,7.4666919151747,0.420017209290672,0.521466832360123,0.870433229680965,"SL1344_3285","yrbF"
"yrdB",0.0805603100517104,5.07032540575845,0.434175050771932,0.514574467557106,0.870433229680965,"SL1344_3367","yrdB"
"SL1344_3498",0.145067788115004,3.4580178363119,0.429681322886271,0.516744415958192,0.870433229680965,"SL1344_3498","SL1344_3498"
"yiaJ",-0.0606489141717551,5.89694727271117,0.422829547343672,0.520084615703408,0.870433229680965,"SL1344_3632","yiaJ"
"rfaI",0.100688331684057,7.31936391081106,0.44921326972585,0.513108846789647,0.870433229680965,"SL1344_3684","rfaI"
"SL1344_3760",-0.0827489941656526,4.63229741408162,0.43481858664045,0.514265040300001,0.870433229680965,"SL1344_3760","SL1344_3760"
"dsdX",-0.074219284475693,5.93810497060641,0.435354038577631,0.514007833951304,0.870433229680965,"SL1344_3769","dsdX"
"rbsA",-0.100229896893843,4.64343336400103,0.432171782337467,0.51553980691322,0.870433229680965,"SL1344_3849","rbsA"
"yigM",-0.0656319448078231,6.44814359633825,0.429354814659833,0.516902716426224,0.870433229680965,"SL1344_3917","yigM"
"ubiE",0.0476032432476658,7.88365455661188,0.435737152868194,0.513823943580332,0.870433229680965,"SL1344_3924","ubiE"
"yneA",-0.122799009829104,3.50538799234203,0.433100797219712,0.515091731319698,0.870433229680965,"SL1344_4026","yneA"
"menG",-0.0612279811589604,7.45451222250165,0.4408630818425,0.51150476322093,0.870433229680965,"SL1344_4038","menG"
"oxyR",-0.047033362226319,8.26009637386347,0.432106882280295,0.515571134933674,0.870433229680965,"SL1344_4074","oxyR"
"SL1344_4246",-0.180563470598704,2.80471022663301,0.433991776755377,0.514662650518924,0.870433229680965,"SL1344_4246","SL1344_4246"
"iolB",-0.130179212531807,3.73005766284454,0.42286533519117,0.520067068974062,0.870433229680965,"SL1344_4353","iolB"
"SL1344_P1_0010",0.0568114151683646,6.35099331531465,0.427360292129842,0.517871599279354,0.870433229680965,"SL1344_P1_0010","SL1344_P1_0010"
"SL1344_P1_0018",-0.309974549069,1.37403376668127,0.434986880095566,0.514673782465951,0.870433229680965,"SL1344_P1_0018","SL1344_P1_0018"
"SL1344_P1_0073A",-0.151781801267916,3.24527563735781,0.433995979732863,0.514660627940297,0.870433229680965,"SL1344_P1_0073A","SL1344_P1_0073A"
"phnT",0.135623107893233,3.61496832374766,0.417785279561357,0.522568497473135,0.871677067873758,"SL1344_0422","phnT"
"SL1344_2671",0.190237954434154,1.85558446182079,0.417776135442142,0.522573019568136,0.871677067873758,"SL1344_2671","SL1344_2671"
"yciH",-0.0725105459713951,5.46088412904394,0.416031767748685,0.523436964549549,0.872816678801718,"SL1344_1638","yciH"
"dapA",-0.0487066585450638,9.12480306018314,0.415259858715822,0.523820096392978,0.873154037101033,"SL1344_2452","dapA"
"ybbS",0.131685307665633,3.80654955336476,0.414714982020472,0.524090847391455,0.873303899949392,"SL1344_0507","ybbS"
"yihV",0.149997109905511,3.20909577752556,0.413939090853651,0.524476827074975,0.873645601222854,"SL1344_3970","yihV"
"caiB",-0.102573004559526,4.48904687012917,0.411957478594982,0.525464950480766,0.873704430795956,"SL1344_0073","caiB"
"panD",-0.0511765047134105,6.90365457887382,0.411751397563651,0.525567905570568,0.873704430795956,"SL1344_0181","panD"
"glpA",-0.110026281222275,4.02290411654704,0.411329797430879,0.525778644831859,0.873704430795956,"SL1344_2253","glpA"
"SL1344_2738",0.117344810605945,5.19387494159711,0.417742042012975,0.52514974201173,0.873704430795956,"SL1344_2738","SL1344_2738"
"ydeY",0.167648284112346,2.36540457742302,0.411627485471786,0.525629827854444,0.873704430795956,"SL1344_4024","ydeY"
"spvD",0.204645669789704,1.85704683979046,0.412593061256682,0.525147652648012,0.873704430795956,"SL1344_P1_0070","spvD"
"STnc1110",-0.10720575173021,4.49043949286093,0.412957058183865,0.524966093050454,0.873704430795956,"STnc1110","STnc1110"
"csgF",0.224839003093975,1.59920898430769,0.410673254729488,0.526107126766175,0.873863242707781,"SL1344_1077","csgF"
"yhhJ",-0.115137791980903,3.87964915845382,0.410415601276346,0.526236137874141,0.873863242707781,"SL1344_3550","yhhJ"
"blc",0.156763090516936,2.71250877309593,0.409506635379791,0.526691730286384,0.874319135631815,"SL1344_4276","blc"
"citD2",0.213096598806095,1.71856325121259,0.408161795845908,0.527367107286143,0.874538379493401,"SL1344_0060","citD2"
"yeaC",-0.0655530790623203,5.55746951887017,0.408683476803015,0.527104932872275,0.874538379493401,"SL1344_1227","yeaC"
"ydiP",0.143566850409711,2.98031330435241,0.40827326745503,0.527311066531354,0.874538379493401,"SL1344_1289","ydiP"
"engA",-0.0459972158287724,8.58985710276949,0.406538730119661,0.528184309677056,0.874992120559349,"SL1344_2481","engA"
"SL1344_2595",0.295459750837693,1.11062592583899,0.406655236345777,0.52812557280631,0.874992120559349,"SL1344_2595","SL1344_2595"
"ung",-0.0644228247408107,5.92875078763494,0.406608349022331,0.528149209723138,0.874992120559349,"SL1344_2611","ung"
"yhaJ",0.0559895189091753,6.0775279053535,0.406144107929628,0.52838334777425,0.875021668862089,"SL1344_3207","yhaJ"
"agaR",0.0632871777161947,5.81551909503227,0.404411093518778,0.529259060389945,0.875871145518521,"SL1344_3225","agaR"
"nikA",-0.0567979612074122,6.26675587741196,0.404705001952168,0.529110358632126,0.875871145518521,"SL1344_P2_0048","nikA"
"tktB",0.0701597966380462,5.67489297173038,0.403494237457169,0.529723430557716,0.875876143454981,"SL1344_2437","tktB"
"ratA",0.0695787208454902,5.82259071015368,0.403330940236074,0.529806215579209,0.875876143454981,"SL1344_2477","ratA"
"SL1344_2557",0.22384117466748,2.32107310232142,0.405146185797405,0.529610350464862,0.875876143454981,"SL1344_2557","SL1344_2557"
"SL1344_0149",0.119300110865046,4.05303923209699,0.40185718938317,0.530554418285715,0.876029391621193,"SL1344_0149","SL1344_0149"
"proS",-0.0441881309866601,9.28404283798772,0.395131722239175,0.533993571191113,0.876029391621193,"SL1344_0243","proS"
"sciN",0.16689809053944,2.50923848184622,0.398320500178498,0.532357862040784,0.876029391621193,"SL1344_0275","sciN"
"SL1344_0490",0.124666523370865,3.73560376058548,0.396046316296058,0.53352347814463,0.876029391621193,"SL1344_0490","SL1344_0490"
"ybeD",0.0499671026355981,7.22267059983796,0.40098571232309,0.53099776515606,0.876029391621193,"SL1344_0624","ybeD"
"SL1344_0698",0.189496089503743,2.31627796300343,0.398880395720816,0.532071609233889,0.876029391621193,"SL1344_0698","SL1344_0698"
"mdaA",-0.0673991066737193,5.55920082576849,0.398854677328368,0.532084751855952,0.876029391621193,"SL1344_0850","mdaA"
"mviM",0.0789502659015421,5.22235545447082,0.393911751510948,0.534621814092796,0.876029391621193,"SL1344_1106","mviM"
"ydaO",0.078270748205326,7.15073251439982,0.401978466629313,0.53335592863813,0.876029391621193,"SL1344_1585","ydaO"
"SL1344_1598",0.191888605114847,2.26370004752356,0.3935606594422,0.534802867016111,0.876029391621193,"SL1344_1598","SL1344_1598"
"SL1344_1607",-0.114987783073438,3.68741502263966,0.3938085512887,0.534675021168104,0.876029391621193,"SL1344_1607","SL1344_1607"
"yciM",0.0539229442108531,6.69614511891489,0.395005302842841,0.534058609624734,0.876029391621193,"SL1344_1640","yciM"
"yciN",0.0811999491973762,5.87556331927026,0.401297250195586,0.531547308948113,0.876029391621193,"SL1344_1647","yciN"
"pduN",0.324591090618251,0.901343208767284,0.394101568058586,0.534523975618862,0.876029391621193,"SL1344_2025","pduN"
"pduP",0.144581338281069,3.14427928375711,0.402759945026121,0.530095872795177,0.876029391621193,"SL1344_2027","pduP"
"yohC",-0.216268591187761,1.58505547201461,0.400114681778412,0.531441563328827,0.876029391621193,"SL1344_2147","yohC"
"trxC",-0.0555282848050569,6.82555225444521,0.393878180906205,0.534639121062198,0.876029391621193,"SL1344_2613","trxC"
"SL1344_2662",-0.131735397657737,3.61012148715629,0.398318986200503,0.532358636462123,0.876029391621193,"SL1344_2662","SL1344_2662"
"dsbC",0.0563511556518481,6.95048927980063,0.393224273398915,0.53497644241031,0.876029391621193,"SL1344_3019","dsbC"
"gntR",-0.052471150339988,6.48647535971483,0.396590011636749,0.533244384532459,0.876029391621193,"SL1344_3509","gntR"
"SL1344_3563",-0.0778575185910699,5.18720326961202,0.401628355524218,0.530670767406363,0.876029391621193,"SL1344_3563","SL1344_3563"
"dut",-0.0456142407558884,7.4752666286829,0.395388468030484,0.533861529201708,0.876029391621193,"SL1344_3697","dut"
"yijO",0.0721017673155071,5.14103140154298,0.399573498010072,0.531717644052815,0.876029391621193,"SL1344_4066","yijO"
"pepA",0.050742022437262,8.88703962994298,0.393220487878207,0.53497839633276,0.876029391621193,"SL1344_4407","pepA"
"yadA",-0.0845080617561344,4.91051220485565,0.396199718837229,0.53344470523121,0.876029391621193,"SL1344_P2_0006","yadA"
"sulII",-0.0463533827998055,10.1183440605941,0.394125213518187,0.534511790186611,0.876029391621193,"SL1344_P3_0001","sulII"
"IstR",0.253875055867067,1.04524952628256,0.393663017045081,0.534750071052812,0.876029391621193,"IstR","IstR"
"STnc290",-0.156693514234177,3.04518660807469,0.402224738339457,0.530367638022731,0.876029391621193,"STnc290","STnc290"
"SL1344_2919",0.135197463018484,3.34908203355447,0.392667916689409,0.535263751116285,0.876199543776454,"SL1344_2919","SL1344_2919"
"SL1344_0349",0.149440531166147,3.18261640118127,0.388534070135156,0.537407481762982,0.876472169123371,"SL1344_0349","SL1344_0349"
"cof",0.123771348795492,3.51672700077631,0.38716278201509,0.53812212160741,0.876472169123371,"SL1344_0451","cof"
"gtrBa",-0.103328083531276,4.26895587650868,0.384701356548123,0.539409319006633,0.876472169123371,"SL1344_0548","gtrBa"
"hpaB",0.122019708760062,3.63630945214971,0.385221948710114,0.539136599160816,0.876472169123371,"SL1344_1038","hpaB"
"ycdX",-0.0537161805162609,6.67525527158314,0.384998993544745,0.539253366069522,0.876472169123371,"SL1344_1073","ycdX"
"ttrC",0.168720539581335,2.55750031723965,0.384674614038692,0.539423335397527,0.876472169123371,"SL1344_1318","ttrC"
"yncJ",0.179138795772715,2.35967984220626,0.391642952354046,0.535793800723494,0.876472169123371,"SL1344_1533","yncJ"
"SL1344_1780",0.148336240264566,3.24922068303269,0.389700686554567,0.536800889899107,0.876472169123371,"SL1344_1780","SL1344_1780"
"pgsA",-0.0659206420036613,5.55881960661873,0.386058583676996,0.538698852719663,0.876472169123371,"SL1344_1875","pgsA"
"SL1344_2416",0.0780129749924298,4.9853969997633,0.385764695035285,0.538852546595698,0.876472169123371,"SL1344_2416","SL1344_2416"
"yfiK",0.163256454053344,2.50302907343687,0.387914537001812,0.537730130073089,0.876472169123371,"SL1344_2609","yfiK"
"yfiR",-0.112478520696296,3.68716353698669,0.385262838182206,0.539115189480176,0.876472169123371,"SL1344_2629","yfiR"
"iagB",0.113499317917569,3.97805637776096,0.386691333745281,0.538368222175296,0.876472169123371,"SL1344_2857","iagB"
"sopD",0.105338987462405,4.47795512870323,0.39051509894109,0.536378180736086,0.876472169123371,"SL1344_2924","sopD"
"fucA",-0.217050411466287,1.71876332792439,0.386514429881123,0.538460621665632,0.876472169123371,"SL1344_2954","fucA"
"prfB",-0.0545527720989696,10.1125595873714,0.391368299943362,0.536007060396659,0.876472169123371,"SL1344_3017","prfB"
"oadB2",0.171606660557679,2.71721480405856,0.389795325056491,0.536751737458969,0.876472169123371,"SL1344_3323","oadB2"
"trpS",-0.0441724833994197,8.87220696568658,0.388655509552435,0.537344279093876,0.876472169123371,"SL1344_3448","trpS"
"yhgG",-0.132084893611146,3.76857829608087,0.385359054148277,0.539064817151249,0.876472169123371,"SL1344_3474","yhgG"
"yhhS",-0.0818471113060808,5.22172337622036,0.3894648637127,0.536923405592028,0.876472169123371,"SL1344_3546","yhhS"
"SL1344_3767",-0.0706838175106061,5.50197207779077,0.390053034140375,0.536617933222552,0.876472169123371,"SL1344_3767","SL1344_3767"
"SL1344_P1_0093",-0.0970694994355339,4.27274099046108,0.390860375676171,0.536199155693973,0.876472169123371,"SL1344_P1_0093","SL1344_P1_0093"
"dnaJ",-0.0454185360511622,9.48443285831556,0.381971294176078,0.540843720836149,0.876715115111703,"SL1344_0013","dnaJ"
"manZ",-0.143535101629789,3.3486440498324,0.382144158946479,0.540752685041362,0.876715115111703,"SL1344_0562","manZ"
"dadA",0.109024403899626,4.91943962029301,0.384735671280365,0.540395612940456,0.876715115111703,"SL1344_1731","dadA"
"yebB",0.106243869316144,4.22257815233643,0.383349127043256,0.540118906081777,0.876715115111703,"SL1344_1832","yebB"
"acpS",-0.0810090615636601,4.99790046556259,0.382575883759407,0.540525450626358,0.876715115111703,"SL1344_2539","acpS"
"argH",0.0612792741940643,6.31319820273489,0.38273443568591,0.540442042999671,0.876715115111703,"SL1344_4073","argH"
"aceK",-0.100398298941499,4.4737759863816,0.382426417568224,0.540604100619707,0.876715115111703,"SL1344_4120","aceK"
"yjiN",0.115894439429565,3.72847827956011,0.381318691803099,0.541187659028278,0.876978256861595,"SL1344_4447","yjiN"
"tig",-0.0449447618028872,11.9794120957084,0.3800304578858,0.541867792521929,0.877785833642534,"SL1344_0441","tig"
"ychE",0.0914746570288794,4.59210705428466,0.37831006957709,0.542778583408539,0.878769638561292,"SL1344_1679","ychE"
"SL1344_3565",0.129045872230353,3.4696223337242,0.378196022771798,0.542839062296197,0.878769638561292,"SL1344_3565","SL1344_3565"
"tsf",-0.0498341736881935,12.5355549128116,0.377677525232454,0.543114180302794,0.878920367520842,"SL1344_0218","tsf"
"SL1344_2718",0.220647805819507,2.05613041318415,0.377236761102194,0.54334825820597,0.879004602638736,"SL1344_2718","SL1344_2718"
"yeiR",0.0715107943321763,5.79227151258261,0.375673907834253,0.544179775732107,0.879171675145649,"SL1344_2189","yeiR"
"SL1344_2212",-0.204186488002289,1.62730477015904,0.375834914964979,0.544094001314719,0.879171675145649,"SL1344_2212","SL1344_2212"
"recEb",0.10655550247915,3.95186728362895,0.375937697259616,0.544039258694258,0.879171675145649,"SL1344_2597","recEb"
"SL1344_3987",-0.136551394108423,3.46358409685349,0.37613767721562,0.543932777523544,0.879171675145649,"SL1344_3987","SL1344_3987"
"tehB",-0.0568146880043766,6.21895296857413,0.375049923383384,0.544512435487099,0.879217918368813,"SL1344_1538","tehB"
"gudT",-0.113148903154155,3.64922994483382,0.374937259884213,0.544572539623342,0.879217918368813,"SL1344_2943","gudT"
"yddE",0.0839899848401582,4.60092950201542,0.373809423007257,0.545174910933566,0.879300047142023,"SL1344_1512","yddE"
"yeiE",0.064392461587149,5.88231009957014,0.373579414273801,0.545297911337485,0.879300047142023,"SL1344_2178","yeiE"
"rcsB",0.0429647108995814,8.12004846449476,0.372798450469605,0.54571593317139,0.879300047142023,"SL1344_2239","rcsB"
"SL1344_3825",-0.0797077613558509,4.9729140649879,0.372975069960335,0.545621342267757,0.879300047142023,"SL1344_3825","SL1344_3825"
"rfaH",-0.0447626085604848,7.56584475888978,0.372801139676475,0.545714492699304,0.879300047142023,"SL1344_3931","rfaH"
"SibA",-0.20787599346147,2.5438840203282,0.375749655028382,0.544813696109525,0.879300047142023,"SibA","SibA"
"hisI",0.0555200664495478,6.82426047080535,0.372148137560896,0.546064483562101,0.879568175824345,"SL1344_2055","hisI"
"tnp",-0.0671016612262366,6.49321326911439,0.372102946012036,0.546511723886089,0.879995036560828,"SL1344_0885","tnp"
"ydjN",0.0478816581588754,7.38074739399938,0.370919438210236,0.546724181726869,0.88004369118635,"SL1344_1255","ydjN"
"rnfD",0.0533962937451336,6.59869521610854,0.370277992616155,0.547069177248213,0.880053579262651,"SL1344_1388","rnfD"
"eutQ",0.254262477736344,1.39693093102862,0.369977790630181,0.547230779492891,0.880053579262651,"SL1344_2431","eutQ"
"pssA",-0.0486965296246341,8.42894571736806,0.369891857385364,0.547277054985658,0.880053579262651,"SL1344_2616","pssA"
"SL1344_0083",0.115655129414934,3.75304782289481,0.368840604547913,0.547843759936739,0.88067161009804,"SL1344_0083","SL1344_0083"
"stcB",0.206246322032813,1.63623864634671,0.365994936707227,0.549383383925828,0.882314650615939,"SL1344_2128","stcB"
"rodA",-0.0513699178907203,7.66539835959364,0.366224724976967,0.549258754348674,0.882314650615939,"SL1344_3944","rodA"
"yddA",0.147705431872098,2.44519188371936,0.365938522552955,0.549413989314999,0.882314650615939,"SL1344_P2_0040","yddA"
"wcaL",-0.121164609129138,3.25506496003813,0.365558074514671,0.549620471782506,0.882352811914137,"SL1344_2077","wcaL"
"SL1344_0323",0.163397523861652,3.59896469918297,0.367726231227685,0.54990574222001,0.882517390887481,"SL1344_0323","SL1344_0323"
"yadF",-0.0393782555951042,9.86843448292668,0.364173612133127,0.550373114893392,0.882974010571492,"SL1344_0172","yadF"
"yabI",-0.0589593106986187,5.67567443446315,0.362492763410459,0.551289525239841,0.883518331060394,"SL1344_0105","yabI"
"yafC",0.0948247389384331,4.81454614665125,0.361239747781683,0.552134790200183,0.883518331060394,"SL1344_0251","yafC"
"ybdL",0.0719812556036023,5.2718929492266,0.36273320639857,0.551158255877932,0.883518331060394,"SL1344_0591","ybdL"
"modF",0.0495980835923496,6.67156947345568,0.359637767448913,0.55285277818283,0.883518331060394,"SL1344_0755","modF"
"scsA",0.122118366673344,3.80838215859207,0.359575292323637,0.552887081156792,0.883518331060394,"SL1344_1052","scsA"
"emtA",0.0558086208263302,6.07433460352518,0.361548944504026,0.551805378275496,0.883518331060394,"SL1344_1727","emtA"
"gpW",0.261898484175993,0.787312987097244,0.359702079312903,0.552817470970811,0.883518331060394,"SL1344_2679","gpW"
"hilA",0.0966004515462473,5.69166743441319,0.365777847764648,0.55186378787633,0.883518331060394,"SL1344_2856","hilA"
"comP",0.1840011499101,2.51155332264682,0.360678647737561,0.552281864340324,0.883518331060394,"SL1344_2976","comP"
"yqjK",0.0766562698919088,5.05769956043203,0.361073080769693,0.552065815559057,0.883518331060394,"SL1344_3203","yqjK"
"ugpQ",-0.0757936617007824,5.18895820660796,0.361025594607654,0.552091817324408,0.883518331060394,"SL1344_3519","ugpQ"
"StyR-44a",0.119521992518927,7.08348867214251,0.372297930316087,0.552907930516569,0.883518331060394,"StyR-44a","StyR-44a"
"eutK",0.15151613086291,2.86871310226113,0.358553615567901,0.553448627842154,0.883963690607014,"SL1344_2418","eutK"
"katG",0.0520542929092029,6.95575630784288,0.358364405125054,0.553552743921228,0.883963690607014,"SL1344_4056","katG"
"nagZ",-0.0501481844330107,6.34862938234983,0.35789272877553,0.553812454863942,0.884086064310075,"SL1344_1146","nagZ"
"SL1344_0310",0.0731657555375432,4.76175003790477,0.357163970571844,0.554214177923956,0.884111783603462,"SL1344_0310","SL1344_0310"
"ycdW",0.0512579524872503,7.7804633139417,0.355211480865847,0.555293236626486,0.884111783603462,"SL1344_1072","ycdW"
"yehS",-0.0608067290192345,5.61978385726966,0.356353573352531,0.554661560996809,0.884111783603462,"SL1344_2135","yehS"
"ygeD",-0.0791278236392651,5.24152884728448,0.355718734014443,0.555012511330682,0.884111783603462,"SL1344_2987","ygeD"
"yhcM",0.0529064536390063,6.46520233050569,0.357166571980232,0.554212742921059,0.884111783603462,"SL1344_3318","yhcM"
"SL1344_3567",-0.0717264996087392,5.27087733215463,0.356378045893258,0.554648040679408,0.884111783603462,"SL1344_3567","SL1344_3567"
"kbl",-0.0457832862852443,8.82000039553383,0.35613477981924,0.554782465749181,0.884111783603462,"SL1344_3675","kbl"
"pefI",-0.104115347955518,4.3543365953356,0.355477931138068,0.555212936558743,0.884111783603462,"SL1344_P1_0092","pefI"
"yfeH",-0.0732033821355853,5.16405683112143,0.354600357067659,0.555631809124752,0.884359263765138,"SL1344_2388","yfeH"
"rplV",0.0548180937911012,12.3678408179618,0.353617991872729,0.556176888767607,0.884935155142924,"SL1344_3402","rplV"
"mrp",-0.0435235978102373,8.26440068314268,0.352236451062052,0.556945202420115,0.88557404757548,"SL1344_2131","mrp"
"rpsL",-0.0484722755507843,11.5682518315967,0.352300307946752,0.556909644699242,0.88557404757548,"SL1344_3415","rpsL"
"SL1344_1938",0.0883350178567683,5.70041176891683,0.35470112036654,0.557161500387532,0.885626361215073,"SL1344_1938","SL1344_1938"
"ptsJ",-0.070179223599323,5.35313550105744,0.351044252566238,0.557609865403254,0.886047397180754,"SL1344_2399","ptsJ"
"ygfY",-0.0824574905334654,5.55314163727977,0.351776642797912,0.557939932940513,0.886280242161098,"SL1344_3023","ygfY"
"ptsP",-0.0438919321258233,7.89230150646128,0.347927642246384,0.559354675427455,0.886777323584761,"SL1344_2981","ptsP"
"tdcD",-0.124322739133035,3.62050513189673,0.348847216942347,0.558838760295258,0.886777323584761,"SL1344_3214","tdcD"
"rffD",0.0472049027278597,8.13533928176817,0.349513344881949,0.558465613547026,0.886777323584761,"SL1344_3880","rffD"
"SL1344_4142",0.125667472632717,3.17261941766716,0.348841424486212,0.558842007189346,0.886777323584761,"SL1344_4142","SL1344_4142"
"melB",0.116276650384465,3.34685345320788,0.348246688116318,0.559175574432302,0.886777323584761,"SL1344_4236","melB"
"SL1344_P2_0103",-0.144363298202496,3.14763585127333,0.348350793893669,0.559117157211568,0.886777323584761,"SL1344_P2_0103","SL1344_P2_0103"
"sucA",-0.0597994763604255,8.14483121957629,0.347385407638819,0.561046254247524,0.887155444986203,"SL1344_0718","sucA"
"SL1344_0738",-0.104283320320265,4.15516172384921,0.34693435111022,0.559912986947243,0.887155444986203,"SL1344_0738","SL1344_0738"
"C1",0.152638009715274,2.84060792764869,0.343161128950125,0.562043758113098,0.887155444986203,"SL1344_0951","C1"
"ydiK",-0.0623612467449887,5.69616221785412,0.345334071232106,0.560814756143923,0.887155444986203,"SL1344_1298","ydiK"
"SL1344_1732",-0.120994909356668,4.19391680067838,0.345700228043967,0.561313393290191,0.887155444986203,"SL1344_1732","SL1344_1732"
"wcaB",-0.212668156769048,1.43844406049754,0.345922859287541,0.560482641798341,0.887155444986203,"SL1344_2091","wcaB"
"napD",-0.155849958770549,2.24842966501316,0.342617720450485,0.562351927421023,0.887155444986203,"SL1344_2230","napD"
"hisQ",0.084739598139961,4.69240839162744,0.344553360447475,0.561255718118072,0.887155444986203,"SL1344_2322","hisQ"
"ygaC",0.123306642224144,3.3775780756996,0.34229938550321,0.562532609763461,0.887155444986203,"SL1344_2785","ygaC"
"fucR",-0.07487033490225,5.0001691366694,0.345475773415628,0.560734792028859,0.887155444986203,"SL1344_2959","fucR"
"ygiN",0.0582641990254235,5.82077708373561,0.343047264730058,0.56210830371472,0.887155444986203,"SL1344_3154","ygiN"
"gatA",0.188378560664353,2.0661397757375,0.342802014942056,0.562247376279003,0.887155444986203,"SL1344_3231","gatA"
"argDb",-0.0558997626544561,5.58173643092435,0.343751855734623,0.561709127849965,0.887155444986203,"SL1344_3435","argDb"
"ccmE1",-0.247998973617253,1.02507225268485,0.343627757734791,0.561779393675162,0.887155444986203,"SL1344_3782","ccmE1"
"thiC",-0.0844897265169285,5.5283883246759,0.3450707183607,0.561854794311563,0.887155444986203,"SL1344_4103","thiC"
"StyR-195",0.125369521212928,5.10979585984643,0.353521628723556,0.560279690015057,0.887155444986203,"StyR-195","StyR-195"
"mltA",-0.0416380385166412,8.09177804770793,0.341753711875281,0.562842590116688,0.887354511156868,"SL1344_2968","mltA"
"yciS",-0.0637934011627375,5.59679952938612,0.340341105175002,0.563646601351756,0.888332061986825,"SL1344_1641","yciS"
"mutT",-0.0754618347114447,5.52323917192675,0.339501438707869,0.564237285125238,0.888393169178277,"SL1344_0137","mutT"
"potD",-0.0442954011060163,8.50640665236001,0.339399256882851,0.564183921642689,0.888393169178277,"SL1344_1159","potD"
"prgJ",-0.070475817321858,6.17931221883379,0.34059787445625,0.564055072550842,0.888393169178277,"SL1344_2852","prgJ"
"fsr",0.0512759357650457,6.27162377343264,0.337949262170125,0.565013102419552,0.889113673145868,"SL1344_0486","fsr"
"dpaL",0.134608769854269,3.4409328480584,0.337752232463121,0.565125958581367,0.889113673145868,"SL1344_0939","dpaL"
"celD",0.103126000512162,4.14799286668213,0.33754055991481,0.565247251306236,0.889113673145868,"SL1344_1250","celD"
"apaH",0.0501367724608918,6.34536567032218,0.336779383682217,0.565683843855594,0.889510674691847,"SL1344_0089","apaH"
"nuoJ",-0.0632392250629909,7.06958001931422,0.337410180105663,0.566467138588078,0.890117196293523,"SL1344_2289","nuoJ"
"ypeC",-0.101795352048295,3.99971773970944,0.334506975227178,0.566991198136028,0.890117196293523,"SL1344_2375","ypeC"
"ygiX",0.0925537784363909,4.26658905404458,0.335122933574515,0.566636239721292,0.890117196293523,"SL1344_3151","ygiX"
"nirC",0.144334582491223,3.01206945738681,0.334738105651839,0.566857953218617,0.890117196293523,"SL1344_3443","nirC"
"SroG",-0.0852527528399713,6.36423065561763,0.33979660157218,0.566948231233336,0.890117196293523,"SroG","SroG"
