"","logFC","logCPM","F","PValue","FDR","locus_tag","genes"
"eutH",-0.0731272589207458,2.98262153762749,0.0814400293995141,0.777160507804118,0.895895939886867,"SL1344_2423","eutH"
"artJ",0.0418906695527508,4.33798127921934,0.0809098167504256,0.777867110396679,0.895915398950739,"SL1344_0863","artJ"
"SL1344_0947",0.0903190730052022,1.84763852391468,0.0807317123811389,0.778105028618637,0.895915398950739,"SL1344_0947","SL1344_0947"
"SL1344_3494",-0.0310433249358621,5.42698380225738,0.0807497078595258,0.778080976711051,0.895915398950739,"SL1344_3494","SL1344_3494"
"yihS",0.0604588516833215,3.13669281091562,0.0807604583704663,0.778066609470126,0.895915398950739,"SL1344_3967","yihS"
"SL1344_4460",0.0550523575943004,3.47283941920161,0.0807573621362855,0.778070747245631,0.895915398950739,"SL1344_4460","SL1344_4460"
"ssaL",-0.0580242223295196,3.6143076867462,0.0800860976095381,0.77896985474067,0.896272656232099,"SL1344_1346","ssaL"
"rnfE",-0.0311295977549528,6.2357426921111,0.080192083251527,0.778873249989168,0.896272656232099,"SL1344_1386","rnfE"
"yciS",0.0306310355587759,5.59679952938612,0.0799098015853012,0.779206665482664,0.896272656232099,"SL1344_1641","yciS"
"SL1344_2315",0.021240094433191,7.38657118738652,0.0797646454311536,0.779401859683295,0.896272656232099,"SL1344_2315","SL1344_2315"
"SL1344_4047",-0.0418040020082613,4.32960300012962,0.0796702335227326,0.77952892030955,0.896272656232099,"SL1344_4047","SL1344_4047"
"IsrO",0.100665594620001,1.79195708370562,0.079844126696026,0.779294955953623,0.896272656232099,"IsrO","IsrO"
"yjfQ",-0.0295684781213348,5.7967226716654,0.0794680603073813,0.779801281568675,0.896372384835785,"SL1344_4314","yjfQ"
"speG",0.0247957498415226,6.79067177469625,0.0791858441101356,0.780182101595634,0.896596708378228,"SL1344_1432","speG"
"rihC",-0.0296800670444986,5.79659291482188,0.0783313329879559,0.781339666598906,0.897082348990661,"SL1344_0052","rihC"
"moaA",-0.0259365632298793,6.39093457933609,0.0784702976235457,0.781150954879633,0.897082348990661,"SL1344_0778","moaA"
"dedD",-0.0226009835537401,6.88026782234787,0.0783253720112662,0.781347765552851,0.897082348990661,"SL1344_2333","dedD"
"RprA",0.0661753904195479,3.02900634140288,0.0785147647789631,0.781090607345191,0.897082348990661,"RprA","RprA"
"ssaP",0.0637805844757903,3.03870837853934,0.0780697787272791,0.781695344247626,0.897268081143758,"SL1344_1351","ssaP"
"pbpG",-0.0230736058137956,7.00277618537234,0.0774516698791201,0.782538452722675,0.898022383126853,"SL1344_2146","pbpG"
"cpxA",0.0220893020365126,7.87623830992747,0.0771052323387083,0.783012587103189,0.898353001454336,"SL1344_4007","cpxA"
"SL1344_4003",0.0732410346346787,2.49959199106789,0.0766917139615982,0.783580035835103,0.898790497160977,"SL1344_4003","SL1344_4003"
"yhhA",0.067790854190175,3.30275900099236,0.076322487523072,0.784136747876766,0.899215472689836,"SL1344_3518","yhhA"
"caiF",-0.0530385977062289,3.98510561040329,0.0756517646420382,0.785014436352814,0.899367666227221,"SL1344_0069","caiF"
"yciE",-0.101553483407142,1.51589884639409,0.0757348283572398,0.784899477607072,0.899367666227221,"SL1344_1661","yciE"
"hns",-0.0541157607658886,11.2284898754145,0.0779883482169979,0.784784553755014,0.899367666227221,"SL1344_1682","hns"
"SL1344_3743",-0.049143349889432,3.78192158411774,0.0757784243788445,0.784839168657081,0.899367666227221,"SL1344_3743","SL1344_3743"
"SL1344_4372",-0.11061135353817,0.963091979629043,0.0749409800973132,0.786000943441814,0.900284287447941,"SL1344_4372","SL1344_4372"
"SL1344_1565",0.0796958488281182,2.18500331255441,0.0746127718018156,0.786458168640695,0.90038086684825,"SL1344_1565","SL1344_1565"
"SL1344_1866",0.0745094514351379,2.81964702923135,0.0746581308590902,0.786394914784073,0.90038086684825,"SL1344_1866","SL1344_1866"
"maf-a",0.033501936567147,4.99176283889533,0.0742037234372639,0.787029529984962,0.900821426948893,"SL1344_1126","maf-a"
"ybdH",-0.0342653891426052,4.86947706848278,0.0730631735674922,0.788631666245623,0.902013812482262,"SL1344_0590","ybdH"
"STM2209",0.14351080543599,0.225684608088749,0.073078596585781,0.788609912095206,0.902013812482262,"SL1344_2186","STM2209"
"ptsA",0.0362206099254451,5.06587200613545,0.0732965783981295,0.788302712565633,0.902013812482262,"SL1344_4060","ptsA"
"rnfD",0.0236478723850179,6.59869521610854,0.0728255789894723,0.788967105556144,0.902183791790343,"SL1344_1388","rnfD"
"sifB",0.0542100580079489,3.25202955354815,0.0722309445328862,0.789809205242102,0.902757155296742,"SL1344_1532","sifB"
"yggN",0.0185690963489441,7.88214898158181,0.072207553667735,0.78984240652904,0.902757155296742,"SL1344_3082","yggN"
"nadE",-0.0219193060246216,6.84388954492064,0.0714579589975215,0.790909464962829,0.903762850521888,"SL1344_1245","nadE"
"SL1344_1542",-0.0509636047242558,3.55666713485929,0.0711818970995694,0.791303956038824,0.903930852692973,"SL1344_1542","SL1344_1542"
"SL1344_3976",-0.026079155570678,5.83555890911015,0.071093209335322,0.791430864606729,0.903930852692973,"SL1344_3976","SL1344_3976"
"entF",-0.0456961849450951,7.20931345574208,0.0701964001445533,0.795178324791543,0.903965888297149,"SL1344_0576","entF"
"nei",0.0270407431320939,5.49004687157519,0.0686739072838083,0.794926099673858,0.903965888297149,"SL1344_0710","nei"
"ybjO",-0.0408972747839423,4.25190151207548,0.0692125906442636,0.794142209388744,0.903965888297149,"SL1344_0858","ybjO"
"yccF",0.0426595132270675,3.94060530609685,0.0690670000686324,0.794353749199244,0.903965888297149,"SL1344_1014","yccF"
"hslJ",0.0285887399878052,5.60510892136322,0.0704742158586525,0.792318993890271,0.903965888297149,"SL1344_1578","hslJ"
"tdk",-0.025316461372519,6.17463071200055,0.0697106790384408,0.793420295151622,0.903965888297149,"SL1344_1681","tdk"
"yegW",0.0382504009110865,4.65200497246251,0.0686475583725316,0.794964526833202,0.903965888297149,"SL1344_2122","yegW"
"yejK",-0.0185966718840937,8.05528523870274,0.0690436922745985,0.794387637064367,0.903965888297149,"SL1344_2203","yejK"
"SL1344_2532",-0.043169539808244,4.26807726731594,0.0700641958485257,0.79290959412169,0.903965888297149,"SL1344_2532","SL1344_2532"
"corE",-0.0248484160836331,6.6216139294665,0.0707485728128463,0.791924833505379,0.903965888297149,"SL1344_2651","corE"
"SL1344_2721",-0.0717181547819542,2.45952896887008,0.0686368437576567,0.794980155247853,0.903965888297149,"SL1344_2721","SL1344_2721"
"norR",-0.0292590054710824,5.53436578544518,0.0684824878873981,0.795205444913292,0.903965888297149,"SL1344_2819","norR"
"ygeA",0.0341307977929669,5.48916942195327,0.0685242074531307,0.79516806211175,0.903965888297149,"SL1344_2993","ygeA"
"SL1344_3050",0.0760121747187626,2.38175036091695,0.0692623121423733,0.794070019778692,0.903965888297149,"SL1344_3050","SL1344_3050"
"dprA",0.0271749047377946,6.06970931286506,0.0687701396046634,0.794785821807549,0.903965888297149,"SL1344_3372","dprA"
"igaA",0.0218036614375068,7.42877265497135,0.0697622243305142,0.793345744976692,0.903965888297149,"SL1344_3462","igaA"
"comF",0.0383778541748318,5.51844048274846,0.070890869732771,0.792168506678495,0.903965888297149,"SL1344_3477","comF"
"dapF",0.0199373966901525,7.70573673320511,0.0704391932074279,0.792369369067226,0.903965888297149,"SL1344_3901","dapF"
"SL1344_4383",-0.163721354873287,0.302197552405644,0.069620751479336,0.793708938925178,0.903965888297149,"SL1344_4383","SL1344_4383"
"STnc490a",-0.058845855253132,3.86671819124322,0.0697309933581065,0.793627620201889,0.903965888297149,"STnc490a","STnc490a"
"ydfA",-0.0423181923887459,3.85178718750368,0.0682587053452682,0.795532549241302,0.904124895336844,"SL1344_P2_0042","ydfA"
"dsbC",0.0233975121025497,6.95048927980063,0.06798366668476,0.795935361982455,0.904201232353199,"SL1344_3019","dsbC"
"DsrA",0.122361046637411,0.798022880803502,0.0679571758648226,0.795974205577438,0.904201232353199,"DsrA","DsrA"
"ykgD",-0.0401175457360324,4.15267072494947,0.0674040442783576,0.796787122191543,0.904486368844137,"SL1344_0551","ykgD"
"purT",-0.0428422793692883,4.17631289324401,0.0676024684266356,0.796495096797086,0.904486368844137,"SL1344_1817","purT"
"slt",-0.022424245323538,6.17386567721484,0.0674049127191202,0.796785843086478,0.904486368844137,"SL1344_4509","slt"
"yeaM",-0.0427869123991419,4.59749413587912,0.0663734970625803,0.798382311013533,0.905574755193839,"SL1344_1215","yeaM"
"rspB",0.0540271780809105,2.75271997117765,0.0662643144898493,0.798473459675569,0.905574755193839,"SL1344_1436","rspB"
"yebR",0.0196653863771201,7.79194968008014,0.066511827781502,0.79810593110387,0.905574755193839,"SL1344_1776","yebR"
"SL1344_3011",0.0342024923947426,5.43127462459886,0.0662795021237728,0.798496025598543,0.905574755193839,"SL1344_3011","SL1344_3011"
"SL1344_2564",0.0649509164210693,2.77050457983039,0.0659286480422427,0.79897305879632,0.905690352330383,"SL1344_2564","SL1344_2564"
"hslV",0.0220130266539975,8.86491778620447,0.0659957266192424,0.798918148647003,0.905690352330383,"SL1344_4041","hslV"
"hemM",0.0390227245479588,5.11217932923368,0.0655854383440416,0.79974540912914,0.906353105065623,"SL1344_1706","hemM"
"SL1344_0674",-0.0397041418870782,4.48510796408638,0.065117509455003,0.800185974728294,0.906639622703644,"SL1344_0674","SL1344_0674"
"mdlA",0.0228055318195273,6.63754216365787,0.0644300011316314,0.801220349693886,0.906960400532531,"SL1344_0454","mdlA"
"tnpA_2b",-0.0880769411834255,1.61064077237649,0.0644591018141007,0.801176447968741,0.906960400532531,"SL1344_1886","tnpA_2b"
"SL1344_2152",0.0463623090686133,4.2340759337682,0.0646050530173884,0.800963010570178,0.906960400532531,"SL1344_2152","SL1344_2152"
"fucO",-0.0558361687472694,3.20074196642335,0.0646832250822291,0.800838685769966,0.906960400532531,"SL1344_2953","fucO"
"SL1344_4203",-0.045541795070134,3.66013531761183,0.0642711274393424,0.80146021553278,0.907019306493506,"SL1344_4203","SL1344_4203"
"SL1344_1443",0.0845319486805164,2.16394397706672,0.063941752754458,0.801958510839075,0.907134106284694,"SL1344_1443","SL1344_1443"
"yqfB",0.0319785322157558,5.13900118975536,0.0639497973733326,0.801946324241542,0.907134106284694,"SL1344_3026","yqfB"
"SL1344_3049",-0.0820902965843368,1.92961425607373,0.0637260300582309,0.802285609115381,0.907134106284694,"SL1344_3049","SL1344_3049"
"rpoH",0.0181731186080315,8.48727618826236,0.0637079435858806,0.802313060248898,0.907134106284694,"SL1344_3533","rpoH"
"SL1344_3977",0.0359755251294809,5.47610524652983,0.0636492786742594,0.802703086968887,0.907362642081638,"SL1344_3977","SL1344_3977"
"SL1344_0555",-0.0214226180492961,6.51448506936135,0.0632106744796419,0.803069433680044,0.90756430967492,"SL1344_0555","SL1344_0555"
"yiaL",0.0908843702675827,1.40001167374482,0.0626739115263148,0.803889444075236,0.908278457051782,"SL1344_3634","yiaL"
"yccT",0.0543753682798984,3.02329650917435,0.0622595869359295,0.804524965475662,0.908783873282333,"SL1344_1017","yccT"
"SL1344_1927A",0.079624032671314,1.77352217669635,0.0618515954541578,0.805152975236235,0.908883372764019,"SL1344_1927A","SL1344_1927A"
"zntR",0.034275872690374,4.84974820920296,0.0619134508237832,0.805057621608891,0.908883372764019,"SL1344_3379","zntR"
"SL1344_P1_0028",0.0579402629033403,3.00915562905339,0.0618355679961688,0.805177690760918,0.908883372764019,"SL1344_P1_0028","SL1344_P1_0028"
"dnaK",0.0219953949877894,12.2792522103333,0.0613434940324976,0.805938169534503,0.909316687075261,"SL1344_0012","dnaK"
"sgbU",-0.0781009817295768,2.03482184192915,0.0614105037427554,0.805834418684468,0.909316687075261,"SL1344_3641","sgbU"
"nadD",-0.032017422365911,4.81039078975302,0.0609410929711715,0.806562476283158,0.909759628557915,"SL1344_0633","nadD"
"rtcA",-0.0443452907049679,3.91616605063288,0.0608477901586504,0.806707543898321,0.909759628557915,"SL1344_3485","rtcA"
"SL1344_4084",0.0757165571851609,2.0606976742317,0.0601457210307783,0.807802934748533,0.910782248867771,"SL1344_4084","SL1344_4084"
"MicL",-0.111933259191586,0.798438706109498,0.0592341875253961,0.809235316954351,0.912184254335331,"MicL","MicL"
"pepQ",-0.017982227167544,8.00124179734542,0.0589494218040386,0.809685191730177,0.91247836426255,"SL1344_3937","pepQ"
"hybG",0.0396490882700232,3.85283170267568,0.0585353157623406,0.810341460652334,0.913004879489062,"SL1344_3117","hybG"
"rpsO",0.0229958746271134,10.6695635848161,0.0585211717746069,0.810570705982386,0.913050137436189,"SL1344_3256","rpsO"
"murG",0.0176606695367578,7.67191178838422,0.0578999702891781,0.811353149209361,0.91360359630383,"SL1344_0128","murG"
"SL1344_P1_0013",-0.0974157626586562,1.29036256769714,0.057845331198635,0.811440427530985,0.91360359630383,"SL1344_P1_0013","SL1344_P1_0013"
"SL1344_0831",-0.059425690702956,2.9479172130873,0.0571651022361478,0.812530675186502,0.914404714629601,"SL1344_0831","SL1344_0831"
"xylA",0.0341015052427587,4.54016770437651,0.0572067738617659,0.812463688446133,0.914404714629601,"SL1344_3626","xylA"
"yfeL",-0.0462896556252865,3.96928358157037,0.0568468310999699,0.813043147922576,0.914555173845358,"SL1344_2402","yfeL"
"SL1344_4052",-0.0621818891378538,3.14408740636569,0.0569097454030655,0.81294365445232,0.914555173845358,"SL1344_4052","SL1344_4052"
"SL1344_3095",-0.0330232417733866,4.74143381619043,0.0563919873292409,0.813778169498517,0.915168789126301,"SL1344_3095","SL1344_3095"
"mtlD",0.0181969505096872,6.91388892889915,0.0560781369856568,0.814287177865854,0.915528005102261,"SL1344_3651","mtlD"
"ybhT",0.0440315324982607,5.46061482298888,0.0562371629523588,0.81533731628726,0.916068846056579,"SL1344_0757","ybhT"
"yiaE",0.0227230498813643,5.81910973433051,0.055529511199766,0.815180580875328,0.916068846056579,"SL1344_3612","yiaE"
"yijC",-0.0222125443428264,6.32979471361514,0.0555659545466096,0.815121090854519,0.916068846056579,"SL1344_4076","yijC"
"SL1344_0600",0.0612004661949141,2.70978019757117,0.0546456537426293,0.816629755909668,0.917307534609859,"SL1344_0600","SL1344_0600"
"corB",-0.0191409481408769,7.11932371466761,0.0544363647642725,0.816974716071237,0.917419691613118,"SL1344_2652","corB"
"cysD",-0.042893413429757,3.53908784012796,0.0542396757900788,0.817299547177394,0.917419691613118,"SL1344_2914","cysD"
"SL1344_P2_0024",0.0895054472448434,1.41735064543942,0.0543045463164357,0.817192345118163,0.917419691613118,"SL1344_P2_0024","SL1344_P2_0024"
"pflF",-0.0392735404187255,4.68641605481792,0.0541595056111421,0.817597895377244,0.917541305316456,"SL1344_0819","pflF"
"SL1344_3057",0.0474435416318799,3.38888521923403,0.0537214656690307,0.818158358254351,0.917743719398434,"SL1344_3057","SL1344_3057"
"SL1344_P3_0002",0.0346890115250585,7.30299352929227,0.0548315523637294,0.818034884787064,0.917743719398434,"SL1344_P3_0002","SL1344_P3_0002"
"frdA",-0.0273831356046702,5.55866824096725,0.0535809220051594,0.818392029058005,0.917792640111729,"SL1344_4280","frdA"
"clpA",-0.0153788303961536,9.03155204026367,0.0531633430024787,0.819088218399888,0.917858042028825,"SL1344_0884","clpA"
"csgA",0.0591670669346448,2.65716339031263,0.0529764698275318,0.819400708052654,0.917858042028825,"SL1344_1081","csgA"
"ydcX",0.031394500410441,4.82391402734025,0.0530721491151286,0.819240640494424,0.917858042028825,"SL1344_1527","ydcX"
"pduL",0.0774965192182848,1.63510018429652,0.0532107545659838,0.819009028857945,0.917858042028825,"SL1344_2023","pduL"
"yjaB",0.0240728337895859,5.7476286235863,0.0533733058961934,0.818737808329675,0.917858042028825,"SL1344_4116","yjaB"
"SL1344_P3_0012",-0.0253094450962116,5.8715591599557,0.0526039948429348,0.820025299711643,0.918344659626049,"SL1344_P3_0012","SL1344_P3_0012"
"bioF",0.0365783352903817,8.24968515857214,0.0529087829635388,0.821648549292551,0.918712283508906,"SL1344_0772","bioF"
"yceA",-0.0179310828781463,8.38501123090501,0.0518296018039821,0.821331358432378,0.918712283508906,"SL1344_1093","yceA"
"setB",-0.0361032132486321,4.06551866346127,0.0516782189845212,0.821587872888811,0.918712283508906,"SL1344_2184","setB"
"proW",0.0346074241191956,5.24856571217282,0.0516740690110123,0.821685308029605,0.918712283508906,"SL1344_2795","proW"
"SL1344_3731",0.0306587367769073,4.85314810061106,0.0520517257991684,0.820955688033615,0.918712283508906,"SL1344_3731","SL1344_3731"
"yjjU",0.0266456500615318,5.45859260819014,0.0517007714391055,0.821549633249389,0.918712283508906,"SL1344_4490","yjjU"
"sthD",0.0646312104304142,2.24204963056338,0.0521049549875377,0.820865788897776,0.918712283508906,"SL1344_4519","sthD"
"pdxY",0.0204605019140756,6.87199185148461,0.0513627073234917,0.822123774358941,0.918989746847066,"SL1344_1382","pdxY"
"holC",-0.0280417018533414,7.56571199324381,0.0517079207210635,0.822591243855008,0.919299494694708,"SL1344_4406","holC"
"ybaJ",-0.0186830272058067,7.38893192724567,0.0508006494193472,0.823082748987055,0.919635954386509,"SL1344_0467","ybaJ"
"yeeX",-0.0159853249510249,8.39929107865651,0.0505500502091267,0.823512116712068,0.919690104440929,"SL1344_2035","yeeX"
"deoA",0.0252216222297132,5.68927290131106,0.0506575261795157,0.823327834402337,0.919690104440929,"SL1344_4495","deoA"
"rfbX",0.062438575658192,7.60646214700959,0.0518962826553907,0.823823587090928,0.919722758010683,"SL1344_2065","rfbX"
"gtrAb",0.0535157595110788,3.42831942269404,0.0503146320878356,0.823922271930879,0.919722758010683,"SL1344_4141","gtrAb"
"nrfE",0.0533129660951466,3.20386861216356,0.0501201599829094,0.82425129103135,0.919877394127661,"SL1344_4217","nrfE"
"SL1344_0681",0.0523279997223941,2.86589390807016,0.0498250631924111,0.824760626265719,0.919894781560556,"SL1344_0681","SL1344_0681"
"sdhA",-0.024537441261505,6.78794735905816,0.0500409776094836,0.824640067335019,0.919894781560556,"SL1344_0716","sdhA"
"yigB",0.0281819466506674,5.45045710567922,0.0497801110153335,0.824838352486479,0.919894781560556,"SL1344_3904","yigB"
"mgsA",0.0231929746974162,5.48311485796508,0.0492350621820305,0.825783740135219,0.920736476821282,"SL1344_1016","mgsA"
"SL1344_2569",-0.0427256406744461,3.70424024648367,0.0489030863854359,0.826362248724419,0.921168813271057,"SL1344_2569","SL1344_2569"
"cyoC",-0.022737060508493,8.85849664039406,0.0489000816918483,0.826964702376908,0.9216276362285,"SL1344_0435","cyoC"
"topA",0.0144547708986865,9.66835932617348,0.0475879826058693,0.828674487135567,0.922681369236259,"SL1344_1646","topA"
"SL1344_2211",0.0525224964505129,3.32596599286791,0.0478920363810369,0.828136943886869,0.922681369236259,"SL1344_2211","SL1344_2211"
"yrbE",-0.0216763944895805,6.61173149025664,0.0475974159178845,0.82865778274462,0.922681369236259,"SL1344_3284","yrbE"
"traR",-0.0867650410736281,1.61352533802825,0.0476437241563746,0.828575805868406,0.922681369236259,"SL1344_P2_0063","traR"
"yraR",-0.0397083800714694,4.16750272109095,0.0472628966503804,0.829251210010189,0.923110671539696,"SL1344_3241","yraR"
"moeA",-0.0183668073902326,6.26514067190243,0.0464862537878263,0.830637498555197,0.923530492920443,"SL1344_0822","moeA"
"SL1344_1481",-0.0609450784256473,2.30680898854118,0.0465596066995654,0.830506048869016,0.923530492920443,"SL1344_1481","SL1344_1481"
"SL1344_2374",0.0283029048766243,4.91045691144077,0.0468358560351219,0.830011976613514,0.923530492920443,"SL1344_2374","SL1344_2374"
"eutM",-0.105056287043584,0.971089091956818,0.0462169901717586,0.8311583189547,0.923530492920443,"SL1344_2428","eutM"
"dacB",0.0211359775153199,6.75733751811463,0.04662257812002,0.830393289528615,0.923530492920443,"SL1344_3272","dacB"
"dipZ",0.0200335367123581,5.93444061565319,0.0467504599654802,0.830164544120672,0.923530492920443,"SL1344_4260","dipZ"
"ytfG",-0.0359661149306353,4.04846198045031,0.0462647365065624,0.831035122284382,0.923530492920443,"SL1344_4334","ytfG"
"IsrF",-0.0558346605668521,2.28951748068218,0.0462662293272745,0.831032439335919,0.923530492920443,"IsrF","IsrF"
"yfbS",0.0232747166899529,5.48035721510521,0.0454856161373092,0.832441623736616,0.924743639527058,"SL1344_2302","yfbS"
"iolT1",0.0373840065680229,3.97955091417394,0.045137590884565,0.83307396756191,0.925233254221818,"SL1344_4351","iolT1"
"SL1344_4418",0.0178199035270498,6.71043426250161,0.0441941849970344,0.834801028144113,0.926938184618975,"SL1344_4418","SL1344_4418"
"SL1344_1517",0.0208842708463823,7.35929110780352,0.0439789676344122,0.835422359301024,0.927414844382677,"SL1344_1517","SL1344_1517"
"SL1344_0976",0.0512779556471686,2.98336002028793,0.0434291074716903,0.836215833132089,0.927894157954234,"SL1344_0976","SL1344_0976"
"zwf",-0.014814889845455,9.14801069788925,0.0432103638443578,0.836622730116533,0.927894157954234,"SL1344_1820","zwf"
"IsrJ",-0.0624956529479152,2.26796142452226,0.0432497220095249,0.836549438605848,0.927894157954234,"IsrJ","IsrJ"
"SibD",0.0554158210480085,2.64759676864528,0.0433959719621917,0.836277401398536,0.927894157954234,"SibD","SibD"
"sdiA",0.0264158044446482,5.10319943832575,0.0428753622619326,0.837247975678928,0.928048674412924,"SL1344_1879","sdiA"
"SL1344_2187",0.0503695875796354,3.47445076143238,0.0429425592680381,0.837199319773374,0.928048674412924,"SL1344_2187","SL1344_2187"
"yhhJ",0.0365535805591539,3.87964915845382,0.0428269221859515,0.837338594826488,0.928048674412924,"SL1344_3550","yhhJ"
"C1",0.0539114594553669,2.84060792764869,0.0426064485788703,0.837751722797627,0.928080538974476,"SL1344_0951","C1"
"SL1344_2551",-0.0684025404672278,1.88605081955257,0.0426919452501457,0.837591385222372,0.928080538974476,"SL1344_2551","SL1344_2551"
"yieH",-0.0196063010665936,5.88882775988712,0.0418228937812044,0.839229064934283,0.929375760584436,"SL1344_3819","yieH"
"yigG",0.0568407459664242,2.72941456023375,0.0417824039499788,0.839305796626367,0.929375760584436,"SL1344_3908","yigG"
"SL1344_2103",0.0377093069233206,4.03729942731414,0.0415953073981128,0.839660865179055,0.929555781281443,"SL1344_2103","SL1344_2103"
"yadI",0.0533694216561658,2.66734189273639,0.0407594531925088,0.841257396297711,0.92980586366774,"SL1344_0179","yadI"
"ydiO",0.0343631129178701,4.22625137633757,0.0408728525676919,0.841039802787593,0.92980586366774,"SL1344_1290","ydiO"
"SL1344_1580",0.040909729509222,3.60277571132618,0.040962110391056,0.840868753817312,0.92980586366774,"SL1344_1580","SL1344_1580"
"yrbA",-0.0159250219195264,7.8426798552155,0.04077687522559,0.841223945984529,0.92980586366774,"SL1344_3280","yrbA"
"yhfA",-0.0192690919225948,6.51930419042365,0.0409459895056119,0.840899632647922,0.92980586366774,"SL1344_3432","yhfA"
"comM",0.0619096331293894,5.74899670333962,0.0425552276032569,0.840157003517704,0.92980586366774,"SL1344_3860","comM"
"thiG",-0.0461969351358068,2.80137063232543,0.0408133646281506,0.841153910431735,0.92980586366774,"SL1344_4099","thiG"
"STnc730",-0.0298632849064012,4.9022842307122,0.0406893008079541,0.841427132786917,0.92980586366774,"STnc730","STnc730"
"nupC",-0.0199514193880075,6.36049154254878,0.0401326149719931,0.842465918920631,0.929927456385068,"SL1344_2377","nupC"
"ygiE",-0.0239349126926035,5.11877868153237,0.0402073815780026,0.842321257593229,0.929927456385068,"SL1344_3164","ygiE"
"mtlR",-0.0234983950740448,5.23206748073592,0.0402668470702338,0.842206301427433,0.929927456385068,"SL1344_3652","mtlR"
"coaD",-0.0191434680754912,5.95136395642693,0.0401149980745058,0.842500025198731,0.929927456385068,"SL1344_3691","coaD"
"pilO",-0.0410260190751542,3.33979454846634,0.0403230982874375,0.842097640296552,0.929927456385068,"SL1344_P2_0092","pilO"
"clpS",-0.0180677821729235,7.1327851807975,0.0397898004743688,0.843131013201261,0.929986218078778,"SL1344_0883","clpS"
"yehE",-0.0245915375760349,5.53685295815824,0.0399723646162541,0.842776450928129,0.929986218078778,"SL1344_2130","yehE"
"melB",0.0393581568241295,3.34685345320788,0.0397955338258899,0.843119865456176,0.929986218078778,"SL1344_4236","melB"
"cutF",0.0205263045684859,6.29164659388119,0.0395614397080497,0.843575712290534,0.930062154161819,"SL1344_0242","cutF"
"oxyR",0.0141998803754877,8.26009637386347,0.0395566489070049,0.843585055959571,0.930062154161819,"SL1344_4074","oxyR"
"SL1344_0083A",0.0579097528017111,2.58302093425273,0.0392732978935408,0.844138736530373,0.930460159485316,"SL1344_0083A","SL1344_0083A"
"wcaL",-0.0389355581993276,3.25506496003813,0.0387104686941942,0.845244727060079,0.931466633266345,"SL1344_2077","wcaL"
"SL1344_0084",-0.0226494513511722,5.34126330500052,0.0384655601293116,0.845728595826161,0.931574678203589,"SL1344_0084","SL1344_0084"
"SL1344_1201",0.0256863740953771,4.87772431339927,0.0385246634388091,0.845611678445201,0.931574678203589,"SL1344_1201","SL1344_1201"
"yibF",-0.0223862215859513,5.25721311288852,0.0379153602344679,0.846821505048813,0.93256580339355,"SL1344_3649","yibF"
"sciQ",0.0467185990782419,3.09361506597559,0.0376206182839826,0.847410366944927,0.932788844763403,"SL1344_0278","sciQ"
"SL1344_1049",-0.0502371514240662,2.85173122279155,0.0377071708257406,0.847237196752022,0.932788844763403,"SL1344_1049","SL1344_1049"
"SL1344_0673",-0.0371266190883229,3.84383765441261,0.0367819114378123,0.849099242649244,0.933615969545586,"SL1344_0673","SL1344_0673"
"SL1344_1000",0.0228368127341062,5.26141107672582,0.0369206732819814,0.848818452794951,0.933615969545586,"SL1344_1000","SL1344_1000"
"SL1344_2704",0.100411854310196,0.454719069750011,0.036767487765096,0.849128461015575,0.933615969545586,"SL1344_2704","SL1344_2704"
"yggX",0.0161095388047608,7.10043447326055,0.0368308452401898,0.849000160595802,0.933615969545586,"SL1344_3086","yggX"
"SL1344_4375",-0.0449544908316675,3.30915382056169,0.0370418089382309,0.84857377764304,0.933615969545586,"SL1344_4375","SL1344_4375"
"ligT",0.0255738284751872,4.81109380448809,0.0364718072445475,0.849728743733026,0.933904571228141,"SL1344_0189","ligT"
"InvR",-0.0980103899717012,1.05114413207291,0.0365462128880326,0.849777735758222,0.933904571228141,"InvR","InvR"
"SL1344_0709",0.0521193416443561,3.20375333316303,0.0361624478632681,0.850594116437069,0.934018932175178,"SL1344_0709","SL1344_0709"
"yegO",0.027736768846572,4.52417217409667,0.0360177622834678,0.850655469808746,0.934018932175178,"SL1344_2105","yegO"
"hycF",-0.0430694961563992,3.00229048482502,0.0360440307892608,0.850601690060939,0.934018932175178,"SL1344_2828","hycF"
"SL1344_P1_0035",0.0371436982494146,3.71071102375861,0.0362194956241971,0.85024297946029,0.934018932175178,"SL1344_P1_0035","SL1344_P1_0035"
"caiB",0.0296002257239953,4.48904687012917,0.0352553904272029,0.852225233602528,0.934336836063877,"SL1344_0073","caiB"
"gapA",0.0142858323508852,11.4826805568885,0.035362856222421,0.852002897904548,0.934336836063877,"SL1344_1225","gapA"
"tehA",0.0224336228589631,5.17355681753935,0.0352636546411545,0.85220812333861,0.934336836063877,"SL1344_1539","tehA"
"SL1344_2134",0.0331225287680185,3.98000023104647,0.035676043476502,0.851356935409065,0.934336836063877,"SL1344_2134","SL1344_2134"
"napD",0.0487807895558108,2.24842966501316,0.0352122828108917,0.852314517506756,0.934336836063877,"SL1344_2230","napD"
"yidE",-0.035950843119374,4.40665864497178,0.0356417862950214,0.851613285948584,0.934336836063877,"SL1344_3774","yidE"
"frdB",-0.033869942960172,4.08894170449653,0.0351262503049585,0.852492876309265,0.934336836063877,"SL1344_4279","frdB"
