"","logFC","logCPM","F","PValue","FDR","locus_tag","genes"
"mviM",0.286870882555676,5.22235545447082,5.11982459839845,0.0304441712507257,0.0948483244966157,"SL1344_1106","mviM"
"sppA",0.178960521225901,7.7593114998917,5.1158228404165,0.0305046157396181,0.0949753638985272,"SL1344_1230","sppA"
"SL1344_1737",-0.235235084265878,7.21385463173375,5.19282834418946,0.030550127024665,0.0949945675480409,"SL1344_1737","SL1344_1737"
"rfbI",-0.374378850067403,9.24725443403975,5.86985272843581,0.0305363549247578,0.0949945675480409,"SL1344_2070","rfbI"
"SL1344_3934",0.233901535323969,5.85782387561771,5.110756038338,0.0305813359057532,0.0950304189761147,"SL1344_3934","SL1344_3934"
"sspH2",0.242154570053038,5.84176262484123,5.10810852594184,0.030621507920827,0.0950940590030054,"SL1344_2217","sspH2"
"sufA",0.341258828338092,5.48727605376423,5.17615064648845,0.0307486207422777,0.0954274354527372,"SL1344_1303","sufA"
"pta",-0.199120127815727,10.1608003453566,5.11013713677194,0.0307780989749887,0.0954575722223639,"SL1344_2307","pta"
"lpxC",-0.160358961665281,9.82446371017877,5.08927278371073,0.0309089868681051,0.0958019881810523,"SL1344_0134","lpxC"
"crp",0.15278448495179,8.41631219701844,5.06551336025266,0.031275840230672,0.0968147644063558,"SL1344_3433","crp"
"InvS",0.769810131052735,2.23035516133283,5.06868302524641,0.031257442845162,0.0968147644063558,"InvS","InvS"
"exbD",-0.243484360809627,6.63226607800852,5.08582873668821,0.0313205246428929,0.0968909759772772,"SL1344_3132","exbD"
"SL1344_P1_0047",0.61690661483142,2.01140211801641,5.05860066813114,0.0313834689238465,0.0970235412504832,"SL1344_P1_0047","SL1344_P1_0047"
"ybhR",0.306735597408198,4.88852043695062,5.0535060324553,0.0314630509007094,0.0970831136099204,"SL1344_0791","ybhR"
"yohC",0.73507786452328,1.58505547201461,5.05396477406458,0.0314558759605411,0.0970831136099204,"SL1344_2147","yohC"
"SL1344_3991",-0.229011204797335,6.0179274287207,5.05571117685218,0.0314285777883422,0.0970831136099204,"SL1344_3991","SL1344_3991"
"SL1344_0703",0.529276141982808,3.21653680900609,5.05123109594643,0.0314986585297912,0.097130920843143,"SL1344_0703","SL1344_0703"
"yihR",0.331835864032409,4.25693597271665,5.049820879964,0.0315207536138469,0.0971370256549245,"SL1344_3966","yihR"
"SL1344_3189",-0.216054743986243,8.5317571897888,5.14915640865847,0.0316825486904236,0.0975733594553927,"SL1344_3189","SL1344_3189"
"cheY",-0.187302555247813,7.84189615951405,5.0366507476068,0.03172792403054,0.0976508254579207,"SL1344_1851","cheY"
"gpD",0.420499435095234,3.95978495423003,5.03218224124115,0.031798553955529,0.0978058707332799,"SL1344_2643","gpD"
"aefA",-0.153641412214138,8.464046025551,5.02954962699782,0.0318402461826801,0.0978717688199632,"SL1344_0471","aefA"
"flgC",-0.206246072628774,7.28894004590282,5.02751627973793,0.0319020716818735,0.0979994301219893,"SL1344_1112","flgC"
"leuS",-0.18339956632143,9.94978049699605,5.02220634311091,0.0319568575917695,0.0981053180614463,"SL1344_0636","leuS"
"bfd",-0.461616448091692,6.23668670229858,5.68314877995706,0.0320733270356902,0.0984003152829403,"SL1344_3411","bfd"
"thrL",0.427633315226641,6.27515331047459,5.63568902064336,0.0321875459160679,0.0985930777677132,"SL1344_0001","thrL"
"ligT",0.291488449349601,4.81109380448809,5.00715074518952,0.032197408084424,0.0985930777677132,"SL1344_0189","ligT"
"codA",-0.200883995306813,6.81983670814894,5.00715165433561,0.0321973934987331,0.0985930777677132,"SL1344_3306","codA"
"ddlA",-0.177514700364446,7.22660613934218,5.00381106236068,0.0322510365207072,0.0986947118875128,"SL1344_0375","ddlA"
"yhcR",-0.514782951004998,3.26885476107236,5.0004079954317,0.0323057835872265,0.0987996383424425,"SL1344_3338","yhcR"
"yidY",0.330547253687732,4.42180143912843,4.98476966623003,0.0325586804352199,0.0995100429251118,"SL1344_3814","yidY"
"luxS",-0.161858515985156,7.65984793338107,4.97544029897765,0.0327105851715925,0.099911078933346,"SL1344_2802","luxS"
"ftsZ",-0.149485279238568,9.18227096014486,4.97199963583185,0.0327668036618054,0.100019529003071,"SL1344_0133","ftsZ"
"ccmB2",0.46782509453398,3.22701301794524,4.95970925715881,0.0329684889945424,0.100571594033256,"SL1344_2223F","ccmB2"
"repY",-0.603086293577753,5.03167384849532,5.61133808592082,0.0330086270269657,0.10063046711693,"SL1344_P2_0001","repY"
"celA",0.395149231013627,4.14634476863421,4.94527670037368,0.0332070686040515,0.101171567374741,"SL1344_1247","celA"
"RnpB",-0.384662228066574,13.616302963963,5.54347971198908,0.0332490432422602,0.101235579960198,"RnpB","RnpB"
"SL1344_0356",0.357120069936037,4.05920121035949,4.93820577651058,0.0333246467174859,0.101275541040608,"SL1344_0356","SL1344_0356"
"narK",0.559693378594672,3.53616636610673,4.99481273346978,0.0333250848443831,0.101275541040608,"SL1344_1693","narK"
"rimI",-0.25320066835283,6.09849095940646,4.95215405191579,0.0332961374217976,0.101275541040608,"SL1344_4486","rimI"
"yhbL",-0.198969747479111,6.81195501542752,4.93631907831841,0.0333560966618571,0.101306031937175,"SL1344_3299","yhbL"
"scsB",0.348171985320769,4.24572873163814,4.92719824063641,0.0335085948611758,0.101705219726347,"SL1344_1053","scsB"
"rpoB",-0.209823831767469,12.9806861089081,4.9251732512683,0.0335425559211469,0.101744348331167,"SL1344_4092","rpoB"
"nfo",0.214742811614984,6.01237965214916,4.92180771047645,0.0335990829673125,0.101851834054709,"SL1344_2180","nfo"
"fliJ",-0.241818479008347,6.06405504900055,4.92045656458746,0.0336218059971319,0.101856776135602,"SL1344_1902","fliJ"
"yciG",1.26499701925684,0.437940542976643,4.89580766778625,0.0340393169934622,0.103056966621586,"SL1344_1659","yciG"
"SL1344_P1_0081",-0.322876309284753,4.82675168906052,4.89362396996955,0.0340765788041208,0.103105137246303,"SL1344_P1_0081","SL1344_P1_0081"
"yhjB",0.541822387311546,3.10649815905686,4.88756720154938,0.034180163896328,0.103353795526216,"SL1344_3571","yhjB"
"uvrA",-0.169225985282708,7.8391960316883,4.88585751599544,0.0342094661204081,0.10337766701843,"SL1344_4190","uvrA"
"ybhE",0.195916223369836,6.68281525007114,4.87408856348728,0.0344119239048099,0.103859487835204,"SL1344_0762","ybhE"
"pilJ",0.877164504616356,1.05795418634171,4.8745774713613,0.0344034872166274,0.103859487835204,"SL1344_P2_0097","pilJ"
"yaeH",0.243280152077883,5.61826350507987,4.8636050733913,0.0345933769677101,0.104287661447224,"SL1344_0212","yaeH"
"ycdZ",-0.229219172497636,5.67138702229777,4.86339731411392,0.0345969835656352,0.104287661447224,"SL1344_1075","ycdZ"
"dacA",-0.155349892983938,8.43003928059696,4.86036605277985,0.0346496517653628,0.104381265361782,"SL1344_0625","dacA"
"rfbP",-0.310372102328388,8.35233817436626,5.35591097058443,0.0348870071472785,0.105015207821597,"SL1344_2059","rfbP"
"finO",0.236597683201946,5.54782315901758,4.8458219330982,0.0349035842935728,0.105015207821597,"SL1344_P1_0001","finO"
"cbiK",0.538030746367114,2.64347903409933,4.83249443731019,0.035138071429514,0.105654886010662,"SL1344_2001","cbiK"
"queA",-0.157129093848726,7.88825911815762,4.82261619510296,0.0353129886114774,0.106114761670706,"SL1344_0399","queA"
"umuC",0.325166198556407,4.36559666071688,4.81356184330198,0.0354741577586553,0.106532778492877,"SL1344_1925","umuC"
"acrD",0.215756515718631,5.5827772682161,4.81066361591002,0.0355259174267442,0.106621911282627,"SL1344_2444","acrD"
"hsdS",-0.212727260510199,7.16761012824751,4.83050717739703,0.0355845411710565,0.106731521313684,"SL1344_4455","hsdS"
"yeaZ",-0.175996045822753,6.92823456380563,4.78979255941271,0.0359011160130266,0.107552098272881,"SL1344_1749","yeaZ"
"spvC",0.830971308463102,1.60268511370399,4.78970674180603,0.0359026677191724,0.107552098272881,"SL1344_P1_0069","spvC"
"yijF",0.591746013156791,2.53386667817041,4.78662114656548,0.0359585087514602,0.107652596875884,"SL1344_4057","yijF"
"SL1344_0892",-0.224068439042071,6.39773006481216,4.78070444053187,0.0360658526345321,0.107907064666763,"SL1344_0892","SL1344_0892"
"yfaO",0.300956204834025,4.87672297512002,4.77684802079606,0.0361360074025765,0.108050018419221,"SL1344_2264","yfaO"
"SL1344_2934",0.587355334478482,2.20474035909499,4.76496925346881,0.0363530468828062,0.108631722399178,"SL1344_2934","SL1344_2934"
"gltK",0.464069721846171,3.65903349216082,4.75029466111851,0.0366231512293295,0.109303582995323,"SL1344_0652","gltK"
"uxuA",0.245306114617839,5.7548201885351,4.7503526362765,0.0366220797902984,0.109303582995323,"SL1344_3109","uxuA"
"rfbK",-0.284464075911529,8.20961516850989,5.14331174324926,0.0368158527731776,0.109810841903443,"SL1344_2060","rfbK"
"SL1344_4243",0.694711176027193,2.17432906774027,4.73539980008095,0.0368995690362346,0.10999260424443,"SL1344_4243","SL1344_4243"
"SL1344_0786",0.621526570161781,2.48526298630173,4.72888115197402,0.037021262983017,0.110182898877074,"SL1344_0786","SL1344_0786"
"invH",-0.353360167593808,5.26244821166019,4.88134668701705,0.03699771315211,0.110182898877074,"SL1344_2879","invH"
"groEL",0.18783141416286,13.411039018928,4.72831470729694,0.0370318585374802,0.110182898877074,"SL1344_4267","groEL"
"SL1344_0940",0.44521029382264,3.386107728853,4.7247458390811,0.0370986922986656,0.110245898529388,"SL1344_0940","SL1344_0940"
"yigA",0.236567263205856,6.2463681206053,4.73758848433233,0.0370778684415492,0.110245898529388,"SL1344_3902","yigA"
"ycjE",-0.376065272734626,3.7483673130028,4.71782275961633,0.0372287187095806,0.11049630156642,"SL1344_1630","ycjE"
"murB",-0.183106961477137,6.68106060905193,4.71787316576079,0.0372277701920274,0.11049630156642,"SL1344_4081","murB"
"phsA",0.34214622842056,4.25334243988249,4.71432478037429,0.0372946069277305,0.110623867846444,"SL1344_2041","phsA"
"yehY",0.380956264354379,3.84624197797139,4.71255686338269,0.0373279563595043,0.110654819680814,"SL1344_2142","yehY"
"STnc1040",-0.375408562944434,4.00322223431359,4.71074900773256,0.0373620931206108,0.110688066061,"STnc1040","STnc1040"
"SL1344_1778",-0.177044725378883,7.01563410506317,4.70916230089817,0.0373920823560933,0.110708991844007,"SL1344_1778","SL1344_1778"
"STM2208",-0.526370365332764,2.7881961652331,4.70382303310551,0.0374931908231686,0.110940329954094,"SL1344_2185","STM2208"
"narI",0.500249954408672,2.96510968667796,4.7014388749426,0.0375384362074234,0.111006190107561,"SL1344_1689","narI"
"yliC",0.311121048073359,4.4294518300831,4.69318911232093,0.0376954604689551,0.111402312487506,"SL1344_0826","yliC"
"SL1344_4418",0.181608375498941,6.71043426250161,4.68686370219085,0.0378163466712777,0.111691215948379,"SL1344_4418","SL1344_4418"
"SL1344_0962",-0.243416227731219,5.78040168431328,4.67702474309395,0.0380052299985504,0.112180474121638,"SL1344_0962","SL1344_0962"
"sbmA",0.216719815554634,6.70494842785625,4.67574756717789,0.0380298246314932,0.112184497950813,"SL1344_0371","sbmA"
"fdnI",-0.267536951877707,5.67672559892691,4.67356421839171,0.0381064908285986,0.112293800506277,"SL1344_1498","fdnI"
"fliZ",-0.179878249779614,7.35660730775657,4.67141510877848,0.0381133855932467,0.112293800506277,"SL1344_1884","fliZ"
"infA",-0.252104031831054,7.33081915984318,4.88048886369712,0.0381495837605601,0.112300682753542,"SL1344_0891","infA"
"yneC",0.496346243537413,3.4129439742021,4.66888734442855,0.0381622324287766,0.112300682753542,"SL1344_4028","yneC"
"SL1344_2373",0.330645051073433,4.16290145553884,4.66446533600354,0.0382478497083493,0.112484084190998,"SL1344_2373","SL1344_2373"
"eutR",-0.505317175516831,3.18566238767269,4.66069749130097,0.0383209681978726,0.112592081302859,"SL1344_2417","eutR"
"yqjB",0.256276474968663,5.91449110475748,4.66634029613149,0.0383312034917995,0.112592081302859,"SL1344_3200","yqjB"
"hycA",-0.808937643968745,1.54553816475772,4.65577744720025,0.038416677972809,0.112774551933553,"SL1344_2833","hycA"
"ygfZ",0.164324688973828,7.55784424422811,4.64843440622167,0.0385600123228226,0.113126548910638,"SL1344_3024","ygfZ"
"artI",-0.204738875744291,7.10013248319505,4.63846477326063,0.0387903549275246,0.11373322643899,"SL1344_0866","artI"
"malP",0.259123987816767,5.10933961656558,4.62876868952961,0.0389467913537694,0.114122606460772,"SL1344_3481","malP"
"yecG",0.488445227689474,3.09826054307643,4.62500822937899,0.0390212364564262,0.114271407427582,"SL1344_1861","yecG"
"SL1344_0785",0.607015613795399,2.52243296188913,4.62256549270786,0.0390696788141476,0.114343926662739,"SL1344_0785","SL1344_0785"
"ilvH",-0.296280369366744,4.61838286685933,4.61331143178516,0.0392537995670506,0.114813202973523,"SL1344_0117","ilvH"
"nuoI",0.247288930496289,7.31838818512541,4.78242973211892,0.0394651266324255,0.115221944684391,"SL1344_2290","nuoI"
"hscA",-0.183069734926194,9.08244668351623,4.6135903724663,0.0394639936559583,0.115221944684391,"SL1344_2501","hscA"
"yjfQ",-0.225689121928252,5.7967226716654,4.60326259429049,0.0394548166369504,0.115221944684391,"SL1344_4314","yjfQ"
"zwf",0.152927481671566,9.14801069788925,4.59808127752193,0.0395589067117978,0.115356256347386,"SL1344_1820","zwf"
"murQ",0.321275446896643,4.38969967798871,4.59886229054102,0.0395431972001297,0.115356256347386,"SL1344_2533","murQ"
"yciS",-0.231365735810497,5.59679952938612,4.5888312717571,0.0397454878534343,0.115830392784692,"SL1344_1641","yciS"
"SL1344_2513",0.363174179977877,4.14741262319232,4.5796276242352,0.0399320968516121,0.116304038417633,"SL1344_2513","SL1344_2513"
"SL1344_4248",0.568648624789325,2.24102324039015,4.56752245817431,0.0401790075478008,0.116952638606588,"SL1344_4248","SL1344_4248"
"torC",0.40923165836387,3.7953172611354,4.56313707739153,0.0402688715994794,0.117143602984269,"SL1344_3789","torC"
"yeiP",-0.164866309627732,7.86442045314601,4.56103072105437,0.0403121132366624,0.117198792787383,"SL1344_2188","yeiP"
"SL1344_P1_0040",0.662005474228097,1.94158106244921,4.555556191703,0.0404247400934657,0.117455517395515,"SL1344_P1_0040","SL1344_P1_0040"
"SL1344_0327",0.378624883324943,4.06777078220645,4.5504815079326,0.0405294508550359,0.117688946589879,"SL1344_0327","SL1344_0327"
"ycdB",0.970032895453905,1.32877451415083,4.56215221095805,0.0407150447417441,0.118156821549208,"SL1344_P2_0027","ycdB"
"mtlA",0.3059400326983,6.59282701756855,4.82351066698282,0.0408666898263244,0.118454528914358,"SL1344_3650","mtlA"
"rfaF",-0.188975444061201,7.80018745500959,4.54134348172567,0.0408552367175541,0.118454528914358,"SL1344_3677","rfaF"
"SL1344_1490",0.411560690855172,3.89272829705437,4.51573389316478,0.041254517366324,0.119363729396033,"SL1344_1490","SL1344_1490"
"eutQ",0.959628733477745,1.39693093102862,4.51682745726964,0.041231481528954,0.119363729396033,"SL1344_2431","eutQ"
"rodA",0.179387701791943,7.66539835959364,4.51682545321233,0.0412315237312772,0.119363729396033,"SL1344_3944","rodA"
"SL1344_0358",0.245898055817804,5.52928393111586,4.51345867457107,0.0413024901626199,0.119409349128057,"SL1344_0358","SL1344_0358"
"ycjF",0.254268249720102,5.56181611487616,4.51264129462916,0.0413197395719576,0.119409349128057,"SL1344_1614","ycjF"
"ybhP",0.500122940403518,2.98057512960954,4.51073807970697,0.0413599344761774,0.11945402128317,"SL1344_0789","ybhP"
"SL1344_3748",-0.329501691516633,4.28142359611324,4.50030457726032,0.0415810523537233,0.120020861814782,"SL1344_3748","SL1344_3748"
"SL1344_0432",-0.255454447730767,5.8218335692731,4.50489206232191,0.0416927343882981,0.120271334743782,"SL1344_0432","SL1344_0432"
"fliM",-0.175135884651454,7.94592241113995,4.477081920433,0.042077908536859,0.121309982283279,"SL1344_1905","fliM"
"yeaJ",0.309507689505493,4.85528304758593,4.46543491538713,0.0423295638987791,0.121962687390933,"SL1344_1218","yeaJ"
"tatD",-0.200836194304994,5.71172965460329,4.45302393538573,0.0425995559506815,0.122667415435803,"SL1344_3930","tatD"
"kil",-0.471458763382739,3.18891214223572,4.44937036972587,0.042679398421572,0.122824085207254,"SL1344_3524","kil"
"pepQ",0.156399002993365,8.00124179734542,4.44574428484867,0.0427588037146436,0.122979310981545,"SL1344_3937","pepQ"
"mdoG",-0.166735300950569,8.87717577847428,4.43708275291173,0.0429491379208395,0.123453206559365,"SL1344_1087","mdoG"
"SL1344_1580",0.428049849428991,3.60277571132618,4.42252585621385,0.0432711315182505,0.124230852616903,"SL1344_1580","SL1344_1580"
"pssA",-0.168713274092949,8.42894571736806,4.42358009710873,0.0432477227531161,0.124230852616903,"SL1344_2616","pssA"
"gpF",0.665657503638913,2.66144192134072,4.4273820219325,0.0433860800572623,0.124486857157766,"SL1344_2642","gpF"
"hisS",-0.16203268953406,9.37104238433184,4.40632522265282,0.0436326218977754,0.125076141867302,"SL1344_2484","hisS"
"IsrF",0.555967203894896,2.28951748068218,4.40585074321027,0.0436432592765384,0.125076141867302,"IsrF","IsrF"
"SL1344_1489",0.3534903996734,4.39008616306507,4.40214744285139,0.0437263822522914,0.125240035525691,"SL1344_1489","SL1344_1489"
"SL1344_1770",0.380648066487355,3.67462813620739,4.39987220159748,0.0437775382328753,0.125305260665472,"SL1344_1770","SL1344_1770"
"eno",-0.227055675997108,11.1283798323958,4.53170058722909,0.043801051978322,0.125305260665472,"SL1344_2931","eno"
"SL1344_0337",0.455345365816627,3.24734535407008,4.39309692382251,0.0439302639287363,0.125600500007026,"SL1344_0337","SL1344_0337"
"IsrH-1",0.824209042816194,1.3219175385997,4.39038587344549,0.0439915401840629,0.125701270738958,"IsrH-1","IsrH-1"
"gppA",-0.171631678171545,8.00684026190061,4.38339408073388,0.0441500077567385,0.126079472180538,"SL1344_3873","gppA"
"menF",-0.235300544107279,5.42454201516687,4.38155496094427,0.0441917957310952,0.126124220795188,"SL1344_2279","menF"
"dacB",0.201346912025738,6.75733751811463,4.37754739164758,0.0442830060738031,0.126309885605668,"SL1344_3272","dacB"
"SL1344_P2_0050",0.241750378266392,5.56054708773227,4.34629666685331,0.0450014360205799,0.128283314370354,"SL1344_P2_0050","SL1344_P2_0050"
"SL1344_0544",0.714117839462163,2.21400095713431,4.35416000217692,0.045085214893741,0.128370579435068,"SL1344_0544","SL1344_0544"
"cbiJ",0.510807656138983,2.59692539296608,4.34352726077003,0.0450657213101604,0.128370579435068,"SL1344_2002","cbiJ"
"cafA",0.146091911997612,7.68145589114299,4.32935309202431,0.0453963350678748,0.129180260484836,"SL1344_3342","cafA"
"SL1344_1927A",0.67402417408548,1.77352217669635,4.32708790307859,0.045449418904903,0.129255149524014,"SL1344_1927A","SL1344_1927A"
"nuoE",0.235858479513941,7.35745381696249,4.47369281161594,0.0455525792241614,0.129472280796631,"SL1344_2294","nuoE"
"ydiS",0.367249391144992,3.7019147424787,4.30960420906422,0.0458614597405838,0.13000599023639,"SL1344_1286","ydiS"
"gcpA",0.248624449415512,5.14619432734341,4.31018904714119,0.0458476101785253,0.13000599023639,"SL1344_1915","gcpA"
"sinH",0.420010511135692,3.41604527568281,4.31331249841512,0.0457737219442125,0.13000599023639,"SL1344_2479","sinH"
"dnaB",-0.148942265437634,7.85474937709416,4.31104864970374,0.0458272623084922,0.13000599023639,"SL1344_4182","dnaB"
