"","logFC","logCPM","F","PValue","FDR","locus_tag","genes"
"yfcZ",0.0180292183658722,6.06405906303049,0.0327272826317727,0.857560612444434,0.937550418269,"SL1344_2359","yfcZ"
"ubiH",0.0203386506824307,6.60348251972832,0.0326159157968951,0.858008315598343,0.937827559082028,"SL1344_3033","ubiH"
"btuR",0.0195602339133777,5.82190009629664,0.0322270179744565,0.858641373274726,0.938122573948873,"SL1344_1650","btuR"
"fadI",-0.0457161487092999,2.9869501017269,0.0322153154601207,0.858666758511911,0.938122573948873,"SL1344_2358","fadI"
"SL1344_2693",-0.0436736790685845,2.9357900160029,0.0320735739989329,0.858974604882835,0.938246633562364,"SL1344_2693","SL1344_2693"
"rpoS",-0.0128438225701652,9.54963424648787,0.0318412711115722,0.859480663834146,0.938587093092513,"SL1344_2903","rpoS"
"SL1344_2157",-0.030149149862177,4.02555314467098,0.0315887622704287,0.860032907620593,0.93870824964429,"SL1344_2157","SL1344_2157"
"SL1344_2734",-0.081878056163557,1.25084303213494,0.0315704367453667,0.860073074606386,0.93870824964429,"SL1344_2734","SL1344_2734"
"dgoA",0.0508083094077102,2.06368485955695,0.0315240606349384,0.860174778354935,0.93870824964429,"SL1344_3795","dgoA"
"mutY",-0.0142489515878883,7.49952117570924,0.0313430546299147,0.860572469067111,0.938930061709236,"SL1344_3085","mutY"
"pflB",-0.0130401847046024,10.1309928917558,0.03056478571757,0.862296069668852,0.94054418473718,"SL1344_0910","pflB"
"nuoL",0.0227249624298491,8.44196681096007,0.0310061474391582,0.8624414267998,0.94054418473718,"SL1344_2287","nuoL"
"SL1344_2468",0.0577070122207226,1.81014277664342,0.0302873822810891,0.862915887404735,0.940636754012972,"SL1344_2468","SL1344_2468"
"yfhK",-0.015761950049573,6.2866921040702,0.0303476826636625,0.862780906756656,0.940636754012972,"SL1344_2526","yfhK"
"nadD",-0.0225920259125824,4.81039078975302,0.0299738527247363,0.863619957792362,0.941191779774163,"SL1344_0633","nadD"
"SL1344_1550",-0.0345292756640871,4.08358752083136,0.029801109169423,0.864039274511846,0.941223924344169,"SL1344_1550","SL1344_1550"
"StyR-195",0.0370354326557376,5.10979585984643,0.0302987586165024,0.863954935090604,0.941223924344169,"StyR-195","StyR-195"
"gmd",0.0287172170325255,3.72982828508578,0.0291981627256635,0.865378352686445,0.94140843999163,"SL1344_2086","gmd"
"stcD",0.0413841341823393,2.95917148404431,0.0295208267968691,0.864644023947051,0.94140843999163,"SL1344_2126","stcD"
"SL1344_2571",-0.0815437688864301,0.674877074552736,0.0294497783010759,0.864805361912085,0.94140843999163,"SL1344_2571","SL1344_2571"
"marT",0.0273141311831925,4.24192120689342,0.0292459128550746,0.865269418897518,0.94140843999163,"SL1344_3725","marT"
"nikB",0.0142528274821967,7.626025157495,0.0292336685477503,0.865297343461013,0.94140843999163,"SL1344_P2_0049","nikB"
"RyjA",-0.0655460742298261,1.2969480346151,0.0292847032493987,0.865180992636494,0.94140843999163,"RyjA","RyjA"
"wza",0.0483769138674189,2.55245787682297,0.0290673223202314,0.865677313805819,0.941521564947815,"SL1344_2095","wza"
"yneG",0.0386048334898037,3.24090097502616,0.0288296157880923,0.866222234988002,0.94190208798853,"SL1344_1456","yneG"
"bcfH",-0.0221403822622302,4.4982591882482,0.0271304820723299,0.87018661571845,0.942816057281668,"SL1344_0028","bcfH"
"SL1344_0148",0.0292795184093205,4.16176804052116,0.0273886661756333,0.869576161205593,0.942816057281668,"SL1344_0148","SL1344_0148"
"map",-0.0112800805924176,8.34106025994853,0.0281174437808974,0.867868817681257,0.942816057281668,"SL1344_0216","map"
"SL1344_0738",-0.0290691618824792,4.15516172384921,0.027186080701908,0.870054906019559,0.942816057281668,"SL1344_0738","SL1344_0738"
"ftsK",0.0120847115863478,9.10565795253443,0.0277792988486596,0.868658140632866,0.942816057281668,"SL1344_0898","ftsK"
"yniB",0.0234510050340044,5.1160038199699,0.0275541440638686,0.869186457291205,0.942816057281668,"SL1344_1258","yniB"
"cysB",-0.0150955926840637,6.20522892052076,0.0281632296612637,0.867762317067753,0.942816057281668,"SL1344_1645","cysB"
"SL1344_1801",0.0489713679301556,2.27682209696188,0.0274376838548717,0.869460597655517,0.942816057281668,"SL1344_1801","SL1344_1801"
"cbiA",-0.0401852821017047,3.46084995527364,0.0277568673979196,0.868710676125773,0.942816057281668,"SL1344_2011","cbiA"
"rseC",0.0263759693574198,4.17996911688618,0.027238627927071,0.869930552110345,0.942816057281668,"SL1344_2601","rseC"
"SL1344_3095",-0.0234725628579755,4.74143381619043,0.0281583947474081,0.867773559149082,0.942816057281668,"SL1344_3095","SL1344_3095"
"parE",-0.0116121047278454,8.882679261442,0.0278903425022672,0.868398392032655,0.942816057281668,"SL1344_3155","parE"
"secB",-0.0112976087433232,8.73364758507689,0.0280442884241429,0.868039166616862,0.942816057281668,"SL1344_3667","secB"
"SL1344_3899A",0.0496960142313668,2.61923950684697,0.027173286336768,0.87014071435415,0.942816057281668,"SL1344_3899A","SL1344_3899A"
"SL1344_3976",0.0163332656785533,5.83555890911015,0.0277339715601261,0.868764321757005,0.942816057281668,"SL1344_3976","SL1344_3976"
"arcA",-0.0110112766413758,8.97221137169142,0.0275873931690167,0.869108300259306,0.942816057281668,"SL1344_4525","arcA"
"SL1344_1223",-0.0188929004613525,5.32792397974408,0.0266431013936775,0.871347178997026,0.943650039779466,"SL1344_1223","SL1344_1223"
"garK",-0.0314269316493247,3.46609619979841,0.0266438540555926,0.871345378367526,0.943650039779466,"SL1344_3220","garK"
"SL1344_3251",-0.0555772901729221,2.05348470156045,0.0264943592903477,0.871703536200649,0.943824299621734,"SL1344_3251","SL1344_3251"
"pilB",0.0340284714959797,3.92252422339685,0.0259453062912337,0.873054318273024,0.944407512241942,"SL1344_0143","pilB"
"SL1344_0958",0.0268554247403967,3.77066995229797,0.0258661603205722,0.873220033580508,0.944407512241942,"SL1344_0958","SL1344_0958"
"ssaR",0.0406890637034535,2.92480904966556,0.026091639705555,0.872673563994021,0.944407512241942,"SL1344_1353","ssaR"
"SL1344_2111",0.0228878852108222,4.54952165359355,0.0258806360856096,0.873184876979522,0.944407512241942,"SL1344_2111","SL1344_2111"
"dgoR",0.0230243303887626,4.71506555494398,0.0260249037713324,0.872835051071228,0.944407512241942,"SL1344_3797","dgoR"
"SL1344_0377",-0.0239299625709922,4.5378652817761,0.0252866165113457,0.874635932536693,0.945572429661501,"SL1344_0377","SL1344_0377"
"flgK",0.0124600390224534,9.30787912349678,0.0251855394747169,0.874884575632137,0.945572429661501,"SL1344_1120","flgK"
"tktA",0.0113808979525496,10.4490924181548,0.0252499306429787,0.874726118398415,0.945572429661501,"SL1344_3052","tktA"
"htgA",-0.0333433483196025,3.65567743057573,0.0250416585435882,0.875239398186218,0.9457442501323,"SL1344_0010","htgA"
"ruvA",0.0140632313782803,7.03797066037324,0.0246686066151542,0.876164275576095,0.946473313871113,"SL1344_1829","ruvA"
"bisC",-0.0117983573750221,7.24506319023241,0.0246116527483246,0.876306106091892,0.946473313871113,"SL1344_3610","bisC"
"sciE",0.031883014663909,3.8023398082462,0.0240211432875537,0.877786664908223,0.94772004504488,"SL1344_0264","sciE"
"SL1344_4372",-0.0630533058520643,0.963091979629043,0.0239948888454961,0.877852922237678,0.94772004504488,"SL1344_4372","SL1344_4372"
"caiT",0.0284569675989219,4.20208190809467,0.0238134181468634,0.87831191211131,0.947977899440882,"SL1344_0075","caiT"
"yegU",-0.0217077373447839,4.55560719497242,0.0237454096089904,0.878484386000817,0.947977899440882,"SL1344_2120","yegU"
"yadF",0.0100162687768018,9.86843448292668,0.0235693419181542,0.878932083657379,0.948037308908082,"SL1344_0172","yadF"
"yqeF",0.0293024698940585,4.10966746867179,0.0236163703384583,0.878816617826764,0.948037308908082,"SL1344_2997","yqeF"
"pocR",-0.0350329790157444,3.252629383277,0.0234500905050948,0.879236284835366,0.948153644365785,"SL1344_2012","pocR"
"SL1344_3011",-0.0203768510494127,5.43127462459886,0.0231119629546748,0.880129296031685,0.948617876534838,"SL1344_3011","SL1344_3011"
"SL1344_4134",-0.0322242006833046,3.28907715782144,0.0230753083434594,0.880197517183371,0.948617876534838,"SL1344_4134","SL1344_4134"
"creA",0.0148559379719513,6.47677499302746,0.0230525671489089,0.880256099555313,0.948617876534838,"SL1344_4514","creA"
"SraC",-0.0339245234214093,3.75386994146493,0.0228100434366951,0.880882701037657,0.949081339426784,"SraC","SraC"
"dhaF",-0.0435841436247343,2.42015474252518,0.0226231582501296,0.881367880281675,0.949392258282447,"SL1344_0320","dhaF"
"hycA",-0.0555494300926803,1.54553816475772,0.0222595969794418,0.882317645155148,0.950203369414409,"SL1344_2833","hycA"
"ptsA",0.019969210187824,5.06587200613545,0.0219893513250571,0.88302878465731,0.950757190882977,"SL1344_4060","ptsA"
"SL1344_4421",-0.0120215128990255,8.0776660823423,0.0214331906628878,0.884506495999069,0.952135949438142,"SL1344_4421","SL1344_4421"
"phrB",0.0253965852638658,4.31453944869029,0.0213145233645437,0.884824321264479,0.952265800620943,"SL1344_0690","phrB"
"wcaE",0.0510935100145864,1.89231390699448,0.021225582923851,0.88506312264647,0.952310565788726,"SL1344_2088","wcaE"
"cheB",0.0116791404573162,8.00130314346723,0.0205529171716894,0.886886006289981,0.953955211204964,"SL1344_1852","cheB"
"usg",-0.0108569203202187,8.13412084899894,0.0205160729883424,0.886986725680324,0.953955211204964,"SL1344_2338","usg"
"asrC",-0.0279675786998717,3.57455383843725,0.0202284037669382,0.887776311213643,0.954591807359314,"SL1344_2512","asrC"
"SL1344_0699",0.0324045091988125,2.84625879554459,0.0199674743554912,0.888497474084277,0.955154564192559,"SL1344_0699","SL1344_0699"
"SL1344_2709",0.0145881470937164,5.90351574093288,0.0196863731851935,0.88927978994664,0.955402029208057,"SL1344_2709","SL1344_2709"
"yigG",-0.0396944943575185,2.72941456023375,0.0196123161439267,0.889486840607956,0.955402029208057,"SL1344_3908","yigG"
"pgi",-0.00989011414313439,9.15254292332875,0.0196008061327016,0.889519056392509,0.955402029208057,"SL1344_4157","pgi"
"shfB",-0.0513857886473679,1.82071889553124,0.019735245092736,0.889143370116137,0.955402029208057,"SL1344_P2_0081","shfB"
"aroM",-0.0161516009812154,5.2560230284263,0.0188161821654567,0.891738379689788,0.956505418519677,"SL1344_0385","aroM"
"rsuA",0.0125723036906502,6.68192375836562,0.0188762550186001,0.891566814161796,0.956505418519677,"SL1344_2199","rsuA"
"SL1344_2206",0.0310422399846637,2.93627682712471,0.0187803219448894,0.89184092805601,0.956505418519677,"SL1344_2206","SL1344_2206"
"yfiP",-0.0175562792599396,5.23462087419061,0.0189222529611333,0.89143563403738,0.956505418519677,"SL1344_2614","yfiP"
"hxlB",0.0696574209045181,1.10542018714916,0.0189753516783411,0.891284405395031,0.956505418519677,"SL1344_2740","hxlB"
"SL1344_3427",0.0286483058090296,3.52772664726282,0.0191559009538912,0.890771796529699,0.956505418519677,"SL1344_3427","SL1344_3427"
"zraP",0.0350976439134046,3.02938958177792,0.0186790892391102,0.892130959828665,0.956505418519677,"SL1344_4111","zraP"
"dgkA",0.0162266290333938,5.85232320210674,0.0187456275953041,0.891942379434076,0.956505418519677,"SL1344_4173","dgkA"
"yliC",-0.0204332245203084,4.4294518300831,0.0183822475096015,0.892986060534927,0.956572689956336,"SL1344_0826","yliC"
"yfaO",0.0191310410522625,4.87672297512002,0.018580249823184,0.892414908711008,0.956572689956336,"SL1344_2264","yfaO"
"SL1344_2447",0.0154832557772688,5.1452201433879,0.0184326243126992,0.89284044894319,0.956572689956336,"SL1344_2447","SL1344_2447"
"glnL",-0.0148843968852571,5.48118101095504,0.0185192482068853,0.892590540259508,0.956572689956336,"SL1344_3953","glnL"
"hscC",0.0252227057415839,4.07405528904949,0.0182504195382968,0.893368067497261,0.956622667958908,"SL1344_0648","hscC"
"SL1344_4191",-0.0366475104091237,2.25604832090901,0.0182294659688206,0.893428915405814,0.956622667958908,"SL1344_4191","SL1344_4191"
"pcm",0.0134266926381572,6.5603428200224,0.018085040832731,0.893849289970029,0.956741158195742,"SL1344_2905","pcm"
"repA3",-0.0367882045731353,5.76556184563084,0.0185560189231155,0.893935826419381,0.956741158195742,"SL1344_P1_0101","repA3"
"dbh",0.0210434196258804,4.81436074478609,0.0173535041243535,0.89604084551088,0.956743787598481,"SL1344_0309","dbh"
"ybiO",0.0146457371060671,5.29624942832564,0.0175935923299733,0.895292695310774,0.956743787598481,"SL1344_0802","ybiO"
"mfd",-0.00910042434680704,8.02292957492733,0.0174915069365313,0.895595089239654,0.956743787598481,"SL1344_1153","mfd"
"sapB",-0.0174143274126486,4.98313888108437,0.0177627509890815,0.894793578917716,0.956743787598481,"SL1344_1623","sapB"
"trpC",-0.0152928181651877,5.09682205431543,0.0172529649441129,0.896305211329001,0.956743787598481,"SL1344_1656","trpC"
"yecH",0.0427876120701805,2.04176054504781,0.0175782831146793,0.895337986718847,0.956743787598481,"SL1344_1869","yecH"
"thiD",0.0257243132861762,3.46947835265224,0.0174454886971316,0.895731696641474,0.956743787598481,"SL1344_2123","thiD"
"SL1344_2344",0.0491411432303453,1.34662960490443,0.0172494277903554,0.896315778648898,0.956743787598481,"SL1344_2344","SL1344_2344"
"ndk",0.0103263084780563,7.82840291183016,0.0179639246819954,0.89420313966531,0.956743787598481,"SL1344_2488","ndk"
"rfaZ",-0.0150172199661455,6.23132404346912,0.0176134133912986,0.895256846401916,0.956743787598481,"SL1344_3681","rfaZ"
"rpoB",0.0125159659596177,12.9806861089081,0.0175593693033646,0.895393969847997,0.956743787598481,"SL1344_4092","rpoB"
"tpke11",-0.0206485690816468,4.46607765405675,0.0172947857791958,0.896180354200685,0.956743787598481,"tpke11","tpke11"
"garL",0.0322134538200534,2.85154078177207,0.0171648236716554,0.896568864609802,0.956802441370328,"SL1344_3222","garL"
"iolT2",-0.0236957993632503,3.82863534618481,0.016876174077136,0.897437146790118,0.957517450695863,"SL1344_4352","iolT2"
"SL1344_1065",-0.0105761990870365,6.79373014385717,0.0166745300602304,0.898048199211061,0.957690553275443,"SL1344_1065","SL1344_1065"
"SL1344_2163",0.0272756915913668,2.99839668245442,0.016561399674556,0.898392670602145,0.957690553275443,"SL1344_2163","SL1344_2163"
"nlpB",-0.00952250912005681,8.59523649101214,0.0166557522373914,0.898105293461642,0.957690553275443,"SL1344_2451","nlpB"
"IsrG",-0.0474600422560646,1.44688013133619,0.0165630626315727,0.898387598403616,0.957690553275443,"IsrG","IsrG"
"nirB",-0.0149859043812199,5.0945393138896,0.0164913440122349,0.898606583707274,0.957707171203361,"SL1344_3441","nirB"
"hpaG",-0.0332912492607867,3.08015543667862,0.0163559450134063,0.899021334533078,0.957726455870336,"SL1344_1040","hpaG"
"ssaN",0.0163669079466098,4.92124358376676,0.0163889271319939,0.898920144194399,0.957726455870336,"SL1344_1349","ssaN"
"SL1344_1950",-0.0226143191612941,5.41784663026821,0.0164442062628108,0.899262967859317,0.957772578692687,"SL1344_1950","SL1344_1950"
"SL1344_2174",0.0446997689671585,1.76716028059007,0.016156216464032,0.89963633779683,0.957958958152347,"SL1344_2174","SL1344_2174"
"ycfX",-0.010548159733099,6.61419461058184,0.0160469345577086,0.899974474563034,0.958107746398785,"SL1344_1157","ycfX"
"bcfA",0.0239941504332188,3.75872142973412,0.0155774962513491,0.901440483692161,0.958633254258187,"SL1344_0021","bcfA"
"gcl",0.0239661768207252,4.47599104033869,0.0156728125289113,0.901287135265782,0.958633254258187,"SL1344_0510","gcl"
"SL1344_1516",0.0329209707541557,3.15923219855567,0.0158073082053815,0.900753200044958,0.958633254258187,"SL1344_1516","SL1344_1516"
"cheA",0.00969824813003571,9.32745349219363,0.0156726252200263,0.90114161066482,0.958633254258187,"SL1344_1856","cheA"
"pilO",0.0255628395640405,3.33979454846634,0.0155710795978302,0.901460676659024,0.958633254258187,"SL1344_P2_0092","pilO"
"ompA",0.0112803700662992,12.520927220835,0.0153222191622109,0.902247118238391,0.958792383752115,"SL1344_1010","ompA"
"ansB",0.0195864872557727,4.38938064835837,0.0151100054353763,0.902922890020052,0.958792383752115,"SL1344_3081","ansB"
"yhjQ",-0.012849488281983,6.06445805658163,0.0151437667956915,0.902815059683166,0.958792383752115,"SL1344_3585","yhjQ"
"rffC",0.0103924606963865,6.4741588382497,0.0150858366991915,0.903000157652645,0.958792383752115,"SL1344_3883","rffC"
"mutL",-0.0104083976931978,7.38622583252748,0.0152981506698792,0.902323521768219,0.958792383752115,"SL1344_4293","mutL"
"hsdR",0.00994512362916562,6.90481811316556,0.015269544897879,0.902414407975724,0.958792383752115,"SL1344_4457","hsdR"
"MicL",-0.0572286420766298,0.798438706109498,0.0152770438691668,0.902390573900472,0.958792383752115,"MicL","MicL"
"rihA",0.0266097013986004,3.44414717844204,0.0146981967224681,0.904248142634922,0.959340764252374,"SL1344_0650","rihA"
"cbiM",-0.030642559641876,2.77560546219219,0.0146854574093917,0.904289437986474,0.959340764252374,"SL1344_1999","cbiM"
"SL1344_2664",0.0248247549235453,3.45060330326404,0.0146787223572081,0.904311277464652,0.959340764252374,"SL1344_2664","SL1344_2664"
"csiD",0.0334862740675988,2.16986905286186,0.0148380218202554,0.903796078661614,0.959340764252374,"SL1344_2773","csiD"
"glpT",-0.0133773647195377,6.25586882797295,0.014569077449811,0.904688206822978,0.959529837634122,"SL1344_2252","glpT"
"sciJ",-0.0381067594718234,2.71672493138565,0.0145202416117,0.904907103630545,0.959551252400506,"SL1344_0270","sciJ"
"ybbM",0.0173872752724289,5.04407626041996,0.0141954362944307,0.905912306553221,0.959984754958417,"SL1344_0496","ybbM"
"yceL",0.0234186990252636,3.89402067791622,0.0142514975328846,0.905707167918857,0.959984754958417,"SL1344_1103","yceL"
"SL1344_2564",0.0305388771242741,2.77050457983039,0.0142323633118964,0.905770179456314,0.959984754958417,"SL1344_2564","SL1344_2564"
"kefC",0.0136419654324935,5.30915013231208,0.0138684316045601,0.906976940629079,0.960195161964189,"SL1344_0087","kefC"
"cls",0.0133245158495595,5.40313914116145,0.0139153868068204,0.90682034670628,0.960195161964189,"SL1344_1670","cls"
"emrB",0.0109366127007331,6.79726514308727,0.0138279794698374,0.907112062791904,0.960195161964189,"SL1344_2800","emrB"
"torD",-0.0480531928162642,1.79145881400833,0.0137249976674879,0.907502737462116,0.960195161964189,"SL1344_3787","torD"
"iolB",0.0232785273681358,3.73005766284454,0.0137562389207685,0.907352191480791,0.960195161964189,"SL1344_4353","iolB"
"yjgK",0.0255722314390021,3.41593597684559,0.0139951438816559,0.906554972662781,0.960195161964189,"SL1344_4398","yjgK"
"sulII",0.00875126686580812,10.1183440605941,0.0140549820994589,0.906356377484065,0.960195161964189,"SL1344_P3_0001","sulII"
"tldD",-0.00886282821615481,7.58032012397101,0.013450130559604,0.908383998368435,0.960917048876489,"SL1344_3340","tldD"
"clpP",0.00923231194519606,9.1107535831945,0.0132967278052158,0.908905555105329,0.961258196584239,"SL1344_0442","clpP"
"ybiU",0.026284152879779,4.45256419890263,0.0132589136771123,0.909517630335607,0.961694906260268,"SL1344_0817","ybiU"
"pepA",0.00919333432734587,8.88703962994298,0.0128968102826134,0.910279758457289,0.962290051136219,"SL1344_4407","pepA"
"dmsA1",0.0219568149166573,4.21604693265434,0.012608537652684,0.911349494929474,0.962570228640416,"SL1344_1429","dmsA1"
"SL1344_1760",-0.0147922748316601,5.0959981892793,0.0126028435436787,0.911303713362254,0.962570228640416,"SL1344_1760","SL1344_1760"
"yigP",-0.00995275911578165,7.0475192504821,0.012535083288254,0.91154144865865,0.962570228640416,"SL1344_3925","yigP"
"SL1344_3979",0.0197796244590885,4.37652314520685,0.012683232039587,0.911040112229587,0.962570228640416,"SL1344_3979","SL1344_3979"
"sRNA1",0.0351165941581988,2.48083950816455,0.0127335342725235,0.910847009444147,0.962570228640416,"sRNA1","sRNA1"
"yceI",0.0167115327597099,4.9135564389439,0.012393113416841,0.912043402584095,0.962889722579492,"SL1344_1094","yceI"
"SL1344_0786",0.0343858151778046,2.48526298630173,0.0121845229588456,0.912781908652086,0.9632482161016,"SL1344_0786","SL1344_0786"
"yeaN",-0.0166865356273308,4.37095922334767,0.0122242122102046,0.912640568698306,0.9632482161016,"SL1344_1214","yeaN"
"lpxK",-0.00968514568097369,6.61908162495942,0.0120111535391356,0.913402055849662,0.963271135116405,"SL1344_0922","lpxK"
"fhuE",0.0158718850275696,5.33187818339509,0.0120712817574033,0.913245079229603,0.963271135116405,"SL1344_1141","fhuE"
"ydgU",-0.0580795169064684,0.562891336056981,0.0120587906258735,0.91323120769359,0.963271135116405,"SL1344_1414A","ydgU"
"ybiV(2)",0.0395636352301502,1.49240374560676,0.0119497546099446,0.913622766934316,0.963293524350614,"SL1344_0815","ybiV(2)"
"trxB",0.00810133823912887,9.37052776243898,0.0118657167738379,0.913925790808574,0.963402672738398,"SL1344_0896","trxB"
"SL1344_1018",0.0138019239054746,4.69459753068744,0.0116234038066292,0.914805656741342,0.96411971113137,"SL1344_1018","SL1344_1018"
"SL1344_0334",0.0255637744413678,2.94744142514439,0.0115318043748495,0.915140679295305,0.964262347876288,"SL1344_0334","SL1344_0334"
"SL1344_0992",0.0283092828136438,2.75453964066316,0.0109793599456804,0.917190422123509,0.965579365257123,"SL1344_0992","SL1344_0992"
"SL1344_1607",0.019181713341904,3.68741502263966,0.0111391605407513,0.916592253079734,0.965579365257123,"SL1344_1607","SL1344_1607"
"yeiA",0.0221613804746049,3.58061099963578,0.0110179132779393,0.91704570765594,0.965579365257123,"SL1344_2164","yeiA"
"yijD",-0.0126196436379415,4.97614685907598,0.0110084261825809,0.917081294800863,0.965579365257123,"SL1344_4077","yijD"
"hrpB",0.00758985337617707,7.27774409928226,0.0107467832979489,0.91806893002494,0.966082994789809,"SL1344_0190","hrpB"
"murQ",-0.0156318602310226,4.38969967798871,0.0107883877358719,0.917911077446326,0.966082994789809,"SL1344_2533","murQ"
"stfF",0.0267643763735025,2.3509465426043,0.0106774907540788,0.918332522134564,0.966149836467932,"SL1344_0200","stfF"
"aroP",0.0116300666374624,5.39918684229114,0.0104393395426015,0.9192451173014,0.966886360634782,"SL1344_0150","aroP"
"SL1344_0704",0.0239010840782058,2.88676208237862,0.0103906352769492,0.919433043701578,0.966886360634782,"SL1344_0704","SL1344_0704"
"ccmE1",0.0414964174889659,1.02507225268485,0.0102691287615549,0.919903828779311,0.96696029368204,"SL1344_3782","ccmE1"
"yiiR",-0.0173920577242214,3.92491445887185,0.0102695629128678,0.919902141635182,0.96696029368204,"SL1344_4032","yiiR"
"iolI1",0.0201915036510447,3.64089613205539,0.0101796887512497,0.920252171143419,0.967115937856707,"SL1344_4359","iolI1"
"sgbU",-0.0318608264795551,2.03482184192915,0.0100699329245921,0.920681757545745,0.967200877141313,"SL1344_3641","sgbU"
"SL1344_4053",-0.0219733228519992,3.14874481448363,0.0100567346879189,0.920733574698409,0.967200877141313,"SL1344_4053","SL1344_4053"
"SL1344_1946",0.0250604943498386,3.31571273590583,0.00998262701924748,0.921025166473785,0.967296765746391,"SL1344_1946","SL1344_1946"
"arcC",0.0188808218571135,3.35556086407918,0.00989523918888559,0.921370420309122,0.967448958398076,"SL1344_0525","arcC"
"uvrB",0.00719608109761127,7.97211508667258,0.00968084757194609,0.922224024531442,0.967769998742225,"SL1344_0775","uvrB"
"yraN",0.0130365944510181,4.76026447083298,0.00975648396591881,0.921921797027577,0.967769998742225,"SL1344_3238","yraN"
"SL1344_P1_0018",0.0443745549978021,1.37403376668127,0.00968345327657819,0.922277393707128,0.967769998742225,"SL1344_P1_0018","SL1344_P1_0018"
"SL1344_2535",-0.0147480917270569,4.19833926056906,0.00936287367258525,0.923507818989866,0.968850588290694,"SL1344_2535","SL1344_2535"
"yhfA",0.00914831540864692,6.51930419042365,0.00917727842764334,0.924267334601289,0.969122798671414,"SL1344_3432","yhfA"
"yiiU",-0.00803182063360094,9.30888652487516,0.00915267564033017,0.924369354044426,0.969122798671414,"SL1344_4037","yiiU"
"SL1344_4395",-0.0279293006545919,2.16231268484262,0.00918275442713458,0.924244814628657,0.969122798671414,"SL1344_4395","SL1344_4395"
"SL1344_1443",0.0321735200086865,2.16394397706672,0.00897493661303437,0.925104270208182,0.969472335250718,"SL1344_1443","SL1344_1443"
"SL1344_4189",-0.0231606243230712,2.87728071644997,0.00897821372143177,0.925090639852924,0.969472335250718,"SL1344_4189","SL1344_4189"
"yfeL",0.0183402799830578,3.96928358157037,0.00887791065843565,0.92550897068348,0.969686009856916,"SL1344_2402","yfeL"
"chiA",-0.0185589875507291,5.22785011153974,0.00893626625640335,0.92573228163011,0.96970958524768,"SL1344_0018","chiA"
"mukE",-0.00724497716832367,7.4518180819565,0.00870204396913966,0.92624825012674,0.970039644298857,"SL1344_0930","mukE"
"sdhD",0.0170801977507535,4.05988922268156,0.00863707808254324,0.926523247140931,0.970117250746651,"SL1344_0715","sdhD"
"SL1344_1564",0.0309309974533998,2.0585386027835,0.00843151089224988,0.927400346049116,0.970825118376584,"SL1344_1564","SL1344_1564"
"stfA",-0.0234937224426118,3.07429215328406,0.00804072767997749,0.929112534970233,0.970991715730353,"SL1344_0196","stfA"
"SL1344_0886",0.0277166169618839,2.85630797135392,0.00803852589545128,0.929165739531219,0.970991715730353,"SL1344_0886","SL1344_0886"
"ccmH2",0.0165473436667987,3.96431323591482,0.00811170897522532,0.928786577930199,0.970991715730353,"SL1344_2223","ccmH2"
"mltC",-0.00807889953460313,6.914408505089,0.00797916687744181,0.929369167551396,0.970991715730353,"SL1344_3087","mltC"
"SL1344_3098",-0.0217536968155534,2.93584383145009,0.00831415056709493,0.927905931560149,0.970991715730353,"SL1344_3098","SL1344_3098"
"yrbL",0.0159209880375583,3.87067042093051,0.00814395018923288,0.928645588707897,0.970991715730353,"SL1344_3297","yrbL"
"yigN",0.00827222439969987,6.53462976537488,0.00803192444277666,0.929136691169255,0.970991715730353,"SL1344_3923","yigN"
"yihU",-0.0271001092360184,1.9262249416363,0.00799396650488652,0.929303874948097,0.970991715730353,"SL1344_3969","yihU"
"creB",-0.00955971046528712,5.72212128886248,0.00808687801174423,0.928895355192557,0.970991715730353,"SL1344_4515","creB"
"sfbB",0.0135526468750638,4.4537798274579,0.00783051142345818,0.9300284183401,0.971050212359857,"SL1344_0504","sfbB"
"SL1344_2750",-0.0250500429300312,2.03268724505256,0.0078445024331089,0.929966104186611,0.971050212359857,"SL1344_2750","SL1344_2750"
"yrbA",-0.00699718623170386,7.8426798552155,0.00784450562221627,0.929966089989126,0.971050212359857,"SL1344_3280","yrbA"
"sciF",0.0187825090089076,3.71564253565194,0.00771836989262361,0.930529923519981,0.971363813376132,"SL1344_0265","sciF"
"SL1344_3049",-0.0282918332818797,1.92961425607373,0.00749047289745663,0.931560538590156,0.971895213371451,"SL1344_3049","SL1344_3049"
"SL1344_3731",0.0117612759797254,4.85314810061106,0.00754985267026913,0.931290501550907,0.971895213371451,"SL1344_3731","SL1344_3731"
"rci",-0.00997064624191815,5.35601755075597,0.00747243726323713,0.931642771318377,0.971895213371451,"SL1344_P2_0080","rci"
"SL1344_1485",0.0139311371767838,4.04091851687931,0.00720103574700031,0.93289250678741,0.972742330910865,"SL1344_1485","SL1344_1485"
"SL1344_1965",-0.0133206199598856,4.6838038773537,0.00716523552257291,0.933059117162792,0.972742330910865,"SL1344_1965","SL1344_1965"
"SL1344_2597A",-0.0249990010723961,2.03343223946504,0.00720168532321043,0.932889487588372,0.972742330910865,"SL1344_2597A","SL1344_2597A"
"SL1344_0323",0.0219705455377212,3.59896469918297,0.00645898812525393,0.936607147182439,0.972946107024313,"SL1344_0323","SL1344_0323"
