"","logFC","logCPM","F","PValue","FDR","locus_tag","genes"
"SL1344_4376",0.542011739145867,3.57473114332885,6.86768934727357,0.0132240291168361,0.0341126263916676,"SL1344_4376","SL1344_4376"
"ydiP",0.554689395705771,2.98031330435241,6.85654751396567,0.0132920316424672,0.0342697388155228,"SL1344_1289","ydiP"
"ugtL",0.554686752825526,3.33495703463585,6.83564119221965,0.0134206546168141,0.0345644486104509,"SL1344_1531","ugtL"
"SL1344_4054",0.461721766772653,4.30494581329916,6.83960377450587,0.0134181332367949,0.0345644486104509,"SL1344_4054","SL1344_4054"
"pipA",-0.342743947028849,5.28355020360867,6.81966576953073,0.0135198496339965,0.0348013613446529,"SL1344_1026","pipA"
"ydaO",-0.336222078414781,7.15073251439982,7.35093406521279,0.0135520864201829,0.0348657566984887,"SL1344_1585","ydaO"
"citX2",0.699427706794166,2.79484810506534,6.81317323423354,0.01358055948361,0.0349204056157363,"SL1344_0063","citX2"
"SL1344_1259",0.353616925906617,4.47543190375312,6.80792852279628,0.013593234907744,0.0349343966841382,"SL1344_1259","SL1344_1259"
"ygdL",-0.204049424148967,7.14164550331292,6.80619219710918,0.0136041275998577,0.0349437937126131,"SL1344_2967","ygdL"
"ygdQ",-0.339664665099259,5.67983049488375,6.8582688521734,0.0136551961189929,0.0350563222002216,"SL1344_2984","ygdQ"
"SL1344_2175",0.618749116119463,2.85707980456733,6.79136872390687,0.013697507318304,0.0351462608076993,"SL1344_2175","SL1344_2175"
"moaE",0.298099991597638,5.41976760058598,6.78361136262137,0.0137466510236628,0.0352536260187296,"SL1344_0782","moaE"
"ycbL",0.224456583399927,6.95678732321386,6.77268417719597,0.0138162002601428,0.0353442496955943,"SL1344_0934","ycbL"
"gabP",0.607280074633417,2.86348993170446,6.77143977122007,0.0138241447921879,0.0353442496955943,"SL1344_2777","gabP"
"yhjJ",-0.190947705149494,7.31734961449003,6.77639351654165,0.0137925484456433,0.0353442496955943,"SL1344_3578","yhjJ"
"SL1344_4459",-0.353741104425882,4.81536366396846,6.77305126019582,0.0138138576751966,0.0353442496955943,"SL1344_4459","SL1344_4459"
"MgrR",1.30472283919648,3.66612953777493,8.17237437062326,0.013825903432383,0.0353442496955943,"MgrR","MgrR"
"RdlD",-0.537450166315386,4.58959587686463,7.1462863888896,0.013809763274469,0.0353442496955943,"RdlD","RdlD"
"yfcM",-0.240930924657743,6.26687501219592,6.76938616151439,0.0138372662663559,0.0353545813757844,"SL1344_2350","yfcM"
"SL1344_4097",0.609866642495511,2.97927187064086,6.75962116513065,0.0138998443245784,0.0354956891821201,"SL1344_4097","SL1344_4097"
"mtlR",-0.305096944839176,5.23206748073592,6.7580249601345,0.0139101025825293,0.035503110661223,"SL1344_3652","mtlR"
"astD",0.535488466401372,3.66844079074035,6.75676958069856,0.0139181762355869,0.0355049514218961,"SL1344_1240","astD"
"djlA",-0.194938623872243,6.8024343789461,6.75140704239198,0.0139527212540035,0.0355742824369498,"SL1344_0095","djlA"
"bcfB",0.413117148861291,4.12919000579226,6.74070483788548,0.0140219420268033,0.0357319039828142,"SL1344_0022","bcfB"
"baeS",0.291935987406777,5.15618731063158,6.72297609065433,0.0141374300272138,0.0360071991568646,"SL1344_2107","baeS"
"SL1344_0834",0.3758890721958,4.66712897847552,6.72006287797956,0.0141565055967543,0.0360177900562312,"SL1344_0834","SL1344_0834"
"SL1344_1491",0.602536590863543,2.7186098176065,6.72028170606296,0.0141550717529452,0.0360177900562312,"SL1344_1491","SL1344_1491"
"ugpQ",-0.325765505625972,5.18895820660796,6.71836060552865,0.0141676649019666,0.0360272005326996,"SL1344_3519","ugpQ"
"yecE",0.440870351951861,4.2556749379385,6.71670182639556,0.0141785482575212,0.036035899755563,"SL1344_1838","yecE"
"SL1344_0698",0.722422993187826,2.31627796300343,6.70154297527883,0.0142784272764746,0.0362692919264857,"SL1344_0698","SL1344_0698"
"gatC",0.518460412840437,3.2772376289097,6.70048911025868,0.0142853993050685,0.0362692919264857,"SL1344_3233","gatC"
"stfF",0.617165033245152,2.3509465426043,6.69791226380207,0.0143024624312807,0.0362744701053857,"SL1344_0200","stfF"
"SL1344_3825",0.32395578997027,4.9729140649879,6.69866581804594,0.0142974703303095,0.0362744701053857,"SL1344_3825","SL1344_3825"
"btuC",-0.296131118707945,5.09355487996132,6.68860415952186,0.0143642822548126,0.0364121359624619,"SL1344_1274","btuC"
"sinI",0.653236735789272,2.74410347686897,6.68057607506679,0.014417833487632,0.0365287082433238,"SL1344_2478","sinI"
"SL1344_2881",0.711702825200834,2.86294688598473,6.67623417777798,0.0144468862002296,0.0365831218987462,"SL1344_2881","SL1344_2881"
"emrD",0.276296973605835,6.73611218344899,6.77717681898824,0.0144665478481199,0.0366137104604669,"SL1344_3766","emrD"
"yheU",0.382853290489468,4.69654965602566,6.6514248866033,0.0146141134070253,0.0369678122800027,"SL1344_3430","yheU"
"pilB",0.515241902626649,3.92252422339685,6.6608919426082,0.0146846231133781,0.0371267251384833,"SL1344_0143","pilB"
"SL1344_2885A",-0.639502372743975,2.66535655488439,6.63713659067349,0.0147113752528444,0.0371748985326979,"SL1344_2885A","SL1344_2885A"
"rhaB",0.601340772251199,3.12774858945657,6.63303046603856,0.0147394557110114,0.0372263763747249,"SL1344_3996","rhaB"
"rnk",-0.234544038472007,5.92568800399977,6.6300066579465,0.0147601717123717,0.0372592102451872,"SL1344_0604","rnk"
"glpX",-0.201586697909699,7.08658966223987,6.6249326893764,0.0147950042592499,0.0373276256885673,"SL1344_4034","glpX"
"SL1344_2672",0.561567593418436,3.12759118608649,6.6115091201226,0.0148875869807417,0.0375415966214109,"SL1344_2672","SL1344_2672"
"SL1344_3702",-0.412365816764215,4.33018505619303,6.60251359615284,0.0149499808266663,0.0376792575219059,"SL1344_3702","SL1344_3702"
"mukF",-0.17972055565541,7.67038992500965,6.60132931567894,0.01495821621498,0.0376803474711207,"SL1344_0929","mukF"
"tonB",-0.251306175833999,6.1093342264912,6.59756149131125,0.0149844500957714,0.037726751570636,"SL1344_1668","tonB"
"SL1344_3498",0.541679280459939,3.4580178363119,6.59236168029125,0.0150207363155918,0.0377984031620598,"SL1344_3498","SL1344_3498"
"ygaC",0.513118430176933,3.3775780756996,6.59077473522046,0.0150318295812375,0.0378066172123937,"SL1344_2785","ygaC"
"wzc",0.469051894211297,3.57941300059413,6.58261282484755,0.0150890245494541,0.0379307129356136,"SL1344_2093","wzc"
"yodD",0.797681642794519,2.21905880487948,6.5732292047838,0.0151550725289045,0.0380769226025389,"SL1344_1913","yodD"
"SL1344_0754",0.551981213936545,3.06169642008931,6.56600625884212,0.0152061258616802,0.0381456528758719,"SL1344_0754","SL1344_0754"
"ydcZ",0.577006023439394,3.27750791058283,6.56642715625213,0.0152031457556439,0.0381456528758719,"SL1344_1522","ydcZ"
"cutC",0.36789176509655,4.6220220889394,6.56725177072908,0.015197309022797,0.0381456528758719,"SL1344_1842","cutC"
"rnhA",-0.259388984726014,6.01745941993682,6.5613115929793,0.0152394087775676,0.0382092964625514,"SL1344_0258","rnhA"
"ampE",0.307750182296899,4.97102218038766,6.54534927923635,0.0153531663015401,0.0384745407732939,"SL1344_0147","ampE"
"ylbE",0.516058989571503,3.33107852482529,6.5425828211579,0.0153729753183899,0.0385042001102203,"SL1344_0523","ylbE"
"pgtP",0.565339706907713,3.17390825572247,6.5310910569354,0.0154555585376212,0.0386909757274094,"SL1344_2367","pgtP"
"SL1344_2587",0.578482166682314,2.83541440552047,6.52428152182207,0.015504720869019,0.0387939363090636,"SL1344_2587","SL1344_2587"
"SL1344_0286",0.262920429590821,6.73689584498119,6.55910822960881,0.0155386608883274,0.0388275249887046,"SL1344_0286","SL1344_0286"
"SL1344_2663",0.533822210822316,3.52944399285979,6.51984077290236,0.0155368728181902,0.0388275249887046,"SL1344_2663","SL1344_2663"
"SL1344_3061",-0.49451584958795,3.1548816778438,6.51909676235385,0.0155422666811278,0.0388275249887046,"SL1344_3061","SL1344_3061"
"prpE",0.449353486841914,4.51595824046503,6.59376351373717,0.0156068418507949,0.0389686862965297,"SL1344_0366","prpE"
"citE2",0.561141121642414,3.55573770581927,6.50744689403788,0.0156269903804628,0.0389876701692346,"SL1344_0061","citE2"
"ybbP",0.278342862635366,5.73587520394958,6.50695315628112,0.015630592140741,0.0389876701692346,"SL1344_0501","ybbP"
"yceI",0.368657634159406,4.9135564389439,6.50581348720506,0.0156522537752195,0.0390215454210299,"SL1344_1094","yceI"
"galR",0.236459480995054,6.24535850669184,6.49590609974892,0.0157114151409204,0.0391488254465969,"SL1344_2989","galR"
"glxK",0.491083924741962,3.60705943659413,6.47117440181131,0.0158940072560644,0.0395833734087338,"SL1344_0518","glxK"
"SL1344_3886",-0.227221523926854,6.40194925589887,6.46697361325724,0.0159252494880575,0.0396407369988813,"SL1344_3886","SL1344_3886"
"uvrB",-0.185236548452334,7.97211508667258,6.44461468290763,0.0160926633426219,0.0400368218864097,"SL1344_0775","uvrB"
"SL1344_2110",0.670143557998359,2.34904122561647,6.43385434725702,0.0161739120047048,0.040218239480288,"SL1344_2110","SL1344_2110"
"ssaV",0.362679246923661,4.37597479141145,6.43261316812073,0.016183312448119,0.0402209036603019,"SL1344_1348","ssaV"
"yecG",0.569640035119526,3.09826054307643,6.42647589429724,0.0162298821820476,0.0403046748374877,"SL1344_1861","yecG"
"yedF",-0.510611104825092,3.48721482965516,6.42597209916623,0.016233711443138,0.0403046748374877,"SL1344_1895","yedF"
"SL1344_1962",0.37099820595332,4.32899090834727,6.4246821004267,0.0162435209753739,0.0403083056475233,"SL1344_1962","SL1344_1962"
"SL1344_2373",0.37462728198464,4.16290145553884,6.42333399961406,0.0162537792089308,0.0403130456085912,"SL1344_2373","SL1344_2373"
"stiA",0.606361045022364,3.17482860654452,6.42153302441258,0.0162674945173026,0.0403248860783444,"SL1344_0178","stiA"
"cheW",-0.199024087784975,7.50504277866971,6.41941965847949,0.0162836048566518,0.0403248860783444,"SL1344_1855","cheW"
"mreD",-0.263422581480875,5.93707173518936,6.41966406961008,0.0162817408078151,0.0403248860783444,"SL1344_3344","mreD"
"wzxE",-0.250470443971125,6.42860912818738,6.41656106572887,0.016305423675857,0.0403375465833573,"SL1344_3885","wzxE"
"lplA",-0.269216348910715,5.51391127947066,6.41732609608805,0.0162995813099369,0.0403375465833573,"SL1344_4503","lplA"
"SL1344_P2_0103",-0.627839484272921,3.14763585127333,6.41305421242886,0.0163322338398738,0.0403831834166669,"SL1344_P2_0103","SL1344_P2_0103"
"ybeV",0.399782488918973,4.09568179968744,6.41155997841343,0.0163436719098495,0.0403907838549966,"SL1344_0647","ybeV"
"citC",0.664145897731634,3.01627316459185,6.42964619417536,0.0163549667811829,0.040398022806308,"SL1344_0612","citC"
"sciD",0.571376694032052,3.04688576166945,6.39523982059438,0.0164691672873422,0.0406593092180857,"SL1344_0263","sciD"
"ydiF",0.412665605598519,4.24998857921234,6.39372957042303,0.0164808332716479,0.0406673192993295,"SL1344_1291","ydiF"
"orf408",0.635552614124253,3.07760423072058,6.38740999020016,0.0165297465147602,0.0407651143830505,"SL1344_1316","orf408"
"SL1344_3765",0.674275589201961,2.44058876384523,6.38642955390479,0.0165373491564291,0.0407651143830505,"SL1344_3765","SL1344_3765"
"SL1344_1124",-0.282240702471033,5.27854017697572,6.37956001226106,0.0165907245643686,0.0408758208782326,"SL1344_1124","SL1344_1124"
"rfaB",-0.323643864700073,6.7898907026099,6.76146022769075,0.0166033872813113,0.0408861586850853,"SL1344_3685","rfaB"
"SL1344_3144",0.926365065376197,1.93191315053954,6.40658260748426,0.016617950575392,0.0409011637760284,"SL1344_3144","SL1344_3144"
"nagE",-0.238192147758912,6.00144800021456,6.37178971199789,0.0166513242875819,0.0409425120266307,"SL1344_0667","nagE"
"siiC",-0.655399164870643,5.73533760665763,7.54462382792278,0.0166517071071242,0.0409425120266307,"SL1344_4195","siiC"
"yaiY",0.561824027785728,3.32671544996214,6.36829649424025,0.0166786457844044,0.0409878781134295,"SL1344_0373","yaiY"
"hyaF2",0.399028082442882,4.25616288999544,6.36708156887662,0.0166881594831445,0.0409903978352518,"SL1344_1462","hyaF2"
"yigL",-0.211837770028299,6.33678650599333,6.35976352740725,0.016745589555636,0.0411105500580409,"SL1344_3916","yigL"
"yedE",-0.240591989310175,5.77731880271874,6.34990764202327,0.0168232753750342,0.0412802829197358,"SL1344_1894","yedE"
"yjjY",-0.310524724735439,7.60718114051835,6.83339025196771,0.0168610334620846,0.0413519200550567,"SL1344_4526","yjjY"
"yaeL",-0.164397212690351,8.90701356247076,6.34338110410378,0.01687493403623,0.0413650032796723,"SL1344_0224","yaeL"
"yebS",0.290319343858427,5.24505167059095,6.33865749161496,0.0169124296838263,0.0414358817570762,"SL1344_1777","yebS"
"rfbP",-0.358251653215775,8.35233817436626,7.17429571519828,0.01692935122242,0.0414563068220417,"SL1344_2059","rfbP"
"SL1344_0148",0.42387221009334,4.16176804052116,6.3272412403328,0.0170034250744529,0.041616593859368,"SL1344_0148","SL1344_0148"
"valS",-0.188624314196763,10.4452588339708,6.32391855646379,0.0170300089520235,0.0416605436825336,"SL1344_4405","valS"
"ftsN",-0.193306600004181,7.89596735653773,6.31598871002714,0.0170936360689098,0.041795022064185,"SL1344_4042","ftsN"
"cedA",-0.373724821845099,4.34919356449758,6.30341338577392,0.017195067368629,0.0420217511756627,"SL1344_1254","cedA"
"STnc760",0.66504249938248,2.23376725707541,6.29834588752573,0.0172361259442116,0.0421007851211927,"STnc760","STnc760"
"yqjG",0.354508463621726,4.67187309597484,6.29506581008712,0.0172627590036151,0.0421445213490683,"SL1344_3205","yqjG"
"eda",-0.197115306340337,6.99524020682724,6.27755024007335,0.0174057380264408,0.0424324089257921,"SL1344_1818","eda"
"fliT",-0.255450081513425,6.29764522940272,6.27788246496546,0.0174030141471751,0.0424324089257921,"SL1344_1891","fliT"
"deoD",-0.178338737304984,8.73513761928739,6.27739131194434,0.0174070412263397,0.0424324089257921,"SL1344_4497","deoD"
"SL1344_0301",0.655941516720898,2.23146311493073,6.26951787773738,0.0174717357511978,0.0425686235835189,"SL1344_0301","SL1344_0301"
"SL1344_1969",-0.330526950719753,5.50624843080313,6.29660263794175,0.0174922856766822,0.0425971999660606,"SL1344_1969","SL1344_1969"
"yggM",0.502074680152302,3.41532335272011,6.26571557872413,0.0175030720222056,0.0426019832637253,"SL1344_3080","yggM"
"yjfP",0.327565644773044,5.05222080095581,6.26384374292141,0.0175185209965072,0.0426181047315534,"SL1344_4313","yjfP"
"ycjF",0.29595900801237,5.56181611487616,6.26107276554902,0.0175414181344643,0.0426308546408293,"SL1344_1614","ycjF"
"yfbS",0.266686150952196,5.48035721510521,6.26129706520355,0.0175395634928049,0.0426308546408293,"SL1344_2302","yfbS"
"ompW",0.409687106947744,4.28825159803572,6.25622494650831,0.0175815548716156,0.0426854341252045,"SL1344_1663","ompW"
"SL1344_2632",0.339592693265829,7.12586551543004,6.80464079185269,0.0175730710507523,0.0426854341252045,"SL1344_2632","SL1344_2632"
"hpaA",0.554681344578941,2.91824508844365,6.25106204036428,0.01762441007201,0.0427679780089127,"SL1344_1047","hpaA"
"SL1344_2111",0.341063322889867,4.54952165359355,6.246376608847,0.0176634002016626,0.0428410645775131,"SL1344_2111","SL1344_2111"
"mtlA",0.355111490430454,6.59282701756855,6.75132530544463,0.0177741455906017,0.0430880266350479,"SL1344_3650","mtlA"
"SL1344_1478",0.36031454344919,5.11681175582144,6.26541361697733,0.0178124857884782,0.0431593045020378,"SL1344_1478","SL1344_1478"
"appB",0.505322361856466,3.18438325569752,6.22702310389806,0.0178254477171811,0.0431690506651291,"SL1344_1721","appB"
"ybjO",-0.390617645230781,4.25190151207548,6.22449275073237,0.017846753585253,0.0431989839915724,"SL1344_0858","ybjO"
"pndC",-0.806472428809281,8.53354976580892,7.63587814752317,0.0178914140114871,0.0432853899105566,"SL1344_P2_0053","pndC"
"SL1344_2551",0.744421594215428,1.88605081955257,6.21420629057776,0.0179336521445268,0.0433658518807811,"SL1344_2551","SL1344_2551"
"SL1344_4094",-0.485066275499464,3.99307734467908,6.20883437836239,0.0179792159863373,0.0434542712702817,"SL1344_4094","SL1344_4094"
"SL1344_P2_0077",0.78981708674693,2.15094221708042,6.20735088346203,0.0179918209505548,0.0434629831767029,"SL1344_P2_0077","SL1344_P2_0077"
"SL1344_3263",-0.381907086525093,5.04494863439626,6.27856595868103,0.0180308233336455,0.043535422939087,"SL1344_3263","SL1344_3263"
"SL1344_0017",0.698641979651255,2.64136690765789,6.20148908151759,0.0180417215645121,0.0435399667341473,"SL1344_0017","SL1344_0017"
"rffA",-0.210301512396133,7.49718504496933,6.19653200471139,0.0180840377915761,0.0435985114805397,"SL1344_3884","rffA"
"rsd",0.346856074770738,4.63764449863152,6.19748848052015,0.018075864416875,0.0435985114805397,"SL1344_4104","rsd"
"SL1344_2693",0.562955671874276,2.9357900160029,6.18698143120084,0.0181658709968319,0.0437739476265975,"SL1344_2693","SL1344_2693"
"dsbB",-0.285769247495454,6.48441850189108,6.30064981212759,0.0182210796180173,0.0438850840276336,"SL1344_1735","dsbB"
"nrfC",0.69912057119793,2.40268584909143,6.17745106613122,0.0182479324409594,0.0439278493307043,"SL1344_4215","nrfC"
"SL1344_4136",0.746362944726722,2.48553374277018,6.17851439617313,0.0182642918664887,0.0439453240773661,"SL1344_4136","SL1344_4136"
"SL1344_0327",0.426237548175002,4.06777078220645,6.17385405800054,0.018279009238298,0.0439588324759666,"SL1344_0327","SL1344_0327"
"SL1344_4371",1.01023685278244,1.25225607613571,6.17144682882909,0.0182998389250816,0.0439870194968735,"SL1344_4371","SL1344_4371"
"gltS",0.221234134307881,7.55605810963912,6.16197390309657,0.0183964760365038,0.0441973048658095,"SL1344_3712","gltS"
"SL1344_0638",0.506661283841552,3.37527508247903,6.15636281369232,0.0184309493543961,0.0442581076242559,"SL1344_0638","SL1344_0638"
"SL1344_0043",0.51646644656674,4.18933871870332,6.32658713807845,0.0184499302461834,0.0442816665799302,"SL1344_0043","SL1344_0043"
"yfeH",-0.302957780398652,5.16405683112143,6.14118613634557,0.0185638965274652,0.0445330632544111,"SL1344_2388","yfeH"
"ygiK",-0.288952509250302,5.32565807759184,6.13930503575819,0.0185804473957173,0.0445506357864544,"SL1344_3145","ygiK"
"sseD",0.473144254284449,3.30642623489628,6.13300770156371,0.01863597137062,0.0446615909422947,"SL1344_1335","sseD"
"SL1344_2574",-0.554320836262772,3.55746081513032,6.12986516364805,0.0186637467731223,0.0447059688330395,"SL1344_2574","SL1344_2574"
"SL1344_P2_0054A",-0.621527141240548,11.1283463428045,7.4804485199749,0.0186913541967391,0.0447499005533232,"SL1344_P2_0054A","SL1344_P2_0054A"
"hslO",0.200858112911081,8.72690098416661,6.12420153630631,0.0187139186231879,0.0447817210264492,"SL1344_3465","hslO"
"ppiA",0.214975737935384,6.7332849338277,6.11657069712047,0.0187817492850326,0.0449217767694019,"SL1344_3439","ppiA"
"ratA",0.264691591110239,5.82259071015368,6.10115621133773,0.0189195858771713,0.0452290496043862,"SL1344_2477","ratA"
"aegA",0.438901097167911,3.86724977695501,6.08858046873741,0.0190328533400509,0.0454773126071776,"SL1344_2442","aegA"
"fhuC",-0.243818119674799,6.1417119907652,6.08522205271655,0.0190632266206727,0.045504854844898,"SL1344_0193","fhuC"
"clpS",0.22081529154923,7.1327851807975,6.08626252292477,0.0190538110480473,0.045504854844898,"SL1344_0883","clpS"
"flgL",-0.175770684662647,8.45422874084748,6.07920832698319,0.0191177461414433,0.0456124486744218,"SL1344_1121","flgL"
"ybgE",-0.270732177761391,5.23560223335924,6.073711799347,0.0191677251891578,0.0456236921458023,"SL1344_0725","ybgE"
"SL1344_1061",0.294464893638205,5.21938373387608,6.074646794765,0.0191592134033952,0.0456236921458023,"SL1344_1061","SL1344_1061"
"rbsB",-0.217697601112971,6.50992560706983,6.07245798731897,0.0191791457974692,0.0456236921458023,"SL1344_3851","rbsB"
"hydG",-0.247520534165242,6.23819469925155,6.07250064619232,0.0191787571086181,0.0456236921458023,"SL1344_4113","hydG"
"siiB",-0.688910569953075,5.9275069000338,7.28427202631657,0.0191663259529717,0.0456236921458023,"SL1344_4194","siiB"
"yafB",0.405392600178127,4.72038335918351,6.10231096773318,0.0191618583429773,0.0456236921458023,"SL1344_P2_0010","yafB"
"SL1344_3484",-0.430777686973453,5.69976668958669,6.55719683436557,0.0192201248932775,0.0456986622893339,"SL1344_3484","SL1344_3484"
"ptsN",0.204110005888537,7.24080102778655,6.06589700673291,0.019239028688376,0.0457210972126809,"SL1344_3294","ptsN"
"dhaB",0.661665807987991,2.99467811453486,6.06602382177042,0.0194925185358661,0.0463007240578934,"SL1344_2016","dhaB"
"ybfM",0.489197249799727,3.59684162538007,6.03709231565371,0.019504350044956,0.0463060503279707,"SL1344_0669","ybfM"
"ygiX",0.377673827838807,4.26658905404458,6.02983286014064,0.0195718434979406,0.0464434556518698,"SL1344_3151","ygiX"
"rfbK",-0.322801193558379,8.20961516850989,6.65473376340925,0.019601611615731,0.0464912487683522,"SL1344_2060","rfbK"
"narW",0.647348932363185,2.21088769678312,6.02555427287528,0.0196117418674396,0.046492440588054,"SL1344_1510","narW"
"hsdM",-0.189114816494413,7.93514657234101,6.02436791864933,0.0196228204359998,0.0464958782558601,"SL1344_4456","hsdM"
"bcfD",0.350272875331692,4.48973875068929,6.01925167366222,0.0196706756917968,0.0465864114348635,"SL1344_0024","bcfD"
"SL1344_2514",0.358540158897344,4.3017735845157,6.01331310748138,0.0197263819072308,0.0466532510620152,"SL1344_2514","SL1344_2514"
"SL1344_4139",-0.305184995152465,6.42082733844618,6.21288162623593,0.0197166349189575,0.0466532510620152,"SL1344_4139","SL1344_4139"
"dcuA",-0.25947007099426,5.88893147940524,6.01315351971238,0.019727881273273,0.0466532510620152,"SL1344_4262","dcuA"
"SL1344_2409",-0.217619361393408,6.93007192828804,6.01044452660926,0.0197533518530308,0.0466906197250541,"SL1344_2409","SL1344_2409"
"topA",0.162107383852505,9.66835932617348,6.0061823909999,0.0197934979069996,0.0467169117267355,"SL1344_1646","topA"
"yejB",0.354566024710342,4.56854859352324,6.00734188547264,0.0197825675727315,0.0467169117267355,"SL1344_2194","yejB"
"hilC",0.516883080818204,7.43537989360193,7.17537624823922,0.0197846882454697,0.0467169117267355,"SL1344_2847","hilC"
"fumB",-0.301320254401159,4.83620864812406,5.98924087717602,0.0199539541304015,0.0470726157770927,"SL1344_4237","fumB"
"maf-a",0.292770128131369,4.99176283889533,5.98429628582743,0.0200010517335107,0.0471606830181265,"SL1344_1126","maf-a"
"bioDa",0.297205585916411,7.449472047317,6.3836064066576,0.0200608373271842,0.0472785668389323,"SL1344_0774","bioDa"
"ybdJ",0.677197893048335,2.89979265042222,6.01904875745487,0.0200715172338553,0.0472806618157498,"SL1344_0570","ybdJ"
"cbiE",0.741920940204309,1.94747074158189,5.95673916030838,0.0202657614881102,0.0477149498908261,"SL1344_2007","cbiE"
"SL1344_4424",0.212884187403784,7.98423647735706,5.95343311456092,0.0204116520781266,0.0480350233359033,"SL1344_4424","SL1344_4424"
"pspB",-0.564983768371682,3.27368772439138,5.93777511888619,0.0204501415175318,0.048102159468174,"SL1344_1619","pspB"
"mfd",-0.167139161313966,8.02292957492733,5.93401974852606,0.0204868697104222,0.0481650894993323,"SL1344_1153","mfd"
"celC",0.386099214470875,4.23825909288666,5.9228537274603,0.0205965002718036,0.0483522118680309,"SL1344_1249","celC"
"yebF",-0.318744672015903,5.20187297459434,5.92299921929448,0.0205950676992079,0.0483522118680309,"SL1344_1815","yebF"
"SL1344_2173",0.453716628118655,3.87736788930956,5.92453560040558,0.0205799464771244,0.0483522118680309,"SL1344_2173","SL1344_2173"
"ssaD",0.505095729181649,3.48067405489452,5.91410746846925,0.0206828191758773,0.0485312603500055,"SL1344_1329","ssaD"
"dsbC",0.215468434662174,6.95048927980063,5.90750251346481,0.0207482660852084,0.0486611835480676,"SL1344_3019","dsbC"
"SL1344_0561",0.535115302260481,3.33934972325864,5.89593908680105,0.0208633889503094,0.0489074297286621,"SL1344_0561","SL1344_0561"
"nifU",-0.203458297260108,8.74671782154643,5.89484973887475,0.0208742700505309,0.0489091946016563,"SL1344_2504","nifU"
"SL1344_0619",0.374822681606761,4.13312961862042,5.89376351053748,0.0208851261440441,0.0489108991996066,"SL1344_0619","SL1344_0619"
"argG",-0.255994268332736,5.48922621309844,5.88555690816049,0.0209673443840169,0.0490796442222091,"SL1344_3262","argG"
"nsrR",-0.249713775540252,6.8681755868268,5.92482811158652,0.0210569778040391,0.0492655745231128,"SL1344_4300","nsrR"
"yjaB",-0.252934420128991,5.7476286235863,5.87511647820963,0.0210724522042776,0.0492779039682597,"SL1344_4116","yjaB"
"mug",0.293557474480202,5.19387329978824,5.87053940312383,0.0211187121944868,0.0493621786966005,"SL1344_3186","mug"
"SL1344_0323",0.630753347983609,3.59896469918297,6.08077827027154,0.0211500847765568,0.0493876979622788,"SL1344_0323","SL1344_0323"
"SL1344_4146",0.392972237472374,3.9718190153429,5.868220630305,0.0211421899759985,0.0493876979622788,"SL1344_4146","SL1344_4146"
"ydiT",0.869102658889018,1.75313357559259,5.86464121120785,0.0211784877454897,0.049430119537443,"SL1344_1285","ydiT"
"SL1344_P2_0068",0.590837145247206,2.49185668186239,5.85436038790341,0.0212831203574084,0.0496503324666304,"SL1344_P2_0068","SL1344_P2_0068"
"SL1344_0888",0.384733645224287,3.98232672162108,5.8509939635425,0.0213175042615035,0.0497065321481412,"SL1344_0888","SL1344_0888"
"SL1344_P1_0023",0.953869407750305,1.52923216122135,5.84966297333937,0.0213311153846733,0.0497142645717121,"SL1344_P1_0023","SL1344_P1_0023"
"yggE",0.23335566325828,5.8961246214589,5.83915521161966,0.0214389040422015,0.0499191734951577,"SL1344_3041","yggE"
"tatA",-0.180536739192014,8.06321116773471,5.83907673427555,0.021439711291977,0.0499191734951577,"SL1344_3927","tatA"
"SL1344_2666",0.530265590405686,3.2532998162966,5.83654437521274,0.0214657779465073,0.0499557791343054,"SL1344_2666","SL1344_2666"
"invG",-0.283109300655145,6.60282977309498,5.9490727887779,0.0214858862400294,0.0499784897172938,"SL1344_2877","invG"
"smpA",-0.314682578489562,6.99920443918186,6.24487653322389,0.0214995004961913,0.0499860798729456,"SL1344_2657","smpA"
"SL1344_2561",0.464078774348074,3.60357144547663,5.83022178520757,0.0215310099072421,0.0500352487209201,"SL1344_2561","SL1344_2561"
"hisA",-0.23264720779385,6.47752828660861,5.81844090739359,0.0216531334532668,0.0502948443702865,"SL1344_2053","hisA"
"nagD",-0.183554162151337,7.04977880335588,5.81737340010043,0.0216642367377732,0.0502964419263013,"SL1344_0663","nagD"
"SL1344_3334",0.229031475569892,6.21036450889417,5.81263050928917,0.0217136432378618,0.0503869212857446,"SL1344_3334","SL1344_3334"
"sseG",0.623994667775866,2.7635279662337,5.81113814439552,0.0217292145241774,0.0503988361850397,"SL1344_1339","sseG"
"aroH",-0.196921214872867,6.9457943868071,5.806389622753,0.0217788414486849,0.0504896905212191,"SL1344_1281","aroH"
"pfkA",-0.163320098783724,8.75941780679278,5.78002084970285,0.0220566790957477,0.0511092626455689,"SL1344_4011","pfkA"
"rnfE",-0.264589562969155,6.2357426921111,5.79000637135444,0.0221077895614982,0.0512031250803236,"SL1344_1386","rnfE"
"pphA",0.700801292241863,2.80996290987478,5.77405709679647,0.0221479300208629,0.0512715024308472,"SL1344_1782","pphA"
"SL1344_2885",-0.23291029837913,5.79201601677263,5.76857420166561,0.0221784883856404,0.0513176427476078,"SL1344_2885","SL1344_2885"
"leuD2",0.526501555587841,3.23118750683984,5.76621072380642,0.0222037305019705,0.0513514437710803,"SL1344_0325","leuD2"
