"","logFC","logCPM","F","PValue","FDR","genes"
"yadG",0.124687377788346,7.17723087653182,1.17379441632343,0.28999838680022,0.358202808210588,"yadG"
"eutR",-0.179591834208353,3.45920234281567,1.17338979814773,0.290079482009281,0.358211502292288,"eutR"
"ydaL",-0.132223294597784,5.86927016644459,1.17262589725207,0.290232668659421,0.358309193033594,"ydaL"
"SL1344_1942",0.195545013554974,4.48776459294217,1.17517785951032,0.290614088624149,0.358688529388876,"SL1344_1942"
"pduU",0.319866928855114,1.33963977271778,1.16673774376518,0.291417066014303,0.359587843956935,"pduU"
"SL1344_4136",0.261756424596994,2.79381873675951,1.16046057777063,0.292686838206359,0.361062544351991,"SL1344_4136"
"SL1344_0291",-0.273312445852699,2.18654804533337,1.1586645153507,0.293051514910499,0.361420239067334,"SL1344_0291"
"rbsK",-0.129649421191104,6.14316878595319,1.15782053411171,0.293223088879319,0.361539658656453,"rbsK"
"SL1344_4244",0.246535481359601,2.33898609259095,1.15734938646758,0.293318927548764,0.361565660691481,"SL1344_4244"
"ccmG1",0.34078139063613,1.07608499866855,1.15609979106612,0.293573317675171,0.361694889861131,"ccmG1"
"xerC",-0.16395995272635,6.56773175516026,1.16492072335708,0.29352892840725,0.361694889861131,"xerC"
"tqsA",-0.137740872306731,4.65466507256457,1.15471095554774,0.293856400837204,0.361951466984862,"tqsA"
"ygiF",0.117032360084358,7.30553236588694,1.15274244826592,0.29425826397375,0.362261955418943,"ygiF"
"SL1344_P2_0047",0.235295936846167,3.16466880600888,1.15310158847437,0.29418489199938,0.362261955418943,"SL1344_P2_0047"
"radA",-0.125536491471977,7.73457349359165,1.1457218446459,0.295697506591393,0.363941180504471,"radA"
"yhaN",-0.165653335079232,5.03104604440886,1.145679814676,0.295852074569378,0.364038790305795,"yhaN"
"yqfB",0.124362520730693,5.43463101949109,1.14119802416423,0.296629909016985,0.3648102898335,"yqfB"
"SL1344_P1_0011",0.162050390558131,4.72770115140537,1.14136076185021,0.296596298835659,0.3648102898335,"SL1344_P1_0011"
"amiA",-0.115081361681892,6.49733207986898,1.139724625022,0.296934442801696,0.365091992839807,"amiA"
"SL1344_3827",0.101294874458118,6.1850419769012,1.13793274341222,0.297305369362226,0.365455164321496,"SL1344_3827"
"yadH",-0.127839831586891,5.6937913507476,1.13609508798489,0.297686418344652,0.365814141181061,"yadH"
"SL1344_3093",0.178807088501287,3.38249997290311,1.13579521500804,0.297748661118428,0.365814141181061,"SL1344_3093"
"ybbO",-0.108333210846327,6.3078215712437,1.13337543738428,0.298251560271745,0.366338953030581,"ybbO"
