"","logFC","logCPM","F","PValue","FDR","genes"
"SL1344_2735",1.1457490714606,0.972837922074738,9.56211720009156,0.00519323238641207,0.0101248146122834,"SL1344_2735"
"yneJ",0.371867362474233,4.6228864736785,9.54335911860946,0.00523052905270261,0.0101934202368745,"yneJ"
"idnT",0.630792954620229,3.28654024217202,9.54068052136636,0.00523587890866786,0.0101997367222015,"idnT"
"prpD",0.49049646221905,4.32473095930055,9.53491714968469,0.0052474102874132,0.0102180851691697,"prpD"
"igaA",0.346256747198006,7.86912718530089,9.52989369262376,0.00525748403684483,0.0102335816041121,"igaA"
"SL1344_P3_0003",0.329825631264283,7.87432964364765,9.52382478185221,0.00526968267090298,0.0102531999513909,"SL1344_P3_0003"
"yfeN",0.529483696663595,3.1119824974363,9.51937115859413,0.00527865435660825,0.0102665263863748,"yfeN"
"SL1344_0709",-0.583649278697081,3.38348593504207,9.51283546636293,0.0052918507496526,0.0102839220876133,"SL1344_0709"
"yneI",-0.382245258501872,5.28358947737876,9.51373403122045,0.0052900342826268,0.0102839220876133,"yneI"
"pipC",-0.708322593391392,5.53068013560973,10.6673124109858,0.00530602482769331,0.0103073261411858,"pipC"
"SL1344_4501",0.411623211551521,4.55913401276679,9.49683829929097,0.00532430448913953,0.0103386835864985,"SL1344_4501"
"SL1344_4242",0.548061649779421,3.58446123369874,9.49294848815173,0.00533222887856806,0.0103499161659846,"SL1344_4242"
"leuD2",0.570955302231577,3.61398288338652,9.48112508915679,0.00535639549425088,0.0103926534318859,"leuD2"
"pilA",0.771861894446325,2.84220607165374,9.53974007172349,0.00536212048512919,0.0103995897299799,"pilA"
"menG",-0.378258740455906,7.51999661859677,9.47450148285057,0.00536998656888892,0.0104106713561987,"menG"
"nuoF",-0.447080927104672,8.64622560641606,9.7204869463036,0.00539442595712069,0.0104538615202695,"nuoF"
"yebF",0.320198992921188,5.57596500448529,9.45940597611713,0.00540110327754676,0.0104626097531012,"yebF"
"yniB",0.337466953604893,5.55353519835283,9.45708241166307,0.00540591049038691,0.0104677298006411,"yniB"
"pgi",-0.308495704558929,9.31170130317605,9.45367560329825,0.00541296733697901,0.0104772000836204,"pgi"
"tsr",-0.484548273270067,10.0772534554018,9.76335957378655,0.00542984899677447,0.0105056718389593,"tsr"
"SL1344_2692",0.724221010648226,2.25845444963882,9.44247338926217,0.0054362431158994,0.0105138376455839,"SL1344_2692"
"rfbV",-0.719903603474672,7.94466865677446,11.0311015031468,0.0054950880684406,0.0106233976766775,"rfbV"
"dapE",-0.296648252242726,7.75229687974049,9.41197185452621,0.00550017885648386,0.0106275204609649,"dapE"
"invB",-1.17122737522299,5.5832892229922,11.8580275662517,0.00550161489234156,0.0106275204609649,"invB"
"SL1344_2153",0.61154077173541,3.1357116357197,9.40955992939341,0.00550526980529601,0.0106303353485895,"SL1344_2153"
"ycfF",-0.459550134976598,7.40761010579007,9.70756538705466,0.00552385323162624,0.0106619625224965,"ycfF"
"coaD",-0.373837943931526,6.04849562931696,9.39238109288075,0.00554168024436291,0.0106921050426739,"coaD"
"hemN",-0.326545607562676,7.47303150591253,9.38982379604768,0.00554712304691324,0.0106983389864112,"hemN"
"ppnK",0.326116146078006,5.91434464099531,9.3886979928309,0.00554952100626445,0.0106986979303711,"ppnK"
"SL1344_P1_0073",-0.536499634449314,5.24375143359592,9.67587193381377,0.00555983608217361,0.0107143135973999,"SL1344_P1_0073"
"glnD",-0.284018578466551,7.52605990845938,9.37253526871251,0.0055840736524568,0.0107525582297707,"glnD"
"rhtB",0.446863229974039,3.81089335683207,9.37251001644973,0.00558412782162166,0.0107525582297707,"rhtB"
"rhaB",0.491188444887377,3.40156670712049,9.36280489034363,0.0056049893832619,0.0107884336039944,"rhaB"
"yqaA",-0.341624181838785,6.99085659123696,9.36031116472209,0.00561036358982836,0.0107944823723149,"yqaA"
"ybdG",-0.279157892848007,6.51346491045161,9.35365364143191,0.00562473896439885,0.0108178379207941,"ybdG"
"SL1344_0671",0.580368273755226,3.89163557401201,9.3963746569824,0.00563941858555235,0.0108417598165011,"SL1344_0671"
"yicI",0.450513858359869,4.92327687234837,9.33815423310818,0.00565836365688006,0.0108738597569841,"yicI"
"nagE",-0.374595519836025,6.06599753435987,9.29802383616971,0.00574645586478555,0.011038763708486,"nagE"
"deoR",0.292132268246542,6.50272046977685,9.29024634265891,0.00576370266975872,0.0110674989335542,"deoR"
"sptP",-0.31859712741308,9.28287925116426,9.28039302014633,0.00578563455848316,0.0111007990318854,"sptP"
"mdh",0.344988622877024,8.96763503333907,9.28039532026104,0.0057856294280947,0.0111007990318854,"mdh"
"yiiR",0.443466683080515,4.44527478391137,9.26970237929017,0.00580953414879339,0.0111422350030585,"yiiR"
"nuoE",-0.423393919679342,7.53811093364977,9.42158182570463,0.00581432597531763,0.0111470054469328,"nuoE"
"ahpC",-0.95183661700974,11.1547788937449,11.3243125768858,0.00582973872035562,0.0111677014615288,"ahpC"
"yggB",0.418531416040652,6.30590199218774,9.3937357722377,0.00582929888361668,0.0111677014615288,"yggB"
"yrbE",0.349633983599291,6.91464070502851,9.25563390991935,0.00584115086123883,0.0111851333000048,"yrbE"
"relA",0.285036031220612,9.40441814019731,9.25130412754515,0.00585091946281596,0.0111994053983541,"relA"
"SL1344_1790",0.551898458443987,3.6866833134295,9.24626182727479,0.00586231828063328,0.0112167854127465,"SL1344_1790"
"SL1344_0814",0.594300399872485,3.86616836360586,9.31715843364204,0.00586763653589588,0.0112180861360191,"SL1344_0814"
"ycjI",0.329891719788013,5.6464001679582,9.2448987239775,0.00586540396080537,0.0112180861360191,"ycjI"
"SL1344_2470",-0.563895465687808,2.96390616971893,9.2235931172964,0.00591386695679346,0.0113020049269103,"SL1344_2470"
"yjfY",0.569742302267685,2.81076862173163,9.21945422986394,0.00592333256208118,0.0113156238557609,"yjfY"
"SL1344_2309",0.457271851061652,3.63463496038902,9.20190926480967,0.0059636434130213,0.0113836397745793,"SL1344_2309"
"SL1344_4142",0.558357630389512,3.46766894515889,9.20259059317265,0.0059620723859126,0.0113836397745793,"SL1344_4142"
"gcvP",0.712158159912552,7.2723758087076,10.9455108308462,0.00597939452791898,0.0114092036810825,"gcvP"
"SL1344_4245",0.45528512020089,3.42699441557795,9.18543610800895,0.0060017667859104,0.0114473761606658,"SL1344_4245"
"csiD",0.758740272351509,2.7080917696691,9.183107523825,0.00606254741899996,0.0115587472864418,"csiD"
"mdoH",-0.269307570461076,8.81563044181546,9.14964671928919,0.00608552138454553,0.0115979775165669,"mdoH"
"SL1344_2209",-0.590329351315213,3.1293087058842,9.14349033384366,0.00610005792426377,0.0116211028671382,"SL1344_2209"
"ycbK",-0.312108632226385,7.7944265301638,9.12274981522391,0.00614931282422487,0.0117057166984556,"ycbK"
"gpJ",0.621978497627528,2.74180019820378,9.12347359253181,0.00614758663037659,0.0117057166984556,"gpJ"
"STnc520",0.673883493402443,2.42234106781717,9.11729749480846,0.00616233366404979,0.0117258882505936,"STnc520"
"ftsK",0.315222944507006,9.51104204640228,9.09909491723789,0.00620602412337761,0.011804380135579,"ftsK"
"SL1344_P2_0051",0.415633768154745,4.37441226240697,9.0909178931182,0.00622576185061537,0.0118372681098375,"SL1344_P2_0051"
"purN",-0.381179193632362,5.27152919108811,9.07510468367734,0.0062641282453876,0.0119055356868133,"purN"
"SL1344_4243",0.702081688453818,2.69252468473291,9.07227279466962,0.00627102649674857,0.011913058251388,"SL1344_4243"
"SL1344_P1_0036",0.552775576387083,3.51836326772949,9.07145830894414,0.00627301206662918,0.011913058251388,"SL1344_P1_0036"
"prgH",-1.06583533868445,7.04544325690552,11.3593752470354,0.00629144504852553,0.0119433750783823,"prgH"
"SL1344_P2_0038",0.440968767295907,3.87737965554652,9.06252035838916,0.00629484673353057,0.0119451446253776,"SL1344_P2_0038"
"SL1344_1761",0.380587659899485,5.79051708199218,9.05402832659859,0.00631566962541347,0.0119799584227941,"SL1344_1761"
"wzzB",0.292829756192968,8.55945971667914,9.04871928396241,0.00632872620090831,0.0120000190645996,"wzzB"
"SL1344_1830A",0.954195489814341,1.66460654566676,9.04817442612,0.00633250659647676,0.0120024821344663,"SL1344_1830A"
"SL1344_3702",-0.400324529411823,4.59476017296918,9.04033093014354,0.00634941639118686,0.0120298186777011,"SL1344_3702"
"spaQ",-0.82255753147432,2.14013966317579,9.03653424408856,0.00635880554232694,0.0120428905278917,"spaQ"
"SL1344_0330",0.652459849941889,2.38657492892549,9.01423302697724,0.00641426581025764,0.012143171712022,"SL1344_0330"
"yjeS",-0.30842942557831,6.1189346214574,9.00687579769647,0.00643267900693913,0.0121732661801896,"yjeS"
"stiH",0.3397491103032,5.12949189669733,8.9834142328608,0.0064917870711883,0.0122803183665772,"stiH"
"nfo",-0.336020392520891,6.15327684254392,8.97319766334683,0.00651771303691388,0.0123245418137422,"nfo"
"SL1344_4395",0.780550264548815,2.64799559548661,8.99721479513452,0.00657336441576305,0.0124249174204947,"SL1344_4395"
"livG",-0.541736647853601,3.45533997315797,8.95019839446776,0.00657649528691291,0.0124259795714054,"livG"
"eutE",0.539942108490476,3.04011120602468,8.92796540509598,0.00663387467504998,0.0125295008993427,"eutE"
"csgF",0.804427367067166,1.93292855987693,8.91977742443191,0.00665514517742497,0.0125647686273242,"csgF"
"fkpB",-0.29193854217523,7.14134266864168,8.91620474189872,0.00666444972613068,0.0125750170974158,"fkpB"
"SL1344_0833",0.383319166728107,4.88630241144843,8.91569710163122,0.00666577296625472,0.0125750170974158,"SL1344_0833"
"sopD2",0.448223322365078,5.28343688176029,8.98549521881987,0.00667696351094876,0.0125912173498866,"sopD2"
"SL1344_1965",-0.373485561876142,4.82427385164192,8.89610887874565,0.0067170543462286,0.0126618830369087,"SL1344_1965"
"SL1344_3895",0.559003025999903,3.02510104656041,8.8914814766774,0.00672923211777286,0.0126798970602522,"SL1344_3895"
"SL1344_3096",0.315009061791451,5.44736004318341,8.85483168744879,0.00682654589409053,0.0128582564212289,"SL1344_3096"
"SL1344_2922",0.497081281823683,3.98348463160576,8.85008677637168,0.00683925771592072,0.0128771855087227,"SL1344_2922"
"yhfA",-0.303337570046102,6.75218879667868,8.84667112544062,0.0068484245382251,0.0128894278176634,"yhfA"
"SL1344_2641",0.451475177433345,4.50844005617363,8.84404601250147,0.00685547893947005,0.0128976863594775,"SL1344_2641"
"nikB",0.34051388603312,8.06738553041478,8.82160520577419,0.00691611142590912,0.0130066994428936,"nikB"
"ubiG",-0.339356506965103,6.83242384255296,8.81266825645324,0.00694042236762079,0.0130473466739921,"ubiG"
"SL1344_2156",0.815970495658428,3.03192503344796,9.08125061243043,0.00696284727747865,0.0130844181356504,"SL1344_2156"
"comF",-0.481810248652209,5.63611908418188,9.01352328502299,0.00700678608557507,0.0131618735129812,"comF"
"asrA",0.72842547069985,2.6499112684754,8.78443054577022,0.00701785763565896,0.0131775533321748,"asrA"
"yddE",0.3609755009895,4.99577404186408,8.77927692236042,0.0070320927197909,0.0131991589001275,"yddE"
"citF2",0.502383754645615,4.88683085145224,8.96744707554379,0.00704616977823954,0.013215325016419,"citF2"
"orn",-0.399671933818253,6.9965207466724,8.84641611975148,0.00704568262209364,0.013215325016419,"orn"
"SL1344_4212",0.688568375849087,2.02483408762481,8.75436400733836,0.00710135618267447,0.0133136666106963,"SL1344_4212"
"SL1344_1759",-0.412383664556874,5.61530107370301,8.74821515854891,0.00711856681978204,0.0133407623817457,"SL1344_1759"
"SL1344_4370",0.820086570593648,1.93089300868614,8.74535050666732,0.00712660067880868,0.0133506458107659,"SL1344_4370"
"rpsF",-1.09497425302829,10.4042167637868,10.8777154218635,0.0071482080854544,0.0133859398023008,"rpsF"
"rfbJ",-0.759197305094461,8.35350320616064,10.3694685512897,0.00716060281081073,0.0134009548059525,"rfbJ"
"yqaB",-0.329745093590307,6.87011159712822,8.7328528343833,0.00716176724692729,0.0134009548059525,"yqaB"
"btuD",0.362533269046485,5.11631898961566,8.71689241725601,0.00720695585701418,0.0134802960094268,"btuD"
"sfbA",0.297939535370099,5.47991486987168,8.7083151600668,0.00723137034640799,0.0135207338096542,"sfbA"
"SL1344_1177",0.478343453284175,5.4481480538061,8.94099082187583,0.00724768236350729,0.0135459967512692,"SL1344_1177"
"SL1344_3515",0.598661411899727,2.86361763627442,8.69605130451385,0.00726643696235073,0.0135758036256819,"SL1344_3515"
"yjfN",0.454794625811119,3.72282748364528,8.68232941375187,0.00730589496745347,0.0136442524932712,"yjfN"
"SL1344_P2_0063",0.786538613728365,1.89671310338433,8.63637542270009,0.00743976792522035,0.0138889067751026,"SL1344_P2_0063"
"SL1344_0291",-0.785509506543263,2.18654804533337,8.6262874268423,0.00746951684567135,0.0139390636506606,"SL1344_0291"
"ydcZ",0.482064347636992,3.6598469844512,8.62436063832665,0.0074752137379062,0.0139443150213083,"ydcZ"
"rfaY",-0.57736080472501,6.48630022039612,9.43422630989955,0.0074907324423603,0.0139678769559355,"rfaY"
"holE",0.314519753817482,6.06607279579808,8.60790409556435,0.0075240660770628,0.0140246272118508,"holE"
"ahpF",-1.13361603696677,9.03050643178186,10.7846754314633,0.00755059712103954,0.0140686588114284,"ahpF"
"yqjK",0.415995624544546,5.05258860208856,8.59774774094798,0.00755439149116037,0.0140703086803014,"yqjK"
"ydiM",0.57046152894182,3.15429057629007,8.59392698677593,0.00756583457758664,0.0140807779345081,"ydiM"
"SL1344_2702",0.618232889642394,2.48151881672459,8.59403166458315,0.00756552081502024,0.0140807779345081,"SL1344_2702"
"SL1344_0990",1.1853288254172,1.00823386980917,8.59065911330104,0.00757563696156999,0.0140935984550439,"SL1344_0990"
"fliQ",-0.581207177025242,3.85507660775636,8.60067761400473,0.00766734838447945,0.0142587328472615,"fliQ"
"SL1344_2111",0.357552233882781,4.91463064361398,8.55909984940166,0.00767102682008997,0.0142600909795447,"SL1344_2111"
"SL1344_3328",0.654882027951157,2.87321010724266,8.55393527155078,0.00768676281828625,0.0142838539193433,"SL1344_3328"
"sseL",0.584380619383254,3.44656516916532,8.55205518815744,0.00769250009598648,0.0142890257159319,"sseL"
"lpfB",0.814340871817379,2.03228612885892,8.54408725667521,0.00771686756925591,0.0143287863464456,"lpfB"
"yadE",-0.257466640383889,6.26344230575541,8.54007190060054,0.00772917954950565,0.014346140245955,"yadE"
"pykA",0.251391166755778,8.0310408711497,8.53811383567826,0.00773519127061344,0.0143492420922381,"pykA"
"phoU",-0.379302532079985,6.40874081678229,8.53759540831524,0.00773678382810773,0.0143492420922381,"phoU"
"eutQ",0.887289174492722,1.66494674345034,8.53545537224656,0.00774336163487262,0.0143559372280103,"eutQ"
"rtsA",-1.03702598825538,5.54013829065314,10.457421323408,0.00779850337497148,0.0144526286684816,"rtsA"
"pduA",0.858379389107903,0.991508453748829,8.51660753372363,0.00780156112641489,0.0144527580116694,"pduA"
"ybbY",0.526708440340361,4.20273137497273,8.57734674263852,0.0078212749162491,0.0144837315351826,"ybbY"
"hisQ",-0.384804412512748,4.8392539694465,8.50059826350725,0.0078513745367101,0.014533906863401,"hisQ"
"SL1344_P1_0011",0.430441097209703,4.72770115140537,8.47123646303344,0.00794364902530017,0.0146990934718351,"SL1344_P1_0011"
"crl",0.308716215850572,7.94485673381077,8.45605156279722,0.00799183892489896,0.0147826098966487,"crl"
"csrA",-0.290369071594901,8.16924828007392,8.45348837387278,0.00800000507332272,0.0147920583102684,"csrA"
"fepB",-0.776901086348938,4.96432866424061,9.5786952863927,0.00801107471181407,0.014806866022562,"fepB"
"ssaO",-0.547957150868492,3.04711412079386,8.43837441743544,0.00804834466609141,0.0148700699579389,"ssaO"
"SL1344_0886",0.621950442491456,3.30861392755722,8.43455109536804,0.0080606239546436,0.0148870706638454,"SL1344_0886"
"uhpB",-0.435079906594607,5.68014223343605,8.52008472332367,0.00806926134769461,0.0148973347858011,"uhpB"
"yfgL",-0.342086377938388,9.21289025655734,8.42755237871623,0.00808315516898066,0.0149172917025408,"yfgL"
"hyi",0.597698739426573,2.47796891903082,8.41823498812926,0.00811325885199624,0.0149671369439763,"hyi"
"yaeD",-0.277284819537244,6.30947274586752,8.40889146027144,0.00814357122549883,0.0150173290193434,"yaeD"
"yhbP",0.405026732396726,3.99127798532284,8.39164825549256,0.0081998403867133,0.0151153307738309,"yhbP"
"RdlD",-0.521454433933847,4.62743799743137,8.49543471443045,0.00822363499462385,0.0151534180834269,"RdlD"
"yciN",-0.333705550839244,6.03324985579004,8.37292171032194,0.00826143640026079,0.015217276415865,"yciN"
"SL1344_3166",0.568480774861009,3.1456353725109,8.36989544086147,0.00827143834077413,0.015229899982613,"SL1344_3166"
"glpT",-0.368838945652081,6.35626396043749,8.35847327578056,0.00830930959670801,0.0152938091778069,"glpT"
"SL1344_0348",0.581221228929034,5.00322057784792,8.92211108126458,0.00836834330387324,0.0153966057667687,"SL1344_0348"
"SL1344_P1_0039",0.45768668402241,3.77994745431377,8.32444986502667,0.00842325572875127,0.0154917444714715,"SL1344_P1_0039"
"yrbK",-0.255529801203424,7.28655630221514,8.31357952436566,0.00846002362019183,0.0155534527749403,"yrbK"
"SL1344_1802",-1.21773257316459,4.26101639111327,10.0342704210628,0.00855861011377602,0.0157287223101575,"SL1344_1802"
"lyxK",0.574048717488372,3.26833387551011,8.278948679405,0.00857834504515876,0.0157578288929203,"lyxK"
"rob",-0.257818255294352,7.75271186221967,8.27818821957716,0.00858096367664918,0.0157578288929203,"rob"
"sopB",-0.863139858208064,7.39219258915582,10.0390951744958,0.00860221963983578,0.0157908677031824,"sopB"
"purT",-0.400808747114366,4.22816324066015,8.26849813427337,0.00861440868342554,0.0158072438549808,"purT"
"ftsZ",-0.2865605015708,9.26052783137687,8.24809932821938,0.00868528565980243,0.015919184060805,"ftsZ"
"ydiO",0.378129605807767,4.57758100261711,8.24879639806433,0.00868285305214591,0.015919184060805,"ydiO"
"yfgJ",-0.460182435635575,3.6091793498116,8.24934935960088,0.00868092388297428,0.015919184060805,"yfgJ"
"ygjP",-0.401295500182526,4.40181746326246,8.23665075219842,0.00872534627421459,0.0159865530031727,"ygjP"
"SL1344_4095",-0.502358266589087,4.32915292733111,8.22674290253615,0.00876018026197598,0.0160442983442551,"SL1344_4095"
"exc",-0.313788258977769,7.43559250735446,8.2241219072654,0.00876942080149175,0.0160551432311944,"exc"
"SL1344_0342",-0.52632745754657,3.57974212863258,8.19554940844363,0.00887085647574998,0.0162258182643375,"SL1344_0342"
"sxy",0.412389973463871,4.05498455029208,8.19503118462191,0.00887270814744109,0.0162258182643375,"sxy"
"ynhG",0.496905233423083,5.91781443763261,8.69350717191486,0.00886961850393942,0.0162258182643375,"ynhG"
"SL1344_4373",0.530905613383699,2.8694416296542,8.19022904461344,0.00888988703935238,0.0162449503624282,"SL1344_4373"
"SL1344_P2_0056",0.319599117498196,5.34061340138928,8.1905839921057,0.00888861601542121,0.0162449503624282,"SL1344_P2_0056"
"yegH",0.295053638097121,6.15098494935556,8.17357750354546,0.00894974025816193,0.0163481471407588,"yegH"
"OmrB",0.8801544014459,1.70358043926593,8.17210479489586,0.00895505521614762,0.0163516806645927,"OmrB"
"ycjA",0.34663410206658,4.73628946350093,8.16152183864324,0.0089933514033304,0.016415411599211,"ycjA"
"int",0.302201874648716,7.7579312599397,8.15830907165919,0.00900501308063513,0.0164304972731166,"int"
"shfC",0.691187173363204,1.87528211628395,8.15256001934114,0.00902592263214497,0.0164624388279356,"shfC"
"STnc740",0.934025828873994,1.01228474651195,8.14067535637334,0.00906931780071533,0.0165353525073728,"STnc740"
"SL1344_0961",0.555447556754856,3.15328779779887,8.1392010568943,0.0090747170361998,0.016538962435606,"SL1344_0961"
"yfcL",-0.362262821768945,6.09499489416567,8.13609203203534,0.00908611466078125,0.0165534977831258,"yfcL"
"bglA",0.324122850777339,6.85512528350095,8.12822812312495,0.00911501420289478,0.0165936483625902,"bglA"
"CpxQ",1.03833897656767,0.895416733644122,8.12907251702581,0.00911190623212238,0.0165936483625902,"CpxQ"
"fimB",0.279333928842446,5.36744041888228,8.11389568803777,0.00916794669493887,0.0166837314384572,"fimB"
"STnc770",-0.448948545354491,4.10618304828755,8.11149163516227,0.00917685852521435,0.0166936685545174,"STnc770"
"stbE",0.44604593695538,4.02938130569396,8.10912566578894,0.00918563851904188,0.0167033584648893,"stbE"
"degQ",0.269302415339512,8.39681227102996,8.09782000461875,0.00922772150617125,0.0167735771985533,"degQ"
"rnb",-0.29177020101297,9.63443165675128,8.06611292261468,0.00934688458056434,0.0169838019219345,"rnb"
"SL1344_P1_0033",-0.606945695972701,3.47424854148714,8.05247435145787,0.00939866350294399,0.0170714740382051,"SL1344_P1_0033"
"pnuC",0.436269948911944,4.02600553045091,8.0331931008707,0.00947240613300212,0.0171989596341334,"pnuC"
"yhcS",0.316003152517056,5.43541673822262,8.02990883593332,0.00948503062899419,0.0172154195693977,"yhcS"
"amiC",-0.252995952017362,7.66503520542269,8.0280625624651,0.00949213573932082,0.0172218531774549,"amiC"
"eutJ",0.649275497607613,2.44150576402094,8.02449699756749,0.00950587393069855,0.0172403120370412,"eutJ"
"srgA",-0.408239575610905,4.62175912003132,8.01216346484005,0.00955356489050401,0.0173203123595832,"srgA"
"SL1344_0993",0.535315350518789,3.38006555476035,8.00146227319585,0.00959515811271493,0.0173892018700645,"SL1344_0993"
"tpke70",0.502576741585409,4.34793406528183,8.09453216410512,0.00962261535044864,0.0174324308801948,"tpke70"
"SL1344_1580",0.434594054550423,3.93581507674483,7.98816754008907,0.00964711069068941,0.0174702637255203,"SL1344_1580"
"yaeA",0.517940155104825,3.53464877510146,7.97634362257537,0.00969357679142384,0.0175478409207025,"yaeA"
"SL1344_0888",0.392186567306024,4.23412756245731,7.97492583452484,0.00969916504883504,0.0175513884553741,"SL1344_0888"
"SL1344_2556",0.374965468386984,3.97903973242513,7.97233016912735,0.00970940517075478,0.0175633480968365,"SL1344_2556"
"SL1344_4465",0.346951533992655,5.30067873516472,7.97069338269005,0.00971586857206511,0.0175684696385342,"SL1344_4465"
"srgB",-0.337753988150913,5.38691875526283,7.9639169284276,0.00974267829165345,0.0176103643111838,"srgB"
"SL1344_3498",0.447585131634372,3.83882244516477,7.95529411025514,0.00977691100233058,0.0176656400890075,"SL1344_3498"
"SL1344_2491",0.641171673046445,2.44447766208415,7.92641035584236,0.00989255143663765,0.0178679131064288,"SL1344_2491"
"cbiB",0.553669855268426,3.16390939395452,7.91445792357184,0.00994084609382491,0.0179484406703364,"cbiB"
"SL1344_P1_0093",-0.415267330264278,4.37534303319274,7.90961074605727,0.00996050564361615,0.0179772260440938,"SL1344_P1_0093"
"yecN",-0.316111132353495,4.76086779299178,7.89912695666879,0.0100031736731541,0.018047501326761,"yecN"
"SL1344_2174",0.632026298748599,2.25017416039134,7.89098760333989,0.0100364393222101,0.0181007669655222,"SL1344_2174"
"sitD",0.332492098543329,5.16564063288463,7.88961771298936,0.0100420500897224,0.0181041357748741,"sitD"
"mviN",-0.244006628678828,6.69784361894911,7.88792662087141,0.0100489812085511,0.0181054662628269,"mviN"
"SL1344_2940",0.443140322627952,4.53716568996072,7.88761126163227,0.0100502743261712,0.0181054662628269,"SL1344_2940"
"SL1344_1961",-0.354286780061256,4.38442473013893,7.85733018181706,0.01017530127009,0.0183238764867555,"SL1344_1961"
"tolB",-0.283041343432652,10.0142680106417,7.84992132055828,0.0102061525935292,0.0183725940062898,"tolB"
"SL1344_1403",0.449729655478291,4.07003897684745,7.84341742563863,0.0102333207423872,0.0184146474817436,"SL1344_1403"
"yfeY",0.327511648419775,6.1223631003142,7.83701553933496,0.0102601408416168,0.0184560436039049,"yfeY"
"SL1344_2681",0.794606634464623,1.07130431366039,7.81871640452681,0.0103372326248907,0.0185878045377681,"SL1344_2681"
"manA",-0.273723437394692,7.03688496432214,7.79249793177376,0.0104488054371177,0.0187765602596116,"manA"
"SL1344_2690",0.852955549989233,1.51626242600693,7.79222613095179,0.0104499690342928,0.0187765602596116,"SL1344_2690"
"misL",0.293180190151264,5.56975701868804,7.78590749206536,0.0104770599452719,0.018818246919896,"misL"
"rpsR",-1.14513045322094,9.46911054238586,9.62440129755231,0.0105026008077746,0.0188571195646644,"rpsR"
"pduN",1.02247807786119,1.19376563662528,7.77501547979282,0.0105239414189883,0.0188884247286257,"pduN"
"SL1344_0861",0.588068232662918,2.88012612615093,7.76909830190677,0.010549507332839,0.0189235997633081,"SL1344_0861"
"dmsC",0.573149282421775,3.18590204441316,7.76866915487273,0.0105513641847513,0.0189235997633081,"dmsC"
"tatD",-0.352403837398168,5.8573755522462,7.76526333544065,0.0105661134470519,0.0189430284445478,"tatD"
"SL1344_1598",0.582407838598746,2.58839210495336,7.76218815457439,0.0105794504222229,0.0189599117051842,"SL1344_1598"
"invA",-0.954368466182096,6.91721602618475,9.46522118313569,0.0105947646963742,0.0189803247542081,"invA"
"yadF",-0.285820646679145,10.1030918349592,7.75773958622157,0.010598776680013,0.0189804823403269,"yadF"
"agp",0.354094704287339,4.77391254663464,7.73562978041605,0.0106954107554858,0.0191464477514007,"agp"
"hyaA",0.575813477737996,3.0296195610937,7.73247453292936,0.0107092804495866,0.0191641840675731,"hyaA"
"cyoE",-0.338266125991595,9.36730010930291,7.72505639996525,0.0107419671264552,0.019215567674062,"cyoE"
"pstC",-0.375492957542632,5.19297891195272,7.7211951872764,0.0107590244985648,0.0192318556908936,"pstC"
"SL1344_P1_0028",0.479212175186837,3.4594568324289,7.72191468150255,0.0107558437777414,0.0192318556908936,"SL1344_P1_0028"
"SL1344_2718",0.677458001507196,2.33076340407971,7.71065261584222,0.0108057502532067,0.0193072365479129,"SL1344_2718"
"yjjV",0.496455420015339,4.33475669165668,7.78497154521486,0.0108091785345768,0.0193072365479129,"yjjV"
"SL1344_2569",0.397334142720253,4.08151784499293,7.69255546586754,0.0108864826161772,0.0194381382113138,"SL1344_2569"
"yqiK",-0.277550479996872,5.56344754425176,7.68954568279108,0.0108999739808041,0.0194550458100182,"yqiK"
"wzxE",0.405440782744434,6.72427143264911,7.88490174278368,0.0109668808542776,0.0195672455522467,"wzxE"
"SL1344_1930",0.32850600725663,5.29317879276816,7.66480337161365,0.0110115846738587,0.0196397621930143,"SL1344_1930"
"cpdB",-0.302408702392766,5.34388820806526,7.61903099435438,0.0112214067643396,0.0200066142716957,"cpdB"
"ytfH",-0.368570150772433,4.08674736333144,7.61776512534228,0.0112272720309548,0.0200096959520002,"ytfH"
"tcp",0.646321982112956,6.9743434528725,8.8118127038589,0.011250662334883,0.0200439976846516,"tcp"
"sciI",0.354862166535897,5.06356041462933,7.60345564820858,0.0112938097242509,0.0201134601016943,"sciI"
"ygaE",0.442867343651535,3.53706369683546,7.60161739486356,0.0113023889873743,0.0201139277159417,"ygaE"
"gpsA",-0.296737351563529,8.41250476254825,7.60232277789976,0.011299096061159,0.0201139277159417,"gpsA"
"manZ",0.447862736855543,3.71062300901474,7.5775423746244,0.011415416707336,0.0203076022851725,"manZ"
"pepA",-0.282041363420431,8.99711838104997,7.56091968807173,0.0114941865037541,0.0204402132789186,"pepA"
"STnc760",0.612619109593028,2.75653090994419,7.56001997771653,0.0114984670710203,0.0204403106293735,"STnc760"
"SL1344_1483",0.550959888318506,2.88102983697686,7.54305091070859,0.0115795322210541,0.020576854281131,"SL1344_1483"
"tpke11",-0.421728521418717,4.48342599209553,7.52038445149554,0.0116888029641193,0.0207634006380627,"tpke11"
"ccdA",-0.36476261663613,6.88468882297771,7.55130577909094,0.0117348993606474,0.0208376315005328,"ccdA"
"yihQ",0.303843330579866,4.59679214287943,7.50576679661016,0.0117598767032438,0.0208716002379549,"yihQ"
"SL1344_P2_0008",0.48503122063423,3.33541789602463,7.50519652584193,0.0117626591376194,0.0208716002379549,"SL1344_P2_0008"
