"","logFC","logCPM","F","PValue","FDR","genes"
"RydB",0.0631026578226455,1.25191770174145,0.0309532868189896,0.861904902573226,0.90043931182434,"RydB"
"SL1344_0949",0.0573521508714174,1.11931135201312,0.0303113343098747,0.863329220989842,0.901148779009034,"SL1344_0949"
"nanE",-0.0323973526712057,3.82684856377031,0.0303996610736934,0.863132330650265,0.901148779009034,"nanE"
"acrE",-0.0282489518652545,3.63682895314705,0.0303394560580827,0.863266502360436,0.901148779009034,"acrE"
"Msr",0.0635458643326996,2.22295025820201,0.0306764402245209,0.863003695324889,0.901148779009034,"Msr"
"pduT",-0.0497631895184707,2.19630080015439,0.0297849153368589,0.864508855160336,0.902069525523412,"pduT"
"spvR",0.0360793033102088,3.18881026155499,0.029751403769471,0.864584312657958,0.902069525523412,"spvR"
"trbE",-0.0386383914776592,2.61106498684124,0.029636979717826,0.864842290350147,0.902144092823735,"trbE"
"orf245",0.0462289830165019,2.3125682396602,0.0292530782101232,0.86571159694701,0.902718482886243,"orf245"
"SL1344_4396",-0.0441520052044525,2.16213691909046,0.0292290567231059,0.865766186088336,0.902718482886243,"SL1344_4396"
"citX",-0.0451002500071132,2.29104374737383,0.0289989395136915,0.866290306154921,0.903070304067102,"citX"
"SL1344_2559",-0.0514826692337225,1.76479894280273,0.0288370173887007,0.866660388865181,0.903261430928869,"SL1344_2559"
"SL1344_2599",-0.0351658070381847,2.37423210443136,0.0284112242279122,0.867638703018467,0.904086257324499,"SL1344_2599"
"iraD",-0.0450419638789354,1.90335987037968,0.027991281216504,0.868610997111087,0.904904456822384,"iraD"
"SL1344_0845",-0.0276286965677831,3.83869898897117,0.0278777588501782,0.868875122332451,0.904984704289851,"SL1344_0845"
"SL1344_4154",0.0648622669348871,0.758526135957062,0.027553513080588,0.869632586632209,0.905574674508752,"SL1344_4154"
"SL1344_4466",-0.0597345225116137,0.859696522734463,0.0274752980094382,0.869815988788022,0.905574674508752,"SL1344_4466"
"rfc",0.0291938756018621,5.82700314231047,0.0274649844865187,0.870310829908644,0.905894875030796,"rfc"
"SL1344_2562",0.0302618048684596,3.00234711406946,0.0270928418486808,0.870716679961078,0.906122328092026,"SL1344_2562"
"rbsR",0.0218276226221869,5.47571102560602,0.0269243576347231,0.871115536946643,0.906342407444808,"rbsR"
"yaaY",0.0422364794844596,1.98090379313979,0.0265814874976921,0.871931203578189,0.906800952850506,"yaaY"
"malZ",0.0173414311851535,5.7336776509563,0.0266395975583248,0.871792584453677,0.906800952850506,"malZ"
"SL1344_0705",-0.0321110544778661,3.24165521469968,0.0264624995650684,0.872215531026928,0.906901660270261,"SL1344_0705"
"ybcI",0.0308434442219447,3.4084702818417,0.0261658507435934,0.872927260970449,0.907056747865534,"ybcI"
"SL1344_2587",-0.0339989503471214,3.15610802975408,0.0262728748348605,0.872670009469491,0.907056747865534,"SL1344_2587"
"metR",-0.0256965309881103,4.0752638281749,0.0261933846006569,0.87286102687283,0.907056747865534,"metR"
"fhuD",0.0211459016166842,5.64309737098522,0.025504108866118,0.8745300186738,0.907752401464767,"fhuD"
"mglA",-0.0308543630401769,3.37330116638787,0.0256809756370017,0.874099572012213,0.907752401464767,"mglA"
"sinI",-0.0305614109276873,3.03302779988571,0.0255020321917702,0.874535081832915,0.907752401464767,"sinI"
"fdhD",-0.0174097223224138,5.99899468321624,0.0257813249866152,0.873856024928239,0.907752401464767,"fdhD"
"iolC",-0.0249279073576112,4.47595334339285,0.0255340155284693,0.874457126415879,0.907752401464767,"iolC"
"yfiK",-0.0337382226693724,2.82259651103207,0.0248733707798637,0.87607767702103,0.90915849039921,"yfiK"
"comE",-0.020736032337088,4.53496070525205,0.024703158599631,0.876498771467639,0.909400377003211,"comE"
"SL1344_1957",0.0313858340493362,3.35603805055399,0.0244696131435409,0.877078977621738,0.909807208826152,"SL1344_1957"
"bisC",-0.0142763186414911,7.41946139765158,0.0241554180786022,0.877864042862854,0.910426324041086,"bisC"
"SL1344_1223",-0.0200782933018776,5.66081269308665,0.0239540623579253,0.878369916464405,0.910755688304036,"SL1344_1223"
"citD2",-0.0542257385072611,2.09467877070091,0.0236391521785773,0.879287197788137,0.911170384793896,"citD2"
"hpaF",-0.0407095767528837,1.64022805027117,0.0237007909732451,0.879009324377326,0.911170384793896,"hpaF"
"pgtC",0.0271129153284319,3.44364197985198,0.0235723232166596,0.879334991982201,0.911170384793896,"pgtC"
"thiK",-0.0176470435516946,6.35566194916359,0.0231832561526012,0.88032686777642,0.912002797051733,"thiK"
"clcA",0.0145951862269794,6.08870782216963,0.023104545285582,0.880528565165003,0.912016417495315,"clcA"
"SL1344_2671",0.0386580131461204,2.28686680894051,0.0228930900799879,0.881072170047793,0.912384090456256,"SL1344_2671"
"pbpC",-0.0232746232687538,4.7266371531256,0.0224069602619337,0.882331732836878,0.913170476868632,"pbpC"
"yrfG",-0.014669395575743,7.27685351446476,0.0223815573589604,0.882397934439526,0.913170476868632,"yrfG"
"MicC",-0.0785729624832113,0.436330047699773,0.022441686790923,0.882241295366223,0.913170476868632,"MicC"
"ybhQ",0.0232398118614565,4.9313540939079,0.02184205221623,0.883843625312217,0.91447093382571,"ybhQ"
"ydbL",0.0191463290384698,4.66771300009352,0.021498121096025,0.884724617645962,0.915186692804431,"ydbL"
"stfE",-0.0384586835139741,2.35202987784792,0.0212131358355847,0.885485569889537,0.915673899226656,"stfE"
"bioA",0.0169169611179909,8.06468597794837,0.0211800618896848,0.885574219677961,0.915673899226656,"bioA"
"hyaE",0.0507931826775441,1.34930987240432,0.0210968214922746,0.885797646750869,0.915709172330403,"hyaE"
"parE",-0.0134231278799244,8.99695080405435,0.0208545317091809,0.886450557378667,0.91618832180355,"parE"
"SL1344_0830",0.0409956825297656,2.25425659469172,0.0207175418116964,0.886821426808234,0.916375825992614,"SL1344_0830"
"ybiV(2)",-0.0524136125591528,1.82321399977592,0.0203075866393292,0.887978072622203,0.91698333417455,"ybiV(2)"
"SL1344_1830A",0.0524799922072412,1.66460654566676,0.0203162686284403,0.887915729969086,0.91698333417455,"SL1344_1830A"
"yfcL",-0.0177574555655964,6.09499489416567,0.0203171403450393,0.887912663521521,0.91698333417455,"yfcL"
"ybjM",0.0178815479874333,4.55422338116284,0.0201653029082634,0.888329343302353,0.917089178624359,"ybjM"
"IsrM",0.0493681791077141,1.54739211958364,0.0201178963574447,0.888459766597839,0.917089178624359,"IsrM"
"SL1344_0943",0.0426427348889824,1.58728895145494,0.0195356050443963,0.890074725374147,0.91856015503195,"SL1344_0943"
"fixC",0.0206365918084846,4.47987352915156,0.019051201089917,0.891437009760028,0.919573643891929,"fixC"
"SL1344_3960",0.0316082007134562,2.96906929220685,0.0190730325460664,0.89137523580662,0.919573643891929,"SL1344_3960"
"SL1344_0747",-0.0300207657696255,3.79121863739123,0.0189815418366748,0.891700810397125,0.919649641767781,"SL1344_0747"
"ynfA",0.0362989345987365,2.37745408017873,0.0187708830909531,0.892233423483691,0.920002786056409,"ynfA"
"ytfG",0.0642027917531144,3.6795560620888,0.0189680268474838,0.892959475083118,0.920555196286667,"ytfG"
"SL1344_2998",0.0145312966633466,5.40378905412038,0.0183027161201956,0.893577176337583,0.920995696131449,"SL1344_2998"
"sifA",-0.0208178537000622,4.70656697432733,0.0178326185940813,0.894944211661363,0.92220817038901,"sifA"
"SL1344_2684",0.0542623628907898,0.999477958927699,0.0175349709200471,0.895819274262583,0.922913275741878,"SL1344_2684"
"yfaW",0.0203651841711032,4.01828099220224,0.017298804999852,0.896518979958012,0.923418573503845,"yfaW"
"malE",-0.0257441478090254,3.39435702779871,0.0172408085800791,0.896691552563068,0.923418573503845,"malE"
"SL1344_4468",-0.0422519221809906,1.61882574362056,0.0171492711416447,0.89696453125203,0.923503073151568,"SL1344_4468"
"SL1344_3956",-0.0218210458216986,3.5906936997544,0.0169985946378569,0.897415491694467,0.923770745547167,"SL1344_3956"
"hcr",-0.0171325200019912,4.54901746856849,0.0168304794434979,0.897921052043475,0.924016895111053,"hcr"
"SL1344_3105",-0.0315521463648796,2.1809249961274,0.0167921486661484,0.898036680569994,0.924016895111053,"SL1344_3105"
"ybdA",0.0319542342874172,5.20570425946544,0.0167640195339916,0.898974428836238,0.924642203200608,"ybdA"
"SL1344_3662",-0.0200755321238457,3.84339988524554,0.0164657685827463,0.899026727651945,0.924642203200608,"SL1344_3662"
"ycbK",0.0129374525503797,7.7944265301638,0.0162693909726926,0.899627237818653,0.925063126983168,"ycbK"
"cobT",0.0149043020256216,5.12944063899197,0.0160340461427126,0.900351783483297,0.925611387185697,"cobT"
"artP",-0.0117602750635711,7.16012835249646,0.0156745029400879,0.901469212373542,0.926563234222445,"artP"
"SL1344_1194",-0.018876596726183,3.82858761704024,0.0154003054193479,0.902330176976623,0.927251129389404,"SL1344_1194"
"yicN",-0.0156410297029736,5.11535196937866,0.015066771135376,0.903388022467527,0.928141007790023,"yicN"
"SL1344_0958",-0.0180487015254829,3.84605063384333,0.0149734562283462,0.903686106612896,0.928250095070414,"SL1344_0958"
"citC",-0.0214430439996611,3.42075997329134,0.0141351690007089,0.906407378666141,0.930622823646663,"citC"
"SL1344_4126",-0.0334174522725205,3.19833575900247,0.0142232215032277,0.906293109173489,0.930622823646663,"SL1344_4126"
"SL1344_P1_0074",0.0209799689659964,3.85791706268476,0.0140848688225891,0.906573236515004,0.930622823646663,"SL1344_P1_0074"
"SL1344_4397",-0.0353804102994292,2.15462729135165,0.0139609820553489,0.906983021970513,0.930845931948095,"SL1344_4397"
"torT",0.0177577101013581,4.21797739272288,0.0138688193257762,0.907289070440215,0.930962501849664,"torT"
"SL1344_1599",-0.0240282227714268,4.01844233818109,0.0136600213255411,0.90804999562801,0.931079818351623,"SL1344_1599"
"SL1344_2134",-0.0182980938434053,4.16622138157195,0.0136552266105607,0.90800234638001,0.931079818351623,"SL1344_2134"
"SL1344_2576",0.0339605806203363,1.72836358683265,0.0136042634005749,0.908173368406649,0.931079818351623,"SL1344_2576"
"STnc490c",-0.0416144853504805,0.839271250200386,0.0136208511119208,0.908117667858135,0.931079818351623,"STnc490c"
"SL1344_0531",-0.0145780413272781,4.43186515237509,0.0131829651354314,0.909599786314999,0.932147069153739,"SL1344_0531"
"ubiF",-0.0117814611981063,5.86880146775017,0.0132357537512126,0.909419802350988,0.932147069153739,"ubiF"
"ttdB",-0.0228499464870828,2.55989895525236,0.0123200635811059,0.912595367123734,0.935018807620738,"ttdB"
"SL1344_1762",0.0225560554642236,3.0790545444029,0.0120172535398644,0.913671652413419,0.935923291555211,"SL1344_1762"
"btuE",0.015132949204759,5.251689059283,0.0111246444142918,0.916926747986054,0.939058793141762,"btuE"
"ycbG",-0.0117463367798972,5.45303350874277,0.0108072949040692,0.918115710886364,0.940077411845331,"ycbG"
"SL1344_2242",-0.0135082495164854,4.4796140775509,0.0104093407321625,0.919631897391142,0.941288231287988,"SL1344_2242"
"dgoT",-0.0202871995277861,3.33431027782502,0.0103452986971158,0.919878614334172,0.941288231287988,"dgoT"
"metF",-0.0139323888263351,4.81141550886981,0.0103444086386144,0.919882048645507,0.941288231287988,"metF"
"SL1344_2509",-0.0137681994442288,4.51931121674715,0.00989540270027395,0.921634012032749,0.942881496658716,"SL1344_2509"
"fadH",0.0183805450652621,4.25104674971799,0.00974987499699905,0.922246189917227,0.943308272495163,"fadH"
"SL1344_0945",0.0159622687641189,4.28162883445402,0.00947480047960754,0.923311958265814,0.944198719266753,"SL1344_0945"
"livM",-0.018117710504865,3.66013755838961,0.0093911935522154,0.923649951817735,0.944344708717477,"livM"
"yedJ",0.0113373399952923,5.08593118990668,0.00908817216138331,0.924887873541151,0.945410533457005,"yedJ"
"znuA",-0.00998952557906146,7.16820756310628,0.0089994566422118,0.925254229463679,0.945585190770297,"znuA"
"SL1344_1543",-0.030962368057414,2.13771752442708,0.00883206258811225,0.92598396573998,0.946131060896553,"SL1344_1543"
"SL1344_0565",0.0194943196233159,2.72922249201889,0.00826535469752924,0.928358507571779,0.948356937935522,"SL1344_0565"
"SL1344_1935",-0.0192604925260278,3.69225635919877,0.00808323254078907,0.929192175206467,0.948807800606646,"SL1344_1935"
"eutQ",0.0317380689479637,1.66494674345034,0.00809660217249438,0.929091546656939,0.948807800606646,"eutQ"
"citX2",0.0221420127844322,3.16551003745135,0.00797272845048727,0.929661910859,0.949087096417261,"citX2"
"SL1344_P2_0087",-0.0226429756299098,1.92142701548288,0.00786233091233246,0.930122082700929,0.949356512771554,"SL1344_P2_0087"
"murF",-0.00788141480284768,8.22223496369936,0.00771622400274064,0.930772645776028,0.949820102873132,"murF"
"cobC",0.0143116488241083,4.07942710708326,0.00749964245428526,0.931748539907522,0.950435955616775,"cobC"
"yrbL",-0.0124447172288895,4.24818574488363,0.00749510543855125,0.931769134077889,0.950435955616775,"yrbL"
"SL1344_1070",-0.0169980087730892,4.02176077588851,0.00734818109212007,0.932467916261164,0.950747746828678,"SL1344_1070"
"sgbE",-0.0240819718691976,2.56462755607502,0.00737330138401124,0.932350542550031,0.950747746828678,"sgbE"
"sciS",0.0103057380975477,5.9697327122491,0.00719995124592779,0.933122648525649,0.951214805251542,"sciS"
"SL1344_3635",0.0186800714014961,3.18431259654975,0.00712391980846124,0.933475818811074,0.951374322711581,"SL1344_3635"
"SL1344_0335",0.0216697587330335,2.29220501893521,0.00691102620171064,0.934474949181663,0.952191980027744,"SL1344_0335"
"cysI",-0.0153253110385355,4.56539938484051,0.00680786447167841,0.935044971918722,0.952572141779877,"cysI"
"SL1344_2700",0.0116994920937886,3.79958839710321,0.00664807221239986,0.935730664404008,0.953069956563947,"SL1344_2700"
"yhhM",-0.0129692905224143,3.27328006725604,0.00626696857923781,0.937595849640179,0.954768657833589,"yhhM"
"citF2",-0.0137677251770349,4.88683085145224,0.00606464453271607,0.938684067828309,0.955675612731116,"citF2"
"SL1344_0513",-0.0176135804733091,3.63820888307197,0.00571845117724634,0.940440269020366,0.957262117266732,"SL1344_0513"
"celG",-0.0112494583726572,4.18403373981141,0.00565202542458367,0.940730236319792,0.957355807506592,"celG"
"ybjD",0.00744576117938521,6.3660817679032,0.00557763176169625,0.941120830130006,0.957551841678342,"ybjD"
"yciU",-0.00846142785281795,6.77149599374584,0.0055199543526313,0.941425464003421,0.957660351079821,"yciU"
"fimC",-0.0219083859949483,4.01376787736265,0.00518267624639252,0.943679493400969,0.959751410761246,"fimC"
"murE",0.00649635333832359,8.88644993127824,0.00487327614168341,0.944957208288014,0.960213050116862,"murE"
"ninG",0.0186974492705847,2.79676131772423,0.00492228952620323,0.944694072050869,0.960213050116862,"ninG"
"gudT",-0.00994270101067118,3.9956312575093,0.00484338805646806,0.94512597304246,0.960213050116862,"gudT"
"dinF",0.00871370601672139,6.77977228452605,0.00490643943514393,0.944770557527819,0.960213050116862,"dinF"
"aph(3'')-Ib",0.00690567272756703,10.5750409571177,0.00487842068306905,0.944928211869771,0.960213050116862,"aph(3'')-Ib"
"SL1344_0328",0.00825335644777525,4.93432457812559,0.00474120979231906,0.94570691731106,0.960399823437665,"SL1344_0328"
"SL1344_0347",0.0136710814277438,3.52169291802215,0.00475027259732319,0.945655137206442,0.960399823437665,"SL1344_0347"
"bioH",0.00820242658446268,6.28323158084735,0.00469057515217654,0.945997136670803,0.960492894642459,"bioH"
"iolI2",0.0169109602235355,2.81527038000937,0.0046148781080975,0.946433956257483,0.960734742165256,"iolI2"
"SL1344_0019",0.0113530377918775,5.85428422240311,0.00459927604740158,0.94666523933753,0.960767889776674,"SL1344_0019"
"pilB",-0.0111588554033338,4.22399309247018,0.00451124868109357,0.947037843060164,0.960893304937838,"pilB"
"yjiJ",-0.00957645596528547,4.12971571719422,0.00448598400281392,0.947186123205213,0.960893304937838,"yjiJ"
"yhjY",-0.00844576163052931,4.57552388394226,0.00434612307844023,0.948014675412835,0.961532183890099,"yhjY"
"SL1344_3099",-0.0142750550967716,3.58770689772881,0.0042591008676426,0.948560171873838,0.961883763386531,"SL1344_3099"
"STM3025.1N",0.0132315106490015,2.62238324422982,0.00420721779005916,0.948850930623928,0.961976933856202,"STM3025.1N"
"ybfM",-0.00976896146585711,3.92677114463211,0.00409614673200809,0.949529642605394,0.962261655412171,"ybfM"
"sthD",0.0125448848657463,2.50583001211839,0.00411551863450033,0.949410609088503,0.962261655412171,"sthD"
"SL1344_4360",-0.0149861406905201,2.75061512575767,0.00400818767818734,0.950073710074649,0.96261133967974,"SL1344_4360"
"SL1344_1715",-0.0125496199324642,3.91812515124762,0.0039144800231622,0.950671757346855,0.962813921751829,"SL1344_1715"
"ycfA",0.0161117141359072,2.13446816344555,0.00391283505120447,0.950670326453168,0.962813921751829,"ycfA"
"SL1344_2573",-0.0187674206655884,1.75420112839013,0.00378447054256788,0.951485145821028,0.963435974531361,"SL1344_2573"
"STnc1210",-0.0191236966358288,1.48028864876934,0.00368475265885086,0.952127746961416,0.96388487066814,"STnc1210"
"iolB",0.00989252381330971,4.08383639248004,0.00361005703992232,0.952614837929984,0.964176181432796,"iolB"
"idnR",0.0082150189767939,4.28786582481253,0.00355256843948838,0.952993176245224,0.964357320815512,"idnR"
"dcoB",0.0123374392781434,3.05096713828568,0.00330922831042255,0.954629723607716,0.965811330912053,"dcoB"
"ssaH",0.0238655956608859,1.24270443692363,0.00313269980995061,0.95588160601487,0.966875643725204,"ssaH"
"SL1344_0887",0.00933331308592972,3.72108705068089,0.00299358310853078,0.956845353786953,0.967573577392632,"SL1344_0887"
"rhaT",0.0129159883821011,2.67478041313802,0.00297606507377818,0.956971675469578,0.967573577392632,"rhaT"
"yaeT",-0.00531240254912253,10.9837206496087,0.00291151870628955,0.957440365282744,0.967825597036085,"yaeT"
"garRa",-0.00836404115904235,3.82668690013714,0.00285959444607812,0.957821197645594,0.967825597036085,"garRa"
"SL1344_1553",-0.00562082244440675,5.53347971207859,0.00287249052469968,0.957726291358775,0.967825597036085,"SL1344_1553"
"nudF",0.00590676560343742,6.47832386140539,0.00282029329167003,0.958111758628618,0.967916995924525,"nudF"
"fhuF",-0.00984890101642804,6.28324151249421,0.00264449252733125,0.959673391081929,0.969292168023239,"fhuF"
"orf48",-0.00685704676115253,4.34553605174811,0.00236513238459274,0.961637482464832,0.970875581290186,"orf48"
"yidZ",0.00608484412463662,4.58984868784169,0.00236450972533524,0.961642528418706,0.970875581290186,"yidZ"
