"","logFC","logCPM","F","PValue","FDR","locus_tag","genes"
"nifJ",0.279210208906043,7.9437242175995,11.8644855968825,0.00159239119506543,0.0359329770138831,"SL1344_1581","nifJ"
"iolR",0.791074807932829,6.40789244028479,15.7180713516997,0.00161894041132509,0.0363621546339018,"SL1344_4350","iolR"
"thiQ",0.477188871348911,4.49492991546474,11.7616547175301,0.00165806732001702,0.0365521689659358,"SL1344_0106","thiQ"
"asnCa",-0.251796059724757,10.0100254514987,11.7709538367719,0.00165201059059604,0.0365521689659358,"SL1344_0937","asnCa"
"ydgK",0.329384664891798,6.71636591589987,11.7508870137351,0.00166511027720666,0.0365521689659358,"SL1344_1392","ydgK"
"gyrI",0.406444035326627,5.18866883570894,11.7518843899398,0.00166445656825728,0.0365521689659358,"SL1344_2037","gyrI"
"envZ",0.270490618085728,7.09369384607398,11.7506786526626,0.00166524687771917,0.0365521689659358,"SL1344_3468","envZ"
"edd",-0.245494615816713,7.52412236194723,11.7017054501325,0.00169768861049523,0.0370956484166582,"SL1344_1819","edd"
"flgD",-0.286509215924549,8.73332043985454,11.616154629405,0.00176191306864902,0.0383255775157932,"SL1344_1113","flgD"
"yhbT",-0.304833669934014,6.18670808156765,11.5428153965153,0.00180768598259987,0.0391449130492143,"SL1344_3246","yhbT"
"yghB",0.425706010401078,5.36399497590704,11.526210835385,0.00181961389082396,0.0392273012445933,"SL1344_3136","yghB"
"tldD",-0.25955347222457,7.58032012397101,11.4581654957818,0.0018693817829871,0.0401210872446431,"SL1344_3340","tldD"
"yaeJ",0.369858079700581,5.26805471843707,11.3994782371389,0.00191347629560991,0.0408857390774348,"SL1344_0241","yaeJ"
"galK",-0.287820496007298,6.3964504576369,11.3699465231492,0.00193608488337048,0.0410059381657721,"SL1344_0751","galK"
"yhgI",0.430225674587152,7.78272761647577,12.9597737811621,0.00193429260969349,0.0410059381657721,"SL1344_3478","yhgI"
"nuoG",-0.465980172676794,9.52799232762174,13.5650109156997,0.00194517037931388,0.041018461841514,"SL1344_2292","nuoG"
"StyR-44b",0.443693093168588,5.32778919165356,11.3392035384812,0.00195992496022109,0.0411499027517725,"StyR-44b","StyR-44b"
"SL1344_0869",0.388488554930363,5.52769401345292,11.326394777311,0.0019699502855019,0.0411813416826349,"SL1344_0869","SL1344_0869"
"glnA",-0.273558834990033,8.20622659019343,11.2669862863153,0.0020171722523959,0.0419867448569819,"SL1344_3954","glnA"
"thiJ",-0.497906555112205,4.37952441689249,11.2046343325027,0.00206804048172339,0.042852337920957,"SL1344_0427","thiJ"
"SL1344_4249",-1.1281202415063,1.82463248765029,11.1944173691426,0.00207650591706439,0.042852337920957,"SL1344_4249","SL1344_4249"
"msrA",0.353818841485262,5.9754312637314,11.087365409003,0.00216747137444452,0.0445392309242239,"SL1344_4341","msrA"
"ymiA",-0.40211196666364,5.10202780213753,11.0709875416707,0.00218176055734556,0.0446428886924649,"SL1344_1644A","ymiA"
"gcvH",-0.446099799427658,5.09148515051426,11.0156805891394,0.00223076473496545,0.0454530080385999,"SL1344_3030","gcvH"
"rpsF",0.632013545436637,10.6368282324141,14.3832472394856,0.00224210212343778,0.0454920636726093,"SL1344_4324","rpsF"
"ydiS",0.589336114495648,3.7019147424787,10.9920727527386,0.00225204011583603,0.045502517654277,"SL1344_1286","ydiS"
"yfiQ",-0.304048645088223,6.30582863468019,10.7677832288871,0.00246536433489289,0.049605184888324,"SL1344_2615","yfiQ"
"cytR",-0.327647001711913,6.38832382015073,10.7523202699027,0.00248084866628322,0.04970961912648,"SL1344_4043","cytR"
"intA",0.610247701801471,3.81637123421303,10.6759312911814,0.00255888772441256,0.0510614414098688,"SL1344_3811","intA"
"cbiJ",0.800747610382873,2.59692539296608,10.5692626241018,0.00267229375742158,0.0530267937217608,"SL1344_2002","cbiJ"
"hisD",-0.298242543354029,7.52832982841654,10.6113772844831,0.00267934099567397,0.0530267937217608,"SL1344_2049","hisD"
"nuoK",-0.416313141082974,5.65834210899058,10.583307496679,0.00275117723310887,0.0541659617957803,"SL1344_2288","nuoK"
"yqjI",-0.360826894711138,5.81955234542074,10.4906334509024,0.00275933456238599,0.0541659617957803,"SL1344_3188","yqjI"
"yjfY",-1.01631386051057,2.38682740921885,10.4778845584523,0.00277373139445855,0.0542281332139284,"SL1344_4322","yjfY"
"yeeZ",-0.300389428516791,6.0994488605075,10.4487846865371,0.00280689534934399,0.0546552324273473,"SL1344_2047","yeeZ"
"fliA",-0.228218648067561,9.13964699103999,10.3802724861263,0.00288666666435251,0.055758853288633,"SL1344_1885","fliA"
"sdaC",-0.374561900352841,6.67336073392015,10.8515790206329,0.0028826981411066,0.055758853288633,"SL1344_2950","sdaC"
"StyR-29",-0.309836456254055,7.62024142599385,10.5766464841009,0.00290238136856019,0.0558390423457258,"StyR-29","StyR-29"
"glgB",0.28896207225403,6.90229835877335,10.3275888812961,0.0029496608561536,0.0565234614062132,"SL1344_3505","glgB"
"rnfB",0.321006025460071,5.98213002216825,10.312218267037,0.0029683162235956,0.0566561227025421,"SL1344_1390","rnfB"
"yecM",-0.381726524198403,5.35934022558705,10.2920092842241,0.00299303672042895,0.0569030485155567,"SL1344_1843","yecM"
"yciR",0.379788269298378,5.17086047630161,10.2779210785173,0.00301040058607157,0.0570087232554495,"SL1344_1634","yciR"
"katG",-0.280379325512659,6.95575630784288,10.2190760061209,0.00308410464090515,0.0579499661903929,"SL1344_4056","katG"
"soxS",0.377242039502611,5.55410908911244,10.2195087721699,0.00308355558561142,0.0579499661903929,"SL1344_4201","soxS"
"ygdE",-0.259772853110779,7.69545928943886,10.1796498234183,0.00313456776369374,0.0586698749258802,"SL1344_2960","ygdE"
"fhuC",0.311282214983559,6.1417119907652,10.1504886157375,0.0031724619183035,0.0591498787779444,"SL1344_0193","fhuC"
"rcK",-0.31622042596853,5.8889145656966,10.1304856457414,0.00319873920398328,0.0594104292924434,"SL1344_P1_0096","rcK"
"cdd",-0.504736068732859,4.85305513340295,10.2207318153812,0.00332307671238709,0.0614832852265028,"SL1344_2160","cdd"
"StyR-44g",0.778333334892598,2.79415782479964,10.0238402995445,0.00334283397485928,0.0616127681854788,"StyR-44g","StyR-44g"
"dinI",0.411836880767824,5.27396939920412,9.97961993324127,0.0034046117343524,0.062512813936075,"SL1344_1099","dinI"
"flgH",-0.272149779301713,7.26625375826595,9.93648397210714,0.00346605634882167,0.0633999473805297,"SL1344_1117","flgH"
"yfdZ",-0.269635239023972,7.70827297446476,9.91433060111923,0.0034980740976729,0.06374415025533,"SL1344_2370","yfdZ"
"ybfE",0.460142672201788,5.21958730019089,10.0040134069718,0.00356757686978203,0.0647662733239752,"SL1344_0677","ybfE"
"ecnR",-0.270760287231282,6.53237365721004,9.84336362681423,0.00360279630881302,0.0651606867987194,"SL1344_4274","ecnR"
"nfo",0.300330281632532,6.01237965214916,9.79502051302516,0.00367605779712452,0.0662376235160982,"SL1344_2180","nfo"
"ybhM",0.95232324345475,2.68577154461538,9.76664083342717,0.00371980940370172,0.0665294800387986,"SL1344_0784","ybhM"
"SL1344_4132",1.34300916685463,0.78578107861253,9.77241068228117,0.00371086923737914,0.0665294800387986,"SL1344_4132","SL1344_4132"
"scsC",-0.693762021165311,2.82359589569928,9.75477119088521,0.00373827376628477,0.0666130037542034,"SL1344_1054","scsC"
"rpsR",0.741644551278411,9.67344306207819,12.9908150232358,0.00380657237440547,0.0675806543970736,"SL1344_4326","rpsR"
"pqaA",0.674695040926867,4.1536453108971,9.85826737469747,0.00382613981492159,0.0676792277152247,"SL1344_1473","pqaA"
"pepT",-0.396754976389664,4.68177071466091,9.65968026189763,0.00388979761188459,0.0685541338240535,"SL1344_1164","pepT"
"ybgT",0.285429638942435,5.85662550800574,9.64467984633476,0.00391429641900888,0.0687350451177959,"SL1344_0724","ybgT"
"fruK",-0.750010318622269,5.32147678577057,11.6160607674054,0.00396794256013219,0.0694246181988345,"SL1344_2182","fruK"
"OxyS",1.82698442315238,4.95798870201861,12.8826260733591,0.00401090367206335,0.0699229380230827,"OxyS","OxyS"
"proB",-0.218494107786629,7.99735862003246,9.55382202647206,0.00406627254734498,0.0706332019105357,"SL1344_0317","proB"
"cyoE",-0.226221219176829,9.32623838880924,9.54171280797412,0.00408700124462292,0.0707388136569321,"SL1344_0433","cyoE"
"citA2",0.471443820828992,5.25097704046736,9.74605592412513,0.00417276837930083,0.0719653517987276,"SL1344_0054","citA2"
"nlpB",-0.227013152634349,8.59523649101214,9.43245444661178,0.00427924603648201,0.0732782947169207,"SL1344_2451","nlpB"
"hypD",0.372621604212232,4.91939458639286,9.43602023888863,0.00427282080344521,0.0732782947169207,"SL1344_2837","hypD"
"thiK",-0.293385530186199,6.04126035035792,9.40969577665774,0.00432050040614482,0.0734818803340712,"SL1344_1145","thiK"
"SL1344_2172",0.740484245239229,2.91806305873561,9.40910967989935,0.00432156844375155,0.0734818803340712,"SL1344_2172","SL1344_2172"
"htrA",0.252338101369457,8.34065046509416,9.34667036971713,0.00443699204534479,0.0743966478714236,"SL1344_0210","htrA"
"ycjG",-0.336957870008959,5.30592776647227,9.34779342112056,0.00443488699561639,0.0743966478714236,"SL1344_1611","ycjG"
"recO",-0.28708868259882,5.99158004405334,9.355341098207,0.00442076742422088,0.0743966478714236,"SL1344_2541","recO"
"yidA",0.241852818854256,7.05432563644021,9.35983214191842,0.00441238887573878,0.0743966478714236,"SL1344_3798","yidA"
"guaA",-0.219179473793859,9.2382400724777,9.33488641058383,0.0044591447667636,0.074509377434953,"SL1344_2471","guaA"
"ycaL",-0.355675521843734,5.17034145897451,9.28922906847887,0.00454610509041997,0.0757004878677174,"SL1344_0916","ycaL"
"glmS",-0.206428199795506,9.61865296557462,9.26806230195255,0.00458703661199048,0.0761195869391822,"SL1344_3828","glmS"
"cysZ",-0.379581791961356,4.90013112214119,9.25403519156256,0.00461437980629995,0.0762095283487374,"SL1344_2392","cysZ"
"yraP",0.241101312660268,7.06397991082419,9.24911112234549,0.00462401983975565,0.0762095283487374,"SL1344_3240","yraP"
"phoR",-0.298517530758093,6.27054386541637,9.23645235729059,0.0046489018553716,0.0763590036040457,"SL1344_0393","phoR"
"StyR-88",-0.36546495231798,6.25666785438858,9.42270942315418,0.00467386467882957,0.0765087882510779,"StyR-88","StyR-88"
"citT",0.388750684134715,5.23734168626087,9.19766391000312,0.00472604443218118,0.0771015829831179,"SL1344_0606","citT"
"yhcB",-0.219511277117822,8.4550048414297,9.11600175478528,0.00489298921686324,0.0795563802297393,"SL1344_3319","yhcB"
"SL1344_1783",0.479382185201846,4.57162229414009,9.09588950956916,0.0049350710206718,0.0799713354322957,"SL1344_1783","SL1344_1783"
"ompX",0.220268665512771,10.7349345037794,9.05578755420181,0.00502014415345872,0.081077846545325,"SL1344_0808","ompX"
"tesA",0.309375099782644,5.44592109298667,8.91787257795328,0.00532496847985487,0.0853095272900162,"SL1344_0499","tesA"
"yrbI",-0.232328860979055,7.19223873530305,8.91341026941519,0.0053351578466732,0.0853095272900162,"SL1344_3288","yrbI"
"SL1344_4002",1.2233987520084,1.48812984970608,8.92221241563822,0.00531507883990627,0.0853095272900162,"SL1344_4002","SL1344_4002"
"SL1344_2271",0.600144022143802,3.67537289086004,8.87220691633323,0.00543023974754,0.086543325877461,"SL1344_2271","SL1344_2271"
"ybdQ",0.279237879002176,6.82490175272418,8.77681390103003,0.00565743885424359,0.0898676717998101,"SL1344_0602","ybdQ"
"pstA",-0.449137429910501,4.52898273504886,8.76186680690147,0.00569395589423789,0.0901511902074583,"SL1344_3822","pstA"
"glpQ",-0.298511176464149,6.3025231448428,8.75171278290926,0.00571890766383268,0.0902503434923138,"SL1344_2251","glpQ"
"amiB",-0.265480652368359,6.70423910269962,8.74382794474957,0.00573836444354365,0.0902624166054472,"SL1344_4292","amiB"
"yaaJ",0.269251757085571,5.8965825849543,8.72093959289846,0.00579524876186038,0.090623211312312,"SL1344_0006","yaaJ"
"flgG",-0.271259000614333,8.33405321056979,8.87431046043924,0.0058118367850917,0.090623211312312,"SL1344_1116","flgG"
"phsC",0.736617028937285,2.66068788194519,8.71201185829154,0.0058176010575309,0.090623211312312,"SL1344_2039","phsC"
"SL1344_2109",0.789465709284388,2.60400330442974,8.63794183208786,0.00600666755504603,0.093267516473689,"SL1344_2109","SL1344_2109"
"SL1344_2221",0.89577779980724,2.74854435279881,8.6035895725219,0.00609658829648749,0.0943603361658271,"SL1344_2221","SL1344_2221"
"yihO",0.636743823717449,3.3174618363657,8.58998058651705,0.00613261105359804,0.0946146286831467,"SL1344_3963","yihO"
"rbsB",-0.261315115998819,6.50992560706983,8.55676092780705,0.00622150875209223,0.0956804642160936,"SL1344_3851","rbsB"
"tsx",-0.266558280286155,6.40263641049281,8.4277584968435,0.00658010972240328,0.100554904586979,"SL1344_0407","tsx"
"SL1344_0943",1.09783877834857,1.3722727990342,8.42969177518863,0.00657457421381224,0.100554904586979,"SL1344_0943","SL1344_0943"
"smvA",0.282953769710652,6.70358621243286,8.40563558534625,0.00664381228701188,0.101208105785427,"SL1344_1505","smvA"
"purR",-0.196500809312212,7.64517827521397,8.38047948385836,0.00671705689856757,0.101682344085212,"SL1344_1362","purR"
"ChiX",-0.681240175131346,3.39681302410774,8.38382190106798,0.00670727520069153,0.101682344085212,"ChiX","ChiX"
"ybdR",0.512564179790648,3.86765362273741,8.29106295007856,0.00698452536083944,0.104456808677195,"SL1344_0603","ybdR"
"ptsI",-0.227533039180749,10.7726641798022,8.26916769495488,0.00705175390945656,0.104456808677195,"SL1344_2395","ptsI"
"yfhD",0.260691246992361,6.05639340923036,8.28490035486298,0.00700337727312963,0.104456808677195,"SL1344_2529","yfhD"
"deaD",-0.228115458364148,9.80111192423578,8.29082555701998,0.00698525055344806,0.104456808677195,"SL1344_3253","deaD"
"dsdA",-0.313363896795714,7.04855334249053,8.5306295925583,0.00701056473305291,0.104456808677195,"SL1344_3770","dsdA"
"dnaC",-0.230944624470761,6.65682519400845,8.27427876290927,0.00703599843140498,0.104456808677195,"SL1344_4474","dnaC"
"rsdB",-0.261462295322336,6.95662964504267,8.296121171599,0.00696909267443381,0.104456808677195,"SL1344_P1_0076","rsdB"
"SL1344_0513",0.593316814774912,3.32734478411228,8.2616869824108,0.00707488267076036,0.104478924822941,"SL1344_0513","SL1344_0513"
"mutH",-0.294820816485306,5.83024135508383,8.23244948587473,0.0071660658161262,0.105182163605086,"SL1344_2983","mutH"
"glpR",-0.23488062357257,7.49761540975395,8.23346986382797,0.00716286232070186,0.105182163605086,"SL1344_3489","glpR"
"yehZ",0.478782507736022,4.02351979329855,8.21426746209116,0.00722340821825739,0.1057025402605,"SL1344_2143","yehZ"
"dapA",-0.216613659595492,9.12480306018314,8.19535639930212,0.0072835748296138,0.106133302402715,"SL1344_2452","dapA"
"yiiD",0.269691308163627,7.52465483656102,8.23351789170214,0.00729680190468036,0.106133302402715,"SL1344_3975","yiiD"
"SL1344_3934",0.297297080849983,5.85782387561771,8.12550389909446,0.0075105400634353,0.108914108006994,"SL1344_3934","SL1344_3934"
"yieM",-0.333726550684346,5.66861780594047,8.08649556971864,0.00764059387116193,0.110468346718087,"SL1344_3845","yieM"
"glpK",-0.264609053887224,6.55953320024463,8.07660882498622,0.00767394050952994,0.110619279762746,"SL1344_4035","glpK"
"SL1344_P1_0002",-0.492235518614666,3.97130763838258,8.04692170717198,0.00777501747959061,0.11174273633614,"SL1344_P1_0002","SL1344_P1_0002"
"sopA",0.307017303460506,5.61244175874514,8.01825754894836,0.00787397470355293,0.112398698756143,"SL1344_2043","sopA"
"SL1344_2634",0.953016907928093,1.55147332908414,8.01351256282319,0.00789048641091994,0.112398698756143,"SL1344_2634","SL1344_2634"
"gltB",-0.244106966420251,8.19546441479944,8.02351776059782,0.00787831960463773,0.112398698756143,"SL1344_3302","gltB"
"yeeI",-0.388902281480701,4.30530085137314,8.00419352132243,0.00792302378434121,0.112530240748776,"SL1344_1977","yeeI"
"fliF",-0.209408638992637,8.58824508053611,7.99492153963579,0.00795554047360649,0.112590724759807,"SL1344_1898","fliF"
"yegB",0.41511390090686,4.30705623615622,7.98309386793566,0.0079972289485636,0.112590724759807,"SL1344_2106","yegB"
"SL1344_4191",-0.828124170090875,2.25604832090901,7.98514316698567,0.00798998903554829,0.112590724759807,"SL1344_4191","SL1344_4191"
"gatR",-0.274085052310198,6.40017791121495,7.9634210060884,0.00806709170685675,0.1132441449198,"SL1344_3235","gatR"
"ppk",-0.204570460965547,7.67269115015436,7.8976365555817,0.00830552876121292,0.116253328660572,"SL1344_2464","ppk"
"psiF",0.655549602219885,3.37335013694956,7.87822566041993,0.00837732809431226,0.116919414356745,"SL1344_0379","psiF"
"srfA",-0.229892727798213,6.87823189927242,7.83842194611822,0.00852666181934385,0.118660662609831,"SL1344_1524","srfA"
"selA",-0.25850350077608,6.3717491914005,7.82484138846842,0.00857826776271068,0.119035790304971,"SL1344_3648","selA"
"hypA",0.951756720183592,2.12240380736593,7.81652592495891,0.00861003268296709,0.11913423445859,"SL1344_1460","hypA"
"leuL",1.15531959752803,1.71777729847199,7.79951709667427,0.00867540208842615,0.119423434355521,"SL1344_0114","leuL"
"yceD",-0.221407360852933,11.3879823504515,7.79182899133285,0.00870512505552775,0.119423434355521,"SL1344_1127","yceD"
"yjgQ",-0.21435694338013,7.43451818919541,7.79391757221063,0.00869703954218654,0.119423434355521,"SL1344_4410","yjgQ"
"rimK",-0.28325919923334,5.94701465804675,7.77745770387379,0.00876098095907213,0.119849226774389,"SL1344_0852","rimK"
"katE",0.336494614365399,4.9526752210166,7.76431118732759,0.00881241543478055,0.120178002710933,"SL1344_1253","katE"
"SL1344_1477",0.428423627074188,5.1101524185615,7.7573479851243,0.00886393570776742,0.120178002710933,"SL1344_1477","SL1344_1477"
"SL1344_3092",0.421920560832077,4.71856249199927,7.74600973929655,0.00888456139320831,0.120178002710933,"SL1344_3092","SL1344_3092"
"SL1344_3704",-0.279302290081281,5.72747350114383,7.75082233799177,0.00886552813121253,0.120178002710933,"SL1344_3704","SL1344_3704"
"ftsQ",-0.197450877033676,7.87790374805506,7.73705080828158,0.00892011047235814,0.120321825338038,"SL1344_0131","ftsQ"
"accA",-0.187661843479823,9.12212687571955,7.71834401772531,0.00899483502047219,0.120820492860501,"SL1344_0233","accA"
"flhAa",-0.226898715345448,7.10932255016136,7.71528487522813,0.00900711895418937,0.120820492860501,"SL1344_1848","flhAa"
"avrA",0.298495483585772,6.24767370520946,7.67959731318767,0.00915176718431353,0.122420730562465,"SL1344_2845","avrA"
"ompD",-0.225987158044069,10.2704201365961,7.63939516343444,0.00931772347833939,0.123953957787606,"SL1344_1503","ompD"
"mpl",-0.197346194178451,8.01882093944447,7.64463559770577,0.00929590776582068,0.123953957787606,"SL1344_4349","mpl"
"nuoI",-0.321555459541359,7.31838818512541,8.08025480035158,0.0093654924814888,0.124247151629422,"SL1344_2290","nuoI"
"acrA",0.233941068631102,9.82176637723004,7.60396190599628,0.00946668896354957,0.125245591794468,"SL1344_0469","acrA"
"ybeJ",0.415577204604778,4.68204082346217,7.59148065531573,0.00951977233097159,0.125261527483002,"SL1344_0299","ybeJ"
"acpD",0.31662021700336,5.56861164000722,7.59185386197371,0.00951818041158779,0.125261527483002,"SL1344_1572","acpD"
"kdgR",-0.230045248700681,8.18235338710386,7.58453446099844,0.00954945397432538,0.125310633809829,"SL1344_1771","kdgR"
"SL1344_4253",0.412957556070268,5.11160120097749,7.65854299584315,0.00958833956964641,0.125479923527974,"SL1344_4253","SL1344_4253"
