"","logFC","logCPM","F","PValue","FDR","genes"
"SL1344_2710",0.880931098402252,5.92818115396658,19.7138416817792,0.000497420569820552,0.00149907993534082,"SL1344_2710"
"spr",-0.472497180471832,8.28797148566707,16.4620635474658,0.000498390282088153,0.00150106711983835,"spr"
"yacF",-0.393660274916765,6.96044628917925,16.4460203925402,0.000500832848435815,0.00150748505779965,"yacF"
"mesJ",0.420837741500123,6.88560971701662,16.4235193990623,0.000504280687149554,0.00151691895755124,"mesJ"
"fliA",-0.603999827857063,9.19793866576263,17.1039986593607,0.000506540438102245,0.00152182366403761,"fliA"
"SL1344_P2_0015",0.538290340341265,5.04350053603873,16.4096411305591,0.000506420189569494,0.00152182366403761,"SL1344_P2_0015"
"yfhK",0.387158924714302,6.7752882577705,16.4052759736487,0.000507095180373005,0.00152254462288282,"yfhK"
"emtA",-0.425337631982927,6.10171657147824,16.3898964962537,0.000509481178026222,0.00152875958940002,"emtA"
"SL1344_1259",0.511140125106076,5.01473205825084,16.3793398212662,0.000511126058325906,0.00153274441669089,"SL1344_1259"
"envE",-0.893442795654713,6.16167613658068,19.3628133208679,0.00051187014551209,0.00153402471737421,"envE"
"yedF",-0.699038995790955,3.23822530174887,16.3669339817709,0.000513066486372656,0.00153665795330312,"yedF"
"SL1344_0674",0.481015972379859,5.07145068783101,16.3317491391027,0.000518613766958928,0.00155231113290862,"SL1344_0674"
"SL1344_0869",0.481045821628785,5.92629003667458,16.3296887762875,0.000518940631482162,0.00155232890196612,"SL1344_0869"
"yhbS",0.436112147519202,5.88251669152312,16.2532611777901,0.00053122595168536,0.00158809637101489,"yhbS"
"hin",0.620326075323326,3.92312314756811,16.2449949746381,0.000532573631944555,0.00159114185158481,"hin"
"ybgS",0.72665713285264,4.18456704124555,16.2286988873282,0.000535241422065003,0.00159812515958545,"ybgS"
"mukF",-0.383343370522174,7.80110131827717,16.2162646745977,0.000537286818598732,0.00160324265364717,"mukF"
"stjA",0.583431974135471,4.40376338858369,16.2087193451246,0.000538532170104147,0.0016059680066546,"stjA"
"yhbQ",0.596796935340377,4.53243409419728,16.2004466028745,0.000539901207442512,0.00160905862008591,"yhbQ"
"codB",-0.478285172317614,5.39070548471571,16.1941649505063,0.000540943284575911,0.00161018010307304,"codB"
"shfC",0.982258392245069,1.87528211628395,16.1951036526217,0.000540787421605545,0.00161018010307304,"shfC"
"SL1344_3322",0.660767299347306,3.75767186510833,16.1827628554384,0.000542840424313362,0.00161483341476244,"SL1344_3322"
"hisP",-0.465642387034868,5.20991556096659,16.1688462113129,0.000545165808459002,0.0016207541582767,"hisP"
"rrmA",-0.526723277646009,5.81982386484476,16.153690529015,0.000547710619618686,0.00162731957438304,"rrmA"
"vgrS",0.410357564042466,5.4738555181851,16.1345974777923,0.000550935058083612,0.00163589495147356,"vgrS"
"oat",0.721001879709201,3.74841366854679,16.12901791028,0.000551881249817829,0.00163769914439806,"oat"
"ybaE",0.501257932883721,5.04332318857098,16.1117039978261,0.000554828695173442,0.00164543617323969,"ybaE"
"sicP",-0.430597977890268,7.63354337526297,16.1070468669444,0.000555624438282253,0.00164678640194317,"sicP"
"mrdA",-0.416005996783625,7.72949673822174,16.1049027974057,0.000555991205117945,0.00164686433506154,"mrdA"
"pndC",-0.560816360272842,8.59051903343312,16.4797627605739,0.000558408895761301,0.00165301335911714,"pndC"
"rnfC",-0.434466673893155,8.17768523106287,16.0780218057211,0.000560612021763478,0.0016585200912966,"rnfC"
"dmsC",0.828822634778934,3.18590204441316,16.0545300530143,0.00056468461472627,0.00166954736028788,"dmsC"
"modF",0.455520923817593,7.2182860107976,16.0082233431882,0.000572807497461044,0.00169235150726767,"modF"
"eutD",0.89260146475181,2.89516651332759,16.0065843790737,0.000573097326628993,0.00169235150726767,"eutD"
"nuoJ",-0.592790241288523,7.30586896961336,16.6040631968027,0.000575320351407432,0.0016968442315596,"nuoJ"
"kgtP",0.708368483515402,4.51183198657451,16.2730617527645,0.000575285101415458,0.0016968442315596,"kgtP"
"murC",-0.403630955539556,8.68805971478074,15.9847784207248,0.000576968714669267,0.0017006689048478,"murC"
"stjB",0.399162385368838,5.44298774538059,15.9574788800831,0.0005818557712401,0.00171402945523043,"stjB"
"mscL",-0.490493728879576,7.24276808174869,15.9456363196805,0.000583989836106129,0.00171926892102577,"mscL"
"ytfP",-0.427686964313452,6.57500648791331,15.9226814976818,0.000588150769953762,0.00173046549529583,"ytfP"
"siiE",-0.557488587233504,9.78547456867715,16.1657039975694,0.000589086319429018,0.00173216445415086,"siiE"
"ygfB",-0.462543174039181,7.39441341278586,15.8943197360122,0.000593336615109084,0.00174360219154474,"ygfB"
"hycD",0.917171654729925,3.26597428614958,15.9543306004855,0.000604386330524021,0.00177499494884316,"hycD"
"yfhP",-0.562845358474633,8.4402332009729,16.2351511940429,0.000607741212847665,0.00178376471270883,"yfhP"
"apaH",0.377905367419126,6.77121747656208,15.8123678831709,0.000608604181966457,0.00178521432878821,"apaH"
"znuB",-0.498297772340321,5.01798787904492,15.7999397531323,0.000610956804351133,0.00179102912887662,"znuB"
"cobB",-0.37366699616523,6.91578556453241,15.7645960953953,0.000617701805674112,0.00180970541129357,"cobB"
"SL1344_1830",0.737513188016184,3.40642015437206,15.7449713986906,0.000621482109898917,0.00181967855059386,"SL1344_1830"
"ptr",0.389148928947811,7.5854150661458,15.7399320777804,0.000622456910116137,0.00182143017194903,"ptr"
"yigN",0.448209484209845,7.06603588882868,15.7054176877801,0.000629178431321247,0.00183998553343463,"yigN"
"yihS",0.665291774607363,3.45978426151535,15.6859411969593,0.000633006381865382,0.00185006155231592,"yihS"
"STnc1340",0.653854589357512,6.31281472156439,17.0929788593153,0.000635487513537525,0.00185619148730737,"STnc1340"
"yciF",1.02806846093163,2.73914829824877,15.6530329808264,0.000639532215300948,0.00186687828932449,"yciF"
"yffB",-0.455894839827453,5.99969771602797,15.6507853352393,0.000639980608341808,0.00186706043579573,"yffB"
"SL1344_2243",0.837610608407397,3.20322402069585,15.6462313051319,0.000640890166568905,0.00186858694134647,"SL1344_2243"
"ydeJ",0.839469368073921,3.17068639650954,15.6430425370588,0.000641527887680228,0.00186931951368028,"ydeJ"
"ppiA",0.470101416500676,7.12598272811904,15.6374795069366,0.000642642098527071,0.00187143879023205,"ppiA"
"engB",-0.414720402687661,7.2909950051808,15.6200375235241,0.000646149264864187,0.00188051985207465,"engB"
"nuoF",-0.58435063814695,8.64622560641606,16.2405399352313,0.000649378028016549,0.00188878022941434,"nuoF"
"dam",-0.394033539121967,7.81171554502958,15.6018220988599,0.000649834303318929,0.00188897146944331,"dam"
"ptsN",0.362938427346355,7.60497897973953,15.5962802973087,0.000650959981263964,0.00189110716478907,"ptsN"
"sucA",0.599050746254089,8.84587234791386,16.7426384478522,0.000651370181207551,0.0018911630051026,"sucA"
"ttrS",0.459412919520672,5.2758696130696,15.5741386034947,0.000655478832863652,0.00190195027868115,"ttrS"
"SL1344_P2_0044",0.378247300141649,8.42648115951829,15.5618795076424,0.000657995508376455,0.00190810807794779,"SL1344_P2_0044"
"glgA",0.402735832301875,6.60127314670957,15.5140364818987,0.000667918775413558,0.00193572385660598,"glgA"
"ygiB",0.48843450469379,7.58319249230642,15.6351135242522,0.000671952933912212,0.00194624930618765,"ygiB"
"talC",-0.519873612904103,5.03672066352992,15.4727087918972,0.000676622472318954,0.00195860137558754,"talC"
"mnmC",-0.466135683551193,7.1474003416302,15.45823831018,0.000679699235192817,0.00196398160133074,"mnmC"
"SL1344_3661",-0.417959550627911,5.92583405375575,15.4594421561748,0.000679442686887522,0.00196398160133074,"SL1344_3661"
"ycjA",0.480360007680432,4.73628946350093,15.4590801917306,0.000679519813000717,0.00196398160133074,"ycjA"
"nuoK",-0.766697753654188,5.85871286640381,17.0423876127633,0.00068061032443464,0.0019654372649026,"nuoK"
"iscS",-0.577004417241177,10.5912761811019,15.7142212190459,0.000681015682442993,0.0019654372649026,"iscS"
"yqaB",-0.444389607082731,6.87011159712822,15.4330185369945,0.000685098176477087,0.00197604047681554,"yqaB"
"gyrB",-0.378925803984051,10.0453333666406,15.3887613828427,0.000694686254688562,0.00200250143857483,"gyrB"
"hyaF2",0.460407206010766,4.90455231215878,15.38293914041,0.00069595849536145,0.00200497393809609,"hyaF2"
"cysU",0.66366792550689,3.96012314355166,15.365487306995,0.000699787250745859,0.00201480412610578,"cysU"
"purN",-0.507879784252464,5.27152919108811,15.3519662488248,0.000702769468853912,0.00202218674648803,"purN"
"yceE",0.454824726043797,4.8275015949995,15.3452204427992,0.000704262524383364,0.00202527813938307,"yceE"
"SL1344_1789",0.697884281436375,5.02772223897621,15.9595652335129,0.00071346304689224,0.00205051738432428,"SL1344_1789"
"SL1344_1536",0.401301386112153,5.38662589140706,15.3019471267606,0.000713923130756273,0.00205062124909032,"SL1344_1536"
"mazG",-0.465398434221124,6.58191982260081,15.2983042676844,0.000714742973877259,0.00205175772382451,"mazG"
"sopB",-1.29599733409115,7.39219258915582,21.0442631140548,0.000716240501172158,0.00205483707246129,"sopB"
"SL1344_2172",0.764994958036353,3.51886350076695,15.2834170869604,0.000718104122663005,0.00205896244298812,"SL1344_2172"
"yeeO",0.600070284078584,4.76369420779117,15.2430021576773,0.000727316259135506,0.00208414025203699,"yeeO"
"hypE",0.443108570400989,5.88167010120974,15.2381676253624,0.000728426863076638,0.00208608687785772,"hypE"
"deoB",-0.533170539022532,9.2609332446744,15.4484099850642,0.000732763646271617,0.00209726494497977,"deoB"
"yajB",-0.440061289935629,6.76023812273253,15.1790419705548,0.00074216046726739,0.0021224261974762,"yajB"
"dsbC",0.414294328077691,7.34804305908163,15.1778837075046,0.000742432318819462,0.0021224261974762,"dsbC"
"assT",0.63573145149936,4.0357715852678,15.1726381823026,0.00074366484029354,0.00212343968860676,"assT"
"holC",-0.473702412813506,7.56480901574278,15.172689456161,0.000743652781843005,0.00212343968860676,"holC"
"nuoA",-0.464836283379324,7.80886203697887,15.1379165075561,0.000751879905566732,0.00214563014939604,"nuoA"
"SL1344_P1_0039",0.623330350524781,3.77994745431377,15.1297853461393,0.000753818027412465,0.00214989256992576,"SL1344_P1_0039"
"dxs",-0.392891508461533,8.21932571827323,15.1167986766928,0.000756924836081973,0.00215748110319888,"dxs"
"SL1344_P1_0042",0.665713484454446,3.41634541538583,15.0755265727899,0.000766891718868516,0.00218460261729506,"SL1344_P1_0042"
"SL1344_1464",0.787466023673851,3.19904681390636,15.0641475698394,0.000769664833803385,0.00219121177228191,"SL1344_1464"
"dprA",0.421043792845668,6.62572113807088,15.0378292734567,0.000776120830869537,0.00220829203465644,"dprA"
"ftsQ",-0.37561518943294,8.09693470723394,15.0327834095611,0.000777365357177122,0.0022105327646477,"ftsQ"
"ydaO",-0.710688506407088,7.04671565385086,16.7405333086932,0.000778576068008757,0.00221267475967001,"ydaO"
"cheM",0.481229367855028,8.25493953693042,15.1647103338433,0.000780077854684093,0.00221564097657484,"cheM"
"sptP",-0.407886521587472,9.28287925116426,15.0027622471645,0.000784815133090848,0.00222778802744157,"sptP"
"yhcK",-0.423543596689781,6.59899985862585,14.9770284597429,0.000791263166778045,0.00224477415701197,"yhcK"
"SL1344_0672",0.611322682662169,3.78126599350448,14.9571102025319,0.000796293801905677,0.0022577216411593,"SL1344_0672"
"parC",-0.3784794564538,8.84986525980153,14.9495475917337,0.000798212998503105,0.00226183730155801,"parC"
"yhcC",0.58344072597399,3.65181766833373,14.9346516655279,0.000802008015375463,0.00227126040419855,"yhcC"
"gshB",-0.352161509242759,7.71860771906402,14.9279111561356,0.000803731768146443,0.00227481015946422,"gshB"
"araH",0.724271873309617,2.91803035326263,14.9223349356217,0.000805160839740702,0.00227752221159402,"araH"
"sbcC",-0.338303812341852,7.17033208551248,14.9113724354446,0.000807978414092117,0.00228415639331594,"sbcC"
"ybdN",0.457718849344754,5.46712692647487,14.8905012576341,0.000813372567320158,0.00229806256315865,"ybdN"
"recA",-0.395523766968138,9.61074054573386,14.8867903115515,0.00081433577871482,0.00229944084158995,"recA"
"tatE",-0.53425616663344,5.61633349179267,14.8748932786364,0.00081743218773242,0.00230683750995433,"tatE"
"yhbO",0.707985318897828,4.12707444180073,14.8640206738665,0.000820273236129831,0.00231350533128863,"yhbO"
"artM",-0.391454994872986,6.20520286479169,14.8476004419981,0.000824584391283224,0.00232430926610545,"artM"
"pstA",-0.516628448687645,4.71341547749161,14.8256325155492,0.000830390905264429,0.00233931322583812,"pstA"
"yliD",-0.437662337915277,5.52191082731177,14.8171303238602,0.000832650177287317,0.0023443125189399,"yliD"
"iroN",0.502376059530228,5.01160047018984,14.8084751768898,0.000834957001676673,0.00234943980052942,"iroN"
"ymfB",-0.471779408091022,4.53516531435516,14.8005417813308,0.000837077601706777,0.00235370929365691,"ymfB"
"yrbI",-0.369210607984962,7.32172121051113,14.7991600977562,0.000837447528299266,0.00235370929365691,"yrbI"
"trg",0.544526839752303,4.9249646666864,14.7724854927645,0.000844624447503889,0.00237250200498044,"trg"
"deoA",0.41498836724724,6.04975037529162,14.7651940974933,0.000846597918221415,0.00237666519468194,"deoA"
"yliA",0.350292401017671,7.42414539354028,14.7618177762672,0.000847513452849398,0.00237785531985646,"yliA"
"rseC",0.62084706251609,4.86275416563664,14.9059661353938,0.000850217709643405,0.00238405974582328,"rseC"
"SL1344_1480",-0.581672730801224,4.79030982557953,14.7376995536619,0.000854085016666508,0.00239116120085617,"SL1344_1480"
"pgtB",-0.400894902461436,5.56878716956863,14.7371654410122,0.000854231177334493,0.00239116120085617,"pgtB"
"rpmJb",-0.785856619169067,9.6826082190384,17.075541863627,0.00085441156723044,0.00239116120085617,"rpmJb"
"trcD",0.519259969214842,5.49721039712761,14.7353518795968,0.000854727665139614,0.00239116120085617,"trcD"
"yfaZ",-0.63589563494902,6.42124979570064,15.601379628764,0.000864554896445169,0.0024158590607194,"yfaZ"
"ygiC",0.350452343977583,8.17635048606317,14.7002671337201,0.000864394991813807,0.0024158590607194,"ygiC"
"aroD",-0.485101021468187,5.6727500332845,14.6971577645934,0.000865257506447928,0.00241642641956618,"aroD"
"ntpA",-0.439156213152671,8.16844726292946,14.6845111101115,0.000868775303464552,0.00242485063061629,"ntpA"
"ftsY",-0.477850604802124,9.10784812304471,14.6757394287055,0.000871224424562708,0.00243028404937129,"ftsY"
"SL1344_0638",0.641544108786287,3.77081865355007,14.6503173126173,0.000878365240346784,0.00244879116285729,"SL1344_0638"
"fepD",-0.949901396098374,4.72594653456169,16.4517146223845,0.000886205257691564,0.00246922513332609,"fepD"
"ycaD",-0.571791148978744,5.00321323809487,14.5821208500413,0.000897839159043739,0.00250020035250119,"ycaD"
"ybaO",0.375717234362645,5.63958129417833,14.577115267231,0.000899287028368419,0.0025027913441991,"ybaO"
"yafJ",-0.336441118476156,6.70573015836588,14.5606545986333,0.000904066331195263,0.00251464568372138,"yafJ"
"SL1344_0748",0.65100504858262,4.16763032727608,14.5358052072575,0.000911333992020723,0.00253194860390824,"SL1344_0748"
"degS",0.402859351585455,6.62249720644139,14.5365812748883,0.000911106052341365,0.00253194860390824,"degS"
"mod",-0.384834105923974,8.22044657436901,14.53307346119,0.000912136832591429,0.00253272437384887,"mod"
"SL1344_3475",0.481149293489319,5.49375372951616,14.5276216371192,0.000913741398535238,0.00253572412203955,"SL1344_3475"
"SL1344_2570",0.571620787068631,4.31551409414373,14.5049174653076,0.000920456914528319,0.00255289569700314,"SL1344_2570"
"mutL",0.378223707224644,7.9003157178573,14.457218561532,0.000934742023414794,0.00259102989527642,"mutL"
"SL1344_3334",0.432531486568423,6.63774180586584,14.4390532427467,0.000940245890064753,0.00260479345374754,"SL1344_3334"
"dedD",-0.453142020702366,6.98006975148557,14.394374195647,0.000953934535201238,0.00264120283157893,"dedD"
"grxA",-0.435192566976972,6.85119206011482,14.3797507640132,0.00095846206470184,0.00265222025569954,"grxA"
"tehB",-0.421941877911732,6.47467211569084,14.3679307656117,0.00096213881250107,0.00266087217613932,"tehB"
"SL1344_3093",0.622423640682447,3.38249997290311,14.3577356514571,0.000965322518525945,0.00266815144120571,"SL1344_3093"
"basS",0.452336801759003,8.00525746398902,14.3281958298011,0.000974612408298425,0.00269229024496829,"basS"
"mdh",0.427050882704912,8.96763503333907,14.3032567101541,0.000982531613724167,0.00271261724633778,"mdh"
"ygdH",0.395360947606538,8.51552874368852,14.2916353476989,0.000986245904185483,0.00271976706872587,"ygdH"
"SL1344_4253",0.468116130462066,5.54767223696869,14.2922383003182,0.000986052817769808,0.00271976706872587,"SL1344_4253"
"tdcA",0.729277801407802,3.31618188807753,14.2776395722562,0.000990739484212691,0.00273060221375315,"tdcA"
"ydcZ",0.627808472737529,3.6598469844512,14.2497308230562,0.000999767083705058,0.00275244241668607,"ydcZ"
"polA",-0.388046175823012,8.84272272299424,14.2496240184591,0.000999801804035025,0.00275244241668607,"polA"
"pepT",0.41737788031601,5.18571564378097,14.2463375775462,0.00100087081439147,0.00275381804847073,"pepT"
"siiC",-1.31114874051921,5.80767232167565,19.112582762681,0.00100239412308414,0.00275644137200569,"siiC"
"SL1344_4371",1.03508887179954,1.39026440722261,14.2085883737921,0.0010132399369571,0.00278468271310312,"SL1344_4371"
"soxR",-0.486171032511538,4.44243705214129,14.2045021944385,0.00101458883896452,0.00278680648158512,"soxR"
"rfbP",-0.549853838700484,8.37971451386194,14.6730544476607,0.00103574547741754,0.0028433035608789,"rfbP"
"SL1344_4239",1.39012935543552,0.828330148395512,14.1380547908734,0.00103680206441593,0.00284420101877658,"SL1344_4239"
