"","logFC","logCPM","F","PValue","FDR","locus_tag","genes"
"yhbW",0.150100860004823,4.60281802070261,1.05317170641577,0.312331878848272,0.568197664079071,"SL1344_3249","yhbW"
"yigP",-0.0918377762213763,7.0475192504821,1.05279108582648,0.312417962927011,0.568197664079071,"SL1344_3925","yigP"
"sbp",0.157616887477263,4.26969277462766,1.05236398022461,0.312514598424935,0.568197664079071,"SL1344_4012","sbp"
"metH",-0.084351216260164,7.44536017246745,1.05443564517835,0.312046245539367,0.568197664079071,"SL1344_4123","metH"
"yejK",-0.0729263603305732,8.05528523870274,1.05130496314837,0.312754381684519,0.568292511876526,"SL1344_2203","yejK"
"SL1344_4051",0.162092956528487,4.17455067052006,1.0510942004456,0.312802132236034,0.568292511876526,"SL1344_4051","SL1344_4051"
"yfaE",-0.143856905275945,5.00303095897295,1.04880019169431,0.313322499828056,0.569023825374082,"SL1344_2248","yfaE"
"lpxD",-0.0707460542442318,9.73016587252606,1.04733953487534,0.313654439344958,0.569299473326519,"SL1344_0227","lpxD"
"SL1344_1165",0.144266712465293,4.59782118100783,1.04656558005495,0.313830515371861,0.569299473326519,"SL1344_1165","SL1344_1165"
"sufD",-0.119844764764156,6.6689508209061,1.05163787617532,0.314417529752398,0.569299473326519,"SL1344_1306","sufD"
"sseF",0.272398769787919,2.90641162236816,1.04426978907261,0.314353595838722,0.569299473326519,"SL1344_1338","sseF"
"adhP",0.103498232680882,5.79579124155484,1.04579193564039,0.31400665390005,0.569299473326519,"SL1344_1497","adhP"
"rfbK",0.129858244363064,8.20961516850989,1.07680336230366,0.314109835212101,0.569299473326519,"SL1344_2060","rfbK"
"tctE",0.196928855183664,4.02323156296314,1.04347346912301,0.314535306447536,0.569299473326519,"SL1344_2768","tctE"
"zntA",-0.10119715495574,6.20790837005824,1.04425493398657,0.314356984294654,0.569299473326519,"SL1344_3541","zntA"
"tpiA",-0.0736979821085345,9.25560371283005,1.04508056647784,0.314168731570536,0.569299473326519,"SL1344_4030","tpiA"
"araB",-0.175761798689432,4.76032344831087,1.04425695928932,0.315149828455797,0.570198022335347,"SL1344_0103","araB"
"SL1344_1672",-0.129316882416676,4.8825573619514,1.03992370316324,0.315347045609443,0.570341154774532,"SL1344_1672","SL1344_1672"
"hupA",-0.0769253922185779,10.6531291690584,1.03916058172918,0.315521920641044,0.57044378688716,"SL1344_4109","hupA"
"fhuD",-0.113755056906018,5.75727839249191,1.03578767332848,0.316296418007083,0.571630015926724,"SL1344_0194","fhuD"
"yecG",-0.255721079442761,3.09826054307643,1.03460131447816,0.316569443597404,0.5718125797874,"SL1344_1861","yecG"
"SL1344_1962",0.156128952315606,4.32899090834727,1.03394010569733,0.31672175068757,0.5718125797874,"SL1344_1962","SL1344_1962"
"SL1344_4383",-0.713519626273454,0.302197552405644,1.03690373028846,0.316752671553385,0.5718125797874,"SL1344_4383","SL1344_4383"
"SL1344_P2_0005",-0.0915231006701538,5.79773912088187,1.03286735151498,0.316969066519076,0.571989395448662,"SL1344_P2_0005","SL1344_P2_0005"
"fruR",-0.0808059896786697,7.15138630600593,1.03127799824664,0.317335960682068,0.572437562246434,"SL1344_0118","fruR"
"fdnH",0.142786661082418,5.01551146971858,1.03031211611303,0.317559210237252,0.572626372754179,"SL1344_1499","fdnH"
"yeiP",-0.0781196140236321,7.86442045314601,1.02857988216815,0.317960123228429,0.57313528744684,"SL1344_2188","yeiP"
"frsA",-0.0787241634450051,6.79644929122668,1.02659853249065,0.318419532346971,0.57374922451624,"SL1344_0314","frsA"
"IsrB",0.403275867598385,0.905927545883664,1.0256053772589,0.318650150104111,0.573950606062198,"IsrB","IsrB"
"SL1344_2249",-0.149791847511647,4.37921672504227,1.02281777110319,0.319298661789875,0.574904264647019,"SL1344_2249","SL1344_2249"
"aceF",-0.0826606049920274,10.9402965488164,1.02002278732473,0.319950686413618,0.575648980883517,"SL1344_0153","aceF"
"dmsA",-0.152014526516159,4.6554099643434,1.02017229587619,0.319915762816399,0.575648980883517,"SL1344_0902","dmsA"
"pdxH",-0.0852920315957608,6.65285500624912,1.01818668223362,0.320380002796567,0.576206716389059,"SL1344_1380","pdxH"
"srmB",-0.165127662891196,8.04733185506242,1.06465696412136,0.320848341729177,0.57683419293008,"SL1344_2607","srmB"
"rof",-0.124025023330625,5.21497204367884,1.01458570764905,0.321224251268964,0.577080323429252,"SL1344_0238","rof"
"rcsC",-0.0910948567863065,6.96498953889886,1.01471806453306,0.321193166783276,0.577080323429252,"SL1344_2240","rcsC"
"recA",-0.0692889734863098,9.48446304738184,1.01326416616087,0.321534844094325,0.57740960936166,"SL1344_2809","recA"
"sitC",-0.188008383843907,3.82568792207845,1.01278871222933,0.3216466865154,0.57740960936166,"SL1344_2843","sitC"
"comO",-0.319713888102328,2.51339732862678,1.01209838324502,0.321809168695918,0.577486613018427,"SL1344_2977","comO"
"SL1344_1772",0.156225721499936,4.1956414838763,1.00835191443994,0.322692919853015,0.578642447073974,"SL1344_1772","SL1344_1772"
"glnE",-0.0858992081129893,7.48117126743303,1.00866544184274,0.32261883577274,0.578642447073974,"SL1344_3174","glnE"
"yedF",-0.205531995433592,3.48721482965516,1.00635271707035,0.323165859075694,0.579060457690733,"SL1344_1895","yedF"
"SL1344_2581",0.400671490492447,1.33061742436851,1.00667294908375,0.323090040156052,0.579060457690733,"SL1344_2581","SL1344_2581"
"yihS",-0.22411588534888,3.13669281091562,1.0045870306752,0.323584342307479,0.579595248146444,"SL1344_3967","yihS"
"nusB",-0.0715624115533017,8.03021480485396,1.00381706821328,0.323767061100849,0.579621375612605,"SL1344_0412","nusB"
"CpxQ",-0.772502675362655,-0.162517353568289,1.00886803317999,0.323838987658482,0.579621375612605,"CpxQ","CpxQ"
"cysK",0.0795793108712754,6.80158125345621,1.00245911671223,0.324089657236281,0.579855114781031,"SL1344_2393","cysK"
"SL1344_3751",0.206172786092052,3.86350503649105,1.00139190678907,0.324343491747849,0.580094341351986,"SL1344_3751","SL1344_3751"
"pntA",-0.0715834811032387,9.30588223313379,0.999463927677123,0.324802746028117,0.58048573670236,"SL1344_1409","pntA"
"IsrF",-0.272874192931896,2.28951748068218,0.999610289439199,0.324767850860145,0.58048573670236,"IsrF","IsrF"
"SL1344_1983",0.199058484007955,3.88661940369476,0.998472040027113,0.325039363841155,0.58069370624822,"SL1344_1983","SL1344_1983"
"pduO",-0.273682735478447,2.57359274781842,0.99681446449896,0.325435308195108,0.581186058903172,"SL1344_2026","pduO"
"pcm",0.0999578529136058,6.5603428200224,0.99601700377372,0.325626031601813,0.581244641887742,"SL1344_2905","pcm"
"fkpA",0.0932430510636419,9.77099642935956,1.00054998711421,0.325708842606799,0.581244641887742,"SL1344_3420","fkpA"
"flgK",-0.078459943365138,9.30787912349678,0.994664611436818,0.32594982296166,0.581459806088605,"SL1344_1120","flgK"
"uppS",-0.079671499822205,8.55536478628198,0.993599805354578,0.326205069215216,0.581700250827281,"SL1344_0222","uppS"
"sgbE",-0.28128015358638,2.29442614961316,0.989673644854116,0.327148576096106,0.582952204416271,"SL1344_3642","sgbE"
"yjiG",0.185130580166743,3.97614911500676,0.989758478780126,0.327128150048689,0.582952204416271,"SL1344_4444","yjiG"
"fixB",-0.261201480198637,3.61938910064109,0.993044868150866,0.327696898550348,0.583023444951716,"SL1344_0077","fixB"
"SL1344_0294",0.397249999065933,2.31610104125654,0.992283391461427,0.327917205548349,0.583023444951716,"SL1344_0294","SL1344_0294"
"btuR",-0.109900494539426,5.82190009629664,0.987212072710784,0.327742025358289,0.583023444951716,"SL1344_1650","btuR"
"yecF",0.0934251793109412,7.24817542120272,0.986846369980556,0.328033692262127,0.583023444951716,"SL1344_1878","yecF"
"SL1344_2449",-0.11343251801838,5.29981782595659,0.986857802301048,0.327827555875699,0.583023444951716,"SL1344_2449","SL1344_2449"
"dapA",-0.0752318750098489,9.12480306018314,0.987352683004957,0.327708086662265,0.583023444951716,"SL1344_2452","dapA"
"SL1344_2514",0.151802686978868,4.3017735845157,0.986282823453642,0.327966436374041,0.583023444951716,"SL1344_2514","SL1344_2514"
"pbpG",-0.0830456714397834,7.00277618537234,0.984264046785341,0.328454689627548,0.583556915456744,"SL1344_2146","pbpG"
"rumB",-0.0907922922005477,6.22897340145304,0.983674498482613,0.328597462961743,0.583595861950077,"SL1344_0859","rumB"
"rfbD",-0.0762748467720792,8.19199181401217,0.981526082387706,0.329118472852836,0.584091549212181,"SL1344_2073","rfbD"
"recC",-0.0804296404014868,7.57857393022869,0.981761416231522,0.329061347204303,0.584091549212181,"SL1344_2974","recC"
"SL1344_0565",0.293260740681892,2.38295568090882,0.980288985162873,0.329418992938042,0.584372380588085,"SL1344_0565","SL1344_0565"
"SL1344_0948",-0.708881292402241,0.224885297894095,0.980014807906122,0.329881778729161,0.584372380588085,"SL1344_0948","SL1344_0948"
"cysP",-0.213329812538921,3.23665870204184,0.979198232268434,0.329684274302065,0.584372380588085,"SL1344_2407","cysP"
"rplU",-0.0861985344300773,12.1434761919761,0.978923837222926,0.329751055814125,0.584372380588085,"SL1344_3276","rplU"
"aroK",-0.0723673276435902,9.72997666241213,0.978458721908853,0.329864296630452,0.584372380588085,"SL1344_3454","aroK"
"SL1344_2342",0.319226318751049,1.71309328665351,0.977324401013292,0.330140691255972,0.58461657428496,"SL1344_2342","SL1344_2342"
"yheM",-0.120581586712722,5.43813585570672,0.976602467986109,0.330316766549344,0.58471395369017,"SL1344_3417","yheM"
"ompD",-0.0805659685809719,10.2704201365961,0.97143827513442,0.331580045861687,0.58609079116621,"SL1344_1503","ompD"
"SL1344_2720",0.371192400955724,1.62166539166729,0.971527950718066,0.331558052673786,0.58609079116621,"SL1344_2720","SL1344_2720"
"invE",-0.120807336795668,5.67995560429374,0.971836185330222,0.331482472536804,0.58609079116621,"SL1344_2876","invE"
"SL1344_2902",0.352391935306843,1.53623043582392,0.9729205743264,0.331216764603437,0.58609079116621,"SL1344_2902","SL1344_2902"
"cadC",0.104545025867991,6.39814260695343,0.970853630848056,0.331756173563993,0.586146139119443,"SL1344_2519","cadC"
"idnT",0.252318277847041,3.01195537385921,0.970321443543362,0.331854119766527,0.586146139119443,"SL1344_4412","idnT"
"ftsW",-0.0718198036158673,7.5110087262442,0.96683356554217,0.332712061024457,0.587231923496748,"SL1344_0127","ftsW"
"rpsB",-0.0808723020774843,12.8546881638993,0.967073834637686,0.332652862466586,0.587231923496748,"SL1344_0217","rpsB"
"yieE",-0.127218322828056,4.76315079672944,0.964611675106678,0.333260186799255,0.587984450878189,"SL1344_3816","yieE"
"SL1344_1478",0.146695217204333,5.11681175582144,0.965418024989775,0.333459368946222,0.588120998042843,"SL1344_1478","SL1344_1478"
"SL1344_1599",0.238826721006973,3.69046406028156,0.964745783214477,0.33415800895183,0.588923001908171,"SL1344_1599","SL1344_1599"
"SL1344_4408",0.127567966507134,6.07905194167776,0.969529527619636,0.334121342468266,0.588923001908171,"SL1344_4408","SL1344_4408"
"ppk",0.0712512929352291,7.67269115015436,0.959570850683171,0.334508338008474,0.589325342664328,"SL1344_2464","ppk"
"yacB",-0.123049356464745,5.16934659113702,0.958557401557517,0.334760053125181,0.589553718651167,"SL1344_P2_0004","yacB"
"yigQ",-0.0827246059430462,6.72302821980866,0.957798568532169,0.334948698840444,0.589670895625412,"SL1344_3672","yigQ"
"rbsD",-0.182457952200382,4.00392111489036,0.956902680260945,0.335171604988082,0.589848280061023,"SL1344_3848","rbsD"
"ybaL",0.0852857332941278,6.98150341439517,0.952998932303136,0.336145287105811,0.591346299247344,"SL1344_0485","ybaL"
"pduH",0.613115750181126,0.732268681423155,0.952226252048521,0.336338473078086,0.591470679713793,"SL1344_2020","pduH"
"marR",0.136944142111075,5.10346146880536,0.948115622306007,0.337368794826858,0.59306658544554,"SL1344_1450","marR"
"SL1344_0056",0.181266340581788,4.61918936760954,0.952513708452206,0.33759556020789,0.593249257730677,"SL1344_0056","SL1344_0056"
"SL1344_1018",-0.127178011630124,4.69459753068744,0.945853459127022,0.337937661504697,0.593468692432889,"SL1344_1018","SL1344_1018"
"glpA",-0.170023581076296,4.02290411654704,0.945740008840898,0.337966225759049,0.593468692432889,"SL1344_2253","glpA"
"SL1344_0947",-0.334577740143029,1.84763852391468,0.94441669245678,0.338299653924895,0.593564788994421,"SL1344_0947","SL1344_0947"
"yfhC",-0.12259211768755,5.46274118551015,0.943915159558598,0.338426141008364,0.593564788994421,"SL1344_2530","yfhC"
"yheT",-0.074732010892682,7.17737716912077,0.943572422291819,0.338512617289426,0.593564788994421,"SL1344_3429","yheT"
"uhpT",-0.207160237142617,3.48155351820816,0.94470857523957,0.33822607088594,0.593564788994421,"SL1344_3753","uhpT"
"ycfR",-0.071639808098906,8.43761809078725,0.94270709015242,0.338731085847111,0.593642267118959,"SL1344_1151","ycfR"
"SL1344_P1_0071",0.25171032426086,2.81495752606327,0.942423724636288,0.338802668912787,0.593642267118959,"SL1344_P1_0071","SL1344_P1_0071"
"cueO",0.0891286692749389,6.66648085299092,0.938908569036613,0.339692401184995,0.594654248792327,"SL1344_0169","cueO"
"potA",-0.082358247728726,7.93435763154046,0.937884011469464,0.339952338851575,0.594654248792327,"SL1344_1163","potA"
"SL1344_2662",-0.206536511544214,3.61012148715629,0.937992997309862,0.33992467526752,0.594654248792327,"SL1344_2662","SL1344_2662"
"rfaG",0.0859549243467333,7.68854113862543,0.938084855457358,0.339919438001364,0.594654248792327,"SL1344_3688","rfaG"
"hfq",-0.0828199985094189,9.79179445625813,0.937827779490134,0.339995937236615,0.594654248792327,"SL1344_4295","hfq"
"cybB",0.103822266823765,5.50783867352416,0.936820423398272,0.340222470322901,0.594835014188736,"SL1344_1569","cybB"
"dcuB",0.212156074480744,3.18579416351368,0.936048482251897,0.340418715177886,0.594962712846187,"SL1344_4238","dcuB"
"lpxH",-0.105057126857986,5.60196921326876,0.935553295629763,0.340544685368258,0.594967541839116,"SL1344_0528","lpxH"
"yhhY",0.196349383341223,3.78785840161759,0.934364596522316,0.340847341507502,0.595065731070039,"SL1344_3512","yhhY"
"yidH",0.131829429148017,4.68781842098791,0.934758117740563,0.340747105321885,0.595065731070039,"SL1344_3773","yidH"
"SL1344_4243",-0.323842708187415,2.17432906774027,0.932310100454328,0.341371319100324,0.595765124660451,"SL1344_4243","SL1344_4243"
"stiB",0.261112283945535,2.94965236592098,0.930999728126209,0.341706099399552,0.596133942919233,"SL1344_0177","stiB"
"SL1344_0709",0.266613866218442,3.20375333316303,0.936013805278188,0.341838934672756,0.596150312580259,"SL1344_0709","SL1344_0709"
"SL1344_2447",0.110229348418592,5.1452201433879,0.926877859650983,0.34276215014201,0.597544557052623,"SL1344_2447","SL1344_2447"
"IstR",-0.440158590326806,1.04524952628256,0.925902756322076,0.343012641039505,0.597765443370542,"IstR","IstR"
"yliA",0.0830713697805126,6.88675750845922,0.92202670350921,0.344010866431707,0.598856695745752,"SL1344_0824","yliA"
"STM2208",0.23384683767394,2.7881961652331,0.922385419476041,0.343918314463895,0.598856695745752,"SL1344_2185","STM2208"
"SL1344_P1_0003",-0.0814633074440589,6.83482189154964,0.922977851333984,0.343765537491319,0.598856695745752,"SL1344_P1_0003","SL1344_P1_0003"
"citD2",-0.350633476427157,1.71856325121259,0.920274675878364,0.344463403690791,0.598873185422593,"SL1344_0060","citD2"
"SL1344_0887",0.208898634791083,3.5009799126408,0.920069695887014,0.344516402796431,0.598873185422593,"SL1344_0887","SL1344_0887"
"SL1344_2731",0.245727574983281,4.5649671908243,0.948399536560541,0.344341266252578,0.598873185422593,"SL1344_2731","SL1344_2731"
"SL1344_3103",-0.151083754947863,4.3813484269738,0.920866100533516,0.344310550016874,0.598873185422593,"SL1344_3103","SL1344_3103"
"SL1344_3673A",-0.153157449477196,5.11135192578364,0.924179225190102,0.344858266601812,0.599251734228194,"SL1344_3673A","SL1344_3673A"
"SL1344_0351",-0.176507837765309,4.17152063504111,0.916940186900546,0.345326972345736,0.599634645615807,"SL1344_0351","SL1344_0351"
"SL1344_2752",0.266875793657663,7.51674292562025,0.969041779921337,0.34530865307208,0.599634645615807,"SL1344_2752","SL1344_2752"
"cysU",0.225139957572956,3.63372113582567,0.916409404219801,0.345464712962682,0.599658195146223,"SL1344_2406","cysU"
"murI",-0.094071494108843,6.04201811728783,0.910403821343014,0.347028539577217,0.60215624061027,"SL1344_4080","murI"
"hyi",-0.295392247331871,2.16779141429616,0.909212960951391,0.347339807038168,0.602479859262684,"SL1344_2894","hyi"
"SL1344_0149",-0.186282292130501,4.05303923209699,0.904446527095649,0.348589570362867,0.604430533315004,"SL1344_0149","SL1344_0149"
"fliZ",-0.0790822715647328,7.35660730775657,0.903486484041992,0.34884205469921,0.604614876346785,"SL1344_1884","fliZ"
"mtgA",-0.109353305044925,5.60895708749589,0.90309040403835,0.348946295377612,0.604614876346785,"SL1344_3298","mtgA"
"SL1344_1595",-0.141380609409384,4.84332653668988,0.901522726259932,0.349359305966177,0.605113374645146,"SL1344_1595","SL1344_1595"
"copR",-0.134617674956123,4.57519616598259,0.900613733594684,0.349599096823901,0.605311595038587,"SL1344_1035","copR"
"nanA",0.234808017793046,2.50971714444343,0.898774813402634,0.350084906100444,0.605397594510319,"SL1344_3311","nanA"
"ytfN",-0.0645831017386462,8.66444642354596,0.898765400721586,0.350087395190499,0.605397594510319,"SL1344_4343","ytfN"
"treB",-0.201647956004778,3.37159977668895,0.898699688704692,0.350104772771474,0.605397594510319,"SL1344_4385","treB"
"pefC",0.171767301846119,4.24520256683354,0.898527800928528,0.350150234306755,0.605397594510319,"SL1344_P1_0088","pefC"
"SL1344_2717",0.386382962871461,1.20417752186887,0.897894937443776,0.350317687737512,0.605470334317983,"SL1344_2717","SL1344_2717"
"SL1344_4191",0.253443061517459,2.25604832090901,0.896922422703507,0.350575230408686,0.6056986717866,"SL1344_4191","SL1344_4191"
"SL1344_0345",-0.197154762778368,3.97292335843195,0.896362736476339,0.350768479009134,0.605815802981083,"SL1344_0345","SL1344_0345"
"yfcF",0.119157548196144,5.29285961914644,0.89482929364858,0.351130436484531,0.606224125056776,"SL1344_2317","yfcF"
"mraY",-0.0712600499922397,7.62583101092342,0.893352168219442,0.351522988742604,0.606684958055052,"SL1344_0125","mraY"
"dkgA",-0.0939203638739269,5.84595155863741,0.892353173121351,0.351788824878928,0.606926843637136,"SL1344_3139","dkgA"
"ptsN",0.0794654860778065,7.24080102778655,0.890144694793001,0.352377510847138,0.607549056872176,"SL1344_3294","ptsN"
"SL1344_4133",0.271621420932233,2.22108341300786,0.889790357047336,0.352472090867313,0.607549056872176,"SL1344_4133","SL1344_4133"
"actP",0.196752631726659,3.72084865843631,0.889585034976759,0.352526911856666,0.607549056872176,"SL1344_4209","actP"
"yhfA",-0.0909569776895669,6.51930419042365,0.888750701151746,0.352749802208427,0.607716302127897,"SL1344_3432","yhfA"
"ybdF",0.14681637569982,4.54619146373771,0.887186956473139,0.353168086518292,0.607786418316761,"SL1344_0567","ybdF"
"pgtB",0.105390347999156,5.45973749927651,0.887304348744919,0.353136661203184,0.607786418316761,"SL1344_2365","pgtB"
"SL1344_2619",0.259637425419349,2.57715246196571,0.88738853167568,0.353114128279285,0.607786418316761,"SL1344_2619","SL1344_2619"
"bglX",-0.0794207396641276,7.44686964184718,0.884322226139892,0.353936180313641,0.608891277069673,"SL1344_2144","bglX"
"yfcN",-0.116889306641505,4.9339693293783,0.882308258445366,0.354477574071784,0.609605486179717,"SL1344_2355","yfcN"
"bfr",0.107673553104436,7.28442292220916,0.893382244361231,0.354701407331434,0.609773263084192,"SL1344_3410","bfr"
"hrpB",-0.0691172220272888,7.27774409928226,0.879463123620582,0.355244390203607,0.610489380887266,"SL1344_0190","hrpB"
"pphA",0.297291468674054,2.80996290987478,0.876753986017225,0.356007752808374,0.611583578196954,"SL1344_1782","pphA"
"SL1344_1970",0.231648560678558,2.91606685198409,0.875075937370852,0.356431405071673,0.612093618453453,"SL1344_1970","SL1344_1970"
"tpx",0.0638455721245549,9.33345630535571,0.871720847678273,0.357342949891778,0.613222851822103,"SL1344_1612","tpx"
"hcaT",-0.100821183702505,5.60326259984852,0.872118685900075,0.357234689332918,0.613222851822103,"SL1344_2516","hcaT"
"yjjI",-0.262030337571954,2.97080828738951,0.87104514228435,0.357571175291309,0.613396520597419,"SL1344_4493","yjjI"
"SL1344_1565",-0.290939628027576,2.18500331255441,0.870410408586716,0.357699877104323,0.613399398628117,"SL1344_1565","SL1344_1565"
"nei",0.0970615136503087,5.49004687157519,0.868268146563988,0.358284455307735,0.613441776063661,"SL1344_0710","nei"
"SL1344_0962",0.104294656389308,5.78040168431328,0.8683338753753,0.358266499229327,0.613441776063661,"SL1344_0962","SL1344_0962"
"SL1344_1598",0.288408390632666,2.26370004752356,0.868218351243529,0.358298059453746,0.613441776063661,"SL1344_1598","SL1344_1598"
"SL1344_1946",0.232630256830278,3.31571273590583,0.869184134473687,0.358034336405398,0.613441776063661,"SL1344_1946","SL1344_1946"
"yhhK",-0.107161795979305,5.23690932252185,0.86799256529683,0.358359753629237,0.613441776063661,"SL1344_3531","yhhK"
"yeaO",0.126150002660236,4.87149242925617,0.866316530144446,0.358818186517884,0.614008867007392,"SL1344_1213","yeaO"
"rpsK",-0.0795508267166935,12.3726003445961,0.865039177652657,0.359168127981128,0.614389971668745,"SL1344_3384","rpsK"
"cI",0.0927334207065092,6.32305990502247,0.862969296802663,0.359736215419226,0.615008470930765,"SL1344_2708","cI"
"SL1344_3055",0.18553270598524,3.51310934644902,0.862330581510481,0.359911770314836,0.615008470930765,"SL1344_3055","SL1344_3055"
"MicL",-0.466154609279685,0.798438706109498,0.862429015576737,0.359884707189099,0.615008470930765,"MicL","MicL"
"pth",-0.0872182886132198,6.49715396957204,0.861088273676498,0.360253574077478,0.615374782179039,"SL1344_1711","pth"
"yhbY",-0.0949515295281839,8.49582674097896,0.869927988039219,0.360522063802825,0.615615645722717,"SL1344_3270","yhbY"
"ssaC",0.241412137406136,3.37328199544992,0.860193604802096,0.36068954817964,0.61568392653216,"SL1344_1328","ssaC"
"hslJ",0.100736652615007,5.60510892136322,0.858205243721623,0.361048574159827,0.615861379236243,"SL1344_1578","hslJ"
"SL1344_1987",-0.174881592004549,3.66784441073603,0.858230848225965,0.361041502736219,0.615861379236243,"SL1344_1987","SL1344_1987"
"argDa",-0.220844657712311,3.25995216386714,0.856609356412607,0.361489712515938,0.616396123495574,"SL1344_1238","argDa"
"SL1344_3329",-0.101519472950314,5.34323201075911,0.855567206835471,0.3617781983992,0.616670285940605,"SL1344_3329","SL1344_3329"
"ampE",-0.117708628870365,4.97102218038766,0.853791891128599,0.362270390931531,0.617286366846129,"SL1344_0147","ampE"
"SL1344_2890",-0.28554134074052,2.54091557728671,0.852421589409791,0.362650946933624,0.617286366846129,"SL1344_2890","SL1344_2890"
"SL1344_P2_0038",0.207625388386239,3.32441089660245,0.852694949837631,0.362574984786613,0.617286366846129,"SL1344_P2_0038","SL1344_P2_0038"
"ArcZ",0.18674672588069,3.91652407879155,0.853091696231318,0.362637160869565,0.617286366846129,"ArcZ","ArcZ"
"ptsI",-0.0730275834439396,10.7726641798022,0.851843737032144,0.362811596573241,0.617342212773849,"SL1344_2395","ptsI"
"qor",-0.11245970728944,5.24379620858772,0.850893931494983,0.363075873287282,0.617574283939515,"SL1344_4181","qor"
"ugpB",0.11573320540463,5.16825555086953,0.849529699707687,0.363455940204844,0.618002334716203,"SL1344_3523","ugpB"
"ccmB1",0.481790857236122,0.878355934788591,0.849072350314528,0.363583481658466,0.618002334716203,"SL1344_3784","ccmB1"
"pspB",-0.216162071901105,3.27368772439138,0.847719975678664,0.363960992284284,0.618426330661791,"SL1344_1619","pspB"
"SL1344_1927",-0.542257567277949,0.410678922510119,0.847184052362326,0.364110747688523,0.618463172911669,"SL1344_1927","SL1344_1927"
"SL1344_1933",-0.200476291210803,3.26277695460672,0.845816542486307,0.364493274593168,0.61878479671914,"SL1344_1933","SL1344_1933"
"thiS",-0.409977562820873,1.11986789307341,0.845591150036128,0.364556377441696,0.61878479671914,"SL1344_4100","thiS"
"sthE",0.161659033324839,3.85642557311212,0.84463877872694,0.364823183480304,0.619020081878562,"SL1344_4518","sthE"
"eutR",-0.221299786310258,3.18566238767269,0.843762859874353,0.365068817014813,0.619219289555508,"SL1344_2417","eutR"
"bcfD",-0.14003143640902,4.48973875068929,0.840517695728962,0.365980913949444,0.619847449941201,"SL1344_0024","bcfD"
"SL1344_0952",0.201894148618507,3.63029507250532,0.84016246312303,0.366080954075855,0.619847449941201,"SL1344_0952","SL1344_0952"
"SL1344_0974",0.327380627713865,1.77278515155255,0.840307800849599,0.366040019547832,0.619847449941201,"SL1344_0974","SL1344_0974"
"SL1344_1125",0.193770269907825,3.71108552013025,0.840756353207743,0.365913725448831,0.619847449941201,"SL1344_1125","SL1344_1125"
"invG",-0.107932563000313,6.60282977309498,0.845731510720617,0.365803209534975,0.619847449941201,"SL1344_2877","invG"
"yihG",0.0785675259072903,6.26848536571223,0.838840095967222,0.366453700420404,0.62026110036107,"SL1344_3946","yihG"
"SL1344_P1_0034",0.292019826114929,2.19834263235071,0.838150251871494,0.366648367345409,0.620373148532228,"SL1344_P1_0034","SL1344_P1_0034"
"ynhA",0.13463495988956,4.54856240203458,0.837329748995386,0.36688009708137,0.62054780693728,"SL1344_1308","ynhA"
"yafS",-0.138890140485997,5.02816437808242,0.836913377578551,0.367322153911564,0.620860581462704,"SL1344_0257","yafS"
"gpB",0.172800033668743,3.76570087245535,0.836075494578684,0.367234733025593,0.620860581462704,"SL1344_2645","gpB"
"acnA",0.0945826850668106,5.98373539408794,0.83502728017709,0.367531487593857,0.620997044643364,"SL1344_1644","acnA"
"SL1344_0330",0.277062587411622,1.9606970801124,0.831301744341003,0.36858898316983,0.622348321582905,"SL1344_0330","SL1344_0330"
"SL1344_1546",-0.249333829081548,2.78019939001719,0.831702344052053,0.368475064083538,0.622348321582905,"SL1344_1546","SL1344_1546"
"yigZ",-0.0887068293643111,5.94444546797592,0.830739562869282,0.36874893647074,0.622400773931215,"SL1344_3938","yigZ"
"SL1344_2689",-0.542348251076522,0.580422552841435,0.829294766388882,0.369160469595836,0.622877675638816,"SL1344_2689","SL1344_2689"
"cbiD",0.192891189339668,3.3136740224662,0.827387893744132,0.369704626947016,0.623577940456563,"SL1344_2008","cbiD"
"sciZ",0.161724216280885,4.31581309264215,0.826151358192567,0.3700581069134,0.623956214484919,"SL1344_0303","sciZ"
"SL1344_2202",-0.0806338542711839,6.78316087662939,0.824035404585959,0.37066410469854,0.624443432054091,"SL1344_2202","SL1344_2202"
"eutD",0.321749361105532,2.41161876122438,0.82567735566947,0.370690310105819,0.624443432054091,"SL1344_2429","eutD"
"ycgA",-0.246221106882903,2.47183612261797,0.823788181194851,0.370735000973096,0.624443432054091,"SL1344_P2_0031","ycgA"
"ydeV",-0.128920230183558,4.67549624503747,0.823064933986159,0.370942518358048,0.62457511197734,"SL1344_4021","ydeV"
"nirD",-0.27357146646471,2.01191285944126,0.822009258495991,0.371245716848504,0.6248677471807,"SL1344_3442","nirD"
"srlA",-0.32013010669989,1.8104585034326,0.819178509357694,0.37206048876951,0.626020940859917,"SL1344_2812","srlA"
"SL1344_0019",-0.171885246603108,5.47713835697887,0.833855203173848,0.373371633955564,0.626257676807783,"SL1344_0019","SL1344_0019"
"dapB",-0.0762632784539453,6.80564370825209,0.818041832706047,0.372388380164455,0.626257676807783,"SL1344_0065","dapB"
"ftsZ",-0.0606207265462237,9.18227096014486,0.816396521259976,0.372863730976585,0.626257676807783,"SL1344_0133","ftsZ"
"ybgT",0.0849018854175383,5.85662550800574,0.816220398805232,0.37291466661148,0.626257676807783,"SL1344_0724","ybgT"
